station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
2.7, 0.0, 21.7, 2012-01-31 06:00:00, 221.0, 99.0
2.7, 0.26, 23.2, 2012-01-31 06:15:00, 221.0, 99.0
2.7, 0.0, 21.5, 2012-01-31 06:30:00, 226.0, 99.0
2.7, 0.0, 18.4, 2012-01-31 06:45:00, 216.0, 99.0
2.7, 0.0, 18.5, 2012-01-31 07:00:00, 215.0, 99.0
2.7, 0.25, 19.2, 2012-01-31 07:15:00, 213.0, 99.0
2.7, 0.0, 19.1, 2012-01-31 07:30:00, 221.0, 99.0
2.7, 0.0, 19.0, 2012-01-31 07:45:00, 222.0, 99.0
2.7, 0.26, 15.1, 2012-01-31 08:00:00, 221.0, 99.0
2.8, 0.0, 17.2, 2012-01-31 08:15:00, 215.0, 99.0
2.9, 0.0, 14.0, 2012-01-31 08:30:00, 215.0, 99.0
2.9, 0.0, 11.4, 2012-01-31 08:45:00, 220.0, 99.0
2.9, 0.0, 15.2, 2012-01-31 09:00:00, 204.0, 99.0
3.1, 0.0, 14.9, 2012-01-31 09:15:00, 219.0, 99.0
3.2, 0.0, 12.6, 2012-01-31 09:30:00, 216.0, 99.0
3.2, 0.25, 10.1, 2012-01-31 09:45:00, 204.0, 99.0
3.3, 0.0, 12.0, 2012-01-31 10:00:00, 202.0, 99.0
3.3, 0.0, 9.7, 2012-01-31 10:15:00, 209.0, 99.0
3.4, 0.0, 7.0, 2012-01-31 10:30:00, 166.0, 99.0
3.1, 0.25, 8.0, 2012-01-31 10:45:00, 137.0, 98.0
3.0, 0.0, 7.2, 2012-01-31 11:00:00, 126.0, 98.0
2.9, 0.0, 8.9, 2012-01-31 11:15:00, 127.0, 98.0
2.9, 0.0, 7.7, 2012-01-31 11:30:00, 129.0, 98.0
3.2, 0.0, 5.5, 2012-01-31 11:45:00, 138.0, 98.0
3.3, 0.0, 5.7, 2012-01-31 12:00:00, 122.0, 98.0
3.3, 0.0, 8.4, 2012-01-31 12:15:00, 129.0, 98.0
3.4, 0.0, 7.3, 2012-01-31 12:30:00, 139.0, 98.0
3.8, 0.0, 7.8, 2012-01-31 12:45:00, 153.0, 98.0
4.0, 0.0, 6.7, 2012-01-31 13:00:00, 173.0, 98.0
4.2, 0.0, 7.1, 2012-01-31 13:15:00, 193.0, 98.0
4.1, 0.0, 9.0, 2012-01-31 13:30:00, 195.0, 96.0
4.1, 0.0, 8.0, 2012-01-31 13:45:00, 202.0, 94.0
4.2, 0.0, 5.9, 2012-01-31 14:00:00, 196.0, 93.0
4.4, 0.0, 4.4, 2012-01-31 14:15:00, 204.0, 92.0
4.4, 0.0, 5.9, 2012-01-31 14:30:00, 198.0, 94.0
4.2, 0.0, 6.8, 2012-01-31 14:45:00, 182.0, 95.0
4.0, 0.0, 5.6, 2012-01-31 15:00:00, 158.0, 96.0
3.9, 0.0, 5.7, 2012-01-31 15:15:00, 119.0, 97.0
3.9, 0.0, 3.5, 2012-01-31 15:30:00, 97.0, 97.0
3.6, 0.0, 8.0, 2012-01-31 15:45:00, 109.0, 97.0
3.3, 0.26, 6.2, 2012-01-31 16:00:00, 111.0, 97.0
3.1, 0.0, 9.4, 2012-01-31 16:15:00, 106.0, 97.0
2.9, 0.0, 11.2, 2012-01-31 16:30:00, 113.0, 97.0
2.7, 0.0, 8.8, 2012-01-31 16:45:00, 100.0, 97.0
2.5, 0.0, 10.1, 2012-01-31 17:00:00, 102.0, 98.0
2.3, 0.0, 11.6, 2012-01-31 17:15:00, 109.0, 98.0
2.4, 0.0, 14.0, 2012-01-31 17:30:00, 112.0, 98.0
2.6, 0.25, 11.6, 2012-01-31 17:45:00, 121.0, 98.0
2.6, 0.26, 10.8, 2012-01-31 18:00:00, 118.0, 98.0
2.6, 0.25, 10.3, 2012-01-31 18:15:00, 117.0, 98.0
2.7, 0.0, 7.9, 2012-01-31 18:30:00, 128.0, 98.0
2.7, 0.51, 8.6, 2012-01-31 18:45:00, 147.0, 98.0
2.8, 0.25, 7.4, 2012-01-31 19:00:00, 174.0, 98.0
2.8, 0.26, 7.2, 2012-01-31 19:15:00, 203.0, 98.0
2.8, 0.5, 6.6, 2012-01-31 19:30:00, 224.0, 97.0
2.7, 0.0, 6.4, 2012-01-31 19:45:00, 223.0, 97.0
2.6, 0.0, 6.6, 2012-01-31 20:00:00, 221.0, 97.0
2.5, 0.26, 7.5, 2012-01-31 20:15:00, 225.0, 97.0
2.4, 0.0, 7.6, 2012-01-31 20:30:00, 230.0, 97.0
2.4, 0.0, 6.3, 2012-01-31 20:45:00, 232.0, 97.0
2.6, 0.0, 7.1, 2012-01-31 21:00:00, 230.0, 95.0
2.7, 0.25, 8.2, 2012-01-31 21:15:00, 229.0, 95.0
2.7, 0.0, 8.5, 2012-01-31 21:30:00, 231.0, 95.0
2.6, 0.26, 7.2, 2012-01-31 21:45:00, 240.0, 96.0
2.6, 0.0, 5.3, 2012-01-31 22:00:00, 239.0, 96.0
2.6, 0.5, 5.1, 2012-01-31 22:15:00, 230.0, 96.0
2.7, 0.26, 4.6, 2012-01-31 22:30:00, 242.0, 96.0
2.7, 0.51, 5.2, 2012-01-31 22:45:00, 232.0, 96.0
2.7, 0.5, 6.1, 2012-01-31 23:00:00, 215.0, 95.0
2.7, 0.51, 4.2, 2012-01-31 23:15:00, 239.0, 96.0
2.5, 0.51, 4.0, 2012-01-31 23:30:00, 251.0, 96.0
2.4, 0.51, 5.7, 2012-01-31 23:45:00, 266.0, 96.0
2.2, 0.51, 6.9, 2012-02-01 00:00:00, 269.0, 96.0
2.1, 0.5, 7.9, 2012-02-01 00:15:00, 276.0, 96.0
2.1, 0.51, 11.0, 2012-02-01 00:30:00, 269.0, 96.0
2.2, 0.51, 12.1, 2012-02-01 00:45:00, 258.0, 97.0
2.1, 0.25, 11.7, 2012-02-01 01:00:00, 255.0, 97.0
2.1, 0.26, 10.3, 2012-02-01 01:15:00, 247.0, 97.0
2.1, 0.51, 10.5, 2012-02-01 01:30:00, 233.0, 97.0
2.1, 0.25, 11.1, 2012-02-01 01:45:00, 234.0, 97.0
2.0, 0.25, 11.6, 2012-02-01 02:00:00, 244.0, 97.0
2.0, 0.26, 12.8, 2012-02-01 02:15:00, 243.0, 97.0
2.1, 0.25, 14.6, 2012-02-01 02:30:00, 243.0, 98.0
2.0, 0.51, 0.0, 2012-02-01 02:45:00, 242.0, 98.0
1.8, 0.25, 0.0, 2012-02-01 03:00:00, 253.0, 98.0
1.6, 0.26, 0.0, 2012-02-01 03:15:00, 249.0, 98.0
1.4, 0.0, 0.0, 2012-02-01 03:30:00, 259.0, 98.0
1.3, 0.25, 0.0, 2012-02-01 03:45:00, 270.0, 98.0
1.3, 0.0, 0.0, 2012-02-01 04:00:00, 303.0, 98.0
1.5, 0.0, 0.0, 2012-02-01 04:15:00, 284.0, 98.0
1.6, 0.26, 0.0, 2012-02-01 04:30:00, 275.0, 95.0
2.1, 0.0, 0.0, 2012-02-01 04:45:00, 258.0, 90.0
1.4, 0.0, 0.0, 2012-02-01 05:00:00, 244.0, 96.0
1.0, 0.0, 0.0, 2012-02-01 05:15:00, 259.0, 97.0
1.0, 0.0, 0.0, 2012-02-01 05:30:00, 264.0, 97.0
0.9, 0.0, 0.0, 2012-02-01 05:45:00, 244.0, 97.0
1.0, 0.0, 0.0, 2012-02-01 06:00:00, 243.0, 97.0
1.0, 0.0, 0.0, 2012-02-01 06:15:00, 253.0, 98.0
1.0, 0.0, 0.0, 2012-02-01 06:30:00, 243.0, 98.0
0.8, 0.0, 0.0, 2012-02-01 06:45:00, 249.0, 98.0
0.7, 0.0, 0.0, 2012-02-01 07:00:00, 236.0, 98.0
0.5, 0.0, 0.0, 2012-02-01 07:15:00, 231.0, 97.0
0.4, 0.0, 0.0, 2012-02-01 07:30:00, 227.0, 97.0
0.3, 0.0, 0.0, 2012-02-01 07:45:00, 234.0, 98.0
0.2, 0.0, 0.0, 2012-02-01 08:00:00, 226.0, 98.0
0.2, 0.0, 0.0, 2012-02-01 08:15:00, 230.0, 98.0
0.2, 0.0, 0.0, 2012-02-01 08:30:00, 233.0, 97.0
0.2, 0.0, 0.0, 2012-02-01 08:45:00, 225.0, 97.0
0.7, 0.0, 0.0, 2012-02-01 09:00:00, 226.0, 97.0
1.2, 0.0, 0.0, 2012-02-01 09:15:00, 238.0, 96.0
1.4, 0.0, 5.3, 2012-02-01 09:30:00, 230.0, 95.0
1.2, 0.0, 12.0, 2012-02-01 09:45:00, 226.0, 95.0
1.3, 0.0, 14.3, 2012-02-01 10:00:00, 229.0, 96.0
1.5, 0.0, 13.6, 2012-02-01 10:15:00, 235.0, 96.0
1.5, 0.0, 17.2, 2012-02-01 10:30:00, 234.0, 97.0
1.6, 0.0, 15.1, 2012-02-01 10:45:00, 219.0, 97.0
1.6, 0.0, 10.1, 2012-02-01 11:00:00, 217.0, 97.0
1.7, 0.0, 18.3, 2012-02-01 11:15:00, 236.0, 97.0
1.9, 0.0, 22.4, 2012-02-01 11:30:00, 247.0, 97.0
2.1, 0.0, 23.4, 2012-02-01 11:45:00, 246.0, 96.0
2.8, 0.0, 25.4, 2012-02-01 12:00:00, 244.0, 92.0
3.2, 0.0, 21.1, 2012-02-01 12:15:00, 240.0, 88.0
3.5, 0.0, 15.6, 2012-02-01 12:30:00, 238.0, 87.0
3.6, 0.0, 17.8, 2012-02-01 12:45:00, 247.0, 88.0
4.1, 0.0, 16.8, 2012-02-01 13:00:00, 238.0, 86.0
4.1, 0.0, 20.3, 2012-02-01 13:15:00, 246.0, 81.0
3.6, 0.0, 25.3, 2012-02-01 13:30:00, 244.0, 80.0
3.5, 0.0, 26.5, 2012-02-01 13:45:00, 242.0, 82.0
3.5, 0.0, 28.0, 2012-02-01 14:00:00, 244.0, 80.0
3.6, 0.0, 30.7, 2012-02-01 14:15:00, 241.0, 79.0
3.6, 0.0, 27.9, 2012-02-01 14:30:00, 245.0, 79.0
3.1, 0.0, 30.9, 2012-02-01 14:45:00, 251.0, 80.0
3.3, 0.0, 31.1, 2012-02-01 15:00:00, 252.0, 78.0
2.7, 0.0, 29.9, 2012-02-01 15:15:00, 251.0, 80.0
2.8, 0.0, 28.2, 2012-02-01 15:30:00, 255.0, 80.0
2.9, 0.0, 28.3, 2012-02-01 15:45:00, 253.0, 78.0
2.5, 0.0, 24.9, 2012-02-01 16:00:00, 254.0, 81.0
2.2, 0.0, 26.4, 2012-02-01 16:15:00, 254.0, 82.0
1.9, 0.0, 25.3, 2012-02-01 16:30:00, 256.0, 83.0
1.7, 0.0, 29.4, 2012-02-01 16:45:00, 258.0, 85.0
1.6, 0.0, 25.5, 2012-02-01 17:00:00, 254.0, 84.0
1.6, 0.0, 19.0, 2012-02-01 17:15:00, 250.0, 83.0
1.3, 0.0, 15.6, 2012-02-01 17:30:00, 239.0, 84.0
1.2, 0.0, 17.3, 2012-02-01 17:45:00, 236.0, 87.0
1.2, 0.0, 23.6, 2012-02-01 18:00:00, 252.0, 88.0
1.2, 0.0, 19.8, 2012-02-01 18:15:00, 255.0, 87.0
1.1, 0.0, 16.8, 2012-02-01 18:30:00, 256.0, 89.0
1.2, 0.0, 18.4, 2012-02-01 18:45:00, 247.0, 88.0
1.0, 0.0, 16.0, 2012-02-01 19:00:00, 240.0, 90.0
1.1, 0.0, 16.5, 2012-02-01 19:15:00, 244.0, 90.0
1.0, 0.0, 18.1, 2012-02-01 19:30:00, 249.0, 91.0
1.0, 0.0, 15.0, 2012-02-01 19:45:00, 248.0, 91.0
0.8, 0.0, 15.1, 2012-02-01 20:00:00, 252.0, 92.0
0.7, 0.0, 13.5, 2012-02-01 20:15:00, 255.0, 92.0
0.7, 0.0, 14.7, 2012-02-01 20:30:00, 251.0, 93.0
0.9, 0.0, 16.2, 2012-02-01 20:45:00, 250.0, 93.0
0.8, 0.0, 14.5, 2012-02-01 21:00:00, 251.0, 93.0
0.8, 0.0, 13.2, 2012-02-01 21:15:00, 243.0, 92.0
0.9, 0.0, 12.3, 2012-02-01 21:30:00, 240.0, 92.0
1.1, 0.0, 12.3, 2012-02-01 21:45:00, 243.0, 91.0
1.2, 0.0, 14.2, 2012-02-01 22:00:00, 244.0, 91.0
1.0, 0.0, 14.1, 2012-02-01 22:15:00, 249.0, 92.0
1.1, 0.0, 13.0, 2012-02-01 22:30:00, 249.0, 92.0
1.2, 0.0, 10.1, 2012-02-01 22:45:00, 242.0, 91.0
1.3, 0.0, 11.2, 2012-02-01 23:00:00, 250.0, 92.0
1.3, 0.0, 9.8, 2012-02-01 23:15:00, 249.0, 92.0
1.4, 0.0, 9.7, 2012-02-01 23:30:00, 234.0, 91.0
1.6, 0.0, 8.3, 2012-02-01 23:45:00, 229.0, 91.0
1.5, 0.0, 8.9, 2012-02-02 00:00:00, 220.0, 92.0
1.4, 0.0, 11.6, 2012-02-02 00:15:00, 223.0, 92.0
1.6, 0.0, 12.7, 2012-02-02 00:30:00, 220.0, 92.0
1.7, 0.0, 12.1, 2012-02-02 00:45:00, 220.0, 93.0
1.6, 0.0, 11.7, 2012-02-02 01:00:00, 209.0, 94.0
1.6, 0.0, 9.8, 2012-02-02 01:15:00, 207.0, 94.0
1.8, 0.0, 9.5, 2012-02-02 01:30:00, 210.0, 93.0
1.9, 0.0, 6.7, 2012-02-02 01:45:00, 207.0, 92.0
1.9, 0.0, 6.2, 2012-02-02 02:00:00, 217.0, 92.0
2.0, 0.0, 5.2, 2012-02-02 02:15:00, 226.0, 91.0
2.0, 0.0, 4.3, 2012-02-02 02:30:00, 227.0, 92.0
2.0, 0.0, 4.8, 2012-02-02 02:45:00, 188.0, 92.0
1.8, 0.0, 6.2, 2012-02-02 03:00:00, 151.0, 92.0
1.5, 0.0, 6.7, 2012-02-02 03:15:00, 151.0, 93.0
1.4, 0.0, 5.4, 2012-02-02 03:30:00, 155.0, 93.0
1.5, 0.0, 7.2, 2012-02-02 03:45:00, 140.0, 94.0
1.5, 0.0, 7.5, 2012-02-02 04:00:00, 132.0, 95.0
1.5, 0.0, 6.8, 2012-02-02 04:15:00, 114.0, 96.0
1.5, 0.0, 6.9, 2012-02-02 04:30:00, 103.0, 97.0
1.4, 0.0, 6.6, 2012-02-02 04:45:00, 107.0, 97.0
1.5, 0.0, 6.8, 2012-02-02 05:00:00, 102.0, 97.0
1.4, 0.0, 7.2, 2012-02-02 05:15:00, 87.0, 97.0
1.3, 0.0, 5.9, 2012-02-02 05:30:00, 84.0, 97.0
1.3, 0.0, 0.0, 2012-02-02 05:45:00, 83.0, 97.0
1.2, 0.0, 0.0, 2012-02-02 06:00:00, 74.0, 97.0
1.2, 0.0, 0.0, 2012-02-02 06:15:00, 74.0, 97.0
1.2, 0.0, 0.0, 2012-02-02 06:30:00, 67.0, 97.0
1.2, 0.0, 0.0, 2012-02-02 06:45:00, 65.0, 97.0
1.3, 0.0, 0.0, 2012-02-02 07:00:00, 64.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 07:15:00, 65.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 07:30:00, 63.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 07:45:00, 64.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 08:00:00, 61.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 08:15:00, 62.0, 98.0
1.1, 0.0, 0.0, 2012-02-02 08:30:00, 65.0, 98.0
1.1, 0.0, 0.0, 2012-02-02 08:45:00, 66.0, 98.0
1.1, 0.0, 0.0, 2012-02-02 09:00:00, 67.0, 98.0
1.1, 0.0, 0.0, 2012-02-02 09:15:00, 69.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 09:30:00, 63.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 09:45:00, 68.0, 98.0
1.2, 0.0, 0.0, 2012-02-02 10:00:00, 68.0, 98.0
1.4, 0.0, 0.0, 2012-02-02 10:15:00, 63.0, 98.0
1.5, 0.0, 0.0, 2012-02-02 10:30:00, 67.0, 98.0
1.5, 0.0, 0.0, 2012-02-02 10:45:00, 63.0, 98.0
1.7, 0.0, 0.0, 2012-02-02 11:00:00, 65.0, 98.0
1.8, 0.0, 12.1, 2012-02-02 11:15:00, 67.0, 98.0
2.0, 0.0, 15.1, 2012-02-02 11:30:00, 68.0, 97.0
2.1, 0.0, 14.5, 2012-02-02 11:45:00, 67.0, 97.0
2.6, 0.0, 13.7, 2012-02-02 12:00:00, 63.0, 97.0
2.3, 0.0, 13.6, 2012-02-02 12:15:00, 59.0, 95.0
2.1, 0.0, 13.2, 2012-02-02 12:30:00, 52.0, 95.0
2.9, 0.0, 12.0, 2012-02-02 12:45:00, 50.0, 93.0
4.4, 0.0, 11.5, 2012-02-02 13:00:00, 59.0, 85.0
4.1, 0.0, 10.4, 2012-02-02 13:15:00, 42.0, 87.0
4.7, 0.0, 12.2, 2012-02-02 13:30:00, 53.0, 84.0
4.8, 0.0, 14.5, 2012-02-02 13:45:00, 52.0, 81.0
5.2, 0.0, 13.0, 2012-02-02 14:00:00, 55.0, 79.0
4.2, 0.0, 10.1, 2012-02-02 14:15:00, 48.0, 86.0
3.7, 0.0, 10.6, 2012-02-02 14:30:00, 41.0, 89.0
3.9, 0.0, 10.9, 2012-02-02 14:45:00, 32.0, 88.0
3.9, 0.0, 10.7, 2012-02-02 15:00:00, 39.0, 88.0
3.8, 0.0, 12.0, 2012-02-02 15:15:00, 37.0, 84.0
4.0, 0.0, 13.8, 2012-02-02 15:30:00, 44.0, 84.0
3.4, 0.0, 14.7, 2012-02-02 15:45:00, 41.0, 86.0
2.9, 0.0, 13.1, 2012-02-02 16:00:00, 44.0, 87.0
2.7, 0.0, 13.5, 2012-02-02 16:15:00, 44.0, 87.0
2.4, 0.0, 16.0, 2012-02-02 16:30:00, 48.0, 89.0
2.1, 0.0, 15.8, 2012-02-02 16:45:00, 39.0, 90.0
1.8, 0.0, 16.5, 2012-02-02 17:00:00, 44.0, 91.0
1.6, 0.0, 17.4, 2012-02-02 17:15:00, 43.0, 92.0
1.5, 0.0, 18.0, 2012-02-02 17:30:00, 41.0, 93.0
1.5, 0.0, 19.2, 2012-02-02 17:45:00, 37.0, 92.0
1.6, 0.0, 20.6, 2012-02-02 18:00:00, 37.0, 91.0
1.8, 0.0, 20.8, 2012-02-02 18:15:00, 34.0, 92.0
1.8, 0.0, 21.3, 2012-02-02 18:30:00, 34.0, 92.0
1.7, 0.0, 22.1, 2012-02-02 18:45:00, 37.0, 92.0
1.6, 0.0, 21.6, 2012-02-02 19:00:00, 34.0, 91.0
1.5, 0.0, 22.0, 2012-02-02 19:15:00, 35.0, 90.0
1.4, 0.0, 20.0, 2012-02-02 19:30:00, 36.0, 91.0
1.3, 0.0, 18.1, 2012-02-02 19:45:00, 34.0, 91.0
1.2, 0.0, 18.2, 2012-02-02 20:00:00, 33.0, 93.0
1.2, 0.0, 17.7, 2012-02-02 20:15:00, 30.0, 94.0
1.2, 0.0, 17.5, 2012-02-02 20:30:00, 25.0, 94.0
1.1, 0.0, 14.8, 2012-02-02 20:45:00, 22.0, 93.0
0.7, 0.0, 13.9, 2012-02-02 21:00:00, 28.0, 94.0
0.7, 0.0, 16.4, 2012-02-02 21:15:00, 24.0, 94.0
0.6, 0.0, 16.0, 2012-02-02 21:30:00, 32.0, 94.0
0.5, 0.0, 15.1, 2012-02-02 21:45:00, 27.0, 94.0
0.6, 0.0, 15.8, 2012-02-02 22:00:00, 26.0, 92.0
0.6, 0.0, 16.2, 2012-02-02 22:15:00, 23.0, 92.0
0.7, 0.0, 17.4, 2012-02-02 22:30:00, 21.0, 92.0
0.9, 0.0, 18.0, 2012-02-02 22:45:00, 27.0, 91.0
0.9, 0.0, 18.6, 2012-02-02 23:00:00, 28.0, 91.0
0.8, 0.0, 17.4, 2012-02-02 23:15:00, 32.0, 92.0
0.7, 0.0, 16.5, 2012-02-02 23:30:00, 35.0, 92.0
0.8, 0.0, 16.0, 2012-02-02 23:45:00, 32.0, 91.0
1.0, 0.0, 17.9, 2012-02-03 00:00:00, 25.0, 89.0
1.0, 0.0, 3.0, 2012-02-03 00:15:00, 26.0, 90.0
1.0, 0.0, 0.0, 2012-02-03 00:30:00, 28.0, 91.0
1.0, 0.0, 0.0, 2012-02-03 00:45:00, 35.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 01:00:00, 40.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 01:15:00, 36.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 01:30:00, 38.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 01:45:00, 47.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 02:00:00, 43.0, 92.0
1.0, 0.0, 0.0, 2012-02-03 02:15:00, 37.0, 91.0
1.2, 0.0, 0.0, 2012-02-03 02:30:00, 31.0, 90.0
1.0, 0.0, 0.0, 2012-02-03 02:45:00, 36.0, 92.0
0.9, 0.0, 0.0, 2012-02-03 03:00:00, 38.0, 93.0
0.7, 0.0, 0.0, 2012-02-03 03:15:00, 37.0, 94.0
0.6, 0.0, 0.0, 2012-02-03 03:30:00, 44.0, 94.0
0.5, 0.0, 0.0, 2012-02-03 03:45:00, 34.0, 95.0
0.3, 0.0, 0.0, 2012-02-03 04:00:00, 36.0, 95.0
0.4, 0.0, 0.0, 2012-02-03 04:15:00, 40.0, 95.0
0.4, 0.0, 0.0, 2012-02-03 04:30:00, 41.0, 96.0
0.5, 0.0, 0.0, 2012-02-03 04:45:00, 29.0, 95.0
0.6, 0.0, 0.0, 2012-02-03 05:00:00, 23.0, 94.0
0.5, 0.0, 0.0, 2012-02-03 05:15:00, 28.0, 95.0
0.6, 0.0, 0.0, 2012-02-03 05:30:00, 31.0, 94.0
0.5, 0.0, 0.0, 2012-02-03 05:45:00, 40.0, 95.0
0.6, 0.0, 0.0, 2012-02-03 06:00:00, 39.0, 95.0
0.6, 0.0, 0.0, 2012-02-03 06:15:00, 32.0, 94.0
0.5, 0.0, 0.0, 2012-02-03 06:30:00, 31.0, 95.0
0.5, 0.0, 0.0, 2012-02-03 06:45:00, 31.0, 95.0
0.6, 0.0, 0.0, 2012-02-03 07:00:00, 37.0, 95.0
0.5, 0.0, 0.0, 2012-02-03 07:15:00, 41.0, 95.0
0.8, 0.0, 0.0, 2012-02-03 07:30:00, 36.0, 93.0
0.7, 0.0, 0.0, 2012-02-03 07:45:00, 41.0, 94.0
0.7, 0.0, 0.0, 2012-02-03 08:00:00, 33.0, 94.0
0.8, 0.0, 0.0, 2012-02-03 08:15:00, 32.0, 93.0
0.8, 0.0, 0.0, 2012-02-03 08:30:00, 47.0, 93.0
1.1, 0.0, 18.5, 2012-02-03 08:45:00, 56.0, 90.0
2.3, 0.0, 17.3, 2012-02-03 09:00:00, 53.0, 82.0
2.8, 0.0, 16.9, 2012-02-03 09:15:00, 57.0, 82.0
2.9, 0.0, 17.8, 2012-02-03 09:30:00, 59.0, 80.0
3.0, 0.0, 21.0, 2012-02-03 09:45:00, 58.0, 80.0
3.2, 0.0, 21.4, 2012-02-03 10:00:00, 57.0, 76.0
3.2, 0.0, 16.7, 2012-02-03 10:15:00, 53.0, 81.0
3.9, 0.0, 14.0, 2012-02-03 10:30:00, 42.0, 80.0
4.4, 0.0, 15.1, 2012-02-03 10:45:00, 50.0, 78.0
5.3, 0.0, 13.6, 2012-02-03 11:00:00, 44.0, 76.0
5.6, 0.0, 16.3, 2012-02-03 11:15:00, 44.0, 73.0
5.6, 0.0, 13.6, 2012-02-03 11:30:00, 39.0, 74.0
6.0, 0.0, 12.9, 2012-02-03 11:45:00, 46.0, 71.0
6.4, 0.0, 11.8, 2012-02-03 12:00:00, 44.0, 70.0
6.4, 0.0, 15.5, 2012-02-03 12:15:00, 52.0, 70.0
6.6, 0.0, 13.6, 2012-02-03 12:30:00, 51.0, 70.0
7.3, 0.0, 13.1, 2012-02-03 12:45:00, 50.0, 66.0
7.5, 0.0, 13.0, 2012-02-03 13:00:00, 54.0, 63.0
7.9, 0.0, 13.4, 2012-02-03 13:15:00, 53.0, 60.0
7.8, 0.0, 15.4, 2012-02-03 13:30:00, 59.0, 58.0
7.7, 0.0, 14.2, 2012-02-03 13:45:00, 58.0, 57.0
7.9, 0.0, 14.0, 2012-02-03 14:00:00, 50.0, 57.0
8.2, 0.0, 12.9, 2012-02-03 14:15:00, 49.0, 55.0
8.4, 0.0, 12.5, 2012-02-03 14:30:00, 47.0, 54.0
8.2, 0.0, 15.4, 2012-02-03 14:45:00, 58.0, 56.0
8.3, 0.0, 11.0, 2012-02-03 15:00:00, 48.0, 55.0
8.3, 0.0, 11.7, 2012-02-03 15:15:00, 56.0, 56.0
7.9, 0.0, 14.0, 2012-02-03 15:30:00, 57.0, 58.0
7.9, 0.0, 13.3, 2012-02-03 15:45:00, 56.0, 58.0
7.7, 0.0, 9.9, 2012-02-03 16:00:00, 48.0, 57.0
6.1, 0.0, 13.4, 2012-02-03 16:15:00, 56.0, 62.0
5.5, 0.0, 10.4, 2012-02-03 16:30:00, 41.0, 66.0
5.0, 0.0, 12.5, 2012-02-03 16:45:00, 49.0, 65.0
4.6, 0.0, 13.1, 2012-02-03 17:00:00, 51.0, 66.0
4.1, 0.0, 12.8, 2012-02-03 17:15:00, 50.0, 70.0
3.7, 0.0, 13.8, 2012-02-03 17:30:00, 53.0, 74.0
3.5, 0.0, 13.9, 2012-02-03 17:45:00, 54.0, 73.0
3.4, 0.0, 15.3, 2012-02-03 18:00:00, 55.0, 75.0
3.6, 0.0, 15.3, 2012-02-03 18:15:00, 62.0, 71.0
3.4, 0.0, 14.2, 2012-02-03 18:30:00, 53.0, 74.0
3.3, 0.0, 14.5, 2012-02-03 18:45:00, 51.0, 74.0
3.5, 0.0, 16.7, 2012-02-03 19:00:00, 55.0, 72.0
3.5, 0.0, 16.8, 2012-02-03 19:15:00, 58.0, 69.0
3.5, 0.0, 16.4, 2012-02-03 19:30:00, 53.0, 73.0
3.3, 0.0, 16.6, 2012-02-03 19:45:00, 55.0, 75.0
3.3, 0.0, 14.7, 2012-02-03 20:00:00, 52.0, 76.0
3.3, 0.0, 14.3, 2012-02-03 20:15:00, 43.0, 78.0
3.1, 0.0, 13.9, 2012-02-03 20:30:00, 43.0, 79.0
2.9, 0.0, 13.4, 2012-02-03 20:45:00, 44.0, 79.0
2.8, 0.0, 14.8, 2012-02-03 21:00:00, 50.0, 80.0
2.6, 0.0, 14.2, 2012-02-03 21:15:00, 52.0, 82.0
2.5, 0.0, 14.1, 2012-02-03 21:30:00, 53.0, 81.0
2.6, 0.0, 11.5, 2012-02-03 21:45:00, 47.0, 80.0
2.5, 0.0, 14.8, 2012-02-03 22:00:00, 57.0, 81.0
2.6, 0.0, 14.2, 2012-02-03 22:15:00, 54.0, 79.0
2.8, 0.0, 8.0, 2012-02-03 22:30:00, 38.0, 77.0
2.3, 0.0, 12.2, 2012-02-03 22:45:00, 49.0, 82.0
2.1, 0.0, 14.4, 2012-02-03 23:00:00, 55.0, 80.0
2.6, 0.0, 12.0, 2012-02-03 23:15:00, 43.0, 77.0
2.4, 0.0, 12.5, 2012-02-03 23:30:00, 37.0, 78.0
2.2, 0.0, 14.3, 2012-02-03 23:45:00, 46.0, 81.0
2.7, 0.0, 14.8, 2012-02-04 00:00:00, 40.0, 74.0
2.6, 0.0, 11.7, 2012-02-04 00:15:00, 36.0, 79.0
2.2, 0.0, 12.6, 2012-02-04 00:30:00, 24.0, 83.0
1.7, 0.0, 15.3, 2012-02-04 00:45:00, 18.0, 87.0
1.4, 0.0, 17.2, 2012-02-04 01:00:00, 14.0, 89.0
1.4, 0.0, 17.4, 2012-02-04 01:15:00, 20.0, 89.0
1.4, 0.0, 17.7, 2012-02-04 01:30:00, 20.0, 88.0
