WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
237.8,2020-01-08 00:00:00, 6.7, 82.3,2
263.6,2020-01-08 01:00:00, 6.4, 77.0,2
294.4,2020-01-08 02:00:00, 6.3, 74.1,2
287.2,2020-01-08 03:00:00, 6.1, 76.0,2
266.1,2020-01-08 04:00:00, 5.8, 66.8,2
264.4,2020-01-08 05:00:00, 5.4, 65.4,2
231.0,2020-01-08 06:00:00, 4.4, 65.2,2
256.2,2020-01-08 07:00:00, 4.8, 71.0,2
281.6,2020-01-08 08:00:00, 5.0, 55.3,2
267.2,2020-01-08 09:00:00, 4.5, 53.9,2
250.8,2020-01-08 10:00:00, 4.5, 53.8,2
255.0,2020-01-08 11:00:00, 5.3, 52.9,2
261.5,2020-01-08 12:00:00, 5.5, 47.2,2
257.7,2020-01-08 13:00:00, 5.5, 46.8,2
261.2,2020-01-08 14:00:00, 5.3, 55.2,2
286.2,2020-01-08 15:00:00, 5.3, 49.8,2
268.0,2020-01-08 16:00:00, 5.3, 54.1,2
229.7,2020-01-08 17:00:00, 4.4, 66.3,2
277.7,2020-01-08 18:00:00, 3.3, 75.3,2
167.8,2020-01-08 19:00:00, 2.2, 77.8,2
193.3,2020-01-08 20:00:00, 1.2, 83.5,2
146.9,2020-01-08 21:00:00, 0.4, 89.0,2
209.1,2020-01-08 22:00:00, -0.1, 96.0,2
183.2,2020-01-08 23:00:00, -0.6, 98.1,2
260.9,2020-01-09 00:00:00, -0.7, 99.1,2
219.7,2020-01-09 01:00:00, -0.8, 99.4,2
75.6,2020-01-09 02:00:00, -1.0, 99.0,2
64.0,2020-01-09 03:00:00, -0.8, 99.7,2
171.8,2020-01-09 04:00:00, -0.6, 99.0,2
74.1,2020-01-09 05:00:00, -0.5, 99.1,2
197.7,2020-01-09 06:00:00, -0.5, 99.6,2
175.0,2020-01-09 07:00:00, -0.4, 99.1,2
96.5,2020-01-09 08:00:00, -0.2, 96.0,2
