time,TEMP_MEAN,HUMIDITY,week_of_year
2020-01-08 00:00:00, 1.4, None,2
2020-01-08 01:00:00, 2.5, 100.0,2
2020-01-08 02:00:00, 2.7, 98.4,2
2020-01-08 03:00:00, 2.9, 94.4,2
2020-01-08 04:00:00, 2.9, 91.6,2
2020-01-08 05:00:00, 2.7, 93.2,2
2020-01-08 06:00:00, 2.5, 94.7,2
2020-01-08 07:00:00, 2.3, 93.9,2
2020-01-08 08:00:00, 1.9, 96.0,2
2020-01-08 09:00:00, 1.9, 92.5,2
2020-01-08 10:00:00, 3.4, 79.1,2
2020-01-08 11:00:00, 3.5, 78.2,2
2020-01-08 12:00:00, 4.8, 70.8,2
2020-01-08 13:00:00, 4.5, 69.3,2
2020-01-08 14:00:00, 4.5, 64.4,2
2020-01-08 15:00:00, 3.6, 66.8,2
2020-01-08 16:00:00, 2.5, 72.2,2
2020-01-08 17:00:00, 1.0, 76.0,2
2020-01-08 18:00:00, 0.5, 78.2,2
2020-01-08 19:00:00, -0.9, 83.7,2
2020-01-08 20:00:00, -2.8, 96.6,2
2020-01-08 21:00:00, -3.8, 100.0,2
2020-01-08 22:00:00, -3.3, 97.4,2
2020-01-08 23:00:00, -2.7, 77.6,2
2020-01-09 00:00:00, -3.0, 69.4,2
2020-01-09 01:00:00, -3.7, 64.8,2
2020-01-09 02:00:00, -4.2, 63.3,2
2020-01-09 03:00:00, -4.9, 67.6,2
2020-01-09 04:00:00, -5.6, 69.1,2
2020-01-09 05:00:00, -6.2, 70.3,2
2020-01-09 06:00:00, -6.8, 71.8,2
2020-01-09 07:00:00, -8.0, 76.3,2
2020-01-09 08:00:00, -8.6, 77.9,2
2020-01-09 09:00:00, -9.3, 80.1,2
2020-01-09 10:00:00, -8.0, 74.0,2
2020-01-09 11:00:00, -6.5, 67.8,2
2020-01-09 12:00:00, -5.6, 62.3,2
2020-01-09 13:00:00, -4.7, 56.1,2
2020-01-09 14:00:00, -4.3, 53.1,2
2020-01-09 15:00:00, -4.4, 54.9,2
2020-01-09 16:00:00, -5.2, 58.9,2
2020-01-09 17:00:00, -6.5, 64.0,2
2020-01-09 18:00:00, -8.8, 74.7,2
2020-01-09 19:00:00, -10.5, 82.9,2
2020-01-09 20:00:00, -12.1, 90.5,2
2020-01-09 21:00:00, -13.3, 99.1,2
2020-01-09 22:00:00, -15.4, 97.0,2
2020-01-09 23:00:00, -16.3, 92.5,2
2020-01-10 00:00:00, -16.1, 94.1,2
2020-01-10 01:00:00, -17.1, 88.8,2
2020-01-10 02:00:00, -18.6, 86.5,2
2020-01-10 03:00:00, -18.9, 86.4,2
2020-01-10 04:00:00, -19.0, 86.1,2
2020-01-10 05:00:00, -17.4, 87.8,2
2020-01-10 06:00:00, -16.2, 88.6,2
2020-01-10 07:00:00, -15.8, 88.8,2
2020-01-10 08:00:00, -15.2, 89.5,2
2020-01-10 09:00:00, -13.5, 91.9,2
2020-01-10 10:00:00, -11.8, 93.0,2
2020-01-10 11:00:00, -10.4, 90.7,2
2020-01-10 12:00:00, -8.9, 84.9,2
2020-01-10 13:00:00, -7.2, 82.3,2
2020-01-10 14:00:00, -6.6, 89.8,2
2020-01-10 15:00:00, -5.5, 88.4,2
2020-01-10 16:00:00, -5.2, 88.8,2
2020-01-10 17:00:00, -5.3, 90.3,2
2020-01-10 18:00:00, -5.4, 97.3,2
2020-01-10 19:00:00, -5.6, 100.0,2
2020-01-10 20:00:00, -5.4, 100.0,2
2020-01-10 21:00:00, -5.3, 100.0,2
2020-01-10 22:00:00, -5.3, 100.0,2
