pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.4, 4.437, 4.4, 0.1, 9.0, -6999.0,2021-04-09 00:00:00, -6999.0,15
None, 4.1, 4.05, 4.1, -0.1, 9.0, -6999.0,2021-04-09 01:00:00, -6999.0,15
None, 4.1, 4.072, 3.8, 0.1, 9.0, -6999.0,2021-04-09 02:00:00, -6999.0,15
None, 3.9, 3.943, 3.8, 0.0, 9.0, -6999.0,2021-04-09 03:00:00, -6999.0,15
None, 4.3, 4.32, 3.8, 0.7, 9.0, -6999.0,2021-04-09 04:00:00, -6999.0,15
None, 4.3, 4.26, 3.8, -0.1, 9.0, -6999.0,2021-04-09 05:00:00, -6999.0,15
None, 4.3, 4.299, 3.8, -0.3, 9.0, -6999.0,2021-04-09 06:00:00, -6999.0,15
None, 4.5, 4.47, 4.3, 0.2, 4.5, -6999.0,2021-04-09 07:00:00, -6999.0,15
None, 4.9, 4.85, 4.3, 0.7, 4.8, -6999.0,2021-04-09 08:00:00, -6999.0,15
None, 5.0, 5.02, 4.3, 0.2, 5.2, -6999.0,2021-04-09 09:00:00, -6999.0,15
None, 4.0, 3.967, 4.0, -1.1, 5.3, -6999.0,2021-04-09 10:00:00, -6999.0,15
None, 3.3, 3.312, 3.3, 1.3, 5.3, -6999.0,2021-04-09 11:00:00, -6999.0,15
None, 3.7, 3.718, 3.2, 1.5, 5.3, -6999.0,2021-04-09 12:00:00, -6999.0,15
None, 5.2, 5.194, 3.2, 2.1, 5.3, -6999.0,2021-04-09 13:00:00, -6999.0,15
None, 6.2, 6.172, 3.2, 1.7, 6.5, -6999.0,2021-04-09 14:00:00, -6999.0,15
None, 6.4, 6.425, 3.2, 0.0, 6.9, -6999.0,2021-04-09 15:00:00, -6999.0,15
None, 7.4, 7.442, 3.2, 0.9, 7.6, -6999.0,2021-04-09 16:00:00, -6999.0,15
None, 7.1, 7.117, 3.2, -0.1, 7.7, -6999.0,2021-04-09 17:00:00, -6999.0,15
None, 7.1, 7.073, 3.2, -0.4, 7.8, -6999.0,2021-04-09 18:00:00, -6999.0,15
None, 6.9, 6.859, 6.5, -3.3, 7.2, -6999.0,2021-04-09 19:00:00, -6999.0,15
None, 6.8, 6.79, 6.5, 1.8, 7.2, -6999.0,2021-04-09 20:00:00, -6999.0,15
None, 6.9, 6.93, 6.5, 0.2, 7.2, -6999.0,2021-04-09 21:00:00, -6999.0,15
None, 6.7, 6.704, 6.5, -0.9, 7.2, -6999.0,2021-04-09 22:00:00, -6999.0,15
None, 6.3, 6.309, 5.7, -0.5, 7.2, -6999.0,2021-04-09 23:00:00, -6999.0,15
