RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
86.7, None, None, None, 0.238, 101.3, -9.0, -8.0, None, None, None, None, 219.0, None, 218.9, None, None, -7.18, None, -1.4, 87.0, 31.49, None, -7.2, None, 0.1, -1.0,2021-04-09 00:00:00, None,15
85.1, None, None, None, 0.759, 104.7, -9.0, -8.0, None, None, None, None, 219.0, None, 218.7, None, None, -6.985, None, -1.4, 85.0, 31.67, None, -7.0, None, 0.0, 0.0,2021-04-09 01:00:00, None,15
86.4, None, None, None, 0.518, 100.1, -9.0, -8.0, None, None, None, None, 219.0, None, 218.7, None, None, -7.443, None, -1.4, 86.0, 32.56, None, -7.4, None, 0.0, 0.0,2021-04-09 02:00:00, None,15
84.9, None, None, None, 0.821, 105.9, -9.0, -8.0, None, None, None, None, 219.0, None, 218.5, None, None, -7.192, None, -1.4, 85.0, 20.6, None, -7.2, None, 0.0, 0.0,2021-04-09 03:00:00, None,15
84.5, None, None, None, 1.016, 99.6, -9.0, -8.0, None, None, None, None, 219.0, None, 218.5, None, None, -7.109, None, -1.4, 85.0, 24.3, None, -7.1, None, 0.0, 0.0,2021-04-09 04:00:00, None,15
85.4, None, None, None, 1.037, 102.7, -9.0, -8.0, None, None, None, None, 218.0, None, 218.3, None, None, -7.454, None, -1.4, 85.0, 28.67, None, -7.5, None, 0.0, 0.0,2021-04-09 05:00:00, None,15
84.5, None, None, None, 1.158, 95.7, -9.0, -8.0, None, None, None, None, 218.0, None, 218.2, None, None, -7.534, None, -1.4, 85.0, 26.88, None, -7.5, None, 0.0, 0.0,2021-04-09 06:00:00, None,15
83.4, None, None, None, 0.543, 97.9, -9.0, -7.6, None, None, None, None, 218.0, None, 218.4, None, None, -7.33, None, -7.3, 83.0, 24.03, None, -7.3, None, 0.0, 0.0,2021-04-09 07:00:00, None,15
73.32, None, None, None, 1.426, 80.4, -9.0, -7.6, None, None, None, None, 220.0, None, 219.5, None, None, -4.859, None, -4.9, 73.0, 28.6, None, -4.9, None, 0.1, 2.0,2021-04-09 08:00:00, None,15
63.87, None, None, None, 1.443, 63.61, -9.0, -7.6, None, None, None, None, 221.0, None, 220.6, None, None, -3.696, None, -3.4, 64.0, 78.07, None, -3.7, None, 0.1, 2.0,2021-04-09 09:00:00, None,15
