pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.208, 97.2, 0.9, None, 60.6, 0.21, 89.2, -1.0, None, -0.2, -0.2, 1003.7, 2.0, -1.0, 989.0, None, 1.0, 97.0,2021-04-09 00:00:00, 50.0, 50.04, 989.0,15
None, 0.134, 97.3, 0.9, None, 34.84, 0.0, 64.78, 0.0, None, 0.1, -0.2, 1003.7, 1.0, 0.0, 989.0, None, 1.0, 97.0,2021-04-09 01:00:00, 50.0, 50.47, 989.0,15
None, -0.013, 97.4, 0.9, None, 46.81, 0.0, 256.4, 0.0, None, 0.0, -0.2, 1002.7, 0.0, 0.0, 988.0, None, -1.0, 97.0,2021-04-09 02:00:00, 50.0, 49.86, 988.0,15
None, -0.014, 97.4, 0.9, None, 70.44, 0.0, 83.4, 0.0, None, 0.0, -0.2, 1002.7, -0.2, 0.0, 988.0, None, 1.0, 97.0,2021-04-09 03:00:00, 50.0, 50.15, 988.0,15
None, -0.108, 97.4, 0.9, None, 70.48, 0.0, 101.6, 0.0, None, -0.1, -0.2, 1001.7, 0.2, 0.0, 987.0, None, 1.0, 97.0,2021-04-09 04:00:00, 50.0, 50.46, 987.0,15
None, -0.47, 97.5, 0.9, None, 33.14, 0.0, 246.6, -1.0, None, -0.5, -0.4, 1000.7, -0.1, -1.0, 986.0, None, 0.0, 98.0,2021-04-09 05:00:00, 51.0, 50.65, 986.0,15
None, -0.098, 97.7, 0.9, None, 29.5, 0.0, 263.3, 0.0, None, -0.1, -0.6, 1000.7, -0.4, 0.0, 986.0, None, 1.0, 98.0,2021-04-09 06:00:00, 51.0, 51.05, 986.0,15
None, -0.196, 97.7, 0.0, None, 22.9, 0.0, 257.1, -1.0, None, -0.2, -0.2, 999.7, -0.1, -1.0, 985.0, None, 0.0, 98.0,2021-04-09 07:00:00, 51.0, 51.16, 985.0,15
None, -0.057, 97.7, 0.0, None, 19.04, 0.0, 246.2, 0.0, None, -0.1, -0.3, 998.7, 0.1, 0.0, 984.0, None, 0.0, 98.0,2021-04-09 08:00:00, 51.0, 51.34, 984.0,15
None, 0.468, 97.5, 0.5, None, 24.26, 0.0, 243.2, 0.0, None, 0.5, -0.3, 998.7, 0.5, 0.0, 984.0, None, -1.0, 98.0,2021-04-09 09:00:00, 50.0, 50.18, 984.0,15
None, 0.299, 96.8, 0.7, None, 19.2, 0.0, 241.7, 0.0, None, 0.3, -0.3, 998.7, 1.0, 0.0, 984.0, None, 1.0, 97.0,2021-04-09 10:00:00, 51.0, 51.07, 984.0,15
None, 0.931, 94.9, 1.0, None, 19.37, 0.0, 241.8, 0.0, None, 0.9, -0.3, 998.6, 1.0, 0.0, 984.0, None, 1.0, 95.0,2021-04-09 11:00:00, 52.0, 51.84, 984.0,15
None, 0.216, 96.7, 1.0, None, 60.64, 0.244, 67.14, 0.0, None, 0.2, -0.3, 998.7, 2.0, 0.0, 984.0, None, 1.0, 97.0,2021-04-09 12:00:00, 52.0, 52.3, 984.0,15
None, 1.408, 96.0, 1.5, None, 68.09, 0.133, 86.9, 1.0, None, 1.4, -0.3, 998.6, 1.0, 1.0, 984.0, None, 3.0, 96.0,2021-04-09 13:00:00, 55.0, 54.92, 984.0,15
None, 1.622, 92.4, 3.2, None, 52.34, 0.189, 78.86, 1.0, None, 1.6, -0.3, 998.6, 0.0, 1.0, 984.0, None, -1.0, 92.0,2021-04-09 14:00:00, 54.0, 54.27, 984.0,15
None, 1.062, 95.4, 3.2, None, 28.36, 2.742, 75.59, 0.0, None, 1.1, -0.3, 998.6, 0.0, 0.0, 984.0, None, 0.0, 95.0,2021-04-09 15:00:00, 54.0, 54.04, 984.0,15
None, 1.146, 93.5, 3.2, None, 27.67, 3.919, 78.59, 0.0, None, 1.1, -0.3, 999.7, 1.0, 0.0, 985.0, None, -1.0, 94.0,2021-04-09 16:00:00, 53.0, 53.32, 985.0,15
None, 0.468, 91.4, 3.2, None, 34.96, 5.562, 92.3, -1.0, None, 0.5, -0.3, 999.7, 0.1, -1.0, 985.0, None, 0.0, 91.0,2021-04-09 17:00:00, 53.0, 53.29, 985.0,15
None, 0.944, 88.6, 3.2, None, 31.61, 8.61, 97.2, -1.0, None, 0.9, -0.3, 1001.7, 0.9, -1.0, 987.0, None, 0.0, 89.0,2021-04-09 18:00:00, 53.0, 52.91, 987.0,15
None, 0.677, 89.6, 0.9, None, 48.06, 3.777, 106.6, -1.0, None, 0.7, 0.5, 1002.7, 0.0, -1.0, 988.0, None, 0.0, 90.0,2021-04-09 19:00:00, 53.0, 52.68, 988.0,15
None, 0.437, 83.8, 0.9, None, 37.14, 1.592, 106.0, -2.0, None, 0.4, 0.4, 1003.7, 0.0, -2.0, 989.0, None, 0.0, 84.0,2021-04-09 20:00:00, 53.0, 52.79, 989.0,15
None, -0.556, 94.4, 0.9, None, 75.0, 0.401, 80.7, -1.0, None, -0.6, -0.6, 1004.8, 0.0, -1.0, 990.0, None, 1.0, 94.0,2021-04-09 21:00:00, 53.0, 53.3, 990.0,15
None, -0.391, 96.4, 0.9, None, 44.64, 0.069, 91.3, -1.0, None, -0.4, -0.6, 1005.8, 0.0, -1.0, 991.0, None, -1.0, 96.0,2021-04-09 22:00:00, 53.0, 52.77, 991.0,15
None, -0.959, 96.9, 0.9, None, 25.19, 0.005, 100.8, -1.0, None, -1.0, -0.9, 1006.8, 0.0, -1.0, 992.0, None, 0.0, 97.0,2021-04-09 23:00:00, 53.0, 52.57, 992.0,15
None, -1.452, 97.0, 0.9, None, 19.9, 0.0, 101.6, -2.0, None, -1.5, -1.4, 1007.8, 0.0, -2.0, 993.0, None, 0.0, 97.0,2021-04-10 00:00:00, 52.0, 52.47, 993.0,15
None, -1.629, 97.4, 0.9, None, 24.38, 0.0, 99.4, -2.0, None, -1.6, -1.7, 1008.8, -0.1, -2.0, 994.0, None, 0.0, 97.0,2021-04-10 01:00:00, 52.0, 52.44, 994.0,15
None, -1.294, 97.5, 0.9, None, 20.16, 0.17, 90.4, -2.0, None, -1.3, -1.7, 1009.8, 0.1, -2.0, 995.0, None, 0.0, 98.0,2021-04-10 02:00:00, 52.0, 52.24, 995.0,15
None, -1.107, 97.2, 0.9, None, 22.18, 0.96, 88.6, -1.0, None, -1.1, -1.7, 1010.8, 0.0, -1.0, 996.0, None, 0.0, 97.0,2021-04-10 03:00:00, 52.0, 52.05, 996.0,15
None, -0.968, 97.3, 0.9, None, 17.67, 0.836, 84.1, -1.0, None, -1.0, -1.7, 1011.9, 0.0, -1.0, 997.0, None, 0.0, 97.0,2021-04-10 04:00:00, 52.0, 51.79, 997.0,15
None, -1.019, 97.3, 0.9, None, 20.81, 0.523, 88.5, -1.0, None, -1.0, -1.7, 1012.9, 0.0, -1.0, 998.0, None, 0.0, 97.0,2021-04-10 05:00:00, 52.0, 51.65, 998.0,15
None, -1.066, 97.2, 0.9, None, 20.88, 0.007, 91.7, -1.0, None, -1.1, -1.7, 1014.9, 0.0, -1.0, 1000.0, None, 0.0, 97.0,2021-04-10 06:00:00, 52.0, 51.66, 1000.0,15
None, -1.135, 97.2, -1.1, None, 18.83, 0.3, 89.2, -1.0, None, -1.1, -1.2, 1015.9, 0.0, -1.0, 1001.0, None, 0.0, 97.0,2021-04-10 07:00:00, 52.0, 51.77, 1001.0,15
None, -0.722, 96.7, -0.7, None, 16.31, 0.66, 80.4, -1.0, None, -0.7, -1.2, 1016.9, 0.0, -1.0, 1002.0, None, 0.0, 97.0,2021-04-10 08:00:00, 52.0, 51.87, 1002.0,15
None, -0.246, 95.7, -0.3, None, 17.47, 1.233, 80.8, -1.0, None, -0.2, -1.2, 1018.0, 0.0, -1.0, 1003.0, None, 1.0, 96.0,2021-04-10 09:00:00, 52.0, 52.21, 1003.0,15
None, 0.649, 92.2, 0.7, None, 17.42, 1.589, 81.8, -1.0, None, 0.6, -1.2, 1019.0, 0.0, -1.0, 1004.0, None, 0.0, 92.0,2021-04-10 10:00:00, 52.0, 52.1, 1004.0,15
None, 1.617, 87.1, 1.6, None, 30.84, 0.946, 90.1, 0.0, None, 1.6, -1.2, 1020.0, 0.0, 0.0, 1005.0, None, 1.0, 87.0,2021-04-10 11:00:00, 53.0, 52.82, 1005.0,15
None, 3.411, 78.72, 3.4, None, 31.68, 1.047, 90.3, 0.0, None, 3.4, -1.2, 1021.0, 0.0, 0.0, 1006.0, None, 0.0, 79.0,2021-04-10 12:00:00, 53.0, 53.02, 1006.0,15
None, 4.735, 67.34, 4.8, None, 33.84, 0.574, 81.2, -1.0, None, 4.7, -1.2, 1020.9, 0.0, -1.0, 1006.0, None, 0.0, 67.0,2021-04-10 13:00:00, 53.0, 52.56, 1006.0,15
None, 4.211, 64.09, 4.9, None, 22.12, 3.258, 73.8, -1.0, None, 4.2, -1.2, 1022.0, 0.0, -1.0, 1007.0, None, 0.0, 64.0,2021-04-10 14:00:00, 52.0, 52.35, 1007.0,15
None, 3.056, 78.07, 4.9, None, 28.29, 5.018, 68.4, 0.0, None, 3.1, -1.2, 1022.0, 0.0, 0.0, 1007.0, None, 0.0, 78.0,2021-04-10 15:00:00, 52.0, 52.19, 1007.0,15
None, 3.64, 74.04, 4.9, None, 27.05, 7.195, 77.3, 0.0, None, 3.6, -1.2, 1022.0, -0.1, 0.0, 1007.0, None, -1.0, 74.0,2021-04-10 16:00:00, 52.0, 51.68, 1007.0,15
None, 2.683, 78.87, 4.9, None, 36.68, 5.456, 89.9, -1.0, None, 2.7, -1.2, 1023.0, -0.1, -1.0, 1008.0, None, 0.0, 79.0,2021-04-10 17:00:00, 52.0, 51.54, 1008.0,15
None, 2.412, 82.0, 4.9, None, 37.41, 5.194, 97.0, -1.0, None, 2.4, -1.2, 1023.0, 0.1, -1.0, 1008.0, None, 0.0, 82.0,2021-04-10 18:00:00, 51.0, 51.12, 1008.0,15
