pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.739, None, None, None, None, 0.0, None, -6999.0, 0.7, 0.4, 1.5, None, None, 1.4, -6999.0, None,2021-04-09 00:00:00, 0.0, 0.031, -6999.0,15
None, None, 1.608, None, None, None, None, 0.0, None, -6999.0, 1.6, 0.4, 0.0, None, None, 1.7, -6999.0, None,2021-04-09 01:00:00, 0.0, -0.079, -6999.0,15
None, None, 1.533, None, None, None, None, 0.0, None, -6999.0, 1.5, 0.4, 1.8, None, None, 1.8, -6999.0, None,2021-04-09 02:00:00, 0.0, 0.096, -6999.0,15
None, None, 1.552, None, None, None, None, 0.0, None, -6999.0, 1.6, 0.4, 3.0, None, None, 1.8, -6999.0, None,2021-04-09 03:00:00, 0.0, 0.192, -6999.0,15
None, None, 1.505, None, None, None, None, 0.0, None, -6999.0, 1.5, 0.4, 0.2, None, None, 1.8, -6999.0, None,2021-04-09 04:00:00, 0.0, 0.199, -6999.0,15
None, None, 1.212, None, None, None, None, 0.0, None, -6999.0, 1.2, 0.4, -0.1, None, None, 1.8, -6999.0, None,2021-04-09 05:00:00, 0.0, 0.172, -6999.0,15
None, None, 1.334, None, None, None, None, 0.0, None, -6999.0, 1.3, 0.4, 0.0, None, None, 1.8, -6999.0, None,2021-04-09 06:00:00, 0.0, 0.143, -6999.0,15
None, None, 1.438, None, None, None, None, 0.0, None, -6999.0, 1.4, 1.3, -0.1, None, None, 1.4, -6999.0, None,2021-04-09 07:00:00, 0.0, 0.155, -6999.0,15
None, None, 1.409, None, None, None, None, 0.0, None, -6999.0, 1.4, 1.3, 0.0, None, None, 1.6, -6999.0, None,2021-04-09 08:00:00, 0.0, 0.209, -6999.0,15
None, None, 1.893, None, None, None, None, 0.0, None, -6999.0, 1.9, 1.3, 0.4, None, None, 1.9, -6999.0, None,2021-04-09 09:00:00, 0.0, 0.35, -6999.0,15
None, None, 2.309, None, None, None, None, 0.0, None, -6999.0, 2.3, 1.3, 0.0, None, None, 2.3, -6999.0, None,2021-04-09 10:00:00, 0.0, 0.365, -6999.0,15
