pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -0.09, 56.22, 6.8, 56.0, -7.0, -0.1, -0.1, -7.0, 0.0, 0.0,2021-04-09 00:00:00, -6999.0,15
None, -0.732, 59.87, 6.8, 60.0, -7.0, -0.7, -0.7, -7.0, 0.0, 0.0,2021-04-09 01:00:00, -6999.0,15
None, -0.328, 61.96, 6.8, 62.0, -6.0, -0.3, -0.8, -6.0, 0.0, 0.0,2021-04-09 02:00:00, -6999.0,15
None, -0.203, 60.76, 6.8, 61.0, -6.0, -0.2, -0.8, -6.0, 0.0, 0.0,2021-04-09 03:00:00, -6999.0,15
None, 0.215, 62.05, 6.8, 62.0, -6.0, 0.2, -0.8, -6.0, 0.0, 0.0,2021-04-09 04:00:00, -6999.0,15
None, 0.241, 58.31, 6.8, 58.0, -7.0, 0.2, -0.8, -7.0, 0.0, 0.0,2021-04-09 05:00:00, -6999.0,15
None, 0.407, 59.03, 6.8, 59.0, -7.0, 0.4, -0.8, -7.0, 0.0, 0.0,2021-04-09 06:00:00, -6999.0,15
None, 0.404, 60.31, 0.5, 60.0, -7.0, 0.4, 0.2, -7.0, 0.0, 0.0,2021-04-09 07:00:00, -6999.0,15
None, 0.804, 61.34, 0.8, 61.0, -6.0, 0.8, 0.2, -6.0, 0.0, 0.0,2021-04-09 08:00:00, -6999.0,15
None, 2.29, 48.09, 2.3, 48.0, -8.0, 2.3, 0.2, -8.0, 0.0, 0.0,2021-04-09 09:00:00, -6999.0,15
None, 3.019, 43.77, 3.0, 44.0, -8.0, 3.0, 0.2, -8.0, 0.0, 0.0,2021-04-09 10:00:00, -6999.0,15
None, 3.354, 43.9, 3.5, 44.0, -8.0, 3.4, 0.2, -8.0, 0.0, 0.0,2021-04-09 11:00:00, -6999.0,15
None, 4.382, 42.43, 4.7, 42.0, -7.0, 4.4, 0.2, -7.0, 0.0, 0.0,2021-04-09 12:00:00, -6999.0,15
None, 5.618, 38.1, 5.7, 38.0, -8.0, 5.6, 0.2, -8.0, 0.0, 0.0,2021-04-09 13:00:00, -6999.0,15
None, 6.4, 37.62, 6.4, 38.0, -7.0, 6.4, 0.2, -7.0, 0.0, 0.0,2021-04-09 14:00:00, -6999.0,15
None, 6.736, 38.51, 7.0, 39.0, -6.0, 6.7, 0.2, -6.0, 0.0, 0.0,2021-04-09 15:00:00, -6999.0,15
None, 7.126, 40.48, 7.1, 40.0, -5.0, 7.1, 0.2, -5.0, 0.0, 0.0,2021-04-09 16:00:00, -6999.0,15
None, 7.574, 40.56, 7.7, 41.0, -5.0, 7.6, 0.2, -5.0, 0.0, 0.0,2021-04-09 17:00:00, -6999.0,15
None, 7.132, 45.39, 7.7, 45.0, -4.0, 7.1, 0.2, -4.0, 0.0, 0.0,2021-04-09 18:00:00, -6999.0,15
