CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.88, None, None, None, None, None, None, None, None, -2.9, -2.9, None, 0.0, None, 3.5, None, None,2021-04-09 00:00:00, None, None, None,15
-2.681, None, None, None, None, None, None, None, None, -2.7, -2.9, None, 0.0, None, 3.5, None, None,2021-04-09 01:00:00, None, None, None,15
-2.426, None, None, None, None, None, None, None, None, -2.4, -2.9, None, -0.1, None, 3.5, None, None,2021-04-09 02:00:00, None, None, None,15
-2.681, None, None, None, None, None, None, None, None, -2.7, -2.9, None, 0.0, None, 3.5, None, None,2021-04-09 03:00:00, None, None, None,15
-2.861, None, None, None, None, None, None, None, None, -2.9, -3.1, None, 0.0, None, 3.5, None, None,2021-04-09 04:00:00, None, None, None,15
-2.909, None, None, None, None, None, None, None, None, -2.9, -3.8, None, 0.1, None, 3.5, None, None,2021-04-09 05:00:00, None, None, None,15
-3.717, None, None, None, None, None, None, None, None, -3.7, -3.9, None, 0.0, None, 3.5, None, None,2021-04-09 06:00:00, None, None, None,15
-3.888, None, None, None, None, None, None, None, None, -3.9, -4.5, None, 0.0, None, -3.5, None, None,2021-04-09 07:00:00, None, None, None,15
-3.554, None, None, None, None, None, None, None, None, -3.6, -4.5, None, -0.1, None, -3.5, None, None,2021-04-09 08:00:00, None, None, None,15
-2.966, None, None, None, None, None, None, None, None, -3.0, -4.5, None, -0.1, None, -2.9, None, None,2021-04-09 09:00:00, None, None, None,15
-1.219, None, None, None, None, None, None, None, None, -1.2, -4.5, None, -0.1, None, -1.1, None, None,2021-04-09 10:00:00, None, None, None,15
-1.343, None, None, None, None, None, None, None, None, -1.3, -4.5, None, -1.0, None, -0.8, None, None,2021-04-09 11:00:00, None, None, None,15
-0.918, None, None, None, None, None, None, None, None, -0.9, -4.5, None, -0.1, None, -0.8, None, None,2021-04-09 12:00:00, None, None, None,15
-0.825, None, None, None, None, None, None, None, None, -0.8, -4.5, None, -0.1, None, -0.6, None, None,2021-04-09 13:00:00, None, None, None,15
0.295, None, None, None, None, None, None, None, None, 0.3, -4.5, None, -1.0, None, 0.4, None, None,2021-04-09 14:00:00, None, None, None,15
0.313, None, None, None, None, None, None, None, None, 0.3, -4.5, None, -0.1, None, 0.5, None, None,2021-04-09 15:00:00, None, None, None,15
0.095, None, None, None, None, None, None, None, None, 0.1, -4.5, None, 0.0, None, 0.6, None, None,2021-04-09 16:00:00, None, None, None,15
0.794, None, None, None, None, None, None, None, None, 0.8, -4.5, None, -0.1, None, 0.8, None, None,2021-04-09 17:00:00, None, None, None,15
0.143, None, None, None, None, None, None, None, None, 0.1, -4.5, None, 0.1, None, 1.0, None, None,2021-04-09 18:00:00, None, None, None,15
-0.978, None, None, None, None, None, None, None, None, -1.0, -1.0, None, 0.1, None, 0.4, None, None,2021-04-09 19:00:00, None, None, None,15
-1.41, None, None, None, None, None, None, None, None, -1.4, -1.7, None, 1.0, None, 0.4, None, None,2021-04-09 20:00:00, None, None, None,15
-1.38, None, None, None, None, None, None, None, None, -1.4, -1.7, None, 1.0, None, 0.4, None, None,2021-04-09 21:00:00, None, None, None,15
-1.824, None, None, None, None, None, None, None, None, -1.8, -2.0, None, 0.0, None, 0.4, None, None,2021-04-09 22:00:00, None, None, None,15
-1.777, None, None, None, None, None, None, None, None, -1.8, -2.3, None, 0.1, None, 0.4, None, None,2021-04-09 23:00:00, None, None, None,15
-2.203, None, None, None, None, None, None, None, None, -2.2, -2.3, None, 0.0, None, 0.4, None, None,2021-04-10 00:00:00, None, None, None,15
-2.6, None, None, None, None, None, None, None, None, -2.6, -2.7, None, 0.0, None, 0.4, None, None,2021-04-10 01:00:00, None, None, None,15
-3.559, None, None, None, None, None, None, None, None, -3.6, -3.6, None, 0.1, None, 0.4, None, None,2021-04-10 02:00:00, None, None, None,15
-3.442, None, None, None, None, None, None, None, None, -3.4, -3.6, None, 0.0, None, 0.4, None, None,2021-04-10 03:00:00, None, None, None,15
-3.27, None, None, None, None, None, None, None, None, -3.3, -3.6, None, 0.0, None, 0.4, None, None,2021-04-10 04:00:00, None, None, None,15
-4.156, None, None, None, None, None, None, None, None, -4.2, -4.3, None, 0.0, None, 0.4, None, None,2021-04-10 05:00:00, None, None, None,15
-4.652, None, None, None, None, None, None, None, None, -4.7, -4.8, None, 0.1, None, 0.4, None, None,2021-04-10 06:00:00, None, None, None,15
-4.959, None, None, None, None, None, None, None, None, -5.0, -5.6, None, 0.0, None, -4.7, None, None,2021-04-10 07:00:00, None, None, None,15
-4.107, None, None, None, None, None, None, None, None, -4.1, -5.6, None, -0.1, None, -4.1, None, None,2021-04-10 08:00:00, None, None, None,15
-2.757, None, None, None, None, None, None, None, None, -2.8, -5.6, None, -0.1, None, -2.8, None, None,2021-04-10 09:00:00, None, None, None,15
-0.866, None, None, None, None, None, None, None, None, -0.9, -5.6, None, -1.0, None, -0.8, None, None,2021-04-10 10:00:00, None, None, None,15
-0.006, None, None, None, None, None, None, None, None, 0.0, -5.6, None, -0.1, None, 0.5, None, None,2021-04-10 11:00:00, None, None, None,15
-0.618, None, None, None, None, None, None, None, None, -0.6, -5.6, None, -1.0, None, 0.5, None, None,2021-04-10 12:00:00, None, None, None,15
-2.27, None, None, None, None, None, None, None, None, -2.3, -5.6, None, 0.1, None, 0.5, None, None,2021-04-10 13:00:00, None, None, None,15
-1.258, None, None, None, None, None, None, None, None, -1.3, -5.6, None, 1.0, None, 0.5, None, None,2021-04-10 14:00:00, None, None, None,15
0.655, None, None, None, None, None, None, None, None, 0.7, -5.6, None, -0.1, None, 0.7, None, None,2021-04-10 15:00:00, None, None, None,15
-0.439, None, None, None, None, None, None, None, None, -0.4, -5.6, None, -1.0, None, 0.9, None, None,2021-04-10 16:00:00, None, None, None,15
-0.798, None, None, None, None, None, None, None, None, -0.8, -5.6, None, -0.1, None, 0.9, None, None,2021-04-10 18:00:00, None, None, None,15
-2.307, None, None, None, None, None, None, None, None, -2.3, -2.5, None, 0.1, None, -0.8, None, None,2021-04-10 19:00:00, None, None, None,15
-2.611, None, None, None, None, None, None, None, None, -2.6, -2.7, None, 1.0, None, -0.8, None, None,2021-04-10 20:00:00, None, None, None,15
-3.207, None, None, None, None, None, None, None, None, -3.2, -3.2, None, 0.1, None, -0.8, None, None,2021-04-10 21:00:00, None, None, None,15
-3.393, None, None, None, None, None, None, None, None, -3.4, -3.4, None, 0.1, None, -0.8, None, None,2021-04-10 22:00:00, None, None, None,15
-3.298, None, None, None, None, None, None, None, None, -3.3, -3.4, None, 0.0, None, -0.8, None, None,2021-04-10 23:00:00, None, None, None,15
-3.793, None, None, None, None, None, None, None, None, -3.8, -3.9, None, 0.0, None, -0.8, None, None,2021-04-11 00:00:00, None, None, None,15
-4.27, None, None, None, None, None, None, None, None, -4.3, -4.3, None, 0.0, None, -0.8, None, None,2021-04-11 01:00:00, None, None, None,15
-4.796, None, None, None, None, None, None, None, None, -4.8, -4.8, None, -0.1, None, -0.8, None, None,2021-04-11 02:00:00, None, None, None,15
-4.969, None, None, None, None, None, None, None, None, -5.0, -5.0, None, 0.0, None, -0.8, None, None,2021-04-11 03:00:00, None, None, None,15
-5.007, None, None, None, None, None, None, None, None, -5.0, -5.2, None, -0.1, None, -0.8, None, None,2021-04-11 04:00:00, None, None, None,15
-5.527, None, None, None, None, None, None, None, None, -5.5, -5.6, None, -0.1, None, -0.8, None, None,2021-04-11 05:00:00, None, None, None,15
-5.585, None, None, None, None, None, None, None, None, -5.6, -5.6, None, -0.1, None, -0.8, None, None,2021-04-11 06:00:00, None, None, None,15
-5.556, None, None, None, None, None, None, None, None, -5.6, -5.7, None, -0.1, None, -5.5, None, None,2021-04-11 07:00:00, None, None, None,15
-4.902, None, None, None, None, None, None, None, None, -4.9, -5.7, None, -0.1, None, -4.8, None, None,2021-04-11 08:00:00, None, None, None,15
-4.499, None, None, None, None, None, None, None, None, -4.5, -5.7, None, -0.1, None, -4.3, None, None,2021-04-11 09:00:00, None, None, None,15
-2.406, None, None, None, None, None, None, None, None, -2.4, -5.7, None, -0.1, None, -2.4, None, None,2021-04-11 10:00:00, None, None, None,15
0.441, None, None, None, None, None, None, None, None, 0.4, -5.7, None, -1.0, None, 0.4, None, None,2021-04-11 11:00:00, None, None, None,15
3.683, None, None, None, None, None, None, None, None, 3.7, -5.7, None, -1.0, None, 3.7, None, None,2021-04-11 12:00:00, None, None, None,15
4.456, None, None, None, None, None, None, None, None, 4.5, -5.7, None, -1.0, None, 4.5, None, None,2021-04-11 13:00:00, None, None, None,15
5.34, None, None, None, None, None, None, None, None, 5.3, -5.7, None, -1.0, None, 5.6, None, None,2021-04-11 14:00:00, None, None, None,15
5.083, None, None, None, None, None, None, None, None, 5.1, -5.7, None, 0.1, None, 7.2, None, None,2021-04-11 15:00:00, None, None, None,15
6.466, None, None, None, None, None, None, None, None, 6.5, -5.7, None, 1.0, None, 7.2, None, None,2021-04-11 16:00:00, None, None, None,15
3.233, None, None, None, None, None, None, None, None, 3.2, -5.7, None, -3.0, None, 7.2, None, None,2021-04-11 17:00:00, None, None, None,15
2.703, None, None, None, None, None, None, None, None, 2.7, -5.7, None, -0.1, None, 7.2, None, None,2021-04-11 18:00:00, None, None, None,15
-0.532, None, None, None, None, None, None, None, None, -0.5, -0.5, None, 2.0, None, 2.7, None, None,2021-04-11 19:00:00, None, None, None,15
-2.265, None, None, None, None, None, None, None, None, -2.3, -2.3, None, 2.0, None, 2.7, None, None,2021-04-11 20:00:00, None, None, None,15
