pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.699, None, None, None, None, 47.48, 2.0, 3.553, 88.3, -6999.0, None, -2.7, -3.0, 1.2, None, -2.7, None, None, -6999.0, None,2021-04-09 00:00:00, 276.0, None, 275.7, None,15
None, -2.61, None, None, None, None, 63.7, -1.0, 1.483, 54.33, -6999.0, None, -2.6, -3.0, 1.6, None, -2.6, None, None, -6999.0, None,2021-04-09 01:00:00, 275.0, None, 274.9, None,15
None, -2.488, None, None, None, None, 70.96, 10.0, 1.817, 107.0, -6999.0, None, -2.5, -3.0, 2.5, None, -2.5, None, None, -6999.0, None,2021-04-09 02:00:00, 284.0, None, 284.2, None,15
None, -2.339, None, None, None, None, 66.19, 2.0, 1.943, 357.0, -6999.0, None, -2.3, -3.0, 0.7, None, -2.3, None, None, -6999.0, None,2021-04-09 03:00:00, 286.0, None, 285.6, None,15
None, -2.543, None, None, None, None, 61.19, -1.0, 2.961, 299.4, -6999.0, None, -2.5, -3.0, 0.1, None, -2.1, None, None, -6999.0, None,2021-04-09 04:00:00, 285.0, None, 284.9, None,15
None, -2.942, None, None, None, None, 68.46, -1.0, 2.414, 315.9, -6999.0, None, -2.9, -3.0, -0.1, None, -2.1, None, None, -6999.0, None,2021-04-09 05:00:00, 284.0, None, 284.1, None,15
None, -2.787, None, None, None, None, 61.68, 0.0, 1.94, 342.4, -6999.0, None, -2.8, -3.4, -0.2, None, -2.1, None, None, -6999.0, None,2021-04-09 06:00:00, 284.0, None, 283.7, None,15
None, -2.854, None, None, None, None, 51.81, 0.0, 1.434, 19.13, -6999.0, None, -2.9, -3.1, 0.1, None, -2.7, None, None, -6999.0, None,2021-04-09 07:00:00, 284.0, None, 283.7, None,15
None, -2.376, None, None, None, None, 74.56, -1.0, 1.468, 280.0, -6999.0, None, -2.4, -3.1, 0.3, None, -2.3, None, None, -6999.0, None,2021-04-09 08:00:00, 283.0, None, 283.1, None,15
None, -1.138, None, None, None, None, 58.23, -1.0, 1.182, 357.4, -6999.0, None, -1.1, -3.1, 0.5, None, -1.2, None, None, -6999.0, None,2021-04-09 09:00:00, 283.0, None, None, None,15
None, 3.004, None, None, None, None, 44.18, 3.0, 1.718, 99.1, -6999.0, None, 3.0, -3.1, 1.4, None, 2.6, None, None, -6999.0, None,2021-04-09 10:00:00, 285.0, None, 285.4, None,15
None, 1.815, None, None, None, None, 39.68, -3.0, 2.519, 124.2, -6999.0, None, 1.8, -3.1, 1.5, None, 3.9, None, None, -6999.0, None,2021-04-09 11:00:00, 283.0, None, 282.7, None,15
None, -0.342, None, None, None, None, 34.7, -2.0, 3.172, 114.4, -6999.0, None, -0.3, -3.1, 0.3, None, 3.9, None, None, -6999.0, None,2021-04-09 12:00:00, 281.0, None, 280.5, None,15
None, -0.583, None, None, None, None, 79.36, 3.0, 3.242, 45.22, -6999.0, None, -0.6, -3.1, 1.7, None, 3.9, None, None, -6999.0, None,2021-04-09 13:00:00, 283.0, None, 282.6, None,15
None, 0.391, None, None, None, None, 36.06, -1.0, 3.889, 125.5, -6999.0, None, 0.4, -3.1, 1.3, None, 3.9, None, None, -6999.0, None,2021-04-09 14:00:00, 282.0, None, 281.5, None,15
None, -0.974, None, None, None, None, 28.21, -2.0, 5.97, 115.0, -6999.0, None, -1.0, -3.1, -0.8, None, 3.9, None, None, -6999.0, None,2021-04-09 15:00:00, 279.0, None, 279.3, None,15
None, -0.027, None, None, None, None, 38.42, -1.0, 5.47, 125.9, -6999.0, None, 0.0, -3.1, 0.3, None, 3.9, None, None, -6999.0, None,2021-04-09 16:00:00, 278.0, None, 278.1, None,15
None, -2.281, None, None, None, None, 30.32, 1.0, 8.49, 122.1, -6999.0, None, -2.3, -3.1, -0.8, None, 3.9, None, None, -6999.0, None,2021-04-09 17:00:00, 279.0, None, 278.6, None,15
None, -2.712, None, None, None, None, 33.04, 1.0, 7.749, 112.5, -6999.0, None, -2.7, -3.1, 0.0, None, 3.9, None, None, -6999.0, None,2021-04-09 18:00:00, 279.0, None, 279.0, None,15
None, -2.879, None, None, None, None, 40.79, -1.0, 7.009, 125.4, -6999.0, None, -2.9, -3.3, 0.0, None, -2.7, None, None, -6999.0, None,2021-04-09 19:00:00, 278.0, None, 278.0, None,15
None, -3.728, None, None, None, None, 73.18, 0.0, 2.848, 35.42, -6999.0, None, -3.7, -3.8, 0.0, None, -2.7, None, None, -6999.0, None,2021-04-09 20:00:00, 278.0, None, 277.8, None,15
None, -4.947, None, None, None, None, 52.42, -1.0, 1.276, 10.27, -6999.0, None, -4.9, -4.9, -0.4, None, -2.7, None, None, -6999.0, None,2021-04-09 21:00:00, 277.0, None, 277.1, None,15
None, -6.033, None, None, None, None, 22.85, 0.0, 2.41, 355.8, -6999.0, None, -6.0, -6.0, -0.8, None, -2.7, None, None, -6999.0, None,2021-04-09 22:00:00, 277.0, None, 277.0, None,15
None, -5.851, None, None, None, None, 24.13, None, 3.015, 342.3, -6999.0, None, -5.9, -6.7, None, None, -2.7, None, None, -6999.0, None,2021-04-09 23:00:00, None, None, 276.9, None,15
None, -5.651, None, None, None, None, 34.14, None, 2.003, 347.4, -6999.0, None, -5.7, -6.7, None, None, -2.7, None, None, -6999.0, None,2021-04-10 00:00:00, None, None, 274.9, None,15
None, -5.781, None, None, None, None, 16.56, 0.0, 2.771, 341.4, -6999.0, None, -5.8, -6.7, -0.1, None, -2.7, None, None, -6999.0, None,2021-04-10 01:00:00, 275.0, None, 274.9, None,15
None, -6.036, None, None, None, None, 21.95, 2.0, 2.366, 342.8, -6999.0, None, -6.0, -6.7, -0.1, None, -2.7, None, None, -6999.0, None,2021-04-10 02:00:00, 276.0, None, 275.9, None,15
None, -6.13, None, None, None, None, 15.65, -1.0, 2.891, 343.2, -6999.0, None, -6.1, -6.7, -0.2, None, -2.7, None, None, -6999.0, None,2021-04-10 03:00:00, 275.0, None, 274.7, None,15
None, -7.6, None, None, None, None, 16.04, 0.0, 4.698, 348.7, -6999.0, None, -7.6, -7.6, -0.5, None, -2.7, None, None, -6999.0, None,2021-04-10 04:00:00, 274.0, None, 274.4, None,15
