air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
0.9, 0.894, 55.3, 3.0, 55.0, 0.6,2021-04-09 00:00:00, -7.0,15
0.9, 0.863, 56.82, 3.0, 57.0, 0.6,2021-04-09 01:00:00, -7.0,15
0.6, 0.618, 53.28, 3.0, 53.0, 0.5,2021-04-09 02:00:00, -8.0,15
0.4, 0.352, 53.27, 3.0, 53.0, 0.3,2021-04-09 03:00:00, -8.0,15
0.3, 0.286, 55.52, 3.0, 56.0, 0.2,2021-04-09 04:00:00, -7.0,15
0.4, 0.374, 58.13, 3.0, 58.0, 0.2,2021-04-09 05:00:00, -7.0,15
0.3, 0.27, 58.33, 3.0, 58.0, 0.2,2021-04-09 06:00:00, -7.0,15
0.3, 0.313, 59.94, 0.5, 60.0, -0.1,2021-04-09 07:00:00, -7.0,15
0.2, 0.167, 60.23, 0.5, 60.0, -0.2,2021-04-09 08:00:00, -6.0,15
1.2, 1.17, 51.98, 1.1, 52.0, -0.2,2021-04-09 09:00:00, -8.0,15
2.8, 2.819, 48.55, 2.7, 49.0, -0.2,2021-04-09 10:00:00, -7.0,15
2.8, 2.791, 50.62, 3.2, 51.0, -0.2,2021-04-09 11:00:00, -6.0,15
3.7, 3.708, 45.61, 3.9, 46.0, -0.2,2021-04-09 12:00:00, -7.0,15
3.5, 3.451, 44.26, 4.5, 44.0, -0.2,2021-04-09 13:00:00, -8.0,15
3.5, 3.499, 43.35, 4.5, 43.0, -0.2,2021-04-09 14:00:00, -8.0,15
3.9, 3.947, 42.53, 4.5, 43.0, -0.2,2021-04-09 15:00:00, -7.0,15
4.2, 4.199, 42.79, 4.7, 43.0, -0.2,2021-04-09 16:00:00, -8.0,15
4.1, 4.139, 45.34, 4.8, 45.0, -0.2,2021-04-09 17:00:00, -7.0,15
3.8, 3.827, 47.03, 4.8, 47.0, -0.2,2021-04-09 18:00:00, -7.0,15
2.8, 2.809, 53.92, 4.3, 54.0, 2.8,2021-04-09 19:00:00, -6.0,15
1.2, 1.153, 71.37, 4.3, 71.0, 1.2,2021-04-09 20:00:00, -3.0,15
0.6, 0.626, 76.65, 4.3, 77.0, 0.6,2021-04-09 21:00:00, -3.0,15
0.7, 0.667, 75.75, 4.3, 76.0, 0.6,2021-04-09 22:00:00, -3.0,15
0.2, 0.19, 81.9, 4.3, 82.0, 0.1,2021-04-09 23:00:00, -2.0,15
-0.6, -0.557, 88.6, 4.3, 89.0, -0.5,2021-04-10 00:00:00, -2.0,15
0.3, 0.345, 68.86, 4.3, 69.0, -0.9,2021-04-10 01:00:00, -5.0,15
0.3, 0.262, 55.79, 4.3, 56.0, -0.9,2021-04-10 02:00:00, -7.0,15
-0.1, -0.115, 58.41, 4.3, 58.0, -0.9,2021-04-10 03:00:00, -7.0,15
-0.9, -0.911, 58.61, 4.3, 59.0, -1.0,2021-04-10 04:00:00, -7.0,15
-1.5, -1.513, 61.03, 4.3, 61.0, -1.5,2021-04-10 05:00:00, -7.0,15
-2.1, -2.091, 74.82, 4.3, 75.0, -2.1,2021-04-10 06:00:00, -6.0,15
-2.7, -2.69, 70.81, -2.1, 71.0, -3.2,2021-04-10 07:00:00, -7.0,15
-2.2, -2.226, 70.29, -2.1, 70.0, -3.2,2021-04-10 08:00:00, -6.0,15
-3.6, -3.634, 89.1, -2.0, 89.0, -3.7,2021-04-10 09:00:00, -5.0,15
-3.7, -3.748, 88.8, -2.0, 89.0, -4.1,2021-04-10 10:00:00, -5.0,15
-3.5, -3.5, 83.0, -2.0, 83.0, -4.1,2021-04-10 11:00:00, -6.0,15
-2.1, -2.096, 73.33, -2.0, 73.0, -4.1,2021-04-10 12:00:00, -6.0,15
0.4, 0.431, 53.99, 0.6, 54.0, -4.1,2021-04-10 13:00:00, -8.0,15
-0.3, -0.336, 59.94, 1.0, 60.0, -4.1,2021-04-10 14:00:00, -6.0,15
-0.5, -0.517, 59.76, 1.0, 60.0, -4.1,2021-04-10 15:00:00, -7.0,15
-0.4, -0.384, 63.34, 1.4, 63.0, -4.1,2021-04-10 16:00:00, -6.0,15
1.8, 1.84, 49.25, 1.8, 49.0, -4.1,2021-04-10 17:00:00, -7.0,15
0.3, 0.301, 58.07, 2.1, 58.0, -4.1,2021-04-10 18:00:00, -7.0,15
-0.5, -0.471, 56.92, 1.2, 57.0, -0.6,2021-04-10 19:00:00, -7.0,15
-2.8, -2.792, 73.43, 1.2, 73.0, -2.8,2021-04-10 20:00:00, -6.0,15
-3.7, -3.654, 76.48, 1.2, 76.0, -3.7,2021-04-10 21:00:00, -7.0,15
-4.7, -4.654, 81.9, 1.2, 82.0, -4.7,2021-04-10 22:00:00, -7.0,15
-5.2, -5.198, 85.6, 1.2, 86.0, -5.5,2021-04-10 23:00:00, -7.0,15
-5.6, -5.63, 87.5, 1.2, 88.0, -5.7,2021-04-11 00:00:00, -7.0,15
-5.8, -5.824, 86.0, 1.2, 86.0, -6.0,2021-04-11 01:00:00, -7.0,15
-5.6, -5.63, 87.2, 1.2, 87.0, -6.2,2021-04-11 02:00:00, -7.0,15
-5.8, -5.84, 87.0, 1.2, 87.0, -6.2,2021-04-11 03:00:00, -7.0,15
-6.2, -6.153, 85.2, 1.2, 85.0, -6.2,2021-04-11 04:00:00, -8.0,15
-6.6, -6.562, 87.0, 1.2, 87.0, -6.5,2021-04-11 05:00:00, -8.0,15
-6.7, -6.685, 87.9, 1.2, 88.0, -6.8,2021-04-11 06:00:00, -8.0,15
-6.9, -6.943, 88.7, -6.7, 89.0, -7.5,2021-04-11 07:00:00, -8.0,15
-4.4, -4.389, 77.12, -4.3, 77.0, -7.5,2021-04-11 08:00:00, -7.0,15
-2.0, -1.956, 64.54, -1.9, 65.0, -7.5,2021-04-11 09:00:00, -7.0,15
0.7, 0.712, 55.1, 0.6, 55.0, -7.5,2021-04-11 10:00:00, -7.0,15
2.4, 2.413, 42.45, 2.4, 42.0, -7.5,2021-04-11 11:00:00, -9.0,15
3.6, 3.617, 33.66, 4.1, 34.0, -7.5,2021-04-11 12:00:00, -11.0,15
4.3, 4.306, 29.93, 5.4, 30.0, -7.5,2021-04-11 13:00:00, -12.0,15
4.2, 4.211, 28.83, 5.4, 29.0, -7.5,2021-04-11 14:00:00, -12.0,15
4.0, 4.024, 32.72, 5.4, 33.0, -7.5,2021-04-11 15:00:00, -11.0,15
4.4, 4.43, 38.81, 5.4, 39.0, -7.5,2021-04-11 16:00:00, -8.0,15
4.7, 4.698, 34.67, 5.7, 35.0, -7.5,2021-04-11 17:00:00, -9.0,15
4.6, 4.592, 39.99, 5.7, 40.0, -7.5,2021-04-11 18:00:00, -8.0,15
2.3, 2.338, 61.16, 4.8, 61.0, 2.3,2021-04-11 19:00:00, -4.0,15
-0.4, -0.431, 70.91, 4.8, 71.0, -0.4,2021-04-11 20:00:00, -5.0,15
-1.3, -1.296, 65.87, 4.8, 66.0, -1.4,2021-04-11 21:00:00, -6.0,15
-1.0, -1.046, 57.31, 4.8, 57.0, -1.5,2021-04-11 22:00:00, -8.0,15
-1.3, -1.31, 63.73, 4.8, 64.0, -1.5,2021-04-11 23:00:00, -6.0,15
-2.2, -2.23, 70.67, 4.8, 71.0, -2.2,2021-04-12 00:00:00, -6.0,15
-2.6, -2.56, 69.83, 4.8, 70.0, -2.6,2021-04-12 01:00:00, -6.0,15
-3.0, -2.999, 71.6, 4.8, 72.0, -3.1,2021-04-12 02:00:00, -7.0,15
-2.7, -2.705, 72.55, 4.8, 73.0, -3.1,2021-04-12 03:00:00, -7.0,15
-2.7, -2.747, 71.78, 4.8, 72.0, -3.1,2021-04-12 04:00:00, -7.0,15
-2.7, -2.727, 73.2, 4.8, 73.0, -3.1,2021-04-12 05:00:00, -6.0,15
-2.7, -2.744, 75.12, 4.8, 75.0, -3.1,2021-04-12 06:00:00, -6.0,15
-2.6, -2.569, 75.13, -2.5, 75.0, -2.9,2021-04-12 07:00:00, -6.0,15
