air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
6.1,6.1, 1004.3, None,10.7,54.0, None,2021-04-09 00:00:00, None,-3.0, 997.0,15
6.2,5.6, 1004.3, None,10.7,50.0, None,2021-04-09 01:00:00, None,-4.0, 997.0,15
5.7,5.4, 1003.2, None,10.7,54.0, None,2021-04-09 02:00:00, None,-3.0, 996.0,15
5.9,5.4, 1003.2, None,10.7,53.0, None,2021-04-09 03:00:00, None,-3.0, 996.0,15
5.7,5.4, 1002.2, None,10.7,57.0, None,2021-04-09 04:00:00, None,-2.0, 995.0,15
5.6,5.1, 1002.2, None,10.7,61.0, None,2021-04-09 05:00:00, None,-1.0, 995.0,15
6.3,5.1, 1002.2, None,10.7,55.0, None,2021-04-09 06:00:00, None,-2.0, 995.0,15
5.1,5.0, 1002.2, None,6.7,62.0, None,2021-04-09 07:00:00, None,-2.0, 995.0,15
5.7,5.0, 1002.2, None,6.7,61.0, None,2021-04-09 08:00:00, None,-1.0, 995.0,15
6.7,5.0, 1001.2, None,6.8,62.0, None,2021-04-09 09:00:00, None,0.0, 994.0,15
5.9,5.0, 1001.2, None,6.8,67.0, None,2021-04-09 10:00:00, None,0.0, 994.0,15
6.3,5.0, 1001.2, None,6.8,67.0, None,2021-04-09 11:00:00, None,1.0, 994.0,15
6.3,5.0, 1000.2, None,6.8,72.0, None,2021-04-09 12:00:00, None,2.0, 993.0,15
5.9,5.0, 1000.2, None,6.8,60.0, None,2021-04-09 13:00:00, None,-1.0, 993.0,15
6.5,5.0, 1000.2, None,6.8,65.0, None,2021-04-09 14:00:00, None,0.0, 993.0,15
7.6,5.0, 999.2, None,7.5,59.0, None,2021-04-09 15:00:00, None,0.0, 992.0,15
7.5,5.0, 999.2, None,7.9,62.0, None,2021-04-09 16:00:00, None,1.0, 992.0,15
8.3,5.0, 997.2, None,8.4,59.0, None,2021-04-09 17:00:00, None,1.0, 990.0,15
8.2,5.0, 996.2, None,8.4,61.0, None,2021-04-09 18:00:00, None,1.0, 989.0,15
7.8,7.7, 995.2, None,8.2,65.0, None,2021-04-09 19:00:00, None,2.0, 988.0,15
7.3,7.3, 994.2, None,8.2,71.0, None,2021-04-09 20:00:00, None,2.0, 987.0,15
6.4,6.3, 994.2, None,8.2,78.0, None,2021-04-09 21:00:00, None,3.0, 987.0,15
6.2,6.2, 994.2, None,8.2,80.0, None,2021-04-09 22:00:00, None,3.0, 987.0,15
6.0,6.0, 994.2, None,8.2,75.0, None,2021-04-09 23:00:00, None,2.0, 987.0,15
5.7,5.4, 995.2, None,8.2,64.0, None,2021-04-10 00:00:00, None,-1.0, 988.0,15
5.6,5.4, 994.2, None,8.2,65.0, None,2021-04-10 01:00:00, None,0.0, 987.0,15
5.2,5.2, 995.2, None,8.2,68.0, None,2021-04-10 02:00:00, None,0.0, 988.0,15
4.7,4.7, 996.2, None,8.2,64.0, None,2021-04-10 03:00:00, None,-1.0, 989.0,15
4.8,4.6, 995.2, None,8.2,60.0, None,2021-04-10 04:00:00, None,-2.0, 988.0,15
