snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2021-12-11 08:00:00,-7.7, None, None, None,50
-565.0, None,2021-12-11 09:00:00,-7.8, None, None, None,50
-565.0, None,2021-12-11 10:00:00,-7.4, None, None, None,50
-565.0, None,2021-12-11 11:00:00,-6.6, None, None, None,50
-565.0, None,2021-12-11 12:00:00,-6.8, None, None, None,50
-565.0, None,2021-12-11 13:00:00,-6.5, None, None, None,50
-565.0, None,2021-12-11 14:00:00,-6.5, None, None, None,50
-565.0, None,2021-12-11 15:00:00,-6.2, None, None, None,50
-565.0, None,2021-12-11 16:00:00,-7.5, None, None, None,50
-565.0, None,2021-12-11 17:00:00,-8.0, None, None, None,50
-565.0, None,2021-12-11 18:00:00,-8.4, None, None, None,50
-565.0, None,2021-12-11 19:00:00,-8.3, None, None, None,50
-565.0, None,2021-12-11 20:00:00,-8.3, None, None, None,50
-565.0, None,2021-12-11 21:00:00,-8.8, None, None, None,50
-565.0, None,2021-12-11 22:00:00,-9.4, None, None, None,50
-565.0, None,2021-12-11 23:00:00,-9.5, None, None, None,50
-565.0, None,2021-12-12 00:00:00,-9.4, None, None, None,50
-565.0, None,2021-12-12 01:00:00,-9.8, None, None, None,50
-565.0, None,2021-12-12 02:00:00,-9.5, None, None, None,50
-565.0, None,2021-12-12 03:00:00,-9.5, None, None, None,50
-565.0, None,2021-12-12 04:00:00,-9.4, None, None, None,50
-565.0, None,2021-12-12 05:00:00,-9.7, None, None, None,50
-565.0, None,2021-12-12 06:00:00,-9.6, None, None, None,50
-565.0, None,2021-12-12 07:00:00,-9.6, None, None, None,50
-565.0, None,2021-12-12 08:00:00,-9.6, None, None, None,50
-565.0, None,2021-12-12 09:00:00,-9.5, None, None, None,50
-565.0, None,2021-12-12 10:00:00,-8.7, None, None, None,50
-565.0, None,2021-12-12 11:00:00,-7.7, None, None, None,50
-565.0, None,2021-12-12 12:00:00,-7.5, None, None, None,50
-565.0, None,2021-12-12 13:00:00,-7.4, None, None, None,50
-565.0, None,2021-12-12 14:00:00,-8.5, None, None, None,50
-565.0, None,2021-12-12 15:00:00,-9.1, None, None, None,50
-565.0, None,2021-12-12 16:00:00,-9.7, None, None, None,50
-565.0, None,2021-12-12 17:00:00,-10.4, None, None, None,50
-565.0, None,2021-12-12 18:00:00,-11.6, None, None, None,50
-565.0, None,2021-12-12 19:00:00,-12.5, None, None, None,50
-565.0, None,2021-12-12 20:00:00,-12.0, None, None, None,50
-565.0, None,2021-12-12 21:00:00,-12.0, None, None, None,50
-565.0, None,2021-12-12 22:00:00,-11.1, None, None, None,50
-565.0, None,2021-12-12 23:00:00,-11.5, None, None, None,50
-565.0, None,2021-12-13 00:00:00,-11.2, None, None, None,50
-565.0, None,2021-12-13 01:00:00,-11.7, None, None, None,50
-565.0, None,2021-12-13 02:00:00,-12.1, None, None, None,50
-565.0, None,2021-12-13 03:00:00,-12.3, None, None, None,50
-565.0, None,2021-12-13 04:00:00,-12.1, None, None, None,50
-565.0, None,2021-12-13 05:00:00,-12.1, None, None, None,50
-565.0, None,2021-12-13 06:00:00,-12.3, None, None, None,50
-565.0, None,2021-12-13 07:00:00,-12.5, None, None, None,50
-565.0, None,2021-12-13 08:00:00,-12.0, None, None, None,50
-565.0, None,2021-12-13 09:00:00,-12.4, None, None, None,50
-565.0, None,2021-12-13 10:00:00,-11.9, None, None, None,50
-565.0, None,2021-12-13 11:00:00,-12.0, None, None, None,50
-565.0, None,2021-12-13 12:00:00,-12.7, None, None, None,50
-565.0, None,2021-12-13 13:00:00,-12.5, None, None, None,50
-565.0, None,2021-12-13 14:00:00,-12.9, None, None, None,50
-565.0, None,2021-12-13 15:00:00,-14.0, None, None, None,50
-565.0, None,2021-12-13 16:00:00,-15.1, None, None, None,50
-565.0, None,2021-12-13 17:00:00,-15.4, None, None, None,50
-565.0, None,2021-12-13 18:00:00,-15.6, None, None, None,50
-565.0, None,2021-12-13 19:00:00,-15.7, None, None, None,50
-565.0, None,2021-12-13 20:00:00,-16.0, None, None, None,50
-565.0, None,2021-12-13 21:00:00,-16.3, None, None, None,50
-565.0, None,2021-12-13 22:00:00,-16.7, None, None, None,50
-565.0, None,2021-12-13 23:00:00,-17.1, None, None, None,50
-565.0, None,2021-12-14 00:00:00,-17.5, None, None, None,50
-565.0, None,2021-12-14 01:00:00,-17.8, None, None, None,50
-565.0, None,2021-12-14 02:00:00,-18.1, None, None, None,50
-565.0, None,2021-12-14 03:00:00,-18.5, None, None, None,50
-565.0, None,2021-12-14 04:00:00,-18.3, None, None, None,50
-565.0, None,2021-12-14 05:00:00,-18.1, None, None, None,50
-565.0, None,2021-12-14 06:00:00,-18.9, None, None, None,50
-565.0, None,2021-12-14 07:00:00,-19.9, None, None, None,50
-565.0, None,2021-12-14 08:00:00,-21.1, None, None, None,50
-565.0, None,2021-12-14 09:00:00,-21.5, None, None, None,50
-565.0, None,2021-12-14 10:00:00,-20.8, None, None, None,50
-565.0, None,2021-12-14 11:00:00,-19.7, None, None, None,50
-565.0, None,2021-12-14 12:00:00,-18.6, None, None, None,50
-565.0, None,2021-12-14 13:00:00,-18.2, None, None, None,50
-565.0, None,2021-12-14 14:00:00,-17.8, None, None, None,50
-565.0, None,2021-12-14 15:00:00,-18.2, None, None, None,50
-565.0, None,2021-12-14 16:00:00,-18.4, None, None, None,50
-565.0, None,2021-12-14 17:00:00,-17.9, None, None, None,50
-565.0, None,2021-12-14 18:00:00,-17.9, None, None, None,50
-565.0, None,2021-12-14 19:00:00,-17.9, None, None, None,50
-565.0, None,2021-12-14 20:00:00,-17.7, None, None, None,50
-565.0, None,2021-12-14 21:00:00,-17.3, None, None, None,50
-565.0, None,2021-12-14 22:00:00,-17.1, None, None, None,50
-565.0, None,2021-12-14 23:00:00,-17.1, None, None, None,50
-565.0, None,2021-12-15 00:00:00,-17.3, None, None, None,50
-565.0, None,2021-12-15 01:00:00,-17.2, None, None, None,50
-565.0, None,2021-12-15 02:00:00,-17.2, None, None, None,50
-565.0, None,2021-12-15 03:00:00,-17.1, None, None, None,50
-565.0, None,2021-12-15 04:00:00,-17.4, None, None, None,50
-565.0, None,2021-12-15 05:00:00,-17.3, None, None, None,50
-565.0, None,2021-12-15 06:00:00,-16.9, None, None, None,50
-565.0, None,2021-12-15 07:00:00,-16.9, None, None, None,50
-565.0, None,2021-12-15 08:00:00,-17.0, None, None, None,50
-565.0, None,2021-12-15 09:00:00,-16.7, None, None, None,50
-565.0, None,2021-12-15 10:00:00,-16.5, None, None, None,50
-565.0, None,2021-12-15 11:00:00,-16.2, None, None, None,50
-565.0, None,2021-12-15 12:00:00,-16.9, None, None, None,50
-565.0, None,2021-12-15 13:00:00,-16.4, None, None, None,50
-565.0, None,2021-12-15 14:00:00,-15.7, None, None, None,50
-565.0, None,2021-12-15 15:00:00,-17.8, None, None, None,50
-565.0, None,2021-12-15 16:00:00,-18.8, None, None, None,50
-565.0, None,2021-12-15 17:00:00,-18.8, None, None, None,50
-565.0, None,2021-12-15 18:00:00,-18.7, None, None, None,50
-565.0, None,2021-12-15 19:00:00,-19.1, None, None, None,50
-565.0, None,2021-12-15 20:00:00,-18.5, None, None, None,50
-565.0, None,2021-12-15 21:00:00,-18.9, None, None, None,50
-565.0, None,2021-12-15 22:00:00,-18.6, None, None, None,50
-565.0, None,2021-12-15 23:00:00,-18.3, None, None, None,50
-565.0, None,2021-12-16 00:00:00,-18.7, None, None, None,50
-565.0, None,2021-12-16 01:00:00,-18.9, None, None, None,50
-565.0, None,2021-12-16 02:00:00,-18.7, None, None, None,50
-565.0, None,2021-12-16 03:00:00,-18.7, None, None, None,50
-565.0, None,2021-12-16 04:00:00,-18.1, None, None, None,50
-565.0, None,2021-12-16 05:00:00,-17.7, None, None, None,50
-565.0, None,2021-12-16 07:00:00,-17.6, None, None, None,50
-565.0, None,2021-12-16 09:00:00,-17.7, None, None, None,50
-565.0, None,2021-12-16 10:00:00,-17.7, None, None, None,50
-565.0, None,2021-12-16 11:00:00,-17.4, None, None, None,50
-565.0, None,2021-12-16 12:00:00,-16.2, None, None, None,50
-565.0, None,2021-12-16 13:00:00,-15.6, None, None, None,50
-565.0, None,2021-12-16 14:00:00,-15.3, None, None, None,50
-565.0, None,2021-12-16 15:00:00,-17.3, None, None, None,50
-565.0, None,2021-12-16 16:00:00,-18.0, None, None, None,50
-565.0, None,2021-12-16 17:00:00,-18.5, None, None, None,50
-565.0, None,2021-12-16 18:00:00,-18.6, None, None, None,50
-565.0, None,2021-12-16 19:00:00,-18.9, None, None, None,50
-565.0, None,2021-12-16 20:00:00,-19.2, None, None, None,50
-565.0, None,2021-12-16 21:00:00,-20.0, None, None, None,50
-565.0, None,2021-12-16 22:00:00,-20.2, None, None, None,50
-565.0, None,2021-12-16 23:00:00,-20.0, None, None, None,50
