pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,762.0, None,-6.7,-6.9,53.0, None, None, None,89.0, None,2021-12-10 00:00:00, None,50
None, None,762.0, None,-6.2,-6.2,53.0, None, None, 0.0,88.0, None,2021-12-10 01:00:00, None,50
None, None,762.0, None,-6.0,-6.0,53.0, None, None, 0.0,88.0, None,2021-12-10 02:00:00, None,50
None, None,761.0, None,-5.9,-6.1,53.0, None, None, None,88.0, None,2021-12-10 03:00:00, None,50
None, None,761.0, None,-5.4,-5.5,52.0, None, None, 0.0,88.0, None,2021-12-10 04:00:00, None,50
None, None,761.0, None,-4.9,-5.0,52.0, None, None, 0.0,88.0, None,2021-12-10 05:00:00, None,50
None, None,761.0, None,-4.7,-4.8,52.0, None, None, 0.0,88.0, None,2021-12-10 06:00:00, None,50
None, None,763.0, None,-4.7,-4.9,53.0, None, None, 2.0,88.0, None,2021-12-10 07:00:00, None,50
None, None,763.0, None,-5.1,-5.2,53.0, None, None, 0.0,88.0, None,2021-12-10 08:00:00, None,50
None, None,761.0, None,-4.5,-4.5,53.0, None, None, None,88.0, None,2021-12-10 09:00:00, None,50
None, None,759.0, None,-4.1,-4.2,53.0, None, None, None,88.0, None,2021-12-10 10:00:00, None,50
None, None,760.0, None,-3.4,-3.5,53.0, None, None, 1.0,88.0, None,2021-12-10 11:00:00, None,50
None, None,761.0, None,-3.0,-3.2,53.0, None, None, 1.0,88.0, None,2021-12-10 12:00:00, None,50
None, None,761.0, None,-1.9,-2.0,53.0, None, None, 0.0,88.0, None,2021-12-10 13:00:00, None,50
None, None,763.0, None,-2.4,-2.6,53.0, None, None, 2.0,87.0, None,2021-12-10 14:00:00, None,50
None, None,765.0, None,-3.6,-3.8,52.0, None, None, 2.0,87.0, None,2021-12-10 15:00:00, None,50
None, None,766.0, None,-3.9,-4.1,53.0, None, None, 1.0,88.0, None,2021-12-10 16:00:00, None,50
None, None,764.0, None,-3.3,-3.5,54.0, None, None, None,88.0, None,2021-12-10 17:00:00, None,50
None, None,764.0, None,-3.4,-3.6,54.0, None, None, 0.0,87.0, None,2021-12-10 18:00:00, None,50
None, None,763.0, None,-3.4,-3.6,55.0, None, None, None,88.0, None,2021-12-10 19:00:00, None,50
None, None,763.0, None,-3.2,-3.4,59.0, None, None, 0.0,88.0, None,2021-12-10 20:00:00, None,50
