pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,14.0,286.0, None, None,2023-06-18 00:00:00,3.5, None,4.0, None,25
4.0, None, 0.0,14.0,286.0, None, None,2023-06-18 01:00:00,3.2, None,5.0, None,25
4.0, None, 0.0,14.0,286.0, None, None,2023-06-18 02:00:00,3.1, None,5.0, None,25
4.0, None, 0.0,13.0,286.0, None, None,2023-06-18 03:00:00,2.9, None,6.0, None,25
4.0, None, 0.0,13.0,286.0, None, None,2023-06-18 04:00:00,2.9, None,4.0, None,25
4.0, None, 0.0,13.0,286.0, None, None,2023-06-18 05:00:00,2.7, None,5.0, None,25
5.0, None, 1.0,13.0,287.0, None, None,2023-06-18 06:00:00,2.8, None,6.0, None,25
6.0, None, 1.0,13.0,288.0, None, None,2023-06-18 07:00:00,2.5, None,6.0, None,25
7.0, None, 2.0,13.0,290.0, None, None,2023-06-18 08:00:00,2.4, None,7.0, None,25
6.0, None, 0.0,14.0,290.0, None, None,2023-06-18 09:00:00,3.7, None,6.0, None,25
6.0, None, 0.0,14.0,290.0, None, None,2023-06-18 10:00:00,5.5, None,6.0, None,25
6.0, None, 0.0,16.0,290.0, None, None,2023-06-18 11:00:00,7.1, None,4.0, None,25
5.0, None, 0.0,16.0,290.0, None, None,2023-06-18 12:00:00,8.1, None,3.0, None,25
5.0, None, 0.0,18.0,290.0, None, None,2023-06-18 13:00:00,8.4, None,4.0, None,25
5.0, None, 0.0,18.0,290.0, None, None,2023-06-18 14:00:00,9.9, None,5.0, None,25
5.0, None, 0.0,19.0,290.0, None, None,2023-06-18 15:00:00,11.6, None,4.0, None,25
5.0, None, 0.0,20.0,290.0, None, None,2023-06-18 16:00:00,13.6, None,5.0, None,25
4.0, None, 0.0,20.0,290.0, None, None,2023-06-18 17:00:00,12.0, None,4.0, None,25
4.0, None, 0.0,20.0,290.0, None, None,2023-06-18 18:00:00,12.9, None,4.0, None,25
5.0, None, 0.0,20.0,290.0, None, None,2023-06-18 19:00:00,12.6, None,4.0, None,25
5.0, None, 0.0,20.0,290.0, None, None,2023-06-18 20:00:00,9.2, None,5.0, None,25
5.0, None, 1.0,19.0,291.0, None, None,2023-06-18 21:00:00,8.5, None,-34.0, None,25
5.0, None, 0.0,18.0,291.0, None, None,2023-06-18 22:00:00,7.5, None,6.0, None,25
5.0, None, 0.0,17.0,291.0, None, None,2023-06-18 23:00:00,6.7, None,6.0, None,25
5.0, None, 0.0,16.0,291.0, None, None,2023-06-19 00:00:00,6.9, None,5.0, None,25
5.0, None, 0.0,15.0,291.0, None, None,2023-06-19 01:00:00,6.6, None,4.0, None,25
5.0, None, 0.0,15.0,291.0, None, None,2023-06-19 02:00:00,6.3, None,5.0, None,25
5.0, None, 0.0,14.0,291.0, None, None,2023-06-19 03:00:00,6.0, None,5.0, None,25
5.0, None, 0.0,14.0,291.0, None, None,2023-06-19 04:00:00,5.6, None,5.0, None,25
5.0, None, 0.0,14.0,291.0, None, None,2023-06-19 05:00:00,5.3, None,5.0, None,25
4.0, None, 0.0,13.0,291.0, None, None,2023-06-19 06:00:00,5.2, None,5.0, None,25
3.0, None, 0.0,13.0,291.0, None, None,2023-06-19 07:00:00,5.9, None,6.0, None,25
1.0, None, 0.0,14.0,291.0, None, None,2023-06-19 08:00:00,8.4, None,5.0, None,25
1.0, None, 0.0,14.0,291.0, None, None,2023-06-19 09:00:00,12.8, None,3.0, None,25
1.0, None, 0.0,15.0,291.0, None, None,2023-06-19 10:00:00,15.2, None,4.0, None,25
1.0, None, 0.0,17.0,291.0, None, None,2023-06-19 11:00:00,16.1, None,5.0, None,25
1.0, None, 0.0,18.0,291.0, None, None,2023-06-19 12:00:00,17.4, None,4.0, None,25
1.0, None, 0.0,20.0,291.0, None, None,2023-06-19 13:00:00,18.9, None,4.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 14:00:00,18.1, None,4.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 15:00:00,18.9, None,4.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 16:00:00,19.9, None,4.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 17:00:00,20.2, None,5.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 18:00:00,20.3, None,4.0, None,25
1.0, None, 0.0,22.0,291.0, None, None,2023-06-19 19:00:00,20.5, None,3.0, None,25
1.0, None, 0.0,21.0,291.0, None, None,2023-06-19 20:00:00,17.8, None,0.0, None,25
0.0, None, 0.0,20.0,291.0, None, None,2023-06-19 21:00:00,14.9, None,4.0, None,25
0.0, None, 0.0,18.0,291.0, None, None,2023-06-19 22:00:00,12.4, None,6.0, None,25
0.0, None, 0.0,17.0,291.0, None, None,2023-06-19 23:00:00,10.4, None,4.0, None,25
0.0, None, 0.0,15.0,291.0, None, None,2023-06-20 00:00:00,10.3, None,4.0, None,25
0.0, None, 0.0,14.0,291.0, None, None,2023-06-20 01:00:00,9.2, None,5.0, None,25
0.0, None, 0.0,14.0,291.0, None, None,2023-06-20 02:00:00,8.7, None,6.0, None,25
0.0, None, 0.0,13.0,291.0, None, None,2023-06-20 03:00:00,8.5, None,7.0, None,25
0.0, None, 0.0,13.0,291.0, None, None,2023-06-20 04:00:00,7.7, None,8.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-20 05:00:00,7.8, None,-32.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-20 06:00:00,7.6, None,6.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-20 07:00:00,12.7, None,3.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-20 08:00:00,14.4, None,3.0, None,25
0.0, None, 0.0,14.0,291.0, None, None,2023-06-20 09:00:00,15.9, None,4.0, None,25
0.0, None, 0.0,15.0,291.0, None, None,2023-06-20 10:00:00,16.7, None,5.0, None,25
0.0, None, 0.0,16.0,291.0, None, None,2023-06-20 11:00:00,17.4, None,4.0, None,25
1.0, None, 1.0,18.0,292.0, None, None,2023-06-20 12:00:00,20.3, None,6.0, None,25
0.0, None, None,19.0,291.0, None, None,2023-06-20 13:00:00,21.7, None,6.0, None,25
0.0, None, 0.0,19.0,291.0, None, None,2023-06-20 14:00:00,21.0, None,3.0, None,25
0.0, None, 0.0,19.0,291.0, None, None,2023-06-20 15:00:00,22.3, None,6.0, None,25
0.0, None, 0.0,20.0,291.0, None, None,2023-06-20 16:00:00,21.4, None,6.0, None,25
0.0, None, 0.0,19.0,291.0, None, None,2023-06-20 17:00:00,21.1, None,5.0, None,25
1.0, None, 1.0,19.0,292.0, None, None,2023-06-20 18:00:00,21.8, None,5.0, None,25
0.0, None, None,19.0,291.0, None, None,2023-06-20 19:00:00,19.8, None,5.0, None,25
0.0, None, 0.0,17.0,291.0, None, None,2023-06-20 20:00:00,19.3, None,-33.0, None,25
0.0, None, 0.0,16.0,291.0, None, None,2023-06-20 21:00:00,16.6, None,2.0, None,25
0.0, None, 0.0,14.0,291.0, None, None,2023-06-20 22:00:00,14.0, None,4.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-20 23:00:00,11.1, None,7.0, None,25
0.0, None, 0.0,11.0,291.0, None, None,2023-06-21 00:00:00,9.7, None,5.0, None,25
0.0, None, 0.0,10.0,291.0, None, None,2023-06-21 01:00:00,8.8, None,4.0, None,25
0.0, None, 0.0,9.0,291.0, None, None,2023-06-21 02:00:00,9.2, None,7.0, None,25
0.0, None, 0.0,9.0,291.0, None, None,2023-06-21 03:00:00,8.1, None,7.0, None,25
0.0, None, 0.0,8.0,291.0, None, None,2023-06-21 04:00:00,8.0, None,8.0, None,25
0.0, None, 0.0,8.0,291.0, None, None,2023-06-21 05:00:00,7.5, None,8.0, None,25
0.0, None, 0.0,8.0,291.0, None, None,2023-06-21 06:00:00,9.1, None,7.0, None,25
0.0, None, 0.0,8.0,291.0, None, None,2023-06-21 07:00:00,11.8, None,5.0, None,25
0.0, None, 0.0,9.0,291.0, None, None,2023-06-21 08:00:00,11.8, None,3.0, None,25
0.0, None, 0.0,9.0,291.0, None, None,2023-06-21 09:00:00,12.8, None,5.0, None,25
0.0, None, 0.0,10.0,291.0, None, None,2023-06-21 10:00:00,14.1, None,2.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-21 11:00:00,16.1, None,1.0, None,25
None, None, 0.0,14.0,291.0, None, None,2023-06-21 12:00:00,18.2, None,5.0, None,25
0.0, None, 0.0,15.0,291.0, None, None,2023-06-21 13:00:00,19.0, None,5.0, None,25
0.0, None, 0.0,16.0,291.0, None, None,2023-06-21 14:00:00,19.5, None,5.0, None,25
1.0, None, 1.0,16.0,292.0, None, None,2023-06-21 15:00:00,20.2, None,6.0, None,25
0.0, None, None,16.0,291.0, None, None,2023-06-21 16:00:00,19.9, None,7.0, None,25
0.0, None, 0.0,16.0,291.0, None, None,2023-06-21 17:00:00,20.4, None,6.0, None,25
None, None, 0.0,16.0,291.0, None, None,2023-06-21 18:00:00,19.5, None,4.0, None,25
0.0, None, 0.0,14.0,291.0, None, None,2023-06-21 19:00:00,18.2, None,4.0, None,25
0.0, None, 0.0,13.0,291.0, None, None,2023-06-21 20:00:00,17.0, None,5.0, None,25
0.0, None, 0.0,11.0,291.0, None, None,2023-06-21 21:00:00,15.2, None,4.0, None,25
0.0, None, 0.0,10.0,291.0, None, None,2023-06-21 22:00:00,12.6, None,6.0, None,25
0.0, None, 0.0,8.0,291.0, None, None,2023-06-21 23:00:00,11.4, None,7.0, None,25
0.0, None, 0.0,7.0,291.0, None, None,2023-06-22 00:00:00,10.0, None,8.0, None,25
0.0, None, 0.0,7.0,291.0, None, None,2023-06-22 01:00:00,9.2, None,8.0, None,25
0.0, None, 0.0,7.0,291.0, None, None,2023-06-22 02:00:00,8.3, None,0.0, None,25
0.0, None, 0.0,6.0,291.0, None, None,2023-06-22 03:00:00,7.3, None,-35.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 04:00:00,8.1, None,7.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 05:00:00,8.0, None,8.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 06:00:00,7.8, None,8.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 07:00:00,7.4, None,7.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 08:00:00,7.8, None,6.0, None,25
0.0, None, 0.0,5.0,291.0, None, None,2023-06-22 09:00:00,8.9, None,5.0, None,25
0.0, None, 0.0,6.0,291.0, None, None,2023-06-22 10:00:00,10.7, None,-32.0, None,25
0.0, None, 0.0,7.0,291.0, None, None,2023-06-22 11:00:00,11.1, None,6.0, None,25
0.0, None, 0.0,9.0,291.0, None, None,2023-06-22 12:00:00,13.8, None,5.0, None,25
0.0, None, 0.0,10.0,291.0, None, None,2023-06-22 13:00:00,16.1, None,5.0, None,25
0.0, None, 0.0,12.0,291.0, None, None,2023-06-22 14:00:00,17.2, None,-32.0, None,25
None, None, None,13.0,290.0, None, None,2023-06-22 15:00:00,18.3, None,5.0, None,25
1.0, None, 2.0,13.0,292.0, None, None,2023-06-22 16:00:00,19.7, None,6.0, None,25
