pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
24.0, 390.0, None, 3.3,3.4, -5.0, None, None, 0.0, -4.0, None,2023-06-18 00:00:00, None,25
23.0, 390.0, None, 3.1,2.9, -5.0, None, None, 0.0, -4.0, None,2023-06-18 01:00:00, None,25
23.0, 390.0, None, 2.6,2.7, -5.0, None, None, 0.0, -4.0, None,2023-06-18 02:00:00, None,25
23.0, 390.0, None, 2.5,2.5, -6.0, None, None, 0.0, -4.0, None,2023-06-18 03:00:00, None,25
24.0, 391.0, None, 2.1,2.2, -6.0, None, None, 1.0, -4.0, None,2023-06-18 04:00:00, None,25
24.0, 391.0, None, 1.9,2.1, -6.0, None, None, 0.0, -4.0, None,2023-06-18 05:00:00, None,25
24.0, 391.0, None, 1.9,2.1, -6.0, None, None, 0.0, -4.0, None,2023-06-18 06:00:00, None,25
24.0, 391.0, None, 2.0,2.2, -6.0, None, None, 0.0, -4.0, None,2023-06-18 07:00:00, None,25
25.0, 392.0, None, 2.1,2.2, -5.0, None, None, 1.0, -4.0, None,2023-06-18 08:00:00, None,25
26.0, 393.0, None, 2.0,2.2, -5.0, None, None, 1.0, -4.0, None,2023-06-18 09:00:00, None,25
27.0, 394.0, None, 2.0,2.2, -4.0, None, None, 1.0, -4.0, None,2023-06-18 10:00:00, None,25
28.0, 395.0, None, 2.0,2.3, -3.0, None, None, 1.0, -4.0, None,2023-06-18 11:00:00, None,25
29.0, 396.0, None, 2.4,2.5, -3.0, None, None, 1.0, -4.0, None,2023-06-18 12:00:00, None,25
31.0, 398.0, None, 2.5,2.6, -1.0, None, None, 2.0, -4.0, None,2023-06-18 13:00:00, None,25
32.0, 399.0, None, 2.9,3.3, -2.0, None, None, 1.0, -4.0, None,2023-06-18 14:00:00, None,25
35.0, 402.0, None, 3.1,3.3, -5.0, None, None, 3.0, -4.0, None,2023-06-18 15:00:00, None,25
35.0, 402.0, None, 3.8,3.8, -5.0, None, None, 0.0, -4.0, None,2023-06-18 16:00:00, None,25
36.0, 403.0, None, 3.2,3.6, -5.0, None, None, 1.0, -4.0, None,2023-06-18 17:00:00, None,25
34.0, 404.0, None, 3.7,3.6, -4.0, None, None, 1.0, -4.0, None,2023-06-18 18:00:00, None,25
None, 405.0, None, 2.9,3.4, -4.0, None, None, 1.0, -4.0, None,2023-06-18 19:00:00, None,25
22.0, 406.0, None, 3.3,3.4, -5.0, None, None, 1.0, -4.0, None,2023-06-18 20:00:00, None,25
18.0, 406.0, None, 3.0,3.1, -5.0, None, None, 0.0, -4.0, None,2023-06-18 21:00:00, None,25
17.0, 406.0, None, 2.8,2.9, -5.0, None, None, 0.0, -4.0, None,2023-06-18 22:00:00, None,25
16.0, 406.0, None, 2.6,2.7, -5.0, None, None, 0.0, -4.0, None,2023-06-18 23:00:00, None,25
16.0, 406.0, None, 2.6,2.8, -5.0, None, None, 0.0, -5.0, None,2023-06-19 00:00:00, None,25
17.0, 407.0, None, 2.6,2.7, -5.0, None, None, 1.0, -4.0, None,2023-06-19 01:00:00, None,25
17.0, 407.0, None, 2.5,2.5, -5.0, None, None, 0.0, -5.0, None,2023-06-19 02:00:00, None,25
19.0, 409.0, None, 2.1,2.0, -3.0, None, None, 2.0, -4.0, None,2023-06-19 03:00:00, None,25
18.0, 409.0, None, 1.7,1.7, -3.0, None, None, 0.0, -4.0, None,2023-06-19 04:00:00, None,25
19.0, 410.0, None, 1.2,1.2, -4.0, None, None, 1.0, -5.0, None,2023-06-19 05:00:00, None,25
20.0, 411.0, None, 0.6,0.6, -5.0, None, None, 1.0, -4.0, None,2023-06-19 06:00:00, None,25
21.0, 412.0, None, 0.4,0.6, -6.0, None, None, 1.0, -5.0, None,2023-06-19 07:00:00, None,25
21.0, 413.0, None, 0.7,0.9, -1.0, None, None, 1.0, -4.0, None,2023-06-19 08:00:00, None,25
21.0, 414.0, None, 0.9,1.3, -5.0, None, None, 1.0, -4.0, None,2023-06-19 09:00:00, None,25
21.0, 415.0, None, 1.7,2.2, -3.0, None, None, 1.0, -4.0, None,2023-06-19 10:00:00, None,25
20.0, 415.0, None, 2.8,3.1, -5.0, None, None, 0.0, -5.0, None,2023-06-19 11:00:00, None,25
19.0, 415.0, None, 2.9,3.3, -5.0, None, None, 0.0, -5.0, None,2023-06-19 12:00:00, None,25
17.0, 415.0, None, 3.4,3.8, -5.0, None, None, 0.0, -4.0, None,2023-06-19 13:00:00, None,25
17.0, 416.0, None, 4.4,4.5, -6.0, None, None, 1.0, -5.0, None,2023-06-19 14:00:00, None,25
13.0, 415.0, None, 5.4,5.4, -6.0, None, None, None, -4.0, None,2023-06-19 15:00:00, None,25
13.0, 415.0, None, 5.8,5.8, -4.0, None, None, 0.0, -4.0, None,2023-06-19 16:00:00, None,25
12.0, 415.0, None, 6.2,6.3, -5.0, None, None, 0.0, -4.0, None,2023-06-19 17:00:00, None,25
11.0, 415.0, None, 6.1,5.9, -4.0, None, None, 0.0, -5.0, None,2023-06-19 18:00:00, None,25
10.0, 415.0, None, 5.6,5.7, -5.0, None, None, 0.0, -5.0, None,2023-06-19 19:00:00, None,25
9.0, 415.0, None, 5.3,5.5, -6.0, None, None, 0.0, -5.0, None,2023-06-19 20:00:00, None,25
9.0, 415.0, None, 4.7,4.7, -6.0, None, None, 0.0, -5.0, None,2023-06-19 21:00:00, None,25
9.0, 415.0, None, 3.9,3.8, -6.0, None, None, 0.0, -5.0, None,2023-06-19 22:00:00, None,25
9.0, 415.0, None, 3.3,3.3, -6.0, None, None, 0.0, -5.0, None,2023-06-19 23:00:00, None,25
9.0, 415.0, None, 3.3,3.4, -6.0, None, None, 0.0, -5.0, None,2023-06-20 00:00:00, None,25
9.0, 416.0, None, 2.4,2.3, -6.0, None, None, 1.0, -5.0, None,2023-06-20 01:00:00, None,25
9.0, 416.0, None, 3.0,3.2, -6.0, None, None, 0.0, -5.0, None,2023-06-20 02:00:00, None,25
7.0, 416.0, None, 2.5,2.7, -6.0, None, None, 0.0, -5.0, None,2023-06-20 03:00:00, None,25
7.0, 416.0, None, 2.5,2.6, -6.0, None, None, 0.0, -5.0, None,2023-06-20 04:00:00, None,25
6.0, 416.0, None, 2.4,2.6, -6.0, None, None, 0.0, -5.0, None,2023-06-20 05:00:00, None,25
5.0, 416.0, None, 2.5,2.8, -6.0, None, None, 0.0, -5.0, None,2023-06-20 06:00:00, None,25
4.0, 416.0, None, 3.1,3.4, -6.0, None, None, 0.0, -5.0, None,2023-06-20 07:00:00, None,25
3.0, 416.0, None, 3.7,4.0, -6.0, None, None, 0.0, -5.0, None,2023-06-20 08:00:00, None,25
2.0, 416.0, None, 4.3,4.7, -5.0, None, None, 0.0, -5.0, None,2023-06-20 09:00:00, None,25
1.0, 416.0, None, 6.7,6.7, -6.0, None, None, 0.0, -5.0, None,2023-06-20 10:00:00, None,25
1.0, 416.0, None, 5.9,6.8, -6.0, None, None, 0.0, -5.0, None,2023-06-20 11:00:00, None,25
0.0, 415.0, None, 7.5,7.5, -5.0, None, None, None, -5.0, None,2023-06-20 12:00:00, None,25
0.0, 415.0, None, 8.2,9.5, -5.0, None, None, 0.0, -5.0, None,2023-06-20 13:00:00, None,25
None, 415.0, None, 9.3,9.8, -6.0, None, None, 0.0, -5.0, None,2023-06-20 14:00:00, None,25
0.0, 415.0, None, 10.8,10.9, -5.0, None, None, 0.0, -4.0, None,2023-06-20 15:00:00, None,25
0.0, 415.0, None, 9.7,9.3, -4.0, None, None, 0.0, -4.0, None,2023-06-20 16:00:00, None,25
0.0, 415.0, None, 11.5,11.7, -5.0, None, None, 0.0, -4.0, None,2023-06-20 17:00:00, None,25
0.0, 415.0, None, 9.7,10.0, -4.0, None, None, 0.0, -5.0, None,2023-06-20 18:00:00, None,25
0.0, 415.0, None, 8.9,9.2, -4.0, None, None, 0.0, -5.0, None,2023-06-20 19:00:00, None,25
0.0, 415.0, None, 7.3,7.1, -4.0, None, None, 0.0, -5.0, None,2023-06-20 20:00:00, None,25
0.0, 415.0, None, 6.7,6.6, -4.0, None, None, 0.0, -5.0, None,2023-06-20 21:00:00, None,25
0.0, 415.0, None, 6.0,5.9, -3.0, None, None, 0.0, -5.0, None,2023-06-20 22:00:00, None,25
0.0, 415.0, None, 5.2,5.2, -2.0, None, None, 0.0, -5.0, None,2023-06-20 23:00:00, None,25
0.0, 415.0, None, 4.2,4.4, -2.0, None, None, 0.0, -5.0, None,2023-06-21 00:00:00, None,25
None, 415.0, None, 4.2,4.3, -2.0, None, None, 0.0, -5.0, None,2023-06-21 01:00:00, None,25
