TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.23,0.6,95.2,9.36,828.45, 0.0,14.81,2017-09-24 00:00:00,259.7,5.5,39
5.924,0.6,96.5,9.16,828.25, 0.0,14.42,2017-09-24 01:00:00,258.3,5.4,39
6.0,0.6,95.4,9.94,828.05, 0.0,14.62,2017-09-24 02:00:00,261.1,5.3,39
5.77,0.6,94.7,9.55,828.05, 0.0,14.03,2017-09-24 03:00:00,263.9,5.0,39
5.539,0.6,95.0,9.94,827.95, 0.0,14.03,2017-09-24 04:00:00,263.9,4.8,39
5.745,0.6,93.9,10.13,827.65, 0.0,13.64,2017-09-24 05:00:00,262.5,4.8,39
5.642,0.6,94.4,7.99,827.95, 0.0,11.5,2017-09-24 06:00:00,258.3,4.8,39
5.514,20.6,94.8,8.58,828.05, 0.0,13.25,2017-09-24 07:00:00,259.7,4.8,39
5.642,58.1,92.4,8.38,827.95, 0.0,12.67,2017-09-24 08:00:00,262.5,4.5,39
5.642,69.4,92.7,6.63,828.25, 0.0,10.33,2017-09-24 09:00:00,244.3,4.6,39
5.591,130.6,94.4,6.43,828.35, 0.0,9.74,2017-09-24 10:00:00,234.5,4.8,39
5.616,143.1,96.4,4.68,828.55, 0.0,6.63,2017-09-24 11:00:00,230.2,5.1,39
6.102,180.6,96.2,5.46,828.55, 0.0,9.16,2017-09-24 12:00:00,240.1,5.5,39
6.128,181.9,95.2,7.21,828.45, 0.0,10.72,2017-09-24 13:00:00,235.9,5.4,39
5.77,129.4,97.1,6.24,828.55, 0.2,10.33,2017-09-24 14:00:00,233.1,5.4,39
5.539,84.4,99.8,6.24,828.45, 0.0,9.55,2017-09-24 15:00:00,231.6,5.5,39
5.539,50.6,100.0,5.46,828.35, 0.0,9.74,2017-09-24 16:00:00,227.4,5.5,39
5.334,49.4,96.9,6.82,828.15, 0.0,11.89,2017-09-24 17:00:00,262.5,4.9,39
5.488,6.9,88.8,8.38,827.95, 0.0,12.28,2017-09-24 18:00:00,262.5,3.8,39
5.668,0.6,91.1,5.46,828.05, 0.0,8.77,2017-09-24 19:00:00,268.1,4.3,39
