air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.7, None, -0.8, 4.0, None,2021-11-21 15:00:00, None,47
2.3, None, -0.8, 4.0, None,2021-11-21 16:00:00, None,47
2.0, None, -0.8, 4.0, None,2021-11-21 17:00:00, None,47
0.9, None, -0.8, 4.0, None,2021-11-21 18:00:00, None,47
0.4, None, 0.4, 0.9, None,2021-11-21 19:00:00, None,47
-0.5, None, -0.4, 0.9, None,2021-11-21 20:00:00, None,47
-0.5, None, -0.7, 0.9, None,2021-11-21 21:00:00, None,47
0.7, None, -0.7, 0.9, None,2021-11-21 22:00:00, None,47
0.4, None, -0.7, 0.9, None,2021-11-21 23:00:00, None,47
1.2, None, -0.7, 1.2, None,2021-11-22 00:00:00, None,47
1.0, None, -0.7, 1.3, None,2021-11-22 01:00:00, None,47
-0.2, None, -0.7, 1.3, None,2021-11-22 02:00:00, None,47
-1.9, None, -1.8, 1.3, None,2021-11-22 03:00:00, None,47
-2.9, None, -2.9, 1.3, None,2021-11-22 04:00:00, None,47
-3.7, None, -3.7, 1.3, None,2021-11-22 05:00:00, None,47
-4.1, None, -4.1, 1.3, None,2021-11-22 06:00:00, None,47
-3.9, None, -4.1, -3.8, None,2021-11-22 07:00:00, None,47
-4.0, None, -4.1, -3.8, None,2021-11-22 08:00:00, None,47
-2.4, None, -4.1, -2.4, None,2021-11-22 09:00:00, None,47
0.4, None, -4.1, 0.4, None,2021-11-22 10:00:00, None,47
1.6, None, -4.1, 1.6, None,2021-11-22 11:00:00, None,47
1.5, None, -4.1, 1.6, None,2021-11-22 12:00:00, None,47
6.5, None, -4.1, 6.4, None,2021-11-22 13:00:00, None,47
6.5, None, -4.1, 6.6, None,2021-11-22 14:00:00, None,47
6.0, None, -4.1, 6.7, None,2021-11-22 15:00:00, None,47
3.5, None, -4.1, 6.7, None,2021-11-22 16:00:00, None,47
1.8, None, -4.1, 6.7, None,2021-11-22 17:00:00, None,47
1.0, None, -4.1, 6.7, None,2021-11-22 18:00:00, None,47
0.8, None, 0.8, 1.0, None,2021-11-22 19:00:00, None,47
0.3, None, 0.3, 1.0, None,2021-11-22 20:00:00, None,47
-0.1, None, -0.1, 1.0, None,2021-11-22 21:00:00, None,47
0.0, None, -0.1, 1.0, None,2021-11-22 22:00:00, None,47
0.1, None, -0.1, 1.0, None,2021-11-22 23:00:00, None,47
-0.5, None, -0.5, 1.0, None,2021-11-23 00:00:00, None,47
-1.0, None, -1.0, 1.0, None,2021-11-23 01:00:00, None,47
-2.2, None, -2.2, 1.0, None,2021-11-23 02:00:00, None,47
-2.4, None, -2.5, 1.0, None,2021-11-23 03:00:00, None,47
-3.1, None, -3.0, 1.0, None,2021-11-23 04:00:00, None,47
-3.2, None, -3.3, 1.0, None,2021-11-23 05:00:00, None,47
-2.5, None, -3.3, 1.0, None,2021-11-23 06:00:00, None,47
-2.0, None, -2.5, -2.0, None,2021-11-23 07:00:00, None,47
-1.8, None, -2.5, -1.8, None,2021-11-23 08:00:00, None,47
-1.3, None, -2.5, -1.3, None,2021-11-23 09:00:00, None,47
-0.1, None, -2.5, -0.1, None,2021-11-23 10:00:00, None,47
0.0, None, -2.5, 0.2, None,2021-11-23 11:00:00, None,47
0.3, None, -2.5, 0.3, None,2021-11-23 12:00:00, None,47
1.6, None, -2.5, 1.5, None,2021-11-23 13:00:00, None,47
2.5, None, -2.5, 2.5, None,2021-11-23 14:00:00, None,47
1.9, None, -2.5, 2.5, None,2021-11-23 15:00:00, None,47
0.7, None, -2.5, 2.5, None,2021-11-23 16:00:00, None,47
-2.4, None, -2.5, 2.5, None,2021-11-23 17:00:00, None,47
-4.4, None, -4.4, 2.5, None,2021-11-23 18:00:00, None,47
-5.5, None, -5.5, -4.4, None,2021-11-23 19:00:00, None,47
-6.4, None, -6.4, -4.4, None,2021-11-23 20:00:00, None,47
-7.0, None, -7.0, -4.4, None,2021-11-23 21:00:00, None,47
-7.7, None, -7.7, -4.4, None,2021-11-23 22:00:00, None,47
-8.2, None, -8.2, -4.4, None,2021-11-23 23:00:00, None,47
-8.5, None, -8.5, -4.4, None,2021-11-24 00:00:00, None,47
-8.4, None, -8.5, -4.4, None,2021-11-24 01:00:00, None,47
-8.0, None, -8.5, -4.4, None,2021-11-24 02:00:00, None,47
-8.0, None, -8.5, -4.4, None,2021-11-24 03:00:00, None,47
-8.5, None, -8.5, -4.4, None,2021-11-24 04:00:00, None,47
-8.6, None, -8.6, -4.4, None,2021-11-24 05:00:00, None,47
-8.8, None, -8.8, -4.4, None,2021-11-24 06:00:00, None,47
-9.0, None, -9.0, -8.8, None,2021-11-24 07:00:00, None,47
-8.8, None, -9.0, -8.8, None,2021-11-24 08:00:00, None,47
-6.4, None, -9.0, -6.5, None,2021-11-24 09:00:00, None,47
-3.7, None, -9.0, -3.7, None,2021-11-24 10:00:00, None,47
-1.2, None, -9.0, -1.2, None,2021-11-24 11:00:00, None,47
-1.1, None, -9.0, -0.8, None,2021-11-24 12:00:00, None,47
-0.9, None, -9.0, -0.8, None,2021-11-24 13:00:00, None,47
-0.4, None, -9.0, -0.4, None,2021-11-24 14:00:00, None,47
-0.4, None, -9.0, -0.3, None,2021-11-24 15:00:00, None,47
-0.8, None, -9.0, -0.3, None,2021-11-24 16:00:00, None,47
-1.2, None, -9.0, -0.3, None,2021-11-24 17:00:00, None,47
-1.2, None, -9.0, -0.3, None,2021-11-24 18:00:00, None,47
-0.9, None, -1.2, -0.9, None,2021-11-24 19:00:00, None,47
-0.9, None, -1.2, -0.9, None,2021-11-24 20:00:00, None,47
-0.7, None, -1.2, -0.7, None,2021-11-24 21:00:00, None,47
-0.6, None, -1.2, -0.6, None,2021-11-24 22:00:00, None,47
-0.7, None, -1.2, -0.6, None,2021-11-24 23:00:00, None,47
-0.8, None, -1.2, -0.6, None,2021-11-25 00:00:00, None,47
-0.9, None, -1.2, -0.6, None,2021-11-25 01:00:00, None,47
-0.5, None, -1.2, -0.5, None,2021-11-25 02:00:00, None,47
-0.5, None, -1.2, -0.5, None,2021-11-25 03:00:00, None,47
-0.5, None, -1.2, -0.4, None,2021-11-25 04:00:00, None,47
-0.7, None, -1.2, -0.4, None,2021-11-25 05:00:00, None,47
-0.8, None, -1.2, -0.4, None,2021-11-25 06:00:00, None,47
-0.9, None, -0.9, -0.7, None,2021-11-25 07:00:00, None,47
-0.4, None, -0.9, -0.4, None,2021-11-25 08:00:00, None,47
1.4, None, -0.9, 1.4, None,2021-11-25 09:00:00, None,47
2.6, None, -0.9, 2.6, None,2021-11-25 10:00:00, None,47
4.1, None, -0.9, 4.0, None,2021-11-25 11:00:00, None,47
6.5, None, -0.9, 6.5, None,2021-11-25 12:00:00, None,47
6.9, None, -0.9, 6.9, None,2021-11-25 13:00:00, None,47
7.1, None, -0.9, 7.2, None,2021-11-25 14:00:00, None,47
6.7, None, -0.9, 7.2, None,2021-11-25 15:00:00, None,47
5.0, None, -0.9, 7.2, None,2021-11-25 16:00:00, None,47
2.6, None, -0.9, 7.2, None,2021-11-25 17:00:00, None,47
1.6, None, -0.9, 7.2, None,2021-11-25 18:00:00, None,47
1.1, None, 1.1, 1.6, None,2021-11-25 19:00:00, None,47
2.0, None, 1.1, 2.0, None,2021-11-25 20:00:00, None,47
2.7, None, 1.1, 2.7, None,2021-11-25 21:00:00, None,47
2.6, None, 1.1, 2.7, None,2021-11-25 22:00:00, None,47
1.9, None, 1.1, 2.7, None,2021-11-25 23:00:00, None,47
