pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
1.0, -1.586, 94.8, None, None, None, None, None, None, None, -2.0, -1.6, -2.4, 0.0, None, -1.6, None, 95.0, None,2021-11-19 00:00:00, None,47
1.0, -1.452, 94.6, None, None, None, None, None, None, None, -2.0, -1.5, -2.4, 0.0, None, -1.4, None, 95.0, None,2021-11-19 01:00:00, None,47
1.0, -1.862, 94.8, None, None, None, None, None, None, None, -2.0, -1.9, -2.4, 0.0, None, -1.4, None, 95.0, None,2021-11-19 02:00:00, None,47
1.0, -1.567, 94.8, None, None, None, None, None, None, None, -2.0, -1.6, -2.4, 0.0, None, -1.4, None, 95.0, None,2021-11-19 03:00:00, None,47
1.0, -1.888, 94.5, None, None, None, None, None, None, None, -3.0, -1.9, -2.4, 0.1, None, -1.4, None, 95.0, None,2021-11-19 04:00:00, None,47
1.0, -2.258, 94.3, None, None, None, None, None, None, None, -3.0, -2.3, -2.4, 0.1, None, -1.4, None, 94.0, None,2021-11-19 05:00:00, None,47
1.0, -2.712, 94.1, None, None, None, None, None, None, None, -3.0, -2.7, -2.7, 0.0, None, -1.4, None, 94.0, None,2021-11-19 06:00:00, None,47
1.0, -3.663, 93.5, None, None, None, None, None, None, None, -4.0, -3.7, -3.6, 0.0, None, -2.7, None, 94.0, None,2021-11-19 07:00:00, None,47
1.0, -4.709, 93.7, None, None, None, None, None, None, None, -5.0, -4.7, -4.7, 0.0, None, -2.7, None, 94.0, None,2021-11-19 08:00:00, None,47
0.6, -4.768, 93.8, None, None, None, None, None, None, None, -6.0, -4.8, -5.0, 0.0, None, -2.7, None, 94.0, None,2021-11-19 09:00:00, None,47
0.4, -4.06, 93.7, None, None, None, None, None, None, None, -5.0, -4.1, -5.0, 0.0, None, -2.7, None, 94.0, None,2021-11-19 10:00:00, None,47
0.0, -2.871, 93.3, None, None, None, None, None, None, None, -4.0, -2.9, -5.0, 0.0, None, -2.7, None, 93.0, None,2021-11-19 11:00:00, None,47
0.0, -2.107, 92.1, None, None, None, None, None, None, None, -3.0, -2.1, -5.0, 0.0, None, -2.1, None, 92.0, None,2021-11-19 12:00:00, None,47
0.0, -1.633, 91.6, None, None, None, None, None, None, None, -3.0, -1.6, -5.0, 0.0, None, -1.5, None, 92.0, None,2021-11-19 13:00:00, None,47
0.0, -1.501, 92.5, None, None, None, None, None, None, None, -2.0, -1.5, -5.0, 0.1, None, -1.5, None, 93.0, None,2021-11-19 14:00:00, None,47
0.0, -1.585, 92.4, None, None, None, None, None, None, None, -3.0, -1.6, -5.0, 0.0, None, -1.5, None, 92.0, None,2021-11-19 15:00:00, None,47
0.0, -1.922, 92.9, None, None, None, None, None, None, None, -3.0, -1.9, -5.0, 0.1, None, -1.5, None, 93.0, None,2021-11-19 16:00:00, None,47
0.0, -2.45, 93.1, None, None, None, None, None, None, None, -3.0, -2.5, -5.0, 0.1, None, -1.5, None, 93.0, None,2021-11-19 17:00:00, None,47
