pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -0.496, None, None, None, None, None, None, -1.0, None, None, None, None, -0.5, -1.2, 0.1, None, None, None, -0.3, None, None,2021-11-19 00:00:00, 57.0, None, 56.74, 450.0,47
None, None, -0.524, None, None, None, None, None, None, 4.0, None, None, None, None, -0.5, -1.2, 0.2, None, None, None, -0.3, None, None,2021-11-19 01:00:00, 60.0, None, 60.48, 450.0,47
None, None, -0.561, None, None, None, None, None, None, -1.0, None, None, None, None, -0.6, -1.2, 0.3, None, None, None, -0.3, None, None,2021-11-19 02:00:00, 59.0, None, 59.31, 450.0,47
None, None, -0.572, None, None, None, None, None, None, 1.0, None, None, None, None, -0.6, -1.2, 0.4, None, None, None, -0.3, None, None,2021-11-19 03:00:00, 61.0, None, 60.65, 450.0,47
None, None, -0.745, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -1.2, 0.0, None, None, None, -0.3, None, None,2021-11-19 04:00:00, 61.0, None, 61.07, 450.0,47
None, None, -0.829, None, None, None, None, None, None, -1.0, None, None, None, None, -0.8, -1.2, 0.1, None, None, None, -0.3, None, None,2021-11-19 05:00:00, 60.0, None, 60.29, 450.0,47
None, None, -0.858, None, None, None, None, None, None, -3.0, None, None, None, None, -0.9, -1.2, 0.2, None, None, None, -0.3, None, None,2021-11-19 06:00:00, 57.0, None, 57.26, 450.0,47
None, None, -0.925, None, None, None, None, None, None, 1.0, None, None, None, None, -0.9, -0.9, 0.1, None, None, None, -0.8, None, None,2021-11-19 07:00:00, 59.0, None, 58.67, 450.0,47
None, None, -1.069, None, None, None, None, None, None, 0.0, None, None, None, None, -1.1, -1.1, 0.0, None, None, None, -0.8, None, None,2021-11-19 08:00:00, 58.0, None, 58.26, 450.0,47
None, None, -1.03, None, None, None, None, None, None, 1.0, None, None, None, None, -1.0, -1.3, 0.1, None, None, None, -0.8, None, None,2021-11-19 09:00:00, 59.0, None, 59.43, 450.0,47
None, None, -0.837, None, None, None, None, None, None, 0.0, None, None, None, None, -0.8, -1.3, 0.2, None, None, None, -0.8, None, None,2021-11-19 10:00:00, 59.0, None, 59.0, 450.0,47
None, None, -0.333, None, None, None, None, None, None, -3.0, None, None, None, None, -0.3, -1.3, 0.3, None, None, None, -0.3, None, None,2021-11-19 11:00:00, 56.0, None, 56.47, 450.0,47
None, None, -0.353, None, None, None, None, None, None, 2.0, None, None, None, None, -0.4, -1.3, 0.2, None, None, None, 0.0, None, None,2021-11-19 12:00:00, 59.0, None, 58.91, 450.0,47
None, None, -0.603, None, None, None, None, None, None, 2.0, None, None, None, None, -0.6, -1.3, 1.2, None, None, None, 0.0, None, None,2021-11-19 13:00:00, 61.0, None, 60.61, 450.0,47
None, None, -0.843, None, None, None, None, None, None, 1.0, None, None, None, None, -0.8, -1.3, 1.8, None, None, None, 0.0, None, None,2021-11-19 14:00:00, 62.0, None, 62.03, 450.0,47
None, None, -0.994, None, None, None, None, None, None, 5.0, None, None, None, None, -1.0, -1.3, 2.3, None, None, None, 0.0, None, None,2021-11-19 15:00:00, 67.0, None, 67.31, 450.0,47
