RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
23.5, None, None, None, 3.886, 278.4, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -10.15, None, -10.1, None, None, 9.26, None, -10.2, 0.0, None, 24.0,2021-11-19 00:00:00, None,47
23.47, None, None, None, 4.833, 277.9, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -10.07, None, -10.1, None, None, 12.58, None, -10.1, 0.0, None, 23.0,2021-11-19 01:00:00, None,47
23.43, None, None, None, 1.201, 314.5, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -9.94, None, -9.8, None, None, 52.46, None, -9.9, 0.0, None, 23.0,2021-11-19 02:00:00, None,47
23.3, None, None, None, 1.092, 183.0, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -9.49, None, -9.5, None, None, 50.92, None, -9.5, 0.0, None, 23.0,2021-11-19 03:00:00, None,47
23.35, None, None, None, 3.06, 285.7, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -9.66, None, -9.5, None, None, 20.97, None, -9.7, 0.0, None, 23.0,2021-11-19 04:00:00, None,47
23.35, None, None, None, 2.677, 228.1, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -9.66, None, -9.5, None, None, 39.74, None, -9.7, 0.0, None, 23.0,2021-11-19 05:00:00, None,47
23.33, None, None, None, 5.139, 252.0, -25.0, -10.6, -25.0, None, None, None, None, None, None, None, None, -9.59, None, -9.5, None, None, 22.78, None, -9.6, 0.0, None, 23.0,2021-11-19 06:00:00, None,47
23.29, None, None, None, 4.31, 268.9, -25.0, -9.6, -25.0, None, None, None, None, None, None, None, None, -9.46, None, -9.5, None, None, 13.76, None, -9.5, 0.0, None, 23.0,2021-11-19 07:00:00, None,47
23.2, None, None, None, 4.755, 267.1, -25.0, -9.6, -25.0, None, None, None, None, None, None, None, None, -9.16, None, -9.2, None, None, 20.33, None, -9.2, 0.0, None, 23.0,2021-11-19 08:00:00, None,47
23.07, None, None, None, 5.416, 279.6, -24.0, -9.6, -24.0, None, None, None, None, None, None, None, None, -8.74, None, -8.7, None, None, 17.02, None, -8.7, 0.0, None, 23.0,2021-11-19 09:00:00, None,47
22.71, None, None, None, 3.949, 265.8, -23.0, -9.6, -23.0, None, None, None, None, None, None, None, None, -7.53, None, -7.5, None, None, 25.87, None, -7.5, 0.0, None, 23.0,2021-11-19 10:00:00, None,47
23.02, None, None, None, 4.006, 288.9, -24.0, -9.6, -24.0, None, None, None, None, None, None, None, None, -8.34, None, -6.0, None, None, 20.36, None, -8.3, 0.0, None, 23.0,2021-11-19 11:00:00, None,47
22.66, None, None, None, 2.617, 285.2, -24.0, -9.6, -24.0, None, None, None, None, None, None, None, None, -7.59, None, -6.0, None, None, 21.55, None, -7.6, 0.0, None, 23.0,2021-11-19 12:00:00, None,47
22.84, None, None, None, 5.677, 291.3, -24.0, -9.6, -24.0, None, None, None, None, None, None, None, None, -8.18, None, -6.0, None, None, 18.06, None, -8.2, 0.0, None, 23.0,2021-11-19 13:00:00, None,47
22.86, None, None, None, 6.17, 286.9, -24.0, -9.6, -24.0, None, None, None, None, None, None, None, None, -8.02, None, -6.0, None, None, 19.69, None, -8.0, 0.0, None, 23.0,2021-11-19 14:00:00, None,47
23.14, None, None, None, 4.921, 284.7, -25.0, -9.6, -25.0, None, None, None, None, None, None, None, None, -8.98, None, -6.0, None, None, 23.86, None, -9.0, 0.0, None, 23.0,2021-11-19 15:00:00, None,47
23.36, None, None, None, 5.305, 263.8, -25.0, -9.7, -25.0, None, None, None, None, None, None, None, None, -9.7, None, -6.0, None, None, 25.99, None, -9.7, 0.0, None, 23.0,2021-11-19 16:00:00, None,47
23.61, None, None, None, 5.158, 287.4, -26.0, -10.5, -26.0, None, None, None, None, None, None, None, None, -10.54, None, -6.0, None, None, 20.08, None, -10.5, 0.0, None, 24.0,2021-11-19 17:00:00, None,47
23.61, None, None, None, 4.393, 251.7, -26.0, -10.9, -26.0, None, None, None, None, None, None, None, None, -10.54, None, -6.0, None, None, 29.12, None, -10.5, 0.0, None, 24.0,2021-11-19 18:00:00, None,47
23.57, None, None, None, 7.74, 224.9, -26.0, -10.8, -26.0, None, None, None, None, None, None, None, None, -10.4, None, -10.4, None, None, 17.01, None, -10.4, 0.0, None, 24.0,2021-11-19 19:00:00, None,47
