pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -0.4, -0.352, -0.4, 3.0, -2.0, 0.3, None, 3.29,2021-11-19 00:00:00, 3.0, None,47
None, -0.5, -0.479, -0.5, -0.9, 0.0, 0.3, None, 2.92,2021-11-19 01:00:00, 3.0, None,47
None, -0.7, -0.712, -0.7, 5.2, -1.0, 0.3, None, 1.622,2021-11-19 02:00:00, 2.0, None,47
None, -1.3, -1.262, -1.2, 9.3, 6.0, 0.3, None, 6.62,2021-11-19 03:00:00, 7.0, None,47
None, -1.5, -1.523, -1.5, 3.1, 0.0, 0.3, None, 6.42,2021-11-19 04:00:00, 6.0, None,47
None, -1.4, -1.374, -1.5, -5.2, 1.0, 0.3, None, 6.701,2021-11-19 05:00:00, 7.0, None,47
None, -0.8, -0.827, -1.5, -13.1, 1.0, 0.3, None, 7.473,2021-11-19 06:00:00, 7.0, None,47
None, 0.2, 0.246, -0.8, -2.1, -1.0, 0.2, None, 6.657,2021-11-19 07:00:00, 7.0, None,47
None, 0.8, 0.765, -0.8, -5.8, 6.0, 0.8, None, 11.77,2021-11-19 08:00:00, 12.0, None,47
None, 1.4, 1.373, -0.8, -3.6, 0.0, 1.4, None, 11.97,2021-11-19 09:00:00, 12.0, None,47
None, 2.2, 2.182, -0.8, -3.9, -1.0, 2.2, None, 10.99,2021-11-19 10:00:00, 11.0, None,47
None, 2.9, 2.907, -0.8, -0.8, 1.0, 2.9, None, 11.36,2021-11-19 11:00:00, 11.0, None,47
None, 3.6, 3.638, -0.8, 0.6, -1.0, 3.6, None, 10.37,2021-11-19 12:00:00, 10.0, None,47
None, 6.7, 6.735, -0.8, 5.0, -4.0, 6.7, None, 6.147,2021-11-19 13:00:00, 6.0, None,47
None, 7.3, 7.279, -0.8, -0.1, -1.0, 7.3, None, 5.01,2021-11-19 14:00:00, 5.0, None,47
None, 5.8, 5.807, -0.8, 0.1, 2.0, 7.7, None, 6.805,2021-11-19 15:00:00, 7.0, None,47
None, 2.9, 2.908, -0.8, 0.0, 4.0, 7.7, None, 10.12,2021-11-19 16:00:00, 10.0, None,47
None, 0.2, 0.233, -0.8, -1.0, -4.0, 7.7, None, 5.849,2021-11-19 17:00:00, 6.0, None,47
None, -1.5, -1.517, -1.5, 0.9, 1.0, 7.7, None, 6.161,2021-11-19 18:00:00, 6.0, None,47
None, -2.6, -2.569, -2.6, 1.0, 1.0, -1.5, None, 6.41,2021-11-19 19:00:00, 6.0, None,47
None, -3.1, -3.127, -3.1, 0.1, 0.0, -1.5, None, 6.357,2021-11-19 20:00:00, 6.0, None,47
None, -2.4, -2.4, -3.1, -0.2, 0.0, -1.5, None, 6.42,2021-11-19 21:00:00, 6.0, None,47
None, -1.6, -1.605, -3.1, 1.2, 0.0, -1.5, None, 5.95,2021-11-19 22:00:00, 6.0, None,47
None, -1.5, -1.456, -3.1, 0.0, 0.0, -1.4, None, 5.929,2021-11-19 23:00:00, 6.0, None,47
None, -1.0, -1.01, -3.1, 0.0, 0.0, -1.0, None, 5.903,2021-11-20 00:00:00, 6.0, None,47
None, -0.7, -0.725, -3.1, 0.0, 0.0, -0.7, None, 5.791,2021-11-20 01:00:00, 6.0, None,47
None, -0.5, -0.546, -3.1, 0.4, 0.0, -0.6, None, 5.844,2021-11-20 02:00:00, 6.0, None,47
None, -0.4, -0.438, -3.1, 0.6, 0.0, -0.4, None, 5.849,2021-11-20 03:00:00, 6.0, None,47
None, -0.4, -0.373, -3.1, 0.0, 0.0, -0.4, None, 5.806,2021-11-20 04:00:00, 6.0, None,47
None, -0.3, -0.254, -3.1, 0.1, 0.0, -0.3, None, 5.787,2021-11-20 05:00:00, 6.0, None,47
None, 0.0, 0.005, -3.1, -0.1, 0.0, 0.0, None, 5.713,2021-11-20 06:00:00, 6.0, None,47
None, 0.2, 0.203, 0.0, 1.0, 0.0, 0.2, None, 5.7,2021-11-20 07:00:00, 6.0, None,47
None, 0.5, 0.474, 0.0, -2.0, 0.0, 0.5, None, 5.734,2021-11-20 08:00:00, 6.0, None,47
None, 1.0, 1.034, 0.0, -3.0, 0.0, 1.0, None, 5.812,2021-11-20 09:00:00, 6.0, None,47
None, 1.9, 1.855, 0.0, -1.0, 1.0, 1.8, None, 6.168,2021-11-20 10:00:00, 6.0, None,47
None, 3.4, 3.357, 0.0, 2.0, -1.0, 3.3, None, 5.504,2021-11-20 11:00:00, 6.0, None,47
None, 3.6, 3.612, 0.0, 0.0, 0.0, 3.6, None, 5.312,2021-11-20 12:00:00, 5.0, None,47
None, 4.4, 4.365, 0.0, 0.8, 0.0, 4.4, None, 5.034,2021-11-20 13:00:00, 5.0, None,47
None, 4.8, 4.837, 0.0, -0.8, 0.0, 4.8, None, 4.663,2021-11-20 14:00:00, 5.0, None,47
None, 4.4, 4.409, 0.0, 0.0, 2.0, 4.9, None, 5.881,2021-11-20 15:00:00, 6.0, None,47
None, 3.5, 3.484, 0.0, 0.0, 0.0, 4.9, None, 5.757,2021-11-20 16:00:00, 6.0, None,47
None, 2.6, 2.63, 0.0, 0.0, 0.0, 4.9, None, 5.915,2021-11-20 17:00:00, 6.0, None,47
None, 2.3, 2.268, 0.0, 0.0, 1.0, 4.9, None, 6.202,2021-11-20 18:00:00, 6.0, None,47
None, 2.1, 2.139, 2.1, 0.0, 0.0, 2.3, None, 6.121,2021-11-20 19:00:00, 6.0, None,47
None, 2.1, 2.139, 2.1, 0.0, 0.0, 2.3, None, 5.745,2021-11-20 20:00:00, 6.0, None,47
None, 2.1, 2.119, 2.1, 0.0, 0.0, 2.3, None, 5.589,2021-11-20 21:00:00, 6.0, None,47
None, 2.2, 2.182, 2.1, 0.0, 0.0, 2.3, None, 5.76,2021-11-20 22:00:00, 6.0, None,47
None, 2.2, 2.245, 2.1, 0.0, -1.0, 2.3, None, 5.215,2021-11-20 23:00:00, 5.0, None,47
None, 2.3, 2.268, 2.1, 0.0, 0.0, 2.3, None, 5.072,2021-11-21 00:00:00, 5.0, None,47
None, 2.2, 2.225, 2.1, -0.4, 0.0, 2.3, None, 4.797,2021-11-21 01:00:00, 5.0, None,47
None, 2.2, 2.223, 2.1, 0.4, 1.0, 2.3, None, 5.057,2021-11-21 02:00:00, 5.0, None,47
None, 2.3, 2.288, 2.1, 0.0, 0.0, 2.3, None, 4.729,2021-11-21 03:00:00, 5.0, None,47
None, 2.4, 2.352, 2.1, 0.0, 0.0, 2.4, None, 4.477,2021-11-21 04:00:00, 4.0, None,47
None, 2.4, 2.374, 2.1, 0.0, 0.0, 2.4, None, 4.459,2021-11-21 05:00:00, 4.0, None,47
None, 2.4, 2.352, 2.1, 0.0, 0.0, 2.4, None, 4.418,2021-11-21 06:00:00, 4.0, None,47
None, 2.4, 2.374, 2.3, 0.0, 0.0, 2.4, None, 4.241,2021-11-21 07:00:00, 4.0, None,47
None, 2.5, 2.46, 2.3, 0.0, 1.0, 2.5, None, 5.142,2021-11-21 08:00:00, 5.0, None,47
None, 3.0, 2.991, 2.3, 0.0, 2.0, 3.0, None, 6.616,2021-11-21 09:00:00, 7.0, None,47
None, 3.6, 3.612, 2.3, 0.0, -1.0, 3.6, None, 5.615,2021-11-21 10:00:00, 6.0, None,47
None, 4.1, 4.084, 2.3, 0.0, 0.0, 4.1, None, 5.208,2021-11-21 11:00:00, 5.0, None,47
None, 4.3, 4.299, 2.3, 0.0, 1.0, 4.3, None, 5.529,2021-11-21 12:00:00, 6.0, None,47
None, 4.3, 4.346, 2.3, 0.0, 0.0, 4.3, None, 5.64,2021-11-21 13:00:00, 6.0, None,47
None, 4.1, 4.064, 2.3, 1.0, 0.0, 4.4, None, 5.393,2021-11-21 14:00:00, 5.0, None,47
None, 3.5, 3.491, 2.3, 1.0, 0.0, 4.4, None, 5.29,2021-11-21 15:00:00, 5.0, None,47
None, 2.8, 2.801, 2.3, 1.0, 0.0, 4.4, None, 5.093,2021-11-21 16:00:00, 5.0, None,47
None, 2.3, 2.331, 2.3, 2.0, 1.0, 4.4, None, 5.441,2021-11-21 17:00:00, 5.0, None,47
None, 2.1, 2.139, 2.1, 1.0, 0.0, 4.4, None, 5.402,2021-11-21 18:00:00, 5.0, None,47
None, 2.1, 2.076, 2.0, 1.0, 0.0, 2.1, None, 5.522,2021-11-21 19:00:00, 6.0, None,47
None, 2.3, 2.311, 2.0, 1.0, 0.0, 2.3, None, 5.531,2021-11-21 20:00:00, 6.0, None,47
None, 2.5, 2.523, 2.0, 0.0, 0.0, 2.5, None, 5.627,2021-11-21 21:00:00, 6.0, None,47
None, 2.7, 2.715, 2.0, -0.8, 0.0, 2.7, None, 5.741,2021-11-21 22:00:00, 6.0, None,47
None, 3.0, 2.95, 2.0, 0.8, 0.0, 3.0, None, 5.568,2021-11-21 23:00:00, 6.0, None,47
None, 3.1, 3.142, 2.0, -0.7, 0.0, 3.1, None, 5.626,2021-11-22 00:00:00, 6.0, None,47
None, 3.4, 3.4, 2.0, 0.4, 0.0, 3.4, None, 5.566,2021-11-22 01:00:00, 6.0, None,47
None, 3.7, 3.678, 2.0, -0.3, 0.0, 3.7, None, 5.729,2021-11-22 02:00:00, 6.0, None,47
None, 3.6, 3.635, 2.0, -0.3, 0.0, 3.7, None, 5.713,2021-11-22 03:00:00, 6.0, None,47
None, 3.7, 3.678, 2.0, 0.8, -1.0, 3.8, None, 4.982,2021-11-22 04:00:00, 5.0, None,47
None, 3.6, 3.569, 2.0, -0.3, 0.0, 3.8, None, 5.161,2021-11-22 05:00:00, 5.0, None,47
None, 3.7, 3.698, 2.0, 0.1, 1.0, 3.8, None, 5.982,2021-11-22 06:00:00, 6.0, None,47
None, 3.8, 3.77, 3.7, 0.1, 0.0, 3.8, None, 6.071,2021-11-22 07:00:00, 6.0, None,47
None, 3.9, 3.892, 3.7, -0.3, 0.0, 3.9, None, 5.834,2021-11-22 08:00:00, 6.0, None,47
None, 4.4, 4.414, 3.7, -0.6, 0.0, 4.4, None, 5.56,2021-11-22 09:00:00, 6.0, None,47
None, 7.6, 7.573, 3.7, 0.0, -1.0, 7.5, None, 4.174,2021-11-22 10:00:00, 4.0, None,47
None, 8.2, 8.19, 3.7, 0.0, 0.0, 8.2, None, 3.825,2021-11-22 11:00:00, 4.0, None,47
None, 8.1, 8.1, 3.7, 0.0, -1.0, 8.6, None, 2.887,2021-11-22 12:00:00, 3.0, None,47
None, 7.6, 7.618, 3.7, 0.0, 1.0, 8.6, None, 3.678,2021-11-22 13:00:00, 4.0, None,47
None, 6.7, 6.718, 3.7, 0.0, 1.0, 8.6, None, 4.022,2021-11-22 14:00:00, 4.0, None,47
None, 6.1, 6.093, 3.7, 0.0, -1.0, 8.6, None, 2.73,2021-11-22 15:00:00, 3.0, None,47
None, 5.5, 5.538, 3.7, 0.0, 1.0, 8.6, None, 3.603,2021-11-22 16:00:00, 4.0, None,47
None, 4.8, 4.768, 3.7, 0.0, 1.0, 8.6, None, 4.558,2021-11-22 17:00:00, 5.0, None,47
None, 3.7, 3.693, 3.7, 0.0, -1.0, 8.6, None, 3.122,2021-11-22 18:00:00, 3.0, None,47
None, 3.1, 3.122, 3.1, 1.0, 0.0, 3.7, None, 3.008,2021-11-22 19:00:00, 3.0, None,47
None, 2.8, 2.758, 2.8, 0.0, 0.0, 3.7, None, 3.059,2021-11-22 20:00:00, 3.0, None,47
None, 2.9, 2.906, 2.7, 0.0, 2.0, 3.7, None, 4.089,2021-11-22 21:00:00, 4.0, None,47
None, 2.9, 2.887, 2.7, 0.0, 1.0, 3.7, None, 4.354,2021-11-22 22:00:00, 4.0, None,47
None, 3.0, 3.014, 2.7, 0.0, 1.0, 3.7, None, 4.762,2021-11-22 23:00:00, 5.0, None,47
None, 3.1, 3.057, 2.7, 0.0, 0.0, 3.7, None, 4.569,2021-11-23 00:00:00, 5.0, None,47
None, 3.0, 3.036, 2.7, 0.0, 2.0, 3.7, None, 5.94,2021-11-23 01:00:00, 6.0, None,47
None, 3.0, 2.971, 2.7, 1.0, -2.0, 3.7, None, 4.403,2021-11-23 02:00:00, 4.0, None,47
None, 3.0, 2.967, 2.7, 0.0, 0.0, 3.7, None, 4.162,2021-11-23 03:00:00, 4.0, None,47
None, 3.0, 2.971, 2.7, 0.0, 1.0, 3.7, None, 4.847,2021-11-23 04:00:00, 5.0, None,47
None, 3.0, 2.95, 2.7, 0.0, 0.0, 3.7, None, 4.889,2021-11-23 05:00:00, 5.0, None,47
None, 2.9, 2.949, 2.7, 0.0, -1.0, 3.7, None, 4.253,2021-11-23 06:00:00, 4.0, None,47
None, 2.6, 2.566, 2.6, 2.0, 6.0, 3.0, None, 9.32,2021-11-23 07:00:00, 9.0, None,47
None, 2.6, 2.564, 2.5, 0.8, 0.0, 3.0, None, 9.38,2021-11-23 08:00:00, 9.0, None,47
None, 3.1, 3.079, 2.5, 0.2, -1.0, 3.1, None, 8.25,2021-11-23 09:00:00, 8.0, None,47
None, 3.8, 3.813, 2.5, -0.2, -1.0, 3.8, None, 7.287,2021-11-23 10:00:00, 7.0, None,47
None, 5.0, 4.979, 2.5, 0.2, -1.0, 5.0, None, 6.717,2021-11-23 11:00:00, 7.0, None,47
None, 6.2, 6.222, 2.5, -1.0, -4.0, 6.2, None, 3.216,2021-11-23 12:00:00, 3.0, None,47
None, 5.3, 5.337, 2.5, 1.0, 5.0, 6.2, None, 8.1,2021-11-23 13:00:00, 8.0, None,47
None, 5.1, 5.051, 2.5, 0.0, 3.0, 6.2, None, 10.3,2021-11-23 14:00:00, 10.0, None,47
None, 5.2, 5.184, 2.5, 0.0, -7.0, 6.2, None, 3.149,2021-11-23 15:00:00, 3.0, None,47
None, 4.4, 4.382, 2.5, 0.0, 2.0, 6.2, None, 4.513,2021-11-23 16:00:00, 5.0, None,47
None, 3.2, 3.156, 2.5, 0.0, -1.0, 6.2, None, 3.409,2021-11-23 17:00:00, 3.0, None,47
None, 2.6, 2.583, 2.5, 0.0, 0.0, 6.2, None, 3.237,2021-11-23 18:00:00, 3.0, None,47
None, 2.0, 2.011, 2.0, 0.0, 0.0, 2.6, None, 3.271,2021-11-23 19:00:00, 3.0, None,47
None, 1.7, 1.692, 1.7, 0.0, 1.0, 2.6, None, 3.655,2021-11-23 20:00:00, 4.0, None,47
None, 1.4, 1.373, 1.4, 0.0, 0.0, 2.6, None, 3.675,2021-11-23 21:00:00, 4.0, None,47
