time,HUMIDITY,week_of_year
2021-02-28 18:00:00,53.7,9
2021-02-28 19:00:00,53.5,9
2021-02-28 20:00:00,56.2,9
2021-02-28 21:00:00,60.1,9
2021-02-28 22:00:00,59.6,9
2021-02-28 23:00:00,52.9,9
2021-03-01 00:00:00,51.9,9
2021-03-01 01:00:00,51.1,9
2021-03-01 02:00:00,53.1,9
2021-03-01 03:00:00,56.4,9
2021-03-01 04:00:00,63.9,9
2021-03-01 05:00:00,66.2,9
2021-03-01 06:00:00,65.4,9
2021-03-01 07:00:00,65.3,9
2021-03-01 08:00:00,66.6,9
2021-03-01 09:00:00,68.1,9
2021-03-01 10:00:00,67.0,9
2021-03-01 11:00:00,78.9,9
2021-03-01 12:00:00,91.3,9
2021-03-01 13:00:00,85.3,9
2021-03-01 14:00:00,74.1,9
2021-03-01 15:00:00,38.7,9
2021-03-01 16:00:00,34.1,9
2021-03-01 17:00:00,33.6,9
2021-03-01 18:00:00,36.3,9
2021-03-01 19:00:00,42.2,9
2021-03-01 20:00:00,39.4,9
2021-03-01 21:00:00,42.2,9
2021-03-01 22:00:00,40.4,9
2021-03-01 23:00:00,40.7,9
2021-03-02 00:00:00,44.7,9
2021-03-02 01:00:00,44.3,9
2021-03-02 02:00:00,44.7,9
2021-03-02 03:00:00,45.6,9
2021-03-02 04:00:00,45.5,9
2021-03-02 05:00:00,46.5,9
2021-03-02 06:00:00,47.1,9
2021-03-02 07:00:00,46.9,9
2021-03-02 08:00:00,46.3,9
2021-03-02 09:00:00,45.7,9
2021-03-02 10:00:00,43.3,9
2021-03-02 11:00:00,40.8,9
2021-03-02 12:00:00,39.5,9
2021-03-02 13:00:00,38.7,9
2021-03-02 14:00:00,38.5,9
2021-03-02 15:00:00,39.4,9
2021-03-02 16:00:00,40.3,9
2021-03-02 17:00:00,42.6,9
2021-03-02 18:00:00,49.2,9
2021-03-02 19:00:00,57.7,9
2021-03-02 20:00:00,61.0,9
2021-03-02 21:00:00,67.7,9
2021-03-02 22:00:00,75.2,9
2021-03-02 23:00:00,77.4,9
2021-03-03 00:00:00,82.5,9
2021-03-03 01:00:00,87.3,9
2021-03-03 02:00:00,89.2,9
2021-03-03 03:00:00,89.3,9
2021-03-03 04:00:00,93.2,9
2021-03-03 05:00:00,93.6,9
2021-03-03 06:00:00,89.6,9
2021-03-03 07:00:00,91.0,9
2021-03-03 08:00:00,91.3,9
2021-03-03 09:00:00,90.8,9
2021-03-03 10:00:00,83.0,9
2021-03-03 11:00:00,55.3,9
2021-03-03 12:00:00,46.9,9
2021-03-03 13:00:00,44.4,9
2021-03-03 14:00:00,45.8,9
2021-03-03 15:00:00,46.0,9
2021-03-03 16:00:00,45.0,9
2021-03-03 17:00:00,46.9,9
2021-03-03 18:00:00,49.6,9
2021-03-03 19:00:00,56.4,9
2021-03-03 20:00:00,72.7,9
2021-03-03 21:00:00,76.9,9
2021-03-03 22:00:00,81.2,9
2021-03-03 23:00:00,82.7,9
2021-03-04 00:00:00,85.8,9
2021-03-04 01:00:00,85.7,9
2021-03-04 02:00:00,88.2,9
2021-03-04 03:00:00,91.0,9
2021-03-04 04:00:00,90.1,9
2021-03-04 05:00:00,91.2,9
2021-03-04 06:00:00,91.1,9
2021-03-04 07:00:00,93.3,9
2021-03-04 08:00:00,92.3,9
2021-03-04 09:00:00,89.1,9
2021-03-04 10:00:00,81.2,9
2021-03-04 11:00:00,64.3,9
2021-03-04 12:00:00,58.0,9
2021-03-04 13:00:00,52.9,9
2021-03-04 14:00:00,51.4,9
2021-03-04 15:00:00,49.9,9
2021-03-04 16:00:00,49.6,9
2021-03-04 17:00:00,49.1,9
2021-03-04 18:00:00,52.9,9
2021-03-04 19:00:00,60.2,9
2021-03-04 20:00:00,72.7,9
2021-03-04 21:00:00,77.6,9
2021-03-04 22:00:00,81.7,9
2021-03-04 23:00:00,82.5,9
