WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
267.7, None, None, None,71.4, None,2021-02-26 00:00:00, None,9
253.8, None, None, None,69.4, None,2021-02-26 01:00:00, None,9
249.1, None, None, None,67.1, None,2021-02-26 02:00:00, None,9
248.0, None, None, None,68.0, None,2021-02-26 03:00:00, None,9
247.8, None, None, None,66.7, None,2021-02-26 04:00:00, None,9
247.9, None, None, None,66.6, None,2021-02-26 05:00:00, None,9
249.7, None, None, None,65.5, None,2021-02-26 06:00:00, None,9
250.8, None, None, None,64.0, None,2021-02-26 07:00:00, None,9
244.8, None, None, None,60.2, None,2021-02-26 08:00:00, None,9
249.9, None, None, None,64.0, None,2021-02-26 09:00:00, None,9
255.5, None, None, None,62.3, None,2021-02-26 10:00:00, None,9
253.2, None, None, None,67.7, None,2021-02-26 11:00:00, None,9
256.0, None, None, None,63.2, None,2021-02-26 12:00:00, None,9
255.2, None, None, None,67.2, None,2021-02-26 13:00:00, None,9
264.6, None, None, None,60.5, None,2021-02-26 14:00:00, None,9
265.5, None, None, None,72.4, None,2021-02-26 15:00:00, None,9
261.1, None, None, None,58.8, None,2021-02-26 16:00:00, None,9
257.6, None, None, None,58.4, None,2021-02-26 17:00:00, None,9
257.0, None, None, None,56.4, None,2021-02-26 18:00:00, None,9
261.1, None, None, None,75.1, None,2021-02-26 19:00:00, None,9
259.4, None, None, None,71.2, None,2021-02-26 20:00:00, None,9
258.7, None, None, None,70.6, None,2021-02-26 21:00:00, None,9
260.3, None, None, None,65.4, None,2021-02-26 22:00:00, None,9
272.7, None, None, None,61.3, None,2021-02-26 23:00:00, None,9
272.0, None, None, None,63.2, None,2021-02-27 00:00:00, None,9
272.7, None, None, None,68.7, None,2021-02-27 01:00:00, None,9
225.2, None, None, None,73.2, None,2021-02-27 02:00:00, None,9
231.9, None, None, None,66.3, None,2021-02-27 03:00:00, None,9
224.0, None, None, None,68.5, None,2021-02-27 04:00:00, None,9
204.2, None, None, None,68.2, None,2021-02-27 05:00:00, None,9
199.8, None, None, None,66.5, None,2021-02-27 06:00:00, None,9
209.0, None, None, None,65.3, None,2021-02-27 07:00:00, None,9
212.4, None, None, None,66.4, None,2021-02-27 08:00:00, None,9
217.7, None, None, None,64.0, None,2021-02-27 09:00:00, None,9
224.9, None, None, None,62.7, None,2021-02-27 10:00:00, None,9
233.7, None, None, None,69.8, None,2021-02-27 11:00:00, None,9
230.5, None, None, None,79.4, None,2021-02-27 12:00:00, None,9
225.4, None, None, None,86.7, None,2021-02-27 13:00:00, None,9
206.8, None, None, None,85.5, None,2021-02-27 14:00:00, None,9
198.8, None, None, None,85.2, None,2021-02-27 15:00:00, None,9
197.8, None, None, None,87.3, None,2021-02-27 16:00:00, None,9
199.2, None, None, None,85.1, None,2021-02-27 17:00:00, None,9
200.8, None, None, None,81.5, None,2021-02-27 18:00:00, None,9
176.4, None, None, None,80.7, None,2021-02-27 19:00:00, None,9
228.8, None, None, None,73.6, None,2021-02-27 20:00:00, None,9
221.9, None, None, None,70.2, None,2021-02-27 21:00:00, None,9
222.5, None, None, None,69.2, None,2021-02-27 22:00:00, None,9
218.8, None, None, None,76.2, None,2021-02-27 23:00:00, None,9
223.4, None, None, None,70.3, None,2021-02-28 00:00:00, None,9
238.0, None, None, None,72.6, None,2021-02-28 01:00:00, None,9
240.5, None, None, None,70.0, None,2021-02-28 02:00:00, None,9
243.3, None, None, None,67.9, None,2021-02-28 03:00:00, None,9
257.3, None, None, None,67.0, None,2021-02-28 04:00:00, None,9
229.6, None, None, None,67.6, None,2021-02-28 05:00:00, None,9
232.9, None, None, None,67.2, None,2021-02-28 06:00:00, None,9
233.1, None, None, None,67.0, None,2021-02-28 07:00:00, None,9
225.9, None, None, None,66.9, None,2021-02-28 08:00:00, None,9
221.1, None, None, None,63.0, None,2021-02-28 09:00:00, None,9
224.1, None, None, None,60.7, None,2021-02-28 10:00:00, None,9
202.7, None, None, None,60.1, None,2021-02-28 11:00:00, None,9
196.2, None, None, None,55.5, None,2021-02-28 12:00:00, None,9
216.6, None, None, None,50.0, None,2021-02-28 13:00:00, None,9
212.1, None, None, None,47.9, None,2021-02-28 14:00:00, None,9
222.8, None, None, None,48.6, None,2021-02-28 15:00:00, None,9
224.5, None, None, None,43.7, None,2021-02-28 16:00:00, None,9
214.2, None, None, None,52.1, None,2021-02-28 17:00:00, None,9
220.1, None, None, None,54.7, None,2021-02-28 18:00:00, None,9
226.7, None, None, None,51.0, None,2021-02-28 19:00:00, None,9
220.1, None, None, None,52.7, None,2021-02-28 20:00:00, None,9
215.8, None, None, None,55.1, None,2021-02-28 21:00:00, None,9
209.6, None, None, None,57.6, None,2021-02-28 22:00:00, None,9
213.5, None, None, None,55.9, None,2021-02-28 23:00:00, None,9
226.3, None, None, None,57.3, None,2021-03-01 00:00:00, None,9
220.1, None, None, None,60.8, None,2021-03-01 01:00:00, None,9
178.8, None, None, None,64.0, None,2021-03-01 02:00:00, None,9
184.4, None, None, None,66.6, None,2021-03-01 03:00:00, None,9
195.6, None, None, None,70.8, None,2021-03-01 04:00:00, None,9
209.5, None, None, None,72.0, None,2021-03-01 05:00:00, None,9
242.7, None, None, None,76.5, None,2021-03-01 06:00:00, None,9
236.4, None, None, None,90.2, None,2021-03-01 07:00:00, None,9
236.4, None, None, None,83.7, None,2021-03-01 08:00:00, None,9
240.5, None, None, None,85.2, None,2021-03-01 09:00:00, None,9
262.7, None, None, None,89.6, None,2021-03-01 10:00:00, None,9
271.9, None, None, None,81.9, None,2021-03-01 11:00:00, None,9
271.4, None, None, None,72.9, None,2021-03-01 12:00:00, None,9
255.1, None, None, None,70.5, None,2021-03-01 13:00:00, None,9
270.5, None, None, None,60.1, None,2021-03-01 14:00:00, None,9
269.1, None, None, None,55.1, None,2021-03-01 15:00:00, None,9
269.8, None, None, None,47.3, None,2021-03-01 16:00:00, None,9
62.2, None, None, None,43.9, None,2021-03-01 17:00:00, None,9
270.8, None, None, None,48.8, None,2021-03-01 18:00:00, None,9
60.2, None, None, None,56.2, None,2021-03-01 19:00:00, None,9
24.2, None, None, None,56.9, None,2021-03-01 20:00:00, None,9
289.9, None, None, None,57.9, None,2021-03-01 21:00:00, None,9
341.8, None, None, None,59.9, None,2021-03-01 22:00:00, None,9
224.1, None, None, None,61.0, None,2021-03-01 23:00:00, None,9
221.4, None, None, None,60.6, None,2021-03-02 00:00:00, None,9
212.6, None, None, None,57.4, None,2021-03-02 01:00:00, None,9
208.6, None, None, None,66.6, None,2021-03-02 02:00:00, None,9
204.9, None, None, None,57.1, None,2021-03-02 03:00:00, None,9
201.7, None, None, None,53.2, None,2021-03-02 04:00:00, None,9
202.7, None, None, None,54.7, None,2021-03-02 05:00:00, None,9
210.3, None, None, None,54.3, None,2021-03-02 06:00:00, None,9
205.0, None, None, None,54.5, None,2021-03-02 07:00:00, None,9
211.9, None, None, None,59.8, None,2021-03-02 08:00:00, None,9
217.3, None, None, None,56.9, None,2021-03-02 09:00:00, None,9
207.0, None, None, None,55.3, None,2021-03-02 10:00:00, None,9
190.6, None, None, None,52.0, None,2021-03-02 11:00:00, None,9
