pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 1337.0, 757.0, None, None, None,2018-03-26 00:00:00, -9.9, None, 222.0, None,13
None, None, 1340.0, 757.0, None, None, None,2018-03-26 01:00:00, -9.8, None, 222.0, None,13
None, None, 1342.0, 757.0, None, None, None,2018-03-26 02:00:00, -9.0, None, 222.0, None,13
None, None, 1345.0, 756.0, None, None, None,2018-03-26 03:00:00, -9.4, None, 222.0, None,13
None, None, 1348.0, 756.0, None, None, None,2018-03-26 04:00:00, -10.1, None, 222.0, None,13
None, None, 1350.0, 756.0, None, None, None,2018-03-26 05:00:00, -9.7, None, 222.0, None,13
None, None, 1351.0, 755.0, None, None, None,2018-03-26 06:00:00, -8.9, None, 222.0, None,13
None, None, 1345.0, 754.0, None, None, None,2018-03-26 07:00:00, -4.3, None, 221.0, None,13
None, None, 1338.0, 754.0, None, None, None,2018-03-26 08:00:00, -3.8, None, 221.0, None,13
None, None, 1333.0, 754.0, None, None, None,2018-03-26 09:00:00, -3.1, None, 221.0, None,13
None, None, 1329.0, 755.0, None, None, None,2018-03-26 10:00:00, -2.8, None, 221.0, None,13
None, None, 1326.0, 756.0, None, None, None,2018-03-26 11:00:00, -2.2, None, 221.0, None,13
None, None, 1326.0, 757.0, None, None, None,2018-03-26 12:00:00, -2.7, None, 221.0, None,13
None, None, 1320.0, 757.0, None, None, None,2018-03-26 13:00:00, -1.6, None, 221.0, None,13
None, None, 1321.0, 758.0, None, None, None,2018-03-26 14:00:00, -1.7, None, 221.0, None,13
None, None, 1322.0, 758.0, None, None, None,2018-03-26 15:00:00, -2.4, None, 221.0, None,13
None, None, 1326.0, 758.0, None, None, None,2018-03-26 16:00:00, -4.2, None, 220.0, None,13
None, None, 1333.0, 758.0, None, None, None,2018-03-26 17:00:00, -6.8, None, 220.0, None,13
None, None, 1339.0, 758.0, None, None, None,2018-03-26 18:00:00, -7.6, None, 220.0, None,13
None, None, 1346.0, 758.0, None, None, None,2018-03-26 19:00:00, -7.8, None, 220.0, None,13
None, None, 1352.0, 758.0, None, None, None,2018-03-26 20:00:00, -8.6, None, 221.0, None,13
None, None, 1355.0, 758.0, None, None, None,2018-03-26 21:00:00, -8.8, None, 221.0, None,13
None, None, 1357.0, 758.0, None, None, None,2018-03-26 22:00:00, -9.0, None, 221.0, None,13
None, None, 1360.0, 758.0, None, None, None,2018-03-26 23:00:00, -9.6, None, 222.0, None,13
None, None, 1362.0, 757.0, None, None, None,2018-03-27 00:00:00, -9.1, None, 222.0, None,13
None, None, 1365.0, 757.0, None, None, None,2018-03-27 01:00:00, -9.2, None, 222.0, None,13
None, None, 1367.0, 757.0, None, None, None,2018-03-27 02:00:00, -9.2, None, 222.0, None,13
