CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.554,93.4, None, None, None,34.98,4.319,113.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-12-10 00:00:00, None, None, None, None,50
-6.943,93.1, None, None, None,34.76,3.666,153.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-10 01:00:00, None, None, None, None,50
-7.28,93.4, None, None, None,42.71,3.697,171.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-10 02:00:00, None, None, None, None,50
-7.43,93.3, None, None, None,37.86,5.024,176.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-10 03:00:00, None, None, None, None,50
-7.82,92.8, None, None, None,24.07,5.491,162.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 04:00:00, None, None, None, None,50
-7.72,93.0, None, None, None,15.34,8.51,157.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 05:00:00, None, None, None, None,50
-7.71,92.8, None, None, None,15.53,9.02,158.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 06:00:00, None, None, None, None,50
-7.81,92.7, None, None, None,31.91,5.731,179.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 07:00:00, None, None, None, None,50
-7.76,92.6, None, None, None,29.07,5.776,206.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 08:00:00, None, None, None, None,50
-7.53,92.6, None, None, None,31.42,2.49,173.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-10 09:00:00, None, None, None, None,50
-7.67,92.4, None, None, None,26.17,5.399,167.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 10:00:00, None, None, None, None,50
-7.53,92.3, None, None, None,27.21,6.919,181.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-10 11:00:00, None, None, None, None,50
-7.77,92.8, None, None, None,31.11,7.36,204.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 12:00:00, None, None, None, None,50
-7.77,92.7, None, None, None,28.6,10.12,199.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 13:00:00, None, None, None, None,50
-7.77,92.7, None, None, None,28.62,12.17,193.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 14:00:00, None, None, None, None,50
-7.82,92.8, None, None, None,19.1,12.26,198.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 15:00:00, None, None, None, None,50
-8.06,92.4, None, None, None,23.9,8.15,201.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 16:00:00, None, None, None, None,50
-8.11,92.5, None, None, None,26.29,5.304,179.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 17:00:00, None, None, None, None,50
-8.0,92.7, None, None, None,25.69,12.18,196.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 18:00:00, None, None, None, None,50
-8.39,92.4, None, None, None,24.8,12.46,197.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 19:00:00, None, None, None, None,50
-8.39,92.4, None, None, None,21.62,11.43,197.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-10 20:00:00, None, None, None, None,50
-8.73,92.1, None, None, None,26.04,9.99,192.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-10 21:00:00, None, None, None, None,50
-8.72,92.0, None, None, None,24.34,8.74,196.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-10 22:00:00, None, None, None, None,50
-9.06,91.9, None, None, None,25.77,7.4,183.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-10 23:00:00, None, None, None, None,50
-9.31,91.6, None, None, None,21.37,9.87,161.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 00:00:00, None, None, None, None,50
-9.7,91.3, None, None, None,20.58,9.4,171.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 01:00:00, None, None, None, None,50
-9.79,91.4, None, None, None,20.2,10.57,162.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 02:00:00, None, None, None, None,50
-9.5,91.5, None, None, None,24.31,10.12,169.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 03:00:00, None, None, None, None,50
-9.4,91.5, None, None, None,25.43,8.4,155.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 04:00:00, None, None, None, None,50
-9.5,91.2, None, None, None,40.22,4.225,148.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 05:00:00, None, None, None, None,50
-9.65,91.1, None, None, None,52.0,1.988,81.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 06:00:00, None, None, None, None,50
-9.7,90.9, None, None, None,40.4,3.997,157.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 07:00:00, None, None, None, None,50
-9.5,91.3, None, None, None,28.68,4.434,163.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-12-11 08:00:00, None, None, None, None,50
-9.26,91.3, None, None, None,42.96,3.342,132.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 09:00:00, None, None, None, None,50
-9.06,91.3, None, None, None,43.74,4.027,149.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 10:00:00, None, None, None, None,50
-8.68,91.7, None, None, None,42.37,4.211,135.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-12-11 11:00:00, None, None, None, None,50
-8.4,91.8, None, None, None,51.73,3.11,149.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 12:00:00, None, None, None, None,50
-8.31,91.6, None, None, None,47.15,3.037,138.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 13:00:00, None, None, None, None,50
-8.4,92.1, None, None, None,53.68,2.79,127.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 14:00:00, None, None, None, None,50
-8.31,92.2, None, None, None,68.94,1.205,182.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 15:00:00, None, None, None, None,50
-8.15,92.4, None, None, None,55.01,3.209,243.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 16:00:00, None, None, None, None,50
-8.0,92.4, None, None, None,62.01,1.854,217.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 17:00:00, None, None, None, None,50
-7.91,92.5, None, None, None,35.47,5.391,165.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 18:00:00, None, None, None, None,50
-7.66,92.9, None, None, None,34.57,7.75,178.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-11 19:00:00, None, None, None, None,50
-7.27,93.2, None, None, None,39.33,7.12,211.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-11 20:00:00, None, None, None, None,50
-6.787,93.6, None, None, None,31.49,11.74,196.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-11 21:00:00, None, None, None, None,50
-7.33,93.1, None, None, None,28.97,12.55,178.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-11 22:00:00, None, None, None, None,50
-7.19,93.4, None, None, None,28.68,14.38,194.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-11 23:00:00, None, None, None, None,50
-7.09,93.2, None, None, None,35.36,8.59,196.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-12-12 00:00:00, None, None, None, None,50
-8.06,92.9, None, None, None,21.0,18.85,204.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-12 01:00:00, None, None, None, None,50
-8.35,92.6, None, None, None,15.19,26.63,212.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-12-12 02:00:00, None, None, None, None,50
