CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.971, 94.2, None, None, None, None, 22.8, None, 13.7, 100.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 00:00:00, None, None,50
None, -3.12, 94.1, None, None, None, None, 21.21, None, 19.25, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 01:00:00, None, None,50
None, -3.126, 94.0, None, None, None, None, 27.43, None, 18.13, 53.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 02:00:00, None, None,50
None, -3.236, 94.0, None, None, None, None, 24.1, None, 20.16, 22.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 03:00:00, None, None,50
None, -3.264, 93.9, None, None, None, None, 25.41, None, 19.89, 359.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 04:00:00, None, None,50
None, -3.476, 93.7, None, None, None, None, 30.01, None, 17.61, 329.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 05:00:00, None, None,50
None, -3.756, 93.5, None, None, None, None, 28.13, None, 15.45, 315.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 06:00:00, None, None,50
None, -3.685, 93.6, None, None, None, None, 22.28, None, 18.18, 307.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 07:00:00, None, None,50
None, -3.88, 93.4, None, None, None, None, 28.54, None, 19.21, 300.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 08:00:00, None, None,50
None, -3.894, 93.3, None, None, None, None, 29.08, None, 14.03, 322.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 09:00:00, None, None,50
None, -4.024, 93.2, None, None, None, None, 28.02, None, 16.39, 318.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 10:00:00, None, None,50
None, -4.018, 93.2, None, None, None, None, 29.4, None, 18.75, 331.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 11:00:00, None, None,50
None, -4.377, 92.8, None, None, None, None, 27.32, None, 15.09, 321.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 12:00:00, None, None,50
None, -4.335, 92.9, None, None, None, None, 24.06, None, 16.2, 318.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 13:00:00, None, None,50
None, -4.349, 92.9, None, None, None, None, 30.44, None, 13.93, 320.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 14:00:00, None, None,50
None, -4.671, 92.7, None, None, None, None, 27.18, None, 13.72, 312.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 15:00:00, None, None,50
None, -5.1, 92.3, None, None, None, None, 28.91, None, 16.55, 318.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 16:00:00, None, None,50
None, -5.311, 92.1, None, None, None, None, 33.51, None, 13.78, 295.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 17:00:00, None, None,50
None, -5.159, 92.2, None, None, None, None, 24.32, None, 19.89, 305.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 18:00:00, None, None,50
None, -5.032, 92.3, None, None, None, None, 35.2, None, 13.68, 299.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 19:00:00, None, None,50
None, -5.215, 92.2, None, None, None, None, 22.21, None, 20.5, 274.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 20:00:00, None, None,50
None, -5.501, 92.0, None, None, None, None, 23.79, None, 25.96, 270.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 21:00:00, None, None,50
None, -5.277, 92.2, None, None, None, None, 29.51, None, 20.79, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 22:00:00, None, None,50
None, -5.167, 92.1, None, None, None, None, 24.34, None, 18.59, 199.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 23:00:00, None, None,50
None, -5.381, 92.0, None, None, None, None, 22.19, None, 19.5, 182.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 00:00:00, None, None,50
None, -5.488, 91.9, None, None, None, None, 19.95, None, 13.07, 146.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 01:00:00, None, None,50
None, -5.369, 92.0, None, None, None, None, 18.92, None, 12.48, 134.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 02:00:00, None, None,50
None, -5.027, 92.3, None, None, None, None, 17.21, None, 12.56, 131.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 03:00:00, None, None,50
None, -4.695, 92.6, None, None, None, None, 18.62, None, 14.67, 117.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 04:00:00, None, None,50
None, -4.351, 92.8, None, None, None, None, 37.83, None, 16.59, 110.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 05:00:00, None, None,50
None, -4.083, 93.1, None, None, None, None, 25.55, None, 19.17, 340.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 06:00:00, None, None,50
None, -3.685, 93.4, None, None, None, None, 33.06, None, 26.3, 353.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 07:00:00, None, None,50
None, -3.329, 93.7, None, None, None, None, 26.99, None, 25.6, 320.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 08:00:00, None, None,50
None, -2.742, 94.1, None, None, None, None, 30.4, None, 27.42, 293.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 09:00:00, None, None,50
None, -2.251, 94.5, None, None, None, None, 36.23, None, 32.94, 326.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 10:00:00, None, None,50
None, -2.059, 94.6, None, None, None, None, 33.44, None, 26.61, 0.002, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 11:00:00, None, None,50
None, -1.819, 94.8, None, None, None, None, 37.24, None, 21.85, 297.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 12:00:00, None, None,50
None, -1.817, 94.8, None, None, None, None, 54.7, None, 19.88, 332.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 13:00:00, None, None,50
None, -1.893, 94.7, None, None, None, None, 38.16, None, 18.31, 261.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 14:00:00, None, None,50
None, -1.941, 94.6, None, None, None, None, 36.68, None, 17.75, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 15:00:00, None, None,50
None, -2.135, 94.5, None, None, None, None, 39.09, None, 18.35, 264.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 16:00:00, None, None,50
None, -2.135, 94.5, None, None, None, None, 36.61, None, 15.12, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 17:00:00, None, None,50
None, -2.539, 94.1, None, None, None, None, 43.76, None, 15.69, 189.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 18:00:00, None, None,50
