pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.833,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 00:00:00, None, None, -0.813,50
None, None, -1.045,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 01:00:00, None, None, -0.746,50
None, None, -0.878,91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 02:00:00, None, None, -0.665,50
None, None, -1.216,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 03:00:00, None, None, -0.804,50
None, None, -1.349,89.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 04:00:00, None, None, -0.812,50
None, None, -1.991,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 05:00:00, None, None, -0.878,50
None, None, -2.234,84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 06:00:00, None, None, -0.697,50
None, None, -3.393,83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 07:00:00, None, None, -0.769,50
None, None, -4.3,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 08:00:00, None, None, -0.696,50
None, None, -4.303,78.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 09:00:00, None, None, -0.586,50
None, None, -3.778,75.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 10:00:00, None, None, -0.503,50
None, None, -1.845,75.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 11:00:00, None, None, -0.636,50
None, None, -1.353,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 12:00:00, None, None, -0.75,50
None, None, -0.771,80.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 13:00:00, None, None, -0.861,50
None, None, -0.489,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 14:00:00, None, None, -0.74,50
None, None, -1.03,83.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 15:00:00, None, None, -0.683,50
None, None, -1.158,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 16:00:00, None, None, -0.61,50
None, None, -1.507,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 17:00:00, None, None, -0.609,50
None, None, -1.115,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 18:00:00, None, None, -0.707,50
None, None, -1.018,77.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 19:00:00, None, None, -0.616,50
None, None, -1.189,77.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 20:00:00, None, None, -0.781,50
None, None, 0.082,64.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 21:00:00, None, None, -0.835,50
None, None, 0.161,68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 22:00:00, None, None, -0.745,50
None, None, 0.416,74.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 23:00:00, None, None, -0.829,50
None, None, 1.706,70.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 00:00:00, None, None, -0.674,50
None, None, 1.892,74.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 01:00:00, None, None, -1.115,50
None, None, 1.547,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 02:00:00, None, None, -0.802,50
None, None, 1.151,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 03:00:00, None, None, -0.594,50
None, None, 1.255,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 04:00:00, None, None, -0.604,50
None, None, 1.012,89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 05:00:00, None, None, -0.628,50
None, None, 1.603,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-11 06:00:00, None, None, -0.79,50
