pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-0.676, None,2018-12-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.299,50
None, None,-0.649, None,2018-12-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.047,50
None, None,-1.351, None,2018-12-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.399,50
None, None,-1.989, None,2018-12-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.319,50
None, None,-2.901, None,2018-12-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.576,50
None, None,-2.682, None,2018-12-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.497,50
None, None,-2.09, None,2018-12-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.443,50
None, None,-1.687, None,2018-12-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.344,50
None, None,-1.332, None,2018-12-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.516,50
None, None,-1.651, None,2018-12-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.142,50
None, None,-1.538, None,2018-12-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.1,50
None, None,-0.714, None,2018-12-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.949,50
None, None,-0.189, None,2018-12-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.133,50
None, None,0.12, None,2018-12-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.506,50
None, None,0.241, None,2018-12-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.046,50
None, None,0.353, None,2018-12-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.11,50
None, None,0.438, None,2018-12-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.298,50
None, None,0.372, None,2018-12-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.988,50
None, None,0.559, None,2018-12-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.82,50
None, None,1.243, None,2018-12-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.436,50
None, None,1.121, None,2018-12-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.804,50
None, None,0.803, None,2018-12-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.55,50
None, None,0.269, None,2018-12-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.0,50
None, None,0.325, None,2018-12-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.83,50
None, None,0.223, None,2018-12-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.07,50
None, None,0.335, None,2018-12-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.93,50
None, None,0.382, None,2018-12-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.63,50
None, None,0.503, None,2018-12-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.51,50
None, None,0.653, None,2018-12-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.44,50
None, None,1.14, None,2018-12-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.4,50
None, None,1.365, None,2018-12-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.0,50
None, None,0.185, None,2018-12-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.01,50
None, None,0.485, None,2018-12-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.04,50
None, None,0.859, None,2018-12-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.79,50
None, None,0.531, None,2018-12-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.58,50
None, None,0.4, None,2018-12-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.54,50
None, None,0.924, None,2018-12-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.02,50
None, None,0.148, None,2018-12-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.15,50
None, None,-0.115, None,2018-12-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.09,50
None, None,0.044, None,2018-12-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.86,50
None, None,-0.452, None,2018-12-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.8,50
None, None,-0.77, None,2018-12-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.78,50
None, None,-0.451, None,2018-12-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.01,50
None, None,-0.424, None,2018-12-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.07,50
None, None,-0.293, None,2018-12-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.95,50
None, None,-0.171, None,2018-12-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.78,50
None, None,-0.255, None,2018-12-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.66,50
None, None,-0.461, None,2018-12-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.08,50
None, None,-0.48, None,2018-12-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.49,50
None, None,-0.676, None,2018-12-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.26,50
None, None,-0.957, None,2018-12-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.91,50
None, None,-1.192, None,2018-12-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.17,50
None, None,-1.201, None,2018-12-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.97,50
None, None,-1.539, None,2018-12-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.11,50
None, None,-1.933, None,2018-12-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.27,50
None, None,-2.299, None,2018-12-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.63,50
None, None,-2.167, None,2018-12-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.91,50
None, None,-1.614, None,2018-12-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.752,50
None, None,-1.248, None,2018-12-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.298,50
None, None,-1.304, None,2018-12-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.629,50
None, None,-1.07, None,2018-12-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.47,50
None, None,-1.267, None,2018-12-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.72,50
None, None,-0.901, None,2018-12-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.05,50
None, None,-1.098, None,2018-12-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.41,50
None, None,-1.211, None,2018-12-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.93,50
None, None,-1.229, None,2018-12-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.95,50
None, None,-1.285, None,2018-12-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.54,50
None, None,-1.238, None,2018-12-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.43,50
None, None,-0.995, None,2018-12-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.61,50
None, None,-1.22, None,2018-12-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.27,50
None, None,-1.07, None,2018-12-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.03,50
None, None,-0.864, None,2018-12-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.38,50
None, None,-0.957, None,2018-12-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.77,50
None, None,-0.808, None,2018-12-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.94,50
None, None,-0.761, None,2018-12-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.0,50
None, None,-0.817, None,2018-12-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.37,50
None, None,-0.742, None,2018-12-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.76,50
None, None,-0.433, None,2018-12-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.66,50
None, None,-0.199, None,2018-12-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.78,50
None, None,-0.217, None,2018-12-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.94,50
None, None,-0.002, None,2018-12-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.07,50
None, None,0.185, None,2018-12-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.02,50
None, None,0.494, None,2018-12-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.3,50
None, None,0.906, None,2018-12-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.14,50
None, None,1.088, None,2018-12-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.17,50
None, None,0.761, None,2018-12-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.79,50
None, None,-0.022, None,2018-12-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.78,50
None, None,-0.48, None,2018-12-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.99,50
None, None,-0.648, None,2018-12-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.13,50
None, None,-0.995, None,2018-12-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.06,50
None, None,-1.473, None,2018-12-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.96,50
None, None,-1.707, None,2018-12-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.05,50
None, None,-2.13, None,2018-12-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.05,50
None, None,-2.825, None,2018-12-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.44,50
None, None,-3.023, None,2018-12-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.46,50
None, None,-3.815, None,2018-12-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.79,50
None, None,-4.417, None,2018-12-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.9,50
None, None,-5.006, None,2018-12-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.04,50
None, None,-5.761, None,2018-12-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.94,50
None, None,-6.404, None,2018-12-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.64,50
None, None,-7.13, None,2018-12-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.76,50
None, None,-7.46, None,2018-12-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.67,50
None, None,-7.4, None,2018-12-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.49,50
None, None,-6.752, None,2018-12-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.52,50
None, None,-6.849, None,2018-12-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.63,50
None, None,-6.394, None,2018-12-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.26,50
None, None,-6.018, None,2018-12-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.59,50
None, None,-5.405, None,2018-12-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.94,50
None, None,-5.503, None,2018-12-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.88,50
None, None,-5.616, None,2018-12-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.78,50
None, None,-6.155, None,2018-12-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.75,50
None, None,-6.462, None,2018-12-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.79,50
None, None,-6.539, None,2018-12-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.38,50
None, None,-6.549, None,2018-12-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.26,50
None, None,-7.54, None,2018-12-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.1,50
None, None,-8.47, None,2018-12-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.64,50
None, None,-10.04, None,2018-12-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.34,50
None, None,-10.24, None,2018-12-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.26,50
None, None,-11.24, None,2018-12-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.99,50
None, None,-11.79, None,2018-12-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.64,50
None, None,-12.39, None,2018-12-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.72,50
None, None,-12.8, None,2018-12-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.55,50
None, None,-13.56, None,2018-12-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.36,50
None, None,-14.15, None,2018-12-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.9,50
None, None,-14.54, None,2018-12-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.96,50
None, None,-14.69, None,2018-12-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.84,50
None, None,-14.54, None,2018-12-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.79,50
None, None,-14.23, None,2018-12-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.61,50
None, None,-13.99, None,2018-12-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.22,50
None, None,-13.21, None,2018-12-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.93,50
None, None,-12.04, None,2018-12-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.67,50
None, None,-11.46, None,2018-12-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.26,50
None, None,-10.96, None,2018-12-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.17,50
None, None,-10.57, None,2018-12-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.39,50
None, None,-9.77, None,2018-12-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.35,50
None, None,-5.413, None,2018-12-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.4,50
None, None,-5.032, None,2018-12-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.68,50
None, None,-4.633, None,2018-12-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.11,50
None, None,-4.444, None,2018-12-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.83,50
