RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
79.37, None, None, None, 1.296, 144.7, None, None, -8.0, 700.9, None, None, None, None, None, 33.68, None, None, -5.444, None, None, None, None, 49.79, None, None, None, None, None, None,2018-12-10 00:00:00, None,50
79.52, None, None, None, 0.986, 115.1, None, None, -8.0, 700.6, None, None, None, None, None, 35.64, None, None, -5.564, None, None, None, None, 47.23, None, None, None, None, None, None,2018-12-10 01:00:00, None,50
79.69, None, None, None, 0.768, 130.9, None, None, -8.0, 700.6, None, None, None, None, None, 32.27, None, None, -5.639, None, None, None, None, 48.07, None, None, None, None, None, None,2018-12-10 02:00:00, None,50
79.74, None, None, None, 0.438, 96.2, None, None, -8.0, 700.4, None, None, None, None, None, 30.75, None, None, -5.7, None, None, None, None, 51.34, None, None, None, None, None, None,2018-12-10 03:00:00, None,50
79.88, None, None, None, 0.346, 138.3, None, None, -8.0, 700.4, None, None, None, None, None, 35.38, None, None, -5.734, None, None, None, None, 60.44, None, None, None, None, None, None,2018-12-10 04:00:00, None,50
79.99, None, None, None, 0.0, 238.7, None, None, -8.0, 700.4, None, None, None, None, None, 38.23, None, None, -5.608, None, None, None, None, 0.442, None, None, None, None, None, None,2018-12-10 05:00:00, None,50
79.95, None, None, None, 0.0, 259.5, None, None, -8.0, 700.4, None, None, None, None, None, 35.77, None, None, -5.561, None, None, None, None, 38.61, None, None, None, None, None, None,2018-12-10 06:00:00, None,50
80.3, None, None, None, 0.0, 72.79, None, None, -8.0, 700.4, None, None, None, None, None, 36.6, None, None, -5.61, None, None, None, None, 36.02, None, None, None, None, None, None,2018-12-10 07:00:00, None,50
80.2, None, None, None, 0.0, 191.5, None, None, -8.0, 700.5, None, None, None, None, None, 37.39, None, None, -5.559, None, None, None, None, 56.7, None, None, None, None, None, None,2018-12-10 08:00:00, None,50
79.84, None, None, None, 0.0, 287.4, None, None, -8.0, 700.6, None, None, None, None, None, 36.72, None, None, -4.983, None, None, None, None, 31.31, None, None, None, None, None, None,2018-12-10 09:00:00, None,50
79.79, None, None, None, 0.0, 196.7, None, None, -7.0, 700.7, None, None, None, None, None, 38.53, None, None, -4.79, None, None, None, None, 13.85, None, None, None, None, None, None,2018-12-10 10:00:00, None,50
79.49, None, None, None, 0.0, 145.6, None, None, -7.0, 700.7, None, None, None, None, None, 39.12, None, None, -4.014, None, None, None, None, 44.84, None, None, None, None, None, None,2018-12-10 11:00:00, None,50
79.65, None, None, None, 0.0, 207.5, None, None, -6.0, 700.4, None, None, None, None, None, 39.66, None, None, -3.714, None, None, None, None, 64.29, None, None, None, None, None, None,2018-12-10 12:00:00, None,50
79.03, None, None, None, 0.0, 166.9, None, None, -6.0, 700.4, None, None, None, None, None, 39.76, None, None, -3.089, None, None, None, None, 21.7, None, None, None, None, None, None,2018-12-10 13:00:00, None,50
79.14, None, None, None, 0.0, 155.6, None, None, -6.0, 700.3, None, None, None, None, None, 39.25, None, None, -3.237, None, None, None, None, 44.04, None, None, None, None, None, None,2018-12-10 14:00:00, None,50
79.66, None, None, None, 0.0, 201.5, None, None, -6.0, 700.4, None, None, None, None, None, 40.32, None, None, -3.379, None, None, None, None, 43.84, None, None, None, None, None, None,2018-12-10 15:00:00, None,50
79.75, None, None, None, 0.0, 217.0, None, None, -6.0, 700.6, None, None, None, None, None, 39.57, None, None, -3.824, None, None, None, None, 38.9, None, None, None, None, None, None,2018-12-10 16:00:00, None,50
80.2, None, None, None, 0.0, 187.7, None, None, -6.0, 700.6, None, None, None, None, None, 39.25, None, None, -3.82, None, None, None, None, 0.165, None, None, None, None, None, None,2018-12-10 17:00:00, None,50
80.2, None, None, None, 0.0, 235.3, None, None, -7.0, 700.5, None, None, None, None, None, 41.29, None, None, -3.989, None, None, None, None, 36.24, None, None, None, None, None, None,2018-12-10 18:00:00, None,50
80.6, None, None, None, 0.0, 245.8, None, None, -7.0, 700.4, None, None, None, None, None, 41.2, None, None, -4.111, None, None, None, None, 22.32, None, None, None, None, None, None,2018-12-10 19:00:00, None,50
80.4, None, None, None, 0.0, 245.2, None, None, -7.0, 700.4, None, None, None, None, None, 42.69, None, None, -4.327, None, None, None, None, 15.48, None, None, None, None, None, None,2018-12-10 20:00:00, None,50
80.7, None, None, None, 0.0, 218.8, None, None, -7.0, 700.4, None, None, None, None, None, 40.39, None, None, -4.305, None, None, None, None, 20.35, None, None, None, None, None, None,2018-12-10 21:00:00, None,50
80.6, None, None, None, 0.0, 253.8, None, None, -7.0, 700.4, None, None, None, None, None, 43.08, None, None, -4.228, None, None, None, None, 19.25, None, None, None, None, None, None,2018-12-10 22:00:00, None,50
80.9, None, None, None, 0.0, 228.0, None, None, -7.0, 700.4, None, None, None, None, None, 42.06, None, None, -4.135, None, None, None, None, 5.777, None, None, None, None, None, None,2018-12-10 23:00:00, None,50
80.9, None, None, None, 0.0, 231.7, None, None, -7.0, 700.4, None, None, None, None, None, 42.0, None, None, -4.327, None, None, None, None, 27.41, None, None, None, None, None, None,2018-12-11 00:00:00, None,50
80.9, None, None, None, 0.0, 255.7, None, None, -7.0, 700.1, None, None, None, None, None, 41.9, None, None, -4.206, None, None, None, None, 40.47, None, None, None, None, None, None,2018-12-11 01:00:00, None,50
81.3, None, None, None, 0.0, 251.4, None, None, -6.0, 699.8, None, None, None, None, None, 41.38, None, None, -4.018, None, None, None, None, 25.09, None, None, None, None, None, None,2018-12-11 02:00:00, None,50
81.1, None, None, None, 0.0, 253.0, None, None, -6.0, 699.6, None, None, None, None, None, 40.82, None, None, -4.075, None, None, None, None, 49.54, None, None, None, None, None, None,2018-12-11 03:00:00, None,50
81.0, None, None, None, 0.0, 238.5, None, None, -6.0, 698.8, None, None, None, None, None, 39.41, None, None, -3.874, None, None, None, None, 21.78, None, None, None, None, None, None,2018-12-11 04:00:00, None,50
81.2, None, None, None, 0.0, 249.0, None, None, -6.0, 698.0, None, None, None, None, None, 39.71, None, None, -3.92, None, None, None, None, 25.34, None, None, None, None, None, None,2018-12-11 05:00:00, None,50
81.4, None, None, None, 0.0, 227.8, None, None, -6.0, 697.1, None, None, None, None, None, 39.55, None, None, -3.807, None, None, None, None, 18.26, None, None, None, None, None, None,2018-12-11 06:00:00, None,50
81.2, None, None, None, 0.0, 239.1, None, None, -6.0, 696.5, None, None, None, None, None, 39.94, None, None, -3.507, None, None, None, None, 33.99, None, None, None, None, None, None,2018-12-11 07:00:00, None,50
81.2, None, None, None, 0.0, 200.2, None, None, -6.0, 695.8, None, None, None, None, None, 42.59, None, None, -3.286, None, None, None, None, 9.03, None, None, None, None, None, None,2018-12-11 08:00:00, None,50
81.1, None, None, None, 0.0, 199.1, None, None, -5.0, 695.3, None, None, None, None, None, 43.89, None, None, -2.846, None, None, None, None, 0.287, None, None, None, None, None, None,2018-12-11 09:00:00, None,50
