CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.233, 97.1, None, None, None, None, 29.96, None, 2.255, 229.1, None, None, None, None, None, None, None, None, None,2018-12-10 00:00:00, None, 67.29,50
None, -2.415, 97.1, None, None, None, None, 22.28, None, 4.262, 222.7, None, None, None, None, None, None, None, None, None,2018-12-10 01:00:00, None, 73.96,50
None, -2.471, 97.0, None, None, None, None, 19.09, None, 4.545, 222.9, None, None, None, None, None, None, None, None, None,2018-12-10 02:00:00, None, 72.87,50
None, -2.469, 97.0, None, None, None, None, 21.94, None, 5.056, 222.3, None, None, None, None, None, None, None, None, None,2018-12-10 03:00:00, None, 75.8,50
None, -2.542, 97.0, None, None, None, None, 21.67, None, 4.636, 224.2, None, None, None, None, None, None, None, None, None,2018-12-10 04:00:00, None, 74.33,50
None, -2.806, 96.8, None, None, None, None, 19.21, None, 4.92, 221.9, None, None, None, None, None, None, None, None, None,2018-12-10 05:00:00, None, 69.63,50
None, -2.95, 96.7, None, None, None, None, 20.9, None, 4.61, 223.6, None, None, None, None, None, None, None, None, None,2018-12-10 06:00:00, None, 71.35,50
None, -2.991, 96.7, None, None, None, None, 18.0, None, 4.425, 223.8, None, None, None, None, None, None, None, None, None,2018-12-10 07:00:00, None, 75.41,50
None, -3.144, 96.7, None, None, None, None, 20.08, None, 5.526, 221.7, None, None, None, None, None, None, None, None, None,2018-12-10 08:00:00, None, 72.73,50
None, -2.957, 96.8, None, None, None, None, 28.62, None, 3.778, 228.1, None, None, None, None, None, None, None, None, None,2018-12-10 09:00:00, None, 74.55,50
None, -2.897, 96.8, None, None, None, None, 22.27, None, 4.927, 223.0, None, None, None, None, None, None, None, None, None,2018-12-10 10:00:00, None, 77.66,50
None, -2.624, 97.0, None, None, None, None, 19.99, None, 5.606, 221.8, None, None, None, None, None, None, None, None, None,2018-12-10 11:00:00, None, 80.5,50
None, -2.841, 97.0, None, None, None, None, 22.75, None, 4.826, 224.2, None, None, None, None, None, None, None, None, None,2018-12-10 12:00:00, None, 81.7,50
None, -2.101, 96.9, None, None, None, None, 22.56, None, 3.831, 226.6, None, None, None, None, None, None, None, None, None,2018-12-10 13:00:00, None, 81.5,50
None, -2.564, 96.6, None, None, None, None, 24.14, None, 2.766, 232.8, None, None, None, None, None, None, None, None, None,2018-12-10 14:00:00, None, 81.9,50
None, -3.8, 95.9, None, None, None, None, 25.87, None, 3.127, 232.8, None, None, None, None, None, None, None, None, None,2018-12-10 15:00:00, None, 83.3,50
None, -4.292, 95.9, None, None, None, None, 27.58, None, 3.255, 228.3, None, None, None, None, None, None, None, None, None,2018-12-10 16:00:00, None, 83.2,50
None, -4.441, 95.8, None, None, None, None, 22.16, None, 3.464, 224.9, None, None, None, None, None, None, None, None, None,2018-12-10 17:00:00, None, 83.9,50
None, -4.555, 95.9, None, None, None, None, 29.54, None, 3.863, 228.9, None, None, None, None, None, None, None, None, None,2018-12-10 18:00:00, None, 84.7,50
None, -4.494, 95.9, None, None, None, None, 21.75, None, 2.707, 228.0, None, None, None, None, None, None, None, None, None,2018-12-10 19:00:00, None, 83.5,50
None, -4.554, 95.8, None, None, None, None, 19.49, None, 4.994, 222.3, None, None, None, None, None, None, None, None, None,2018-12-10 20:00:00, None, 76.71,50
None, -4.785, 95.6, None, None, None, None, 21.82, None, 7.248, 222.2, None, None, None, None, None, None, None, None, None,2018-12-10 21:00:00, None, 86.4,50
None, -4.685, 95.7, None, None, None, None, 19.79, None, 6.431, 221.7, None, None, None, None, None, None, None, None, None,2018-12-10 22:00:00, None, 85.1,50
None, -4.577, 95.7, None, None, None, None, 19.05, None, 6.205, 221.3, None, None, None, None, None, None, None, None, None,2018-12-10 23:00:00, None, 84.7,50
None, -4.768, 95.4, None, None, None, None, 22.18, None, 5.982, 218.3, None, None, None, None, None, None, None, None, None,2018-12-11 00:00:00, None, 84.6,50
None, -4.968, 95.5, None, None, None, None, 23.8, None, 4.818, 215.9, None, None, None, None, None, None, None, None, None,2018-12-11 01:00:00, None, 84.7,50
None, -4.909, 95.6, None, None, None, None, 24.62, None, 4.887, 224.6, None, None, None, None, None, None, None, None, None,2018-12-11 02:00:00, None, 85.3,50
None, -4.531, 95.9, None, None, None, None, 27.15, None, 4.254, 232.1, None, None, None, None, None, None, None, None, None,2018-12-11 03:00:00, None, 85.8,50
None, -4.104, 96.1, None, None, None, None, 21.27, None, 4.647, 225.1, None, None, None, None, None, None, None, None, None,2018-12-11 04:00:00, None, 85.9,50
None, -3.764, 96.2, None, None, None, None, 20.92, None, 6.088, 223.9, None, None, None, None, None, None, None, None, None,2018-12-11 05:00:00, None, 85.9,50
None, -3.46, 96.4, None, None, None, None, 20.96, None, 6.67, 220.0, None, None, None, None, None, None, None, None, None,2018-12-11 06:00:00, None, 86.4,50
None, -3.077, 96.6, None, None, None, None, 20.79, None, 8.04, 218.9, None, None, None, None, None, None, None, None, None,2018-12-11 07:00:00, None, 84.0,50
None, -2.693, 96.8, None, None, None, None, 20.53, None, 9.28, 218.8, None, None, None, None, None, None, None, None, None,2018-12-11 08:00:00, None, 84.2,50
None, -2.086, 97.1, None, None, None, None, 20.49, None, 7.494, 221.1, None, None, None, None, None, None, None, None, None,2018-12-11 09:00:00, None, 87.4,50
None, -1.426, 97.3, None, None, None, None, 19.63, None, 10.25, 220.3, None, None, None, None, None, None, None, None, None,2018-12-11 10:00:00, None, 85.7,50
None, -1.018, 97.5, None, None, None, None, 18.35, None, 9.79, 219.4, None, None, None, None, None, None, None, None, None,2018-12-11 11:00:00, None, 88.4,50
None, -0.897, 97.6, None, None, None, None, 20.92, None, 10.5, 221.0, None, None, None, None, None, None, None, None, None,2018-12-11 12:00:00, None, 86.8,50
None, -0.95, 97.7, None, None, None, None, 23.85, None, 9.87, 226.9, None, None, None, None, None, None, None, None, None,2018-12-11 13:00:00, None, 87.0,50
None, -1.03, 97.7, None, None, None, None, 31.08, None, 7.721, 234.2, None, None, None, None, None, None, None, None, None,2018-12-11 14:00:00, None, 90.8,50
None, -1.146, 97.7, None, None, None, None, 30.24, None, 8.34, 228.0, None, None, None, None, None, None, None, None, None,2018-12-11 15:00:00, None, None,50
None, -1.525, 97.6, None, None, None, None, 20.78, None, 8.64, 217.5, None, None, None, None, None, None, None, None, None,2018-12-11 16:00:00, None, 99.6,50
None, -1.613, 97.5, None, None, None, None, 21.1, None, 7.434, 220.2, None, None, None, None, None, None, None, None, None,2018-12-11 17:00:00, None, 99.0,50
None, -2.099, 97.4, None, None, None, None, 17.03, None, 8.23, 216.6, None, None, None, None, None, None, None, None, None,2018-12-11 18:00:00, None, 100.0,50
None, -2.245, 97.2, None, None, None, None, 19.95, None, 7.999, 221.8, None, None, None, None, None, None, None, None, None,2018-12-11 19:00:00, None, 105.0,50
None, -2.549, 97.1, None, None, None, None, 18.97, None, 9.18, 221.1, None, None, None, None, None, None, None, None, None,2018-12-11 20:00:00, None, 104.7,50
None, -2.923, 96.9, None, None, None, None, 25.98, None, 6.557, 226.0, None, None, None, None, None, None, None, None, None,2018-12-11 21:00:00, None, 107.1,50
None, -3.28, 96.7, None, None, None, None, 26.37, None, 5.299, 229.4, None, None, None, None, None, None, None, None, None,2018-12-11 22:00:00, None, 106.3,50
None, -3.315, 96.6, None, None, None, None, 25.25, None, 4.707, 229.6, None, None, None, None, None, None, None, None, None,2018-12-11 23:00:00, None, 99.7,50
None, -3.802, 96.4, None, None, None, None, 26.71, None, 4.736, 229.7, None, None, None, None, None, None, None, None, None,2018-12-12 00:00:00, None, 105.8,50
None, -4.195, 96.1, None, None, None, None, 32.99, None, 3.797, 232.0, None, None, None, None, None, None, None, None, None,2018-12-12 01:00:00, None, 106.3,50
None, -4.611, 95.8, None, None, None, None, 29.8, None, 4.935, 230.2, None, None, None, None, None, None, None, None, None,2018-12-12 02:00:00, None, 107.8,50
None, -4.725, 95.8, None, None, None, None, 27.02, None, 4.968, 229.7, None, None, None, None, None, None, None, None, None,2018-12-12 03:00:00, None, 105.4,50
None, -4.879, 95.7, None, None, None, None, 26.83, None, 5.238, 228.3, None, None, None, None, None, None, None, None, None,2018-12-12 04:00:00, None, 107.1,50
None, -5.021, 95.5, None, None, None, None, 33.6, None, 4.448, 230.3, None, None, None, None, None, None, None, None, None,2018-12-12 05:00:00, None, 106.1,50
None, -5.309, 95.4, None, None, None, None, 31.15, None, 5.485, 228.7, None, None, None, None, None, None, None, None, None,2018-12-12 06:00:00, None, 108.6,50
None, -5.496, 95.2, None, None, None, None, 31.97, None, 5.642, 227.9, None, None, None, None, None, None, None, None, None,2018-12-12 07:00:00, None, 102.0,50
None, -5.582, 95.2, None, None, None, None, 24.14, None, 4.257, 226.3, None, None, None, None, None, None, None, None, None,2018-12-12 08:00:00, None, 101.0,50
None, -5.33, 95.4, None, None, None, None, 25.46, None, 4.593, 227.0, None, None, None, None, None, None, None, None, None,2018-12-12 09:00:00, None, 107.1,50
None, -5.264, 95.4, None, None, None, None, 22.69, None, 5.847, 224.5, None, None, None, None, None, None, None, None, None,2018-12-12 10:00:00, None, 108.0,50
None, -5.077, 95.4, None, None, None, None, 22.24, None, 6.502, 224.6, None, None, None, None, None, None, None, None, None,2018-12-12 11:00:00, None, 109.1,50
None, -4.952, 95.4, None, None, None, None, 26.0, None, 6.149, 226.6, None, None, None, None, None, None, None, None, None,2018-12-12 12:00:00, None, 107.6,50
None, -4.873, 95.0, None, None, None, None, 26.26, None, 5.73, 227.6, None, None, None, None, None, None, None, None, None,2018-12-12 13:00:00, None, 107.8,50
None, -4.77, 95.5, None, None, None, None, 23.11, None, 6.816, 221.5, None, None, None, None, None, None, None, None, None,2018-12-12 14:00:00, None, 113.0,50
None, -5.018, 95.4, None, None, None, None, 21.87, None, 8.45, 224.0, None, None, None, None, None, None, None, None, None,2018-12-12 15:00:00, None, 105.3,50
None, -5.213, 95.4, None, None, None, None, 23.43, None, 7.864, 226.5, None, None, None, None, None, None, None, None, None,2018-12-12 16:00:00, None, 111.9,50
None, -4.728, 95.8, None, None, None, None, 24.06, None, 8.29, 222.3, None, None, None, None, None, None, None, None, None,2018-12-12 17:00:00, None, 105.6,50
None, -4.393, 95.9, None, None, None, None, 23.86, None, 8.2, 222.8, None, None, None, None, None, None, None, None, None,2018-12-12 18:00:00, None, 114.5,50
None, -4.215, 96.0, None, None, None, None, 19.87, None, 7.725, 221.2, None, None, None, None, None, None, None, None, None,2018-12-12 19:00:00, None, 111.2,50
None, -3.995, 96.1, None, None, None, None, 19.7, None, 7.945, 221.0, None, None, None, None, None, None, None, None, None,2018-12-12 20:00:00, None, 114.2,50
None, -3.911, 96.2, None, None, None, None, 17.62, None, 8.25, 221.0, None, None, None, None, None, None, None, None, None,2018-12-12 21:00:00, None, 104.9,50
None, -3.461, 96.4, None, None, None, None, 19.28, None, 10.75, 218.4, None, None, None, None, None, None, None, None, None,2018-12-12 22:00:00, None, 114.5,50
None, -3.218, 96.5, None, None, None, None, 19.07, None, 9.85, 219.9, None, None, None, None, None, None, None, None, None,2018-12-12 23:00:00, None, 113.7,50
None, -3.114, 96.6, None, None, None, None, 19.04, None, 10.16, 219.9, None, None, None, None, None, None, None, None, None,2018-12-13 00:00:00, None, 114.3,50
None, -2.938, 96.7, None, None, None, None, 18.2, None, 9.04, 218.5, None, None, None, None, None, None, None, None, None,2018-12-13 01:00:00, None, 111.8,50
None, -2.841, 96.8, None, None, None, None, 17.79, None, 8.37, 219.5, None, None, None, None, None, None, None, None, None,2018-12-13 02:00:00, None, 110.1,50
None, -2.677, 96.9, None, None, None, None, 18.04, None, 8.51, 221.0, None, None, None, None, None, None, None, None, None,2018-12-13 03:00:00, None, 114.4,50
None, -2.48, 97.0, None, None, None, None, 17.67, None, 8.87, 221.7, None, None, None, None, None, None, None, None, None,2018-12-13 04:00:00, None, 114.9,50
None, -2.332, 97.1, None, None, None, None, 17.36, None, 9.05, 221.2, None, None, None, None, None, None, None, None, None,2018-12-13 05:00:00, None, 115.3,50
None, -2.144, 97.2, None, None, None, None, 17.4, None, 9.77, 220.6, None, None, None, None, None, None, None, None, None,2018-12-13 06:00:00, None, 116.5,50
None, -2.009, 97.3, None, None, None, None, 18.57, None, 9.4, 219.2, None, None, None, None, None, None, None, None, None,2018-12-13 07:00:00, None, 116.5,50
None, -1.929, 97.3, None, None, None, None, 17.53, None, 8.64, 219.4, None, None, None, None, None, None, None, None, None,2018-12-13 08:00:00, None, 117.1,50
None, -1.588, 97.4, None, None, None, None, 16.66, None, 7.915, 219.6, None, None, None, None, None, None, None, None, None,2018-12-13 09:00:00, None, 116.3,50
None, -0.919, 97.7, None, None, None, None, 15.29, None, 8.02, 220.9, None, None, None, None, None, None, None, None, None,2018-12-13 10:00:00, None, 115.0,50
None, -0.4, 97.7, None, None, None, None, 15.65, None, 6.465, 221.7, None, None, None, None, None, None, None, None, None,2018-12-13 11:00:00, None, 115.2,50
None, -0.427, 97.8, None, None, None, None, 14.4, None, 5.776, 222.1, None, None, None, None, None, None, None, None, None,2018-12-13 12:00:00, None, 115.7,50
None, -0.516, 97.9, None, None, None, None, 14.36, None, 6.794, 221.0, None, None, None, None, None, None, None, None, None,2018-12-13 13:00:00, None, 116.4,50
None, -0.438, 97.8, None, None, None, None, 19.44, None, 9.35, 221.2, None, None, None, None, None, None, None, None, None,2018-12-13 14:00:00, None, 113.6,50
None, -0.848, 97.9, None, None, None, None, 17.87, None, 6.711, 219.9, None, None, None, None, None, None, None, None, None,2018-12-13 15:00:00, None, 117.2,50
None, -0.428, 98.0, None, None, None, None, 15.29, None, 7.783, 219.1, None, None, None, None, None, None, None, None, None,2018-12-13 16:00:00, None, 116.6,50
None, -0.16, 98.0, None, None, None, None, 16.58, None, 8.39, 220.1, None, None, None, None, None, None, None, None, None,2018-12-13 17:00:00, None, 117.5,50
None, 0.009, 98.0, None, None, None, None, 16.52, None, 8.94, 220.8, None, None, None, None, None, None, None, None, None,2018-12-13 18:00:00, None, 115.3,50
None, -0.014, 98.1, None, None, None, None, 17.01, None, 10.18, 219.5, None, None, None, None, None, None, None, None, None,2018-12-13 19:00:00, None, 115.0,50
None, -0.001, 98.2, None, None, None, None, 16.92, None, 9.59, 219.3, None, None, None, None, None, None, None, None, None,2018-12-13 20:00:00, None, 114.8,50
None, 0.134, 98.2, None, None, None, None, 19.51, None, 9.65, 218.7, None, None, None, None, None, None, None, None, None,2018-12-13 21:00:00, None, 114.7,50
None, 0.181, 98.2, None, None, None, None, 21.25, None, 10.03, 216.9, None, None, None, None, None, None, None, None, None,2018-12-13 22:00:00, None, 114.9,50
None, 0.126, 98.1, None, None, None, None, 21.82, None, 8.47, 216.2, None, None, None, None, None, None, None, None, None,2018-12-13 23:00:00, None, 114.2,50
None, 0.08, 98.2, None, None, None, None, 21.2, None, 9.39, 215.4, None, None, None, None, None, None, None, None, None,2018-12-14 00:00:00, None, 112.4,50
None, 0.074, 98.2, None, None, None, None, 22.38, None, 9.23, 218.7, None, None, None, None, None, None, None, None, None,2018-12-14 01:00:00, None, 112.6,50
None, -0.119, 98.3, None, None, None, None, 21.83, None, 10.75, 222.3, None, None, None, None, None, None, None, None, None,2018-12-14 02:00:00, None, 116.8,50
None, -0.389, 98.5, None, None, None, None, 30.38, None, 8.67, 228.4, None, None, None, None, None, None, None, None, None,2018-12-14 03:00:00, None, 111.0,50
None, -1.537, 98.7, None, None, None, None, 36.48, None, 10.07, 227.7, None, None, None, None, None, None, None, None, None,2018-12-14 04:00:00, None, 117.4,50
None, -2.243, 98.7, None, None, None, None, 30.6, None, 6.272, 221.6, None, None, None, None, None, None, None, None, None,2018-12-14 05:00:00, None, 113.3,50
None, -2.658, 98.2, None, None, None, None, 18.36, None, 7.936, 222.0, None, None, None, None, None, None, None, None, None,2018-12-14 06:00:00, None, 114.2,50
None, -2.769, 97.2, None, None, None, None, 17.44, None, 8.87, 222.8, None, None, None, None, None, None, None, None, None,2018-12-14 07:00:00, None, 114.2,50
None, -2.811, 96.8, None, None, None, None, 18.57, None, 8.43, 222.4, None, None, None, None, None, None, None, None, None,2018-12-14 08:00:00, None, 121.4,50
None, -2.526, 96.8, None, None, None, None, 18.49, None, 7.395, 220.1, None, None, None, None, None, None, None, None, None,2018-12-14 09:00:00, None, 121.7,50
None, -1.604, 94.5, None, None, None, None, 25.76, None, 6.68, 219.0, None, None, None, None, None, None, None, None, None,2018-12-14 10:00:00, None, 120.6,50
None, -0.359, 82.2, None, None, None, None, 68.15, None, 5.136, 255.6, None, None, None, None, None, None, None, None, None,2018-12-14 11:00:00, None, 120.5,50
