WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
165.7, None,75.6, None,2022-02-19 00:00:00, None,8
176.9, None,71.9, None,2022-02-19 01:00:00, None,8
172.5, None,73.1, None,2022-02-19 02:00:00, None,8
206.7, None,66.6, None,2022-02-19 03:00:00, None,8
198.3, None,62.4, None,2022-02-19 04:00:00, None,8
268.0, None,60.5, None,2022-02-19 05:00:00, None,8
276.0, None,74.9, None,2022-02-19 06:00:00, None,8
214.9, None,85.7, None,2022-02-19 07:00:00, None,8
197.9, None,91.5, None,2022-02-19 08:00:00, None,8
16.3, None,93.7, None,2022-02-19 09:00:00, None,8
232.8, None,85.8, None,2022-02-19 10:00:00, None,8
279.5, None,78.4, None,2022-02-19 11:00:00, None,8
277.7, None,75.3, None,2022-02-19 12:00:00, None,8
277.8, None,71.6, None,2022-02-19 13:00:00, None,8
275.5, None,70.1, None,2022-02-19 14:00:00, None,8
272.4, None,66.7, None,2022-02-19 15:00:00, None,8
275.2, None,66.1, None,2022-02-19 16:00:00, None,8
297.5, None,77.0, None,2022-02-19 17:00:00, None,8
269.4, None,64.1, None,2022-02-19 18:00:00, None,8
240.2, None,61.0, None,2022-02-19 19:00:00, None,8
247.0, None,60.8, None,2022-02-19 20:00:00, None,8
238.2, None,63.1, None,2022-02-19 21:00:00, None,8
248.7, None,63.7, None,2022-02-19 22:00:00, None,8
269.0, None,62.1, None,2022-02-19 23:00:00, None,8
260.2, None,63.1, None,2022-02-20 00:00:00, None,8
288.8, None,64.4, None,2022-02-20 01:00:00, None,8
339.1, None,69.5, None,2022-02-20 02:00:00, None,8
359.8, None,72.5, None,2022-02-20 03:00:00, None,8
349.1, None,78.7, None,2022-02-20 04:00:00, None,8
342.2, None,86.3, None,2022-02-20 05:00:00, None,8
347.8, None,80.4, None,2022-02-20 06:00:00, None,8
347.1, None,69.7, None,2022-02-20 07:00:00, None,8
344.8, None,67.1, None,2022-02-20 08:00:00, None,8
345.1, None,73.0, None,2022-02-20 09:00:00, None,8
349.4, None,56.8, None,2022-02-20 10:00:00, None,8
340.6, None,55.9, None,2022-02-20 11:00:00, None,8
343.7, None,52.9, None,2022-02-20 12:00:00, None,8
340.1, None,49.2, None,2022-02-20 13:00:00, None,8
343.8, None,48.2, None,2022-02-20 14:00:00, None,8
342.5, None,45.4, None,2022-02-20 15:00:00, None,8
343.2, None,47.4, None,2022-02-20 16:00:00, None,8
342.2, None,48.9, None,2022-02-20 17:00:00, None,8
344.0, None,50.2, None,2022-02-20 18:00:00, None,8
349.5, None,51.3, None,2022-02-20 19:00:00, None,8
354.5, None,52.4, None,2022-02-20 20:00:00, None,8
349.1, None,52.9, None,2022-02-20 21:00:00, None,8
345.9, None,53.1, None,2022-02-20 22:00:00, None,8
343.3, None,52.4, None,2022-02-20 23:00:00, None,8
341.6, None,50.3, None,2022-02-21 00:00:00, None,8
339.4, None,48.2, None,2022-02-21 01:00:00, None,8
344.4, None,47.7, None,2022-02-21 02:00:00, None,8
345.7, None,48.3, None,2022-02-21 03:00:00, None,8
346.7, None,49.1, None,2022-02-21 04:00:00, None,8
343.0, None,49.3, None,2022-02-21 05:00:00, None,8
348.7, None,49.2, None,2022-02-21 06:00:00, None,8
350.7, None,49.3, None,2022-02-21 07:00:00, None,8
346.3, None,48.1, None,2022-02-21 08:00:00, None,8
348.7, None,45.5, None,2022-02-21 09:00:00, None,8
351.5, None,43.0, None,2022-02-21 10:00:00, None,8
352.5, None,40.6, None,2022-02-21 11:00:00, None,8
3.3, None,37.6, None,2022-02-21 12:00:00, None,8
2.2, None,35.9, None,2022-02-21 13:00:00, None,8
2.6, None,35.2, None,2022-02-21 14:00:00, None,8
358.0, None,34.0, None,2022-02-21 15:00:00, None,8
11.6, None,34.2, None,2022-02-21 16:00:00, None,8
8.4, None,35.6, None,2022-02-21 17:00:00, None,8
5.2, None,40.2, None,2022-02-21 18:00:00, None,8
6.0, None,43.3, None,2022-02-21 19:00:00, None,8
359.0, None,46.5, None,2022-02-21 20:00:00, None,8
355.2, None,48.6, None,2022-02-21 21:00:00, None,8
354.4, None,50.2, None,2022-02-21 22:00:00, None,8
358.8, None,49.5, None,2022-02-21 23:00:00, None,8
