wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
11.5,2.1,254.0,90.0,2021-11-19 00:00:00,47
11.9,1.8,270.0,90.0,2021-11-19 01:00:00,47
11.9,2.5,274.0,84.0,2021-11-19 02:00:00,47
11.2,0.3,260.0,88.0,2021-11-19 03:00:00,47
8.6,0.4,249.0,90.0,2021-11-19 04:00:00,47
13.0,0.6,263.0,88.0,2021-11-19 05:00:00,47
9.0,-1.0,230.0,94.0,2021-11-19 06:00:00,47
7.2,-0.6,224.0,94.0,2021-11-19 07:00:00,47
7.6,1.2,234.0,92.0,2021-11-19 08:00:00,47
12.6,4.8,228.0,79.0,2021-11-19 09:00:00,47
9.0,6.9,229.0,74.0,2021-11-19 10:00:00,47
13.0,7.0,228.0,75.0,2021-11-19 11:00:00,47
4.7,8.2,222.0,71.0,2021-11-19 12:00:00,47
5.0,6.7,270.0,87.0,2021-11-19 13:00:00,47
9.0,6.9,210.0,86.0,2021-11-19 14:00:00,47
9.0,6.5,227.0,86.0,2021-11-19 15:00:00,47
12.6,6.4,207.0,88.0,2021-11-19 16:00:00,47
11.2,5.9,219.0,89.0,2021-11-19 17:00:00,47
6.1,5.7,211.0,90.0,2021-11-19 18:00:00,47
6.1,5.3,192.0,91.0,2021-11-19 19:00:00,47
2.2,5.0,270.0,95.0,2021-11-19 20:00:00,47
5.0,5.6,193.0,92.0,2021-11-19 21:00:00,47
9.4,5.5,205.0,91.0,2021-11-19 22:00:00,47
5.0,5.0,159.0,93.0,2021-11-19 23:00:00,47
6.1,4.9,203.0,95.0,2021-11-20 00:00:00,47
4.7,4.7,150.0,96.0,2021-11-20 01:00:00,47
10.4,5.5,199.0,94.0,2021-11-20 02:00:00,47
5.4,5.5,223.0,93.0,2021-11-20 03:00:00,47
5.0,4.8,131.0,97.0,2021-11-20 04:00:00,47
11.2,3.4,169.0,98.0,2021-11-20 05:00:00,47
4.3,4.0,306.0,98.0,2021-11-20 06:00:00,47
10.4,3.9,153.0,98.0,2021-11-20 07:00:00,47
