wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.6,-6.7,339.0,83.0,2021-11-19 00:00:00,0.0,47
3.0,-6.8,343.0,83.0,2021-11-19 01:00:00,0.0,47
1.9,-6.8,337.0,83.0,2021-11-19 02:00:00,0.0,47
4.0,-6.9,323.0,81.0,2021-11-19 03:00:00,0.0,47
4.0,-6.9,347.0,80.0,2021-11-19 04:00:00,0.0,47
3.1,-6.9,335.0,79.0,2021-11-19 05:00:00,0.0,47
4.7,-6.8,331.0,79.0,2021-11-19 06:00:00,0.0,47
2.3,-7.0,357.0,79.0,2021-11-19 07:00:00,0.0,47
2.8,-7.1,332.0,79.0,2021-11-19 08:00:00,0.0,47
3.8,-6.2,340.0,73.0,2021-11-19 09:00:00,0.0,47
3.2,-5.4,332.0,69.0,2021-11-19 10:00:00,0.0,47
4.5,-3.3,318.0,63.0,2021-11-19 11:00:00,0.25,47
4.5,-2.6,317.0,62.0,2021-11-19 12:00:00,0.51,47
3.1,-1.6,298.0,58.0,2021-11-19 13:00:00,0.0,47
3.6,-1.4,318.0,57.0,2021-11-19 14:00:00,0.0,47
5.1,-2.3,310.0,59.0,2021-11-19 15:00:00,0.0,47
1.0,-3.7,3.0,67.0,2021-11-19 16:00:00,0.0,47
1.7,-4.6,94.0,71.0,2021-11-19 17:00:00,0.0,47
0.0,-6.0,83.0,79.0,2021-11-19 18:00:00,0.0,47
1.3,-5.3,19.0,74.0,2021-11-19 19:00:00,0.0,47
2.1,-7.2,79.0,81.0,2021-11-19 20:00:00,0.0,47
0.5,-7.5,94.0,83.0,2021-11-19 21:00:00,0.0,47
0.8,-7.4,124.0,83.0,2021-11-19 22:00:00,0.0,47
0.9,-8.2,85.0,84.0,2021-11-19 23:00:00,0.0,47
1.3,-8.3,90.0,84.0,2021-11-20 00:00:00,0.0,47
1.7,-8.5,103.0,81.0,2021-11-20 01:00:00,0.0,47
0.3,-7.7,49.0,82.0,2021-11-20 02:00:00,0.0,47
0.0,-7.4,259.0,80.0,2021-11-20 03:00:00,0.0,47
0.8,-7.8,309.0,83.0,2021-11-20 04:00:00,0.0,47
0.0,-8.6,40.0,81.0,2021-11-20 05:00:00,0.0,47
1.2,-9.2,63.0,81.0,2021-11-20 06:00:00,0.0,47
0.9,-8.8,80.0,81.0,2021-11-20 07:00:00,0.0,47
0.4,-9.0,71.0,82.0,2021-11-20 08:00:00,0.0,47
0.5,-7.7,57.0,83.0,2021-11-20 09:00:00,0.0,47
1.6,-5.2,300.0,79.0,2021-11-20 10:00:00,0.0,47
2.0,-4.5,265.0,77.0,2021-11-20 11:00:00,0.0,47
3.1,-4.2,314.0,76.0,2021-11-20 12:00:00,0.0,47
2.1,-2.7,312.0,71.0,2021-11-20 13:00:00,0.0,47
3.7,-0.9,311.0,65.0,2021-11-20 14:00:00,0.0,47
0.0,-1.6,16.0,67.0,2021-11-20 15:00:00,0.0,47
1.3,-2.4,335.0,70.0,2021-11-20 16:00:00,0.0,47
0.2,-3.2,109.0,75.0,2021-11-20 17:00:00,0.0,47
0.4,-4.3,3.0,78.0,2021-11-20 18:00:00,0.0,47
1.8,-4.8,71.0,83.0,2021-11-20 19:00:00,0.0,47
0.2,-4.3,9.0,80.0,2021-11-20 20:00:00,0.0,47
0.5,-4.5,51.0,83.0,2021-11-20 21:00:00,0.0,47
4.8,-3.9,138.0,77.0,2021-11-20 22:00:00,0.0,47
3.0,-3.1,129.0,75.0,2021-11-20 23:00:00,0.0,47
1.1,-3.0,304.0,72.0,2021-11-21 00:00:00,0.0,47
0.2,-2.6,15.0,72.0,2021-11-21 01:00:00,0.0,47
1.5,-2.3,334.0,71.0,2021-11-21 02:00:00,0.0,47
1.1,-2.1,223.0,72.0,2021-11-21 03:00:00,0.0,47
0.7,-2.3,347.0,71.0,2021-11-21 04:00:00,0.0,47
1.3,-2.2,4.0,71.0,2021-11-21 05:00:00,0.0,47
2.3,-2.1,110.0,71.0,2021-11-21 06:00:00,0.0,47
0.3,-2.3,99.0,74.0,2021-11-21 07:00:00,0.0,47
0.1,-1.7,325.0,70.0,2021-11-21 08:00:00,0.0,47
0.3,-1.0,21.0,72.0,2021-11-21 09:00:00,0.0,47
1.1,0.0,321.0,67.0,2021-11-21 10:00:00,0.0,47
2.6,-0.3,304.0,66.0,2021-11-21 11:00:00,0.0,47
2.6,1.0,339.0,63.0,2021-11-21 12:00:00,0.0,47
1.7,1.5,330.0,64.0,2021-11-21 13:00:00,0.0,47
2.8,1.3,315.0,63.0,2021-11-21 14:00:00,0.0,47
3.0,0.8,333.0,64.0,2021-11-21 15:00:00,0.0,47
0.4,0.3,344.0,67.0,2021-11-21 16:00:00,0.0,47
0.5,-0.2,21.0,69.0,2021-11-21 17:00:00,0.0,47
