air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-3.2, -4.0, -4.0, 94.0, 100.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 00:00:00,47
None, -3.6, None, None, 100.0, None, None, None, 0.0,2021-11-19 01:00:00,47
-3.6, -3.7, -3.6, 100.0, 100.0, None, 0.0, 43.0, 0.0,2021-11-19 02:00:00,47
-3.7, -3.6, -3.7, 100.0, 100.0, 0.1, 0.0, 42.0, 0.0,2021-11-19 03:00:00,47
-3.6, -4.1, -3.6, 100.0, 100.0, 0.1, 0.0, 42.0, 0.0,2021-11-19 04:00:00,47
-4.1, -4.8, -4.1, 100.0, 93.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 05:00:00,47
-4.8, -5.1, -5.8, 93.0, 90.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 06:00:00,47
-5.1, -4.6, -6.5, 90.0, 91.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 07:00:00,47
-4.6, -4.3, -5.8, 91.0, 89.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 08:00:00,47
-4.3, -2.6, -5.8, 89.0, 85.0, 0.1, 0.0, 43.0, 0.0,2021-11-19 09:00:00,47
-2.6, -1.2, -4.8, 85.0, 86.0, 0.1, 0.0, 42.0, 0.0,2021-11-19 10:00:00,47
-1.2, -1.2, -3.2, 86.0, 89.0, 0.1, 0.0, 42.0, 0.0,2021-11-19 11:00:00,47
-1.2, -1.8, -2.8, 89.0, 97.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 12:00:00,47
None, -1.0, None, None, 98.0, None, None, None, 0.0,2021-11-19 13:00:00,47
-1.0, -1.6, -1.3, 98.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 14:00:00,47
-1.6, -1.9, -1.6, 100.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 15:00:00,47
-1.9, -3.2, -1.9, 100.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 16:00:00,47
-3.2, -2.8, -3.2, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-19 17:00:00,47
-2.8, -2.6, -2.8, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-19 18:00:00,47
-2.6, -2.4, -2.6, 100.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 19:00:00,47
-2.4, -2.4, -2.4, 100.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-19 20:00:00,47
-2.4, -2.4, -2.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-11-19 21:00:00,47
-2.4, -2.2, -2.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-11-19 22:00:00,47
-2.2, -2.1, -2.2, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-19 23:00:00,47
-2.1, -2.0, -2.1, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 00:00:00,47
-2.0, -1.9, -2.0, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 01:00:00,47
-1.9, -1.8, -1.9, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 02:00:00,47
-1.8, -1.9, -1.8, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 03:00:00,47
-1.9, -1.9, -1.9, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 04:00:00,47
-1.9, -2.1, -1.9, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-11-20 05:00:00,47
-2.1, -2.0, -2.1, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 06:00:00,47
-2.0, -1.9, -2.0, 100.0, 100.0, 0.0, 0.0, 42.0, 0.0,2021-11-20 07:00:00,47
-1.9, -1.8, -1.9, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 08:00:00,47
-1.8, -1.5, -1.8, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 09:00:00,47
-1.5, -1.3, -1.5, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 10:00:00,47
-1.3, -0.7, -1.3, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 11:00:00,47
-0.7, -0.8, -0.7, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 12:00:00,47
-0.8, -0.5, -0.8, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 13:00:00,47
-0.5, -1.2, -0.5, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 14:00:00,47
-1.2, -1.1, -1.2, 100.0, 99.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 15:00:00,47
-1.1, -1.5, -1.2, 99.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 16:00:00,47
-1.5, -1.7, -1.5, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 17:00:00,47
-1.7, -1.7, -1.7, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 18:00:00,47
-1.7, -1.3, -1.7, 100.0, 100.0, 0.0, 0.0, 43.0, 0.0,2021-11-20 19:00:00,47
-1.3, -1.5, -1.3, 100.0, 100.0, 0.0, 0.0, 45.0, 0.0,2021-11-20 20:00:00,47
