CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 19.21, 35.15, None, None, None, None, 0.0, None, 11.18, 0.0, 4.0, None, 19.2, 19.1, None, None, None, None, 23.3, None, None, 35.0, None,2022-07-30 00:00:00, None, None,31
None, 18.79, 34.45, None, None, None, None, 0.0, None, 12.89, 0.0, 3.0, None, 18.8, 18.8, None, None, None, None, 23.3, None, None, 34.0, None,2022-07-30 01:00:00, None, None,31
None, 17.81, 37.28, None, None, None, None, 0.0, None, 10.75, 0.0, 3.0, None, 17.8, 17.8, None, None, None, None, 23.3, None, None, 37.0, None,2022-07-30 02:00:00, None, None,31
None, 18.6, 33.66, None, None, None, None, 0.0, None, 12.16, 0.0, 2.0, None, 18.6, 17.7, None, None, None, None, 23.3, None, None, 34.0, None,2022-07-30 03:00:00, None, None,31
None, 18.37, 34.03, None, None, None, None, 0.0, None, 10.11, 0.0, 2.0, None, 18.4, 17.7, None, None, None, None, 23.3, None, None, 34.0, None,2022-07-30 04:00:00, None, None,31
None, 18.27, 34.9, None, None, None, None, 0.0, None, 10.56, 0.0, 3.0, None, 18.3, 17.7, None, None, None, None, 23.3, None, None, 35.0, None,2022-07-30 05:00:00, None, None,31
None, 18.06, 36.19, None, None, None, None, 0.0, None, 9.36, 0.0, 3.0, None, 18.1, 17.7, None, None, None, None, 23.3, None, None, 36.0, None,2022-07-30 06:00:00, None, None,31
None, 18.03, 38.07, None, None, None, None, 0.0, None, 6.936, 0.0, 4.0, None, 18.0, 17.9, None, None, None, None, 18.2, None, None, 38.0, None,2022-07-30 07:00:00, None, None,31
None, 19.69, 38.55, None, None, None, None, 0.0, None, 3.767, 0.0, 6.0, None, 19.7, 17.9, None, None, None, None, 19.6, None, None, 39.0, None,2022-07-30 08:00:00, None, None,31
None, 20.99, 37.6, None, None, None, None, 0.0, None, 1.708, 0.0, 6.0, None, 21.0, 17.9, None, None, None, None, 21.5, None, None, 38.0, None,2022-07-30 09:00:00, None, None,31
