CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
16.69, 59.44, 25.9, None, 21.8, 0.0, 287.4, 9.0, None, 16.7, 16.2, 1038.6, None, 9.0, 916.0, None, 59.0,2022-07-30 00:00:00, 916.0,31
14.43, 69.28, 25.9, None, 17.32, 0.0, 300.9, 9.0, None, 14.4, 14.3, 1039.1, None, 9.0, 916.0, None, 69.0,2022-07-30 01:00:00, 916.0,31
14.76, 70.12, 25.9, None, 46.85, 0.0, 303.2, 9.0, None, 14.8, 14.3, 1038.4, None, 9.0, 915.0, None, 70.0,2022-07-30 02:00:00, 915.0,31
12.83, 78.23, 25.9, None, 35.13, 0.0, 306.5, 9.0, None, 12.8, 12.9, 1039.3, None, 9.0, 916.0, None, 78.0,2022-07-30 03:00:00, 916.0,31
12.56, 79.53, 25.9, None, 37.13, 0.0, 317.3, 9.0, None, 12.6, 12.4, 1037.9, None, 9.0, 915.0, None, 80.0,2022-07-30 04:00:00, 915.0,31
12.03, 80.6, 25.9, None, 25.06, 0.0, 303.1, 9.0, None, 12.0, 11.9, 1039.2, None, 9.0, 916.0, None, 81.0,2022-07-30 05:00:00, 916.0,31
13.59, 76.97, 25.9, None, 28.03, 0.0, 317.3, 10.0, None, 13.6, 11.9, 1038.7, None, 10.0, 916.0, None, 77.0,2022-07-30 06:00:00, 916.0,31
15.82, 67.75, 15.8, None, 61.05, 0.0, 341.6, 10.0, None, 15.8, 13.5, 1039.0, None, 10.0, 916.0, None, 68.0,2022-07-30 07:00:00, 916.0,31
18.35, 59.51, 18.3, None, 57.13, 0.004, 267.0, 10.0, None, 18.4, 13.5, 1037.8, None, 10.0, 915.0, None, 60.0,2022-07-30 08:00:00, 915.0,31
20.88, 53.84, 20.8, None, 54.31, 0.001, 180.0, 11.0, None, 20.9, 13.5, 1036.4, None, 11.0, 914.0, None, 54.0,2022-07-30 09:00:00, 914.0,31
21.31, 50.06, 21.9, None, 42.27, 0.002, 94.4, 10.0, None, 21.3, 13.5, 1035.3, None, 10.0, 913.0, None, 50.0,2022-07-30 10:00:00, 913.0,31
23.85, 39.43, 24.1, None, 53.9, 0.002, 110.3, 9.0, None, 23.9, 13.5, 1035.0, None, 9.0, 913.0, None, 39.0,2022-07-30 11:00:00, 913.0,31
26.37, 29.77, 26.3, None, 42.02, 0.002, 75.03, 7.0, None, 26.4, 13.5, 1034.8, None, 7.0, 913.0, None, 30.0,2022-07-30 12:00:00, 913.0,31
27.62, 27.35, 27.4, None, 44.52, 0.002, 69.07, 7.0, None, 27.6, 13.5, 1033.8, None, 7.0, 912.0, None, 27.0,2022-07-30 13:00:00, 912.0,31
29.29, 21.85, 29.3, None, 51.35, 0.007, 95.2, 5.0, None, 29.3, 13.5, 1035.8, None, 5.0, 914.0, None, 22.0,2022-07-30 14:00:00, 914.0,31
28.84, 26.12, 30.2, None, 62.53, 0.007, 36.46, 8.0, None, 28.8, 13.5, 1038.4, None, 8.0, 916.0, None, 26.0,2022-07-30 15:00:00, 916.0,31
31.27, 19.36, 31.5, None, 49.46, 0.007, 75.07, 4.0, None, 31.3, 13.5, 1038.1, None, 4.0, 916.0, None, 19.0,2022-07-30 16:00:00, 916.0,31
30.65, 19.84, 31.6, None, 36.08, 0.874, 84.6, 4.0, None, 30.7, 13.5, 1039.4, None, 4.0, 917.0, None, 20.0,2022-07-30 17:00:00, 917.0,31
27.18, 25.09, 31.6, None, 24.13, 5.165, 72.98, 6.0, None, 27.2, 13.5, 1039.6, None, 6.0, 917.0, None, 25.0,2022-07-30 18:00:00, 917.0,31
27.42, 27.01, 27.9, None, 46.47, 1.24, 50.79, 7.0, None, 27.4, 26.8, 1041.6, None, 7.0, 919.0, None, 27.0,2022-07-30 19:00:00, 919.0,31
23.41, 34.66, 27.9, None, 44.91, 0.041, 351.2, 6.0, None, 23.4, 23.4, 1040.6, None, 6.0, 918.0, None, 35.0,2022-07-30 20:00:00, 918.0,31
21.73, 38.36, 27.9, None, 20.99, 0.194, 301.2, 7.0, None, 21.7, 21.6, 1040.5, None, 7.0, 918.0, None, 38.0,2022-07-30 21:00:00, 918.0,31
21.06, 41.44, 27.9, None, 30.21, 0.465, 307.8, 9.0, None, 21.1, 20.6, 1040.6, None, 9.0, 918.0, None, 41.0,2022-07-30 22:00:00, 918.0,31
19.75, 42.5, 27.9, None, 22.97, 0.34, 301.8, 7.0, None, 19.8, 19.8, 1040.4, None, 7.0, 918.0, None, 43.0,2022-07-30 23:00:00, 918.0,31
18.59, 49.58, 27.9, None, 19.09, 0.007, 296.5, 8.0, None, 18.6, 18.1, 1040.2, None, 8.0, 918.0, None, 50.0,2022-07-31 00:00:00, 918.0,31
17.51, 53.41, 27.9, None, 18.47, 0.002, 299.6, 8.0, None, 17.5, 17.4, 1041.4, None, 8.0, 919.0, None, 53.0,2022-07-31 01:00:00, 919.0,31
17.11, 53.69, 27.9, None, 34.2, 0.0, 294.8, 8.0, None, 17.1, 16.6, 1040.1, None, 8.0, 918.0, None, 54.0,2022-07-31 02:00:00, 918.0,31
15.45, 60.01, 27.9, None, 15.73, 0.0, 291.7, 8.0, None, 15.5, 14.3, 1041.5, None, 8.0, 919.0, None, 60.0,2022-07-31 03:00:00, 919.0,31
13.77, 69.1, 27.9, None, 19.76, 0.0, 291.5, 8.0, None, 13.8, 13.5, 1041.4, None, 8.0, 919.0, None, 69.0,2022-07-31 04:00:00, 919.0,31
