pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 19.92, 69.1, None,2022-07-31 10:00:00, 19.9, None, 14.0, 19.9, 14.5, -0.3, None, 69.0, None, None, None, None,31
None, None, 20.24, 70.8, None,2022-07-31 11:00:00, 20.2, None, 14.0, 20.2, 14.5, 0.0, None, 71.0, None, None, None, None,31
None, None, 20.45, 66.85, None,2022-07-31 12:00:00, 20.4, None, 14.0, 20.5, 14.5, -0.2, None, 67.0, None, None, None, None,31
None, None, 21.75, 61.85, None,2022-07-31 13:00:00, 21.8, None, 14.0, 21.8, 14.5, -0.1, None, 62.0, None, None, None, None,31
None, None, 22.18, 58.22, None,2022-07-31 14:00:00, 23.2, None, 13.0, 22.2, 14.5, -0.2, None, 58.0, None, None, None, None,31
None, None, 17.58, 90.3, None,2022-07-31 15:00:00, 23.2, None, 16.0, 17.6, 14.5, 0.4, None, 90.0, None, None, None, None,31
None, None, 19.93, 77.43, None,2022-07-31 16:00:00, 23.2, None, 16.0, 19.9, 14.5, 0.0, None, 77.0, None, None, None, None,31
None, None, 19.55, 77.41, None,2022-07-31 17:00:00, 23.2, None, 15.0, 19.6, 14.5, None, None, 77.0, None, None, None, None,31
None, None, 20.98, 62.02, None,2022-07-31 18:00:00, 23.2, None, 14.0, 21.0, 14.5, -0.1, None, 62.0, None, None, None, None,31
None, None, 18.83, 72.6, None,2022-07-31 19:00:00, 21.2, None, 14.0, 18.8, 18.9, 0.1, None, 73.0, None, None, None, None,31
None, None, 18.27, 66.72, None,2022-07-31 20:00:00, 21.2, None, 13.0, 18.3, 18.2, 0.1, None, 67.0, None, None, None, None,31
None, None, 16.28, 80.2, None,2022-07-31 21:00:00, 21.2, None, 13.0, 16.3, 16.3, 0.1, None, 80.0, None, None, None, None,31
None, None, 14.01, 85.9, None,2022-07-31 22:00:00, 21.2, None, 12.0, 14.0, 14.1, 0.2, None, 86.0, None, None, None, None,31
None, None, 13.43, 88.3, None,2022-07-31 23:00:00, 21.2, None, 11.0, 13.4, 13.1, 0.1, None, 88.0, None, None, None, None,31
None, None, 12.39, 92.1, None,2022-08-01 00:00:00, 21.2, None, 11.0, 12.4, 12.4, 0.0, None, 92.0, None, None, None, None,31
None, None, None, None, None,2022-08-01 01:00:00, 21.2, None, 10.0, 11.3, 11.3, 0.0, None, 93.0, None, None, None, None,31
None, None, 11.15, 93.6, None,2022-08-01 02:00:00, 21.2, None, 10.0, 11.2, 11.1, 0.0, None, 94.0, None, None, None, None,31
None, None, 10.35, 94.5, None,2022-08-01 03:00:00, 21.2, None, 9.0, 10.4, 10.4, 0.0, None, 95.0, None, None, None, None,31
None, None, 9.44, 96.0, None,2022-08-01 04:00:00, 21.2, None, 9.0, 9.4, 9.4, 0.1, None, 96.0, None, None, None, None,31
None, None, 8.97, 95.4, None,2022-08-01 05:00:00, 21.2, None, 8.0, 9.0, 9.1, 0.0, None, 95.0, None, None, None, None,31
None, None, 9.25, 96.8, None,2022-08-01 06:00:00, 21.2, None, 9.0, 9.3, 8.7, 0.0, None, 97.0, None, None, None, None,31
None, None, 10.49, 96.0, None,2022-08-01 07:00:00, 10.5, None, 10.0, 10.5, 9.3, -0.1, None, 96.0, None, None, None, None,31
None, None, 11.5, 93.1, None,2022-08-01 08:00:00, 11.5, None, 10.0, 11.5, 9.3, -0.1, None, 93.0, None, None, None, None,31
None, None, 12.79, 87.6, None,2022-08-01 09:00:00, 12.8, None, 11.0, 12.8, 9.3, -0.2, None, 88.0, None, None, None, None,31
None, None, 14.36, 75.34, None,2022-08-01 10:00:00, 14.4, None, 10.0, 14.4, 9.3, -0.2, None, 75.0, None, None, None, None,31
None, None, 16.69, 62.67, None,2022-08-01 11:00:00, 16.5, None, 10.0, 16.7, 9.3, -0.6, None, 63.0, None, None, None, None,31
None, None, 17.53, 59.25, None,2022-08-01 12:00:00, 18.5, None, 9.0, 17.5, 9.3, -0.1, None, 59.0, None, None, None, None,31
None, None, 18.53, 56.05, None,2022-08-01 13:00:00, 19.9, None, 10.0, 18.5, 9.3, -0.2, None, 56.0, None, None, None, None,31
None, None, 19.31, 49.27, None,2022-08-01 14:00:00, 19.9, None, 8.0, 19.3, 9.3, -0.2, None, 49.0, None, None, None, None,31
None, None, 18.9, 58.09, None,2022-08-01 15:00:00, 19.9, None, 12.0, 18.9, 9.3, 0.2, None, 58.0, None, None, None, None,31
None, None, 20.4, 48.31, None,2022-08-01 16:00:00, 20.8, None, 9.0, 20.4, 9.3, -0.1, None, 48.0, None, None, None, None,31
None, None, 18.91, 51.6, None,2022-08-01 17:00:00, 20.8, None, 9.0, 18.9, 9.3, 0.1, None, 52.0, None, None, None, None,31
None, None, 17.86, 54.09, None,2022-08-01 18:00:00, 20.8, None, 9.0, 17.9, 9.3, 0.0, None, 54.0, None, None, None, None,31
None, None, 16.97, 61.82, None,2022-08-01 19:00:00, 18.2, None, 9.0, 17.0, 17.1, 0.1, None, 62.0, None, None, None, None,31
None, None, 16.15, 62.99, None,2022-08-01 20:00:00, 18.2, None, 9.0, 16.2, 16.1, 0.0, None, 63.0, None, None, None, None,31
None, None, 15.07, 68.37, None,2022-08-01 21:00:00, 18.2, None, 9.0, 15.1, 15.2, 0.1, None, 68.0, None, None, None, None,31
None, None, 12.83, 81.3, None,2022-08-01 22:00:00, 18.2, None, 10.0, 12.8, 12.9, 0.1, None, 81.0, None, None, None, None,31
None, None, 11.3, 89.2, None,2022-08-01 23:00:00, 18.2, None, 10.0, 11.3, 11.3, 0.1, None, 89.0, None, None, None, None,31
None, None, 10.29, 90.4, None,2022-08-02 00:00:00, 18.2, None, 9.0, 10.3, 10.3, 0.0, None, 90.0, None, None, None, None,31
None, None, 9.65, 92.8, None,2022-08-02 01:00:00, 18.2, None, 8.0, 9.7, 9.6, 0.1, None, 93.0, None, None, None, None,31
None, None, 9.09, 94.4, None,2022-08-02 02:00:00, 18.2, None, 8.0, 9.1, 9.1, 0.0, None, 94.0, None, None, None, None,31
None, None, 9.48, 93.0, None,2022-08-02 03:00:00, 18.2, None, 9.0, 9.5, 9.1, 0.0, None, 93.0, None, None, None, None,31
None, None, 9.83, 93.6, None,2022-08-02 04:00:00, 18.2, None, 9.0, 9.8, 9.1, 0.0, None, 94.0, None, None, None, None,31
None, None, 9.87, 97.0, None,2022-08-02 05:00:00, 18.2, None, 9.0, 9.9, 9.1, 0.4, None, 97.0, None, None, None, None,31
None, None, 9.95, 98.4, None,2022-08-02 06:00:00, 18.2, None, 10.0, 10.0, 9.1, 0.9, None, 98.0, None, None, None, None,31
None, None, 9.94, 98.2, None,2022-08-02 07:00:00, 10.1, None, 10.0, 9.9, 9.9, 1.5, None, 98.0, None, None, None, None,31
None, None, 10.29, 98.4, None,2022-08-02 08:00:00, 10.5, None, 10.0, 10.3, 9.9, 2.0, None, 98.0, None, None, None, None,31
None, None, 10.29, 98.5, None,2022-08-02 09:00:00, 10.5, None, 10.0, 10.3, 9.9, 0.4, None, 99.0, None, None, None, None,31
None, None, 10.85, 96.0, None,2022-08-02 10:00:00, 10.9, None, 10.0, 10.9, 9.9, -0.1, None, 96.0, None, None, None, None,31
None, None, 10.86, 97.8, None,2022-08-02 11:00:00, 10.9, None, 11.0, 10.9, 9.9, -0.1, None, 98.0, None, None, None, None,31
None, None, 11.57, 92.9, None,2022-08-02 12:00:00, 11.6, None, 11.0, 11.6, 9.9, 0.0, None, 93.0, None, None, None, None,31
None, None, 11.98, 93.7, None,2022-08-02 13:00:00, 12.0, None, 11.0, 12.0, 9.9, 1.1, None, 94.0, None, None, None, None,31
None, None, 12.66, 92.9, None,2022-08-02 14:00:00, 13.0, None, 12.0, 12.7, 9.9, 1.0, None, 93.0, None, None, None, None,31
None, None, 13.75, 87.9, None,2022-08-02 15:00:00, 14.0, None, 11.0, 13.8, 9.9, 0.0, None, 88.0, None, None, None, None,31
None, None, 14.45, 91.1, None,2022-08-02 16:00:00, 14.6, None, 13.0, 14.5, 9.9, 0.0, None, 91.0, None, None, None, None,31
None, None, 13.47, 98.3, None,2022-08-02 17:00:00, 14.8, None, 13.0, 13.5, 9.9, 1.7, None, 98.0, None, None, None, None,31
None, None, 13.36, 97.0, None,2022-08-02 18:00:00, 14.8, None, 13.0, 13.4, 9.9, 0.3, None, 97.0, None, None, None, None,31
None, None, 11.02, 98.3, None,2022-08-02 19:00:00, 13.5, None, 11.0, 11.0, 10.9, 3.2, None, 98.0, None, None, None, None,31
None, None, 10.49, 98.5, None,2022-08-02 20:00:00, 13.5, None, 10.0, 10.5, 10.4, 0.1, None, 99.0, None, None, None, None,31
None, None, 9.93, 98.6, None,2022-08-02 21:00:00, 13.5, None, 10.0, 9.9, 9.9, 0.4, None, 99.0, None, None, None, None,31
None, None, 9.93, 98.9, None,2022-08-02 22:00:00, 13.5, None, 10.0, 9.9, 9.7, 0.1, None, 99.0, None, None, None, None,31
None, None, 9.46, 98.7, None,2022-08-02 23:00:00, 13.5, None, 9.0, 9.5, 9.5, 1.9, None, 99.0, None, None, None, None,31
None, None, 9.06, 98.7, None,2022-08-03 00:00:00, 13.5, None, 9.0, 9.1, 9.0, 0.7, None, 99.0, None, None, None, None,31
None, None, 8.95, 99.1, None,2022-08-03 01:00:00, 13.5, None, 9.0, 9.0, 8.8, 0.0, None, 99.0, None, None, None, None,31
