air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
18.8,18.7, None,23.0,25.0,2022-07-31 22:00:00, None,-2.0,31
18.4,18.2, None,23.0,26.0,2022-07-31 23:00:00, None,-1.0,31
17.9,17.9, None,23.0,27.0,2022-08-01 00:00:00, None,-1.0,31
17.3,17.1, None,23.0,27.0,2022-08-01 01:00:00, None,-2.0,31
16.6,16.6, None,23.0,29.0,2022-08-01 02:00:00, None,-1.0,31
16.1,15.6, None,23.0,28.0,2022-08-01 03:00:00, None,-2.0,31
15.9,15.6, None,23.0,30.0,2022-08-01 04:00:00, None,-2.0,31
15.6,15.4, None,23.0,29.0,2022-08-01 05:00:00, None,-3.0,31
16.1,15.3, None,23.0,24.0,2022-08-01 06:00:00, None,-4.0,31
16.4,15.8, None,16.3,20.0,2022-08-01 07:00:00, None,-7.0,31
17.5,15.8, None,17.6,20.0,2022-08-01 08:00:00, None,-6.0,31
18.7,15.8, None,19.6,20.0,2022-08-01 09:00:00, None,-5.0,31
21.4,15.8, None,21.4,20.0,2022-08-01 10:00:00, None,-3.0,31
21.2,15.8, None,22.0,18.0,2022-08-01 11:00:00, None,-4.0,31
21.2,15.8, None,22.3,19.0,2022-08-01 12:00:00, None,-3.0,31
21.3,15.8, None,22.7,19.0,2022-08-01 13:00:00, None,-4.0,31
22.3,15.8, None,22.7,17.0,2022-08-01 14:00:00, None,-4.0,31
21.5,15.8, None,22.9,19.0,2022-08-01 15:00:00, None,-4.0,31
21.9,15.8, None,22.9,19.0,2022-08-01 16:00:00, None,-3.0,31
21.1,15.8, None,22.9,21.0,2022-08-01 17:00:00, None,-2.0,31
20.1,15.8, None,22.9,23.0,2022-08-01 18:00:00, None,-2.0,31
18.9,18.9, None,20.3,24.0,2022-08-01 19:00:00, None,-2.0,31
17.2,17.2, None,20.3,27.0,2022-08-01 21:00:00, None,-2.0,31
12.5,12.4, None,20.3,56.0,2022-08-01 22:00:00, None,4.0,31
15.4,12.4, None,20.3,37.0,2022-08-01 23:00:00, None,1.0,31
14.9,12.4, None,20.3,34.0,2022-08-02 00:00:00, None,-1.0,31
13.7,12.4, None,20.3,33.0,2022-08-02 01:00:00, None,-2.0,31
12.8,12.4, None,20.3,35.0,2022-08-02 02:00:00, None,-2.0,31
10.2,9.4, None,20.3,54.0,2022-08-02 03:00:00, None,1.0,31
9.6,8.8, None,20.3,56.0,2022-08-02 04:00:00, None,1.0,31
10.0,8.8, None,20.3,52.0,2022-08-02 05:00:00, None,1.0,31
9.5,8.8, None,20.3,56.0,2022-08-02 06:00:00, None,1.0,31
9.8,9.4, None,10.4,55.0,2022-08-02 07:00:00, None,1.0,31
12.5,9.4, None,12.6,54.0,2022-08-02 08:00:00, None,3.0,31
13.0,9.4, None,13.9,49.0,2022-08-02 09:00:00, None,3.0,31
14.7,9.4, None,14.6,45.0,2022-08-02 10:00:00, None,3.0,31
13.8,9.4, None,15.4,43.0,2022-08-02 11:00:00, None,1.0,31
16.5,9.4, None,17.1,35.0,2022-08-02 12:00:00, None,1.0,31
17.4,9.4, None,17.9,30.0,2022-08-02 13:00:00, None,0.0,31
18.4,9.4, None,18.9,28.0,2022-08-02 14:00:00, None,-1.0,31
17.6,9.4, None,18.9,30.0,2022-08-02 15:00:00, None,0.0,31
18.7,9.4, None,19.5,29.0,2022-08-02 16:00:00, None,0.0,31
15.5,9.4, None,19.5,35.0,2022-08-02 17:00:00, None,0.0,31
16.6,9.4, None,19.5,32.0,2022-08-02 18:00:00, None,-1.0,31
14.4,14.2, None,16.7,36.0,2022-08-02 19:00:00, None,-1.0,31
13.5,13.5, None,16.7,39.0,2022-08-02 20:00:00, None,0.0,31
12.9,12.9, None,16.7,43.0,2022-08-02 21:00:00, None,0.0,31
12.7,12.6, None,16.7,46.0,2022-08-02 22:00:00, None,1.0,31
12.2,12.1, None,16.7,49.0,2022-08-02 23:00:00, None,2.0,31
12.4,12.0, None,16.7,50.0,2022-08-03 00:00:00, None,2.0,31
12.4,12.0, None,16.7,52.0,2022-08-03 01:00:00, None,3.0,31
11.4,11.5, None,16.7,54.0,2022-08-03 02:00:00, None,2.0,31
11.3,11.2, None,16.7,55.0,2022-08-03 03:00:00, None,3.0,31
11.4,11.1, None,16.7,53.0,2022-08-03 04:00:00, None,2.0,31
11.6,11.1, None,16.7,48.0,2022-08-03 05:00:00, None,1.0,31
11.7,11.1, None,16.7,44.0,2022-08-03 06:00:00, None,0.0,31
12.9,11.5, None,13.1,39.0,2022-08-03 07:00:00, None,-1.0,31
14.0,11.5, None,13.9,38.0,2022-08-03 08:00:00, None,0.0,31
15.4,11.5, None,15.7,34.0,2022-08-03 09:00:00, None,-1.0,31
14.8,11.5, None,16.5,38.0,2022-08-03 10:00:00, None,1.0,31
15.7,11.5, None,17.6,39.0,2022-08-03 11:00:00, None,2.0,31
17.1,11.5, None,17.8,38.0,2022-08-03 12:00:00, None,3.0,31
15.4,11.5, None,17.8,43.0,2022-08-03 13:00:00, None,3.0,31
15.6,11.5, None,17.8,43.0,2022-08-03 14:00:00, None,3.0,31
15.9,11.5, None,17.8,40.0,2022-08-03 15:00:00, None,2.0,31
16.3,11.5, None,17.8,37.0,2022-08-03 16:00:00, None,2.0,31
15.4,11.5, None,17.8,38.0,2022-08-03 17:00:00, None,1.0,31
16.3,11.5, None,17.8,37.0,2022-08-03 18:00:00, None,2.0,31
15.2,15.0, None,16.4,38.0,2022-08-03 19:00:00, None,1.0,31
14.3,14.2, None,16.4,39.0,2022-08-03 20:00:00, None,1.0,31
13.5,13.5, None,16.4,40.0,2022-08-03 21:00:00, None,0.0,31
13.2,13.1, None,16.4,32.0,2022-08-03 22:00:00, None,-3.0,31
13.1,12.7, None,16.4,29.0,2022-08-03 23:00:00, None,-5.0,31
12.6,12.6, None,16.4,29.0,2022-08-04 00:00:00, None,-5.0,31
12.6,12.4, None,16.4,28.0,2022-08-04 01:00:00, None,-6.0,31
12.3,12.2, None,16.4,33.0,2022-08-04 02:00:00, None,-4.0,31
12.2,11.9, None,16.4,33.0,2022-08-04 03:00:00, None,-3.0,31
12.2,11.8, None,16.4,34.0,2022-08-04 04:00:00, None,-3.0,31
10.6,10.6, None,16.4,44.0,2022-08-04 05:00:00, None,-2.0,31
7.7,7.9, None,16.4,69.0,2022-08-04 06:00:00, None,2.0,31
5.7,5.8, None,7.9,81.0,2022-08-04 07:00:00, None,3.0,31
5.7,5.5, None,7.9,90.0,2022-08-04 08:00:00, None,4.0,31
5.8,5.1, None,7.9,89.0,2022-08-04 09:00:00, None,4.0,31
6.5,5.1, None,7.9,80.0,2022-08-04 10:00:00, None,3.0,31
6.3,4.8, None,7.9,84.0,2022-08-04 11:00:00, None,4.0,31
4.5,4.5, None,7.9,100.0,2022-08-04 12:00:00, None,4.0,31
9.8,4.4, None,10.0,69.0,2022-08-04 13:00:00, None,4.0,31
11.6,4.4, None,12.5,47.0,2022-08-04 14:00:00, None,1.0,31
10.2,4.4, None,12.5,47.0,2022-08-04 15:00:00, None,0.0,31
6.4,4.4, None,12.5,80.0,2022-08-04 16:00:00, None,3.0,31
8.3,4.4, None,12.5,64.0,2022-08-04 17:00:00, None,2.0,31
3.9,3.8, None,12.5,95.0,2022-08-04 18:00:00, None,3.0,31
4.5,3.9, None,4.8,79.0,2022-08-04 19:00:00, None,1.0,31
3.6,3.6, None,4.8,78.0,2022-08-04 20:00:00, None,0.0,31
3.2,3.2, None,4.8,81.0,2022-08-04 21:00:00, None,0.0,31
2.6,2.6, None,4.8,85.0,2022-08-04 22:00:00, None,0.0,31
2.6,2.4, None,4.8,83.0,2022-08-04 23:00:00, None,0.0,31
2.8,2.3, None,4.8,77.0,2022-08-05 00:00:00, None,-1.0,31
2.3,2.1, None,4.8,86.0,2022-08-05 01:00:00, None,0.0,31
2.2,1.9, None,4.8,77.0,2022-08-05 02:00:00, None,-1.0,31
1.6,1.6, None,4.8,89.0,2022-08-05 03:00:00, None,0.0,31
1.2,1.2, None,4.8,90.0,2022-08-05 04:00:00, None,0.0,31
1.4,0.9, None,4.8,82.0,2022-08-05 05:00:00, None,-2.0,31
2.5,0.9, None,4.8,79.0,2022-08-05 06:00:00, None,-1.0,31
4.1,2.4, None,4.3,74.0,2022-08-05 07:00:00, None,0.0,31
6.1,2.4, None,6.1,70.0,2022-08-05 08:00:00, None,1.0,31
5.3,2.4, None,6.3,69.0,2022-08-05 09:00:00, None,1.0,31
7.4,2.4, None,8.6,63.0,2022-08-05 10:00:00, None,1.0,31
9.3,2.4, None,9.3,54.0,2022-08-05 11:00:00, None,1.0,31
9.3,2.4, None,9.9,57.0,2022-08-05 12:00:00, None,1.0,31
9.8,2.4, None,10.8,55.0,2022-08-05 13:00:00, None,1.0,31
9.1,2.4, None,11.8,55.0,2022-08-05 14:00:00, None,1.0,31
10.9,2.4, None,12.4,47.0,2022-08-05 15:00:00, None,0.0,31
11.5,2.4, None,12.4,45.0,2022-08-05 16:00:00, None,0.0,31
10.1,2.4, None,12.4,50.0,2022-08-05 17:00:00, None,0.0,31
10.2,2.4, None,12.4,48.0,2022-08-05 18:00:00, None,0.0,31
9.5,9.5, None,10.3,48.0,2022-08-05 19:00:00, None,-1.0,31
8.8,8.8, None,10.3,50.0,2022-08-05 20:00:00, None,-1.0,31
8.7,8.6, None,10.3,51.0,2022-08-05 21:00:00, None,-1.0,31
7.8,7.9, None,10.3,55.0,2022-08-05 22:00:00, None,-1.0,31
6.9,6.8, None,10.3,58.0,2022-08-05 23:00:00, None,-1.0,31
