CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 18.8, 46.96, None, None, None, None, 49.06, 5.111, 24.13, 7.0, None, 18.8, 18.7, None, None, None, 23.1, None, None, 47.0, None,2022-07-30 00:00:00, None, None,31
None, 18.71, 43.97, None, None, None, None, 78.9, 4.692, 29.57, 6.0, None, 18.7, 18.6, None, None, None, 23.1, None, None, 44.0, None,2022-07-30 01:00:00, None, None,31
None, 18.93, 39.72, None, None, None, None, 73.66, 5.986, 225.6, 5.0, None, 18.9, 18.5, None, None, None, 23.1, None, None, 40.0, None,2022-07-30 02:00:00, None, None,31
None, 18.59, 40.42, None, None, None, None, 30.66, 9.09, 5.507, 5.0, None, 18.6, 18.5, None, None, None, 23.1, None, None, 40.0, None,2022-07-30 03:00:00, None, None,31
None, 18.88, 40.22, None, None, None, None, 20.48, 8.13, 344.0, 5.0, None, 18.9, 18.5, None, None, None, 23.1, None, None, 40.0, None,2022-07-30 04:00:00, None, None,31
None, 18.89, 39.77, None, None, None, None, 11.85, 7.661, 318.7, 5.0, None, 18.9, 18.5, None, None, None, 23.1, None, None, 40.0, None,2022-07-30 05:00:00, None, None,31
None, 18.82, 41.12, None, None, None, None, 45.47, 4.374, 287.6, 5.0, None, 18.8, 18.4, None, None, None, 23.1, None, None, 41.0, None,2022-07-30 06:00:00, None, None,31
None, 19.52, 40.29, None, None, None, None, 15.25, 4.338, 5.325, 6.0, None, 19.5, 18.8, None, None, None, 20.1, None, None, 40.0, None,2022-07-30 07:00:00, None, None,31
None, 20.18, 34.34, None, None, None, None, 57.31, 1.225, 281.8, 4.0, None, 20.2, 18.8, None, None, None, 20.7, None, None, 34.0, None,2022-07-30 08:00:00, None, None,31
None, None, None, None, None, None, None, None, None, None, 4.0, None, 21.2, 18.8, None, None, None, 21.1, None, None, 34.0, None,2022-07-30 10:00:00, None, None,31
None, 23.26, 25.56, None, None, None, None, 28.44, 9.49, 189.8, 3.0, None, 23.3, 18.8, None, None, None, 24.7, None, None, 26.0, None,2022-07-30 13:00:00, None, None,31
None, 24.4, 26.11, None, None, None, None, 31.84, 10.3, 208.9, 4.0, None, 24.4, 18.8, None, None, None, 24.8, None, None, 26.0, None,2022-07-30 14:00:00, None, None,31
None, 22.84, 25.65, None, None, None, None, 24.29, 12.83, 210.0, 2.0, None, 22.8, 18.8, None, None, None, 25.0, None, None, 26.0, None,2022-07-30 15:00:00, None, None,31
None, 24.56, 27.61, None, None, None, None, 25.98, 14.34, 204.2, 5.0, None, 24.6, 18.8, None, None, None, 25.4, None, None, 28.0, None,2022-07-30 16:00:00, None, None,31
None, None, None, None, None, None, None, None, None, None, 3.0, None, 24.1, 18.8, None, None, None, 25.6, None, None, 22.0, None,2022-07-30 17:00:00, None, None,31
None, 23.93, 27.12, None, None, None, None, 25.62, 13.49, 216.5, 5.0, None, 23.9, 18.8, None, None, None, 25.6, None, None, 27.0, None,2022-07-30 18:00:00, None, None,31
None, 22.64, 31.61, None, None, None, None, 15.35, 13.8, 227.6, 5.0, None, 22.6, 22.6, None, None, None, 24.3, None, None, 32.0, None,2022-07-30 19:00:00, None, None,31
None, 21.14, 32.03, None, None, None, None, 10.99, 13.8, 221.0, 4.0, None, 21.1, 21.2, None, None, None, 24.3, None, None, 32.0, None,2022-07-30 20:00:00, None, None,31
None, 20.35, 32.83, None, None, None, None, 8.62, 13.24, 216.2, 3.0, None, 20.4, 20.4, None, None, None, 24.3, None, None, 33.0, None,2022-07-30 21:00:00, None, None,31
