pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 24.8, 38.03, 33.6, 38.0, 15.5, 4.507, 325.8, 10.0, 24.8, 24.0, 1012.2, 0.0, 10.0, 896.0, 0.0,2022-07-30 00:00:00, 896.0,31
0.0, 22.26, 43.41, 33.6, 43.0, 29.31, 1.243, 300.2, 9.0, 22.3, 22.1, 1012.4, 0.0, 9.0, 896.0, 0.0,2022-07-30 01:00:00, 896.0,31
0.0, 22.07, 43.45, 33.6, 43.0, 54.54, 3.288, 255.0, 9.0, 22.1, 21.7, 1012.4, 0.0, 9.0, 896.0, 0.0,2022-07-30 02:00:00, 896.0,31
0.0, 20.62, 40.61, 33.6, 41.0, 65.91, 3.129, 326.3, 6.0, 20.6, 19.7, 1012.5, 0.0, 6.0, 896.0, 0.0,2022-07-30 03:00:00, 896.0,31
0.0, 18.73, 47.35, 33.6, 47.0, 46.7, 2.197, 253.3, 8.0, 18.7, 18.9, 1013.7, 0.0, 8.0, 897.0, 0.0,2022-07-30 04:00:00, 897.0,31
0.0, 18.36, 53.35, 33.6, 53.0, 58.87, 2.028, 247.7, 8.0, 18.4, 18.1, 1013.7, 0.0, 8.0, 897.0, 0.0,2022-07-30 05:00:00, 897.0,31
0.0, 17.33, 52.29, 33.6, 52.0, 36.57, 4.227, 277.8, 7.0, 17.3, 16.1, 1013.9, 0.0, 7.0, 897.0, 0.0,2022-07-30 06:00:00, 897.0,31
0.0, 19.66, 47.05, 19.6, 47.0, 64.07, 1.533, 297.0, 8.0, 19.7, 17.0, 1014.9, 0.0, 8.0, 898.0, 0.0,2022-07-30 07:00:00, 898.0,31
0.0, 23.17, 36.26, 23.5, 36.0, 39.73, 1.816, 45.82, 7.0, 23.2, 17.0, 1014.7, 0.0, 7.0, 898.0, 0.0,2022-07-30 08:00:00, 898.0,31
0.0, 25.21, 31.72, 25.2, 32.0, 41.08, 5.387, 65.26, 7.0, 25.2, 17.0, 1014.7, 0.0, 7.0, 898.0, 0.0,2022-07-30 09:00:00, 898.0,31
0.0, 25.82, 31.68, 27.1, 32.0, 47.06, 8.1, 351.7, 8.0, 25.8, 17.0, 1014.8, 0.0, 8.0, 898.0, 0.0,2022-07-30 10:00:00, 898.0,31
0.0, 27.2, 30.4, 27.6, 30.0, 41.88, 7.5, 356.5, 8.0, 27.2, 17.0, 1013.7, 0.0, 8.0, 897.0, 0.0,2022-07-30 11:00:00, 897.0,31
0.0, 28.97, 28.1, 29.7, 28.0, 71.01, 7.072, 121.7, 9.0, 29.0, 17.0, 1013.5, 0.0, 9.0, 897.0, 0.0,2022-07-30 12:00:00, 897.0,31
0.0, 30.42, 24.91, 30.8, 25.0, 42.74, 7.878, 85.1, 8.0, 30.4, 17.0, 1013.6, 0.0, 8.0, 897.0, 0.0,2022-07-30 13:00:00, 897.0,31
0.0, 30.95, 21.57, 31.4, 22.0, 44.76, 10.5, 180.3, 6.0, 31.0, 17.0, 1012.5, 0.0, 6.0, 896.0, 0.0,2022-07-30 14:00:00, 896.0,31
0.0, 31.62, 20.5, 32.7, 21.0, 48.1, 10.24, 160.1, 6.0, 31.6, 17.0, 1012.6, 0.0, 6.0, 896.0, 0.0,2022-07-30 15:00:00, 896.0,31
0.0, 31.8, 18.89, 33.0, 19.0, 66.99, 6.767, 149.5, 5.0, 31.8, 17.0, 1012.7, 0.0, 5.0, 896.0, 0.0,2022-07-30 16:00:00, 896.0,31
0.0, 32.29, 19.16, 33.0, 19.0, 53.22, 8.63, 171.9, 6.0, 32.3, 17.0, 1011.6, 0.0, 6.0, 895.0, 0.0,2022-07-30 17:00:00, 895.0,31
0.0, 32.23, 18.9, 33.0, 19.0, 30.04, 9.69, 166.6, 5.0, 32.2, 17.0, 1011.7, 0.0, 5.0, 895.0, 0.0,2022-07-30 18:00:00, 895.0,31
0.0, 32.2, 19.57, 32.8, 20.0, 35.77, 6.298, 159.2, 6.0, 32.2, 31.8, 1010.3, 0.0, 6.0, 894.0, 0.0,2022-07-30 19:00:00, 894.0,31
0.0, 30.64, 21.25, 32.8, 21.0, 23.63, 6.845, 186.7, 6.0, 30.6, 30.6, 1010.1, 0.0, 6.0, 894.0, 0.0,2022-07-30 20:00:00, 894.0,31
0.0, 27.82, 25.28, 32.8, 25.0, 36.47, 5.379, 254.6, 6.0, 27.8, 27.8, 1011.3, 0.0, 6.0, 895.0, 0.0,2022-07-30 21:00:00, 895.0,31
0.0, 26.68, 29.99, 32.8, 30.0, 13.68, 11.7, 326.2, 8.0, 26.7, 26.8, 1011.4, 0.0, 8.0, 895.0, 0.0,2022-07-30 22:00:00, 895.0,31
0.0, 26.11, 30.46, 32.8, 30.0, 17.37, 11.06, 322.6, 7.0, 26.1, 25.6, 1011.3, 0.0, 7.0, 895.0, 0.0,2022-07-30 23:00:00, 895.0,31
0.0, 24.19, 31.92, 32.8, 32.0, 48.04, 4.025, 275.5, 7.0, 24.2, 23.8, 1012.5, 0.0, 7.0, 896.0, 0.0,2022-07-31 00:00:00, 896.0,31
0.0, 23.93, 32.35, 32.8, 32.0, 13.25, 6.629, 295.9, 7.0, 23.9, 23.8, 1012.3, 0.0, 7.0, 896.0, 0.0,2022-07-31 01:00:00, 896.0,31
0.0, 22.1, 37.47, 32.8, 37.0, 48.0, 1.583, 220.7, 7.0, 22.1, 21.4, 1012.5, 0.0, 7.0, 896.0, 0.0,2022-07-31 02:00:00, 896.0,31
0.0, 20.52, 40.67, 32.8, 41.0, 51.7, 1.436, 275.9, 7.0, 20.5, 20.3, 1012.6, 0.0, 7.0, 896.0, 0.0,2022-07-31 03:00:00, 896.0,31
0.0, 19.85, 42.4, 32.8, 42.0, 51.16, 1.161, 258.1, 7.0, 19.9, 19.7, 1012.6, 0.0, 7.0, 896.0, 0.0,2022-07-31 04:00:00, 896.0,31
0.0, 19.03, 42.97, 32.8, 43.0, 45.9, 0.914, 315.7, 6.0, 19.0, 18.8, 1012.7, 0.0, 6.0, 896.0, 0.0,2022-07-31 05:00:00, 896.0,31
0.0, 19.21, 42.03, 32.8, 42.0, 62.98, 2.9, 315.2, 6.0, 19.2, 18.8, 1012.7, 0.0, 6.0, 896.0, 0.0,2022-07-31 06:00:00, 896.0,31
0.0, 21.45, 38.77, 21.3, 39.0, 63.81, 0.742, 104.8, 7.0, 21.5, 19.2, 1012.4, 0.0, 7.0, 896.0, 0.0,2022-07-31 07:00:00, 896.0,31
0.0, 23.48, 35.49, 23.8, 35.0, 62.27, 3.524, 53.97, 7.0, 23.5, 19.2, 1013.5, 0.0, 7.0, 897.0, 0.0,2022-07-31 08:00:00, 897.0,31
0.0, 23.98, 35.19, 23.9, 35.0, 40.1, 4.362, 92.9, 8.0, 24.0, 19.2, 1012.6, 0.0, 8.0, 896.0, 0.0,2022-07-31 09:00:00, 896.0,31
0.0, 26.85, 30.78, 26.5, 31.0, 35.77, 4.978, 102.0, 8.0, 26.9, 19.2, 1012.4, 0.0, 8.0, 896.0, 0.0,2022-07-31 10:00:00, 896.0,31
0.0, 28.6, 26.12, 28.4, 26.0, 47.71, 6.32, 132.8, 8.0, 28.6, 19.2, 1012.3, 0.0, 8.0, 896.0, 0.0,2022-07-31 11:00:00, 896.0,31
0.0, 29.21, 23.98, 30.0, 24.0, 44.66, 6.84, 111.3, 7.0, 29.2, 19.2, 1012.4, 0.0, 7.0, 896.0, 0.0,2022-07-31 12:00:00, 896.0,31
0.0, 30.46, 22.1, 30.9, 22.0, 58.94, 6.403, 123.4, 7.0, 30.5, 19.2, 1011.2, 0.0, 7.0, 895.0, 0.0,2022-07-31 13:00:00, 895.0,31
0.0, 31.57, 19.14, 31.5, 19.0, 42.56, 11.25, 193.1, 5.0, 31.6, 19.2, 1010.1, 0.0, 5.0, 894.0, 0.0,2022-07-31 14:00:00, 894.0,31
