pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 20.85, 47.46, None, None, None, None, None, None, None, 10.0, 20.9, 20.8, 0.0, None, 37.2, None, 47.0, None,2022-07-30 00:00:00, None,31
0.0, 20.4, 48.3, None, None, None, None, None, None, None, 9.0, 20.4, 20.2, 0.0, None, 37.2, None, 48.0, None,2022-07-30 01:00:00, None,31
0.0, 19.75, 49.79, None, None, None, None, None, None, None, 9.0, 19.8, 19.8, 0.0, None, 37.2, None, 50.0, None,2022-07-30 02:00:00, None,31
0.0, 18.84, 52.99, None, None, None, None, None, None, None, 9.0, 18.8, 18.7, 0.0, None, 37.2, None, 53.0, None,2022-07-30 03:00:00, None,31
0.0, 18.71, 52.03, None, None, None, None, None, None, None, 9.0, 18.7, 18.6, 0.0, None, 37.2, None, 52.0, None,2022-07-30 04:00:00, None,31
0.0, 17.57, 57.61, None, None, None, None, None, None, None, 9.0, 17.6, 17.6, 0.0, None, 37.2, None, 58.0, None,2022-07-30 05:00:00, None,31
0.0, 17.07, 59.2, None, None, None, None, None, None, None, 9.0, 17.1, 17.0, 0.0, None, 37.2, None, 59.0, None,2022-07-30 06:00:00, None,31
0.0, 16.81, 62.44, None, None, None, None, None, None, None, 10.0, 16.8, 16.8, 0.0, None, 17.1, None, 62.0, None,2022-07-30 07:00:00, None,31
0.0, 16.74, 63.85, None, None, None, None, None, None, None, 10.0, 16.7, 16.6, 0.0, None, 17.1, None, 64.0, None,2022-07-30 08:00:00, None,31
0.0, 19.67, 53.42, None, None, None, None, None, None, None, 9.0, 19.7, 16.6, 0.0, None, 19.7, None, 53.0, None,2022-07-30 09:00:00, None,31
0.0, 26.54, 29.46, None, None, None, None, None, None, None, 7.0, 26.5, 16.6, 0.0, None, 26.5, None, 29.0, None,2022-07-30 10:00:00, None,31
0.0, 30.15, 20.25, None, None, None, None, None, None, None, 5.0, 30.2, 16.6, 0.0, None, 30.2, None, 20.0, None,2022-07-30 11:00:00, None,31
0.0, 33.25, 17.83, None, None, None, None, None, None, None, 6.0, 33.3, 16.6, 0.0, None, 33.2, None, 18.0, None,2022-07-30 12:00:00, None,31
0.0, 34.59, 15.67, None, None, None, None, None, None, None, 5.0, 34.6, 16.6, 0.0, None, 34.6, None, 16.0, None,2022-07-30 13:00:00, None,31
0.0, 35.68, 15.28, None, None, None, None, None, None, None, 5.0, 35.7, 16.6, 0.0, None, 35.9, None, 15.0, None,2022-07-30 14:00:00, None,31
0.0, 37.31, 17.07, None, None, None, None, None, None, None, 7.0, 37.3, 16.6, 0.0, None, 37.9, None, 17.0, None,2022-07-30 15:00:00, None,31
0.0, 36.39, 16.85, None, None, None, None, None, None, None, 8.0, 36.4, 16.6, 0.0, None, 37.9, None, 17.0, None,2022-07-30 16:00:00, None,31
0.0, 35.98, 16.86, None, None, None, None, None, None, None, 8.0, 36.0, 16.6, 0.0, None, 37.9, None, 17.0, None,2022-07-30 17:00:00, None,31
0.0, 31.94, 27.85, None, None, None, None, None, None, None, 10.0, 31.9, 16.6, 0.0, None, 37.9, None, 28.0, None,2022-07-30 18:00:00, None,31
0.0, 28.24, 34.96, None, None, None, None, None, None, None, 11.0, 28.2, 28.3, 0.0, None, 32.1, None, 35.0, None,2022-07-30 19:00:00, None,31
