pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 17.74, 54.29, None, None, None, None, None, None, 8.0, 17.7, 17.8, 0.0, 8.0, None, 26.7, 54.0, None,2022-07-30 00:00:00, None, None, None,31
None, None, None, None, None, None, None, None, None, None, 8.0, 16.9, 16.7, 0.0, None, None, 26.7, 56.0, None,2022-07-30 01:00:00, None, None, None,31
None, None, 16.62, 57.42, None, None, None, None, None, None, 8.0, 16.6, 16.4, -0.1, 8.0, None, 26.7, 57.0, None,2022-07-30 02:00:00, None, None, None,31
None, None, 16.16, 53.11, None, None, None, None, None, None, 7.0, 16.2, 15.9, 0.0, 7.0, None, 26.7, 53.0, None,2022-07-30 03:00:00, None, None, None,31
None, None, 15.38, 57.48, None, None, None, None, None, None, 7.0, 15.4, 15.0, 0.0, 7.0, None, 26.7, 57.0, None,2022-07-30 04:00:00, None, None, None,31
None, None, 14.68, 52.5, None, None, None, None, None, None, 5.0, 14.7, 14.7, -0.2, 5.0, None, 26.7, 53.0, None,2022-07-30 05:00:00, None, None, None,31
None, None, 14.09, 53.22, None, None, None, None, None, None, 5.0, 14.1, 13.9, 0.0, 5.0, None, 26.7, 53.0, None,2022-07-30 06:00:00, None, None, None,31
None, None, 13.82, 53.11, None, None, None, None, None, None, 4.0, 13.8, 13.6, -0.1, 4.0, None, 14.1, 53.0, None,2022-07-30 07:00:00, None, None, None,31
None, None, 16.9, 46.86, None, None, None, None, None, None, 6.0, 16.9, 13.6, 0.0, 6.0, None, 16.9, 47.0, None,2022-07-30 08:00:00, None, None, None,31
None, None, 20.09, 46.39, None, None, None, None, None, None, 8.0, 20.1, 13.6, -0.2, 8.0, None, 20.4, 46.0, None,2022-07-30 09:00:00, None, None, None,31
None, None, 22.15, 44.76, None, None, None, None, None, None, 10.0, 22.2, 13.6, 0.0, 10.0, None, 22.3, 45.0, None,2022-07-30 10:00:00, None, None, None,31
None, None, 23.96, 43.37, None, None, None, None, None, None, 11.0, 24.0, 13.6, -0.2, 11.0, None, 23.9, 43.0, None,2022-07-30 11:00:00, None, None, None,31
None, None, 25.19, 37.73, None, None, None, None, None, None, 10.0, 25.2, 13.6, -0.3, 10.0, None, 25.4, 38.0, None,2022-07-30 12:00:00, None, None, None,31
None, None, 25.04, 36.13, None, None, None, None, None, None, 9.0, 25.0, 13.6, -0.3, 9.0, None, 26.4, 36.0, None,2022-07-30 13:00:00, None, None, None,31
None, None, 28.11, 30.67, None, None, None, None, None, None, 9.0, 28.1, 13.6, -0.3, 9.0, None, 28.3, 31.0, None,2022-07-30 14:00:00, None, None, None,31
None, None, 28.36, 28.18, None, None, None, None, None, None, 8.0, 28.4, 13.6, -0.4, 8.0, None, 28.5, 28.0, None,2022-07-30 15:00:00, None, None, None,31
None, None, 27.24, 25.28, None, None, None, None, None, None, 6.0, 27.2, 13.6, 0.0, 6.0, None, 28.5, 25.0, None,2022-07-30 16:00:00, None, None, None,31
None, None, 26.79, 23.28, None, None, None, None, None, None, 4.0, 26.8, 13.6, -0.4, 4.0, None, 28.5, 23.0, None,2022-07-30 17:00:00, None, None, None,31
None, None, 25.09, 34.05, None, None, None, None, None, None, 8.0, 25.1, 13.6, 0.0, 8.0, None, 28.5, 34.0, None,2022-07-30 18:00:00, None, None, None,31
None, None, 23.3, 35.9, None, None, None, None, None, None, 7.0, 23.3, 23.3, 0.1, 7.0, None, 25.4, 36.0, None,2022-07-30 19:00:00, None, None, None,31
None, None, 22.54, 38.89, None, None, None, None, None, None, 8.0, 22.5, 22.6, 0.0, 8.0, None, 25.4, 39.0, None,2022-07-30 20:00:00, None, None, None,31
None, None, 20.96, 44.02, None, None, None, None, None, None, 8.0, 21.0, 21.0, 0.0, 8.0, None, 25.4, 44.0, None,2022-07-30 21:00:00, None, None, None,31
None, None, 18.74, 54.49, None, None, None, None, None, None, 9.0, 18.7, 18.8, 0.0, 9.0, None, 25.4, 54.0, None,2022-07-30 22:00:00, None, None, None,31
None, None, 17.47, 58.5, None, None, None, None, None, None, 9.0, 17.5, 17.5, 0.0, 9.0, None, 25.4, 59.0, None,2022-07-30 23:00:00, None, None, None,31
None, None, 16.49, 62.83, None, None, None, None, None, None, 9.0, 16.5, 16.5, -0.1, 9.0, None, 25.4, 63.0, None,2022-07-31 00:00:00, None, None, None,31
None, None, 15.91, 65.7, None, None, None, None, None, None, 10.0, 15.9, 15.9, 0.0, 10.0, None, 25.4, 66.0, None,2022-07-31 01:00:00, None, None, None,31
None, None, 15.26, 69.48, None, None, None, None, None, None, 10.0, 15.3, 15.2, 0.0, 10.0, None, 25.4, 69.0, None,2022-07-31 02:00:00, None, None, None,31
