pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 19.51, 42.31, 34.4, 42.0, 7.0, 19.5, 19.6, 7.0, 0.0, None,2022-07-30 00:00:00, None, 949.0,31
0.0, 18.66, 44.73, 34.4, 45.0, 7.0, 18.7, 18.4, 7.0, 0.0, None,2022-07-30 01:00:00, None, 949.0,31
0.0, 17.16, 52.78, 34.4, 53.0, 8.0, 17.2, 17.2, 8.0, 0.0, None,2022-07-30 02:00:00, None, 950.0,31
0.0, 16.56, 55.97, 34.4, 56.0, 7.0, 16.6, 16.5, 7.0, 0.0, None,2022-07-30 03:00:00, None, 950.0,31
0.0, 15.82, 59.12, 34.4, 59.0, 8.0, 15.8, 15.9, 8.0, 0.0, None,2022-07-30 04:00:00, None, 950.0,31
0.0, 15.03, 51.89, 34.4, 52.0, 5.0, 15.0, 15.2, 5.0, 0.0, None,2022-07-30 05:00:00, None, 950.0,31
0.0, 14.61, 54.61, 34.4, 55.0, 5.0, 14.6, 14.5, 5.0, 0.0, None,2022-07-30 06:00:00, None, 951.0,31
0.0, 14.71, 59.81, 15.0, 60.0, 7.0, 14.7, 14.2, 7.0, 0.0, None,2022-07-30 07:00:00, None, 952.0,31
0.0, 16.01, 55.36, 16.1, 55.0, 7.0, 16.0, 14.2, 7.0, 0.0, None,2022-07-30 08:00:00, None, 952.0,31
0.0, 19.61, 43.04, 19.6, 43.0, 7.0, 19.6, 14.2, 7.0, 0.0, None,2022-07-30 09:00:00, None, 951.0,31
0.0, 23.24, 33.86, 23.2, 34.0, 7.0, 23.2, 14.2, 7.0, 0.0, None,2022-07-30 10:00:00, None, 951.0,31
0.0, 27.1, 27.1, 26.9, 27.0, 6.0, 27.1, 14.2, 6.0, 0.0, None,2022-07-30 11:00:00, None, 950.0,31
0.0, 30.65, 20.7, 30.8, 21.0, 6.0, 30.7, 14.2, 6.0, 0.0, None,2022-07-30 12:00:00, None, 949.0,31
0.0, 34.16, 15.33, 34.1, 15.0, 4.0, 34.2, 14.2, 4.0, 0.0, None,2022-07-30 13:00:00, None, 948.0,31
0.0, 35.46, 10.12, 35.6, 10.0, -1.0, 35.5, 14.2, -1.0, 0.0, None,2022-07-30 14:00:00, None, 947.0,31
0.0, 36.54, 9.92, 36.5, 10.0, 0.0, 36.5, 14.2, 0.0, 0.0, None,2022-07-30 15:00:00, None, 947.0,31
0.0, 36.61, 12.06, 36.8, 12.0, 2.0, 36.6, 14.2, 2.0, 0.0, None,2022-07-30 16:00:00, None, 946.0,31
0.0, 36.09, 13.52, 37.2, 14.0, 4.0, 36.1, 14.2, 4.0, 0.0, None,2022-07-30 17:00:00, None, 945.0,31
0.0, 32.78, 16.78, 37.2, 17.0, 5.0, 32.8, 14.2, 5.0, 0.0, None,2022-07-30 18:00:00, None, 946.0,31
0.0, 29.71, 21.65, 32.8, 22.0, 5.0, 29.7, 29.2, 5.0, 0.0, None,2022-07-30 19:00:00, None, 946.0,31
0.0, 27.56, 29.6, 32.8, 30.0, 7.0, 27.6, 27.3, 7.0, 0.0, None,2022-07-30 20:00:00, None, 946.0,31
0.0, 24.94, 36.73, 32.8, 37.0, 10.0, 24.9, 25.0, 10.0, 0.0, None,2022-07-30 21:00:00, None, 947.0,31
0.0, 23.49, 38.91, 32.8, 39.0, 9.0, 23.5, 23.6, 9.0, 0.0, None,2022-07-30 22:00:00, None, 948.0,31
0.0, 21.48, 43.58, 32.8, 44.0, 9.0, 21.5, 21.5, 9.0, 0.0, None,2022-07-30 23:00:00, None, 949.0,31
0.0, 20.02, 47.34, 32.8, 47.0, 9.0, 20.0, 19.9, 9.0, 0.0, None,2022-07-31 00:00:00, None, 950.0,31
0.0, 18.66, 49.69, 32.8, 50.0, 8.0, 18.7, 18.7, 8.0, 0.0, None,2022-07-31 01:00:00, None, 950.0,31
0.0, 17.6, 53.31, 32.8, 53.0, 8.0, 17.6, 17.6, 8.0, 0.0, None,2022-07-31 02:00:00, None, 949.0,31
0.0, 17.04, 51.81, 32.8, 52.0, 7.0, 17.0, 17.0, 7.0, 0.0, None,2022-07-31 03:00:00, None, 951.0,31
0.0, 15.94, 56.06, 32.8, 56.0, 7.0, 15.9, 16.0, 7.0, 0.0, None,2022-07-31 04:00:00, None, 950.0,31
0.0, 14.81, 58.98, 32.8, 59.0, 7.0, 14.8, 14.7, 7.0, 0.0, None,2022-07-31 05:00:00, None, 950.0,31
0.0, 14.53, 56.37, 32.8, 56.0, 6.0, 14.5, 13.9, 6.0, 0.0, None,2022-07-31 06:00:00, None, 951.0,31
0.0, 13.78, 60.05, 14.7, 60.0, 6.0, 13.8, 13.6, 6.0, 0.0, None,2022-07-31 07:00:00, None, 951.0,31
0.0, 15.16, 55.14, 15.1, 55.0, 6.0, 15.2, 13.6, 6.0, 0.0, None,2022-07-31 08:00:00, None, 951.0,31
0.0, 18.29, 46.46, 18.3, 46.0, 7.0, 18.3, 13.6, 7.0, 0.0, None,2022-07-31 09:00:00, None, 951.0,31
0.0, 22.19, 37.89, 22.3, 38.0, 7.0, 22.2, 13.6, 7.0, 0.0, None,2022-07-31 10:00:00, None, 950.0,31
0.0, 26.79, 31.49, 26.7, 31.0, 9.0, 26.8, 13.6, 9.0, 0.0, None,2022-07-31 11:00:00, None, 949.0,31
0.0, 31.63, 14.89, 31.7, 15.0, 2.0, 31.6, 13.6, 2.0, 0.0, None,2022-07-31 12:00:00, None, 948.0,31
0.0, 33.43, 13.77, 33.6, 14.0, 2.0, 33.4, 13.6, 2.0, 0.0, None,2022-07-31 13:00:00, None, 947.0,31
0.0, 34.62, 13.54, 35.0, 14.0, 2.0, 34.6, 13.6, 2.0, 0.0, None,2022-07-31 14:00:00, None, 946.0,31
0.0, 35.89, 10.1, 36.0, 10.0, -1.0, 35.9, 13.6, -1.0, 0.0, None,2022-07-31 15:00:00, None, 945.0,31
0.0, None, None, 36.4, 11.0, 0.0, 36.2, 13.6, None, 0.0, None,2022-07-31 16:00:00, None, 946.0,31
0.0, 35.99, 9.9, 36.6, 10.0, 0.0, 36.0, 13.6, 0.0, 0.0, None,2022-07-31 17:00:00, None, 945.0,31
0.0, 32.84, 13.3, 36.6, 13.0, 3.0, 32.8, 13.6, 3.0, 0.0, None,2022-07-31 18:00:00, None, 945.0,31
0.0, 30.54, 16.96, 33.3, 17.0, 2.0, 30.5, 30.7, 2.0, 0.0, None,2022-07-31 19:00:00, None, 945.0,31
0.0, 26.89, 28.9, 33.3, 29.0, 7.0, 26.9, 27.0, 7.0, 0.0, None,2022-07-31 20:00:00, None, 945.0,31
0.0, 25.25, 34.19, 33.3, 34.0, 8.0, 25.3, 25.0, 8.0, 0.0, None,2022-07-31 21:00:00, None, 946.0,31
0.0, 23.58, 36.65, 33.3, 37.0, 8.0, 23.6, 23.5, 8.0, 0.0, None,2022-07-31 22:00:00, None, 947.0,31
0.0, 21.44, 41.66, 33.3, 42.0, 8.0, 21.4, 21.5, 8.0, 0.0, None,2022-07-31 23:00:00, None, 947.0,31
0.0, 19.85, 46.79, 33.3, 47.0, 8.0, 19.9, 19.8, 8.0, 0.0, None,2022-08-01 00:00:00, None, 947.0,31
0.0, 18.41, 52.7, 33.3, 53.0, 8.0, 18.4, 18.5, 8.0, 0.0, None,2022-08-01 01:00:00, None, 948.0,31
0.0, 18.47, 50.45, 33.3, 50.0, 8.0, 18.5, 18.0, 8.0, 0.0, None,2022-08-01 02:00:00, None, 948.0,31
0.0, 17.29, 54.51, 33.3, 55.0, 8.0, 17.3, 17.3, 8.0, 0.0, None,2022-08-01 03:00:00, None, 948.0,31
0.0, 16.88, 54.92, 33.3, 55.0, 8.0, 16.9, 16.3, 8.0, 0.0, None,2022-08-01 04:00:00, None, 949.0,31
0.0, 15.39, 57.97, 33.3, 58.0, 7.0, 15.4, 15.4, 7.0, 0.0, None,2022-08-01 05:00:00, None, 949.0,31
0.0, 14.76, 57.85, 33.3, 58.0, 6.0, 14.8, 14.8, 6.0, 0.0, None,2022-08-01 06:00:00, None, 949.0,31
0.0, 14.85, 54.07, 14.9, 54.0, 6.0, 14.9, 14.2, 6.0, 0.0, None,2022-08-01 07:00:00, None, 949.0,31
0.0, 15.51, 51.9, 15.6, 52.0, 6.0, 15.5, 14.2, 6.0, 0.0, None,2022-08-01 08:00:00, None, 950.0,31
0.0, 18.34, 44.45, 18.3, 44.0, 6.0, 18.3, 14.2, 6.0, 0.0, None,2022-08-01 09:00:00, None, 949.0,31
0.0, 22.35, 36.43, 22.3, 36.0, 7.0, 22.4, 14.2, 7.0, 0.0, None,2022-08-01 10:00:00, None, 948.0,31
