TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.85,0.6,73.3,5.04,882.15,0.0,11.33,2022-02-19 00:00:00,223.2,-1.45,8
2.85,0.6,74.3,5.54,881.45,0.0,13.35,2022-02-19 01:00:00,227.4,-1.266,8
2.69,0.6,74.2,5.04,881.25,0.0,12.59,2022-02-19 02:00:00,227.4,-1.439,8
2.236,0.6,73.4,3.78,881.15,0.0,10.07,2022-02-19 03:00:00,228.8,-2.025,8
1.913,0.6,75.0,3.53,880.55,0.0,10.58,2022-02-19 04:00:00,235.9,-2.046,8
1.534,0.6,76.1,3.78,879.85,0.0,10.32,2022-02-19 05:00:00,233.1,-2.217,8
0.051,0.6,84.0,3.02,879.35,0.0,8.31,2022-02-19 06:00:00,233.1,-2.331,8
0.439,1.9,85.4,2.52,878.65,0.0,7.55,2022-02-19 07:00:00,228.8,-1.726,8
0.66,74.4,78.6,3.02,878.45,0.0,9.82,2022-02-19 08:00:00,238.7,-2.631,8
1.262,154.4,74.9,2.01,878.65,0.0,7.81,2022-02-19 09:00:00,273.8,-2.695,8
1.317,155.6,70.3,1.51,879.05,0.0,6.8,2022-02-19 10:00:00,271.0,-3.491,8
-0.423,118.1,73.1,1.51,879.35,0.0,7.05,2022-02-19 11:00:00,262.5,-4.649,8
-0.255,199.4,87.5,1.51,879.65,0.0,6.04,2022-02-19 12:00:00,263.9,-2.08,8
0.907,298.1,77.4,1.51,879.35,0.2,6.55,2022-02-19 13:00:00,271.0,-2.597,8
0.989,279.4,74.4,1.76,879.35,0.0,6.8,2022-02-19 14:00:00,293.4,-3.049,8
-1.327,76.9,84.2,1.01,879.65,0.0,5.29,2022-02-19 15:00:00,303.2,-3.652,8
-1.584,20.6,88.9,1.01,879.65,0.0,6.3,2022-02-19 16:00:00,259.7,-3.179,8
-1.1,6.9,75.4,0.76,879.75,0.0,6.3,2022-02-19 17:00:00,261.1,-4.895,8
-2.596,0.6,73.2,0.5,880.05,0.0,6.04,2022-02-19 18:00:00,240.1,-6.732,8
-3.301,0.6,77.6,0.5,880.25,0.0,5.04,2022-02-19 19:00:00,220.4,-6.657,8
-3.271,0.6,77.4,0.5,880.55,0.0,3.27,2022-02-19 20:00:00,244.3,-6.661,8
-3.183,0.6,80.8,0.25,880.85,0.0,4.53,2022-02-19 21:00:00,251.3,-6.015,8
-2.625,0.6,77.8,0.5,881.25,0.0,4.53,2022-02-19 22:00:00,272.4,-5.965,8
-2.859,0.6,78.1,0.5,881.55,0.0,3.78,2022-02-19 23:00:00,266.7,-6.143,8
-3.035,0.6,79.7,0.5,881.65,0.0,4.53,2022-02-20 00:00:00,259.7,-6.049,8
-3.568,0.6,79.4,0.5,881.85,0.0,4.03,2022-02-20 01:00:00,262.5,-6.619,8
-3.419,0.6,82.2,0.5,882.05,0.0,3.53,2022-02-20 02:00:00,266.7,-6.021,8
-3.836,0.6,83.5,0.5,882.15,0.0,3.27,2022-02-20 03:00:00,269.6,-6.225,8
-3.836,0.6,82.6,0.5,882.35,0.0,3.78,2022-02-20 04:00:00,280.8,-6.366,8
-4.137,0.6,83.6,0.5,882.65,0.0,4.53,2022-02-20 05:00:00,289.2,-6.505,8
-4.106,0.6,85.4,0.5,882.95,0.0,3.78,2022-02-20 06:00:00,297.6,-6.197,8
-4.318,1.9,88.5,0.25,883.05,0.0,4.03,2022-02-20 07:00:00,296.2,-5.94,8
-4.046,31.9,90.7,0.25,883.15,0.0,3.53,2022-02-20 08:00:00,289.2,-5.348,8
-7.738,76.9,91.4,1.51,884.05,0.0,4.78,2022-02-20 09:00:00,355.2,-8.908,8
-8.764,103.1,90.7,1.51,884.95,0.0,3.78,2022-02-20 10:00:00,9.8,-10.022,8
-8.099,188.1,86.9,1.26,885.35,0.0,3.53,2022-02-20 11:00:00,12.6,-9.906,8
-7.122,314.4,84.0,1.26,885.35,0.0,4.28,2022-02-20 12:00:00,8.4,-9.374,8
-7.935,306.9,86.3,1.51,885.65,0.0,3.78,2022-02-20 13:00:00,14.0,-9.832,8
-8.066,175.6,81.7,1.51,885.95,0.0,3.78,2022-02-20 14:00:00,8.4,-10.651,8
-10.197,170.6,81.0,2.01,886.65,0.0,4.78,2022-02-20 15:00:00,14.0,-12.844,8
-12.306,64.4,82.8,1.51,887.75,0.0,4.53,2022-02-20 16:00:00,14.0,-14.642,8
-14.081,10.6,81.3,1.51,888.85,0.0,4.78,2022-02-20 17:00:00,18.3,-16.602,8
-15.064,0.6,82.9,1.01,889.75,0.0,3.78,2022-02-20 18:00:00,12.6,-17.334,8
-16.702,0.6,83.0,1.76,890.65,0.0,4.53,2022-02-20 19:00:00,4.2,-18.928,8
-18.076,0.6,80.8,1.26,891.65,0.0,4.78,2022-02-20 20:00:00,355.2,-20.586,8
-18.385,0.6,78.4,1.51,892.75,0.0,5.54,2022-02-20 21:00:00,355.2,-21.233,8
-18.697,0.6,76.6,2.01,893.75,0.0,6.3,2022-02-20 22:00:00,355.2,-21.802,8
-18.967,0.6,75.0,1.76,894.55,0.0,5.29,2022-02-20 23:00:00,349.6,-22.304,8
-19.654,0.6,73.6,2.27,895.25,0.0,6.04,2022-02-21 00:00:00,349.6,-23.183,8
-21.469,0.6,72.2,2.27,896.35,0.0,6.55,2022-02-21 01:00:00,353.8,-25.155,8
-22.067,0.6,73.6,1.51,897.05,0.0,4.78,2022-02-21 02:00:00,349.6,-25.523,8
-22.678,0.6,74.3,1.26,897.55,0.0,4.28,2022-02-21 03:00:00,345.4,-26.013,8
-23.198,0.6,74.3,1.51,898.05,0.0,4.53,2022-02-21 04:00:00,344.0,-26.518,8
-24.323,0.6,75.1,1.01,898.55,0.0,4.28,2022-02-21 05:00:00,344.0,-27.495,8
-24.433,0.6,75.4,0.76,899.05,0.0,4.53,2022-02-21 06:00:00,328.5,-27.559,8
-25.157,5.6,74.5,0.5,899.65,0.0,4.28,2022-02-21 07:00:00,314.5,-28.392,8
-23.145,85.6,74.0,0.25,900.25,0.0,3.02,2022-02-21 08:00:00,300.4,-26.51,8
-21.419,220.6,66.7,1.76,899.85,0.0,5.54,2022-02-21 09:00:00,344.0,-25.975,8
-19.607,380.6,61.1,2.27,899.25,0.0,5.54,2022-02-21 10:00:00,351.0,-25.204,8
-18.34,440.6,57.4,2.27,899.15,0.0,6.3,2022-02-21 11:00:00,346.8,-24.692,8
-16.66,458.1,54.8,2.27,899.25,0.0,6.55,2022-02-21 12:00:00,349.6,-23.624,8
-15.954,428.1,52.5,2.52,899.25,0.0,5.54,2022-02-21 13:00:00,1.4,-23.441,8
-15.224,358.1,51.2,2.52,899.05,0.0,6.04,2022-02-21 14:00:00,355.2,-23.04,8
-14.945,251.9,50.2,2.77,899.45,0.0,6.55,2022-02-21 15:00:00,0.0,-23.002,8
-15.954,125.6,50.9,3.02,899.95,0.0,6.8,2022-02-21 16:00:00,2.8,-23.787,8
-17.381,10.6,53.4,2.01,900.65,0.0,5.29,2022-02-21 17:00:00,0.0,-24.588,8
-19.423,0.6,59.0,0.5,901.45,0.0,3.27,2022-02-21 18:00:00,0.0,-25.414,8
-20.356,0.6,63.6,0.25,902.45,0.0,3.27,2022-02-21 19:00:00,342.6,-25.478,8
-20.835,0.6,66.8,0.0,903.05,0.0,2.77,2022-02-21 20:00:00,339.7,-25.398,8
-21.916,0.6,69.9,0.0,903.55,0.0,3.02,2022-02-21 21:00:00,336.9,-25.942,8
-20.595,0.6,70.7,0.25,903.85,0.0,3.78,2022-02-21 22:00:00,329.9,-24.541,8
-22.989,0.6,70.5,0.0,903.95,0.0,2.77,2022-02-21 23:00:00,332.7,-26.885,8
-25.327,0.6,75.8,0.0,904.75,0.0,1.51,2022-02-22 00:00:00,327.1,-28.373,8
-23.728,0.6,77.8,0.0,905.35,0.0,1.76,2022-02-22 01:00:00,336.9,-26.534,8
-26.669,0.6,77.2,0.0,905.75,0.0,2.01,2022-02-22 02:00:00,23.9,-29.486,8
-24.988,0.6,79.0,0.0,906.15,0.0,1.26,2022-02-22 03:00:00,344.0,-27.599,8
-25.671,0.6,78.6,0.0,906.15,0.0,0.76,2022-02-22 04:00:00,310.3,-28.321,8
-27.896,0.6,80.6,0.0,906.45,0.0,0.0,2022-02-22 05:00:00,282.2,-30.232,8
-26.55,0.6,80.7,0.0,906.85,0.0,0.5,2022-02-22 06:00:00,286.4,-28.9,8
