wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
344.0, None, None,0.0, None,8.6, None,17.1, None, None, None,42.0,2017-08-20 00:00:00,34,,,,,,
357.0, None, None,0.0, None,2.7, None,15.9, None, None, None,45.0,2017-08-20 01:00:00,34,,,,,,
1.0, None, None,0.0, None,7.1, None,16.1, None, None, None,47.0,2017-08-20 02:00:00,34,,,,,,
338.0, None, None,0.0, None,4.6, None,15.6, None, None, None,47.0,2017-08-20 03:00:00,34,,,,,,
344.0, None, None,0.0, None,3.3, None,15.1, None, None, None,48.0,2017-08-20 04:00:00,34,,,,,,
271.0, None, None,0.0, None,1.1, None,15.0, None, None, None,49.0,2017-08-20 05:00:00,34,,,,,,
140.0, None, None,0.0, None,0.0, None,15.3, None, None, None,49.0,2017-08-20 06:00:00,34,,,,,,
262.0, None, None,0.0, None,0.8, None,16.3, None, None, None,49.0,2017-08-20 07:00:00,34,,,,,,
212.0, None, None,0.0, None,1.8, None,17.4, None, None, None,47.0,2017-08-20 08:00:00,34,,,,,,
151.0, None, None,0.0, None,0.8, None,17.9, None, None, None,48.0,2017-08-20 09:00:00,34,,,,,,
140.0, None, None,0.0, None,3.3, None,19.8, None, None, None,40.0,2017-08-20 10:00:00,34,,,,,,
86.0, None, None,0.0, None,9.6, None,20.2, None, None, None,44.0,2017-08-20 11:00:00,34,,,,,,
77.0, None, None,0.0, None,18.0, None,20.1, None, None, None,40.0,2017-08-20 12:00:00,34,,,,,,
70.0, None, None,0.0, None,18.5, None,21.5, None, None, None,38.0,2017-08-20 13:00:00,34,,,,,,
90.0, None, None,0.0, None,12.6, None,23.0, None, None, None,41.0,2017-08-20 14:00:00,34,,,,,,
78.0, None, None,0.0, None,14.5, None,23.4, None, None, None,39.0,2017-08-20 15:00:00,34,,,,,,
81.0, None, None,0.0, None,13.3, None,23.3, None, None, None,38.0,2017-08-20 16:00:00,34,,,,,,
62.0, None, None,0.0, None,12.5, None,22.6, None, None, None,38.0,2017-08-20 17:00:00,34,,,,,,
47.0, None, None,0.0, None,10.3, None,22.2, None, None, None,36.0,2017-08-20 18:00:00,34,,,,,,
28.0, None, None,0.0, None,5.7, None,21.2, None, None, None,38.0,2017-08-20 19:00:00,34,,,,,,
6.0, None, None,0.0, None,4.8, None,20.2, None, None, None,40.0,2017-08-20 20:00:00,34,,,,,,
53.0, None, None,0.0, None,7.1, None,19.8, None, None, None,42.0,2017-08-20 21:00:00,34,,,,,,
82.0, None, None,0.0, None,1.8, None,18.5, None, None, None,48.0,2017-08-20 22:00:00,34,,,,,,
4.0, None, None,0.0, None,2.1, None,17.7, None, None, None,53.0,2017-08-20 23:00:00,34,,,,,,
90.0, None, None,0.0, None,0.6, None,16.8, None, None, None,57.0,2017-08-21 00:00:00,34,,,,,,
58.0, None, None,0.0, None,1.0, None,16.1, None, None, None,64.0,2017-08-21 01:00:00,34,,,,,,
41.0, None, None,0.0, None,5.1, None,15.2, None, None, None,67.0,2017-08-21 02:00:00,34,,,,,,
41.0, None, None,0.0, None,6.3, None,15.0, None, None, None,69.0,2017-08-21 03:00:00,34,,,,,,
28.0, None, None,0.0, None,5.2, None,14.5, None, None, None,72.0,2017-08-21 04:00:00,34,,,,,,
40.0, None, None,0.0, None,3.5, None,14.1, None, None, None,72.0,2017-08-21 05:00:00,34,,,,,,
61.0, None, None,0.0, None,4.0, None,15.5, None, None, None,65.0,2017-08-21 06:00:00,34,,,,,,
99.0, None, None,0.0, None,6.7, None,17.5, None, None, None,58.0,2017-08-21 07:00:00,34,,,,,,
113.0, None, None,0.0, None,7.1, None,18.9, None, None, None,54.0,2017-08-21 08:00:00,34,,,,,,
105.0, None, None,0.0, None,9.6, None,18.0, None, None, None,54.0,2017-08-21 09:00:00,34,,,,,,
71.0, None, None,0.0, None,5.0, None,18.2, None, None, None,53.0,2017-08-21 10:00:00,34,,,,,,
105.0, None, None,0.0, None,8.4, None,21.3, None, None, None,44.0,2017-08-21 11:00:00,34,,,,,,
94.0, None, None,0.0, None,12.5, None,22.1, None, None, None,41.0,2017-08-21 12:00:00,34,,,,,,
110.0, None, None,0.0, None,7.4, None,23.4, None, None, None,38.0,2017-08-21 13:00:00,34,,,,,,
119.0, None, None,0.0, None,7.7, None,25.4, None, None, None,35.0,2017-08-21 14:00:00,34,,,,,,
104.0, None, None,0.0, None,7.4, None,25.7, None, None, None,32.0,2017-08-21 15:00:00,34,,,,,,
80.0, None, None,0.0, None,7.2, None,26.2, None, None, None,31.0,2017-08-21 16:00:00,34,,,,,,
69.0, None, None,0.0, None,5.6, None,25.6, None, None, None,33.0,2017-08-21 17:00:00,34,,,,,,
49.0, None, None,0.0, None,7.1, None,24.2, None, None, None,29.0,2017-08-21 18:00:00,34,,,,,,
285.0, None, None,0.0, None,0.9, None,23.1, None, None, None,31.0,2017-08-21 19:00:00,34,,,,,,
267.0, None, None,0.0, None,1.4, None,22.5, None, None, None,33.0,2017-08-21 20:00:00,34,,,,,,
284.0, None, None,0.0, None,1.6, None,22.4, None, None, None,37.0,2017-08-21 21:00:00,34,,,,,,
273.0, None, None,0.0, None,2.6, None,22.0, None, None, None,36.0,2017-08-21 22:00:00,34,,,,,,
41.0, None, None,0.0, None,5.1, None,21.6, None, None, None,38.0,2017-08-21 23:00:00,34,,,,,,
57.0, None, None,0.0, None,6.0, None,20.4, None, None, None,40.0,2017-08-22 00:00:00,34,,,,,,
324.0, None, None,0.0, None,0.1, None,19.0, None, None, None,44.0,2017-08-22 01:00:00,34,,,,,,
259.0, None, None,0.0, None,0.1, None,18.0, None, None, None,49.0,2017-08-22 02:00:00,34,,,,,,
39.0, None, None,0.0, None,0.0, None,17.9, None, None, None,48.0,2017-08-22 03:00:00,34,,,,,,
329.0, None, None,0.0, None,0.0, None,17.0, None, None, None,51.0,2017-08-22 04:00:00,34,,,,,,
30.0, None, None,0.0, None,6.2, None,17.2, None, None, None,53.0,2017-08-22 05:00:00,34,,,,,,
109.0, None, None,0.0, None,2.0, None,18.9, None, None, None,50.0,2017-08-22 06:00:00,34,,,,,,
120.0, None, None,0.0, None,3.9, None,20.5, None, None, None,47.0,2017-08-22 07:00:00,34,,,,,,
179.0, None, None,0.0, None,5.2, None,21.5, None, None, None,48.0,2017-08-22 08:00:00,34,,,,,,
169.0, None, None,0.0, None,5.1, None,23.1, None, None, None,43.0,2017-08-22 09:00:00,34,,,,,,
139.0, None, None,0.0, None,7.8, None,24.2, None, None, None,38.0,2017-08-22 10:00:00,34,,,,,,
144.0, None, None,0.0, None,8.0, None,25.7, None, None, None,33.0,2017-08-22 11:00:00,34,,,,,,
171.0, None, None,0.0, None,7.0, None,27.9, None, None, None,31.0,2017-08-22 12:00:00,34,,,,,,
181.0, None, None,0.0, None,6.3, None,29.4, None, None, None,26.0,2017-08-22 13:00:00,34,,,,,,
194.0, None, None,0.0, None,9.1, None,31.3, None, None, None,22.0,2017-08-22 14:00:00,34,,,,,,
209.0, None, None,0.0, None,13.9, None,32.2, None, None, None,18.0,2017-08-22 15:00:00,34,,,,,,
203.0, None, None,0.0, None,10.2, None,33.2, None, None, None,16.0,2017-08-22 16:00:00,34,,,,,,
214.0, None, None,0.0, None,11.1, None,32.0, None, None, None,17.0,2017-08-22 17:00:00,34,,,,,,
217.0, None, None,0.0, None,6.3, None,29.5, None, None, None,19.0,2017-08-22 18:00:00,34,,,,,,
287.0, None, None,0.0, None,3.1, None,28.4, None, None, None,21.0,2017-08-22 19:00:00,34,,,,,,
118.0, None, None,0.0, None,1.5, None,27.4, None, None, None,23.0,2017-08-22 20:00:00,34,,,,,,
175.0, None, None,0.0, None,4.3, None,26.7, None, None, None,27.0,2017-08-22 21:00:00,34,,,,,,
157.0, None, None,0.0, None,5.8, None,25.9, None, None, None,28.0,2017-08-22 22:00:00,34,,,,,,
279.0, None, None,0.0, None,2.3, None,25.0, None, None, None,29.0,2017-08-22 23:00:00,34,,,,,,
327.0, None, None,0.0, None,1.9, None,24.4, None, None, None,30.0,2017-08-23 00:00:00,34,,,,,,
26.0, None, None,0.0, None,2.7, None,23.1, None, None, None,33.0,2017-08-23 01:00:00,34,,,,,,
3.0, None, None,0.0, None,0.5, None,23.0, None, None, None,33.0,2017-08-23 02:00:00,34,,,,,,
281.0, None, None,0.0, None,3.4, None,22.1, None, None, None,37.0,2017-08-23 03:00:00,34,,,,,,
274.0, None, None,0.0, None,1.9, None,20.5, None, None, None,43.0,2017-08-23 04:00:00,34,,,,,,
254.0, None, None,0.0, None,4.7, None,20.3, None, None, None,47.0,2017-08-23 05:00:00,34,,,,,,
236.0, None, None,0.0, None,4.4, None,21.9, None, None, None,44.0,2017-08-23 06:00:00,34,,,,,,
214.0, None, None,0.0, None,7.1, None,24.6, None, None, None,41.0,2017-08-23 07:00:00,34,,,,,,
210.0, None, None,0.0, None,11.9, None,26.7, None, None, None,35.0,2017-08-23 08:00:00,34,,,,,,
211.0, None, None,0.0, None,10.9, None,28.2, None, None, None,30.0,2017-08-23 09:00:00,34,,,,,,
177.0, None, None,0.0, None,7.9, None,29.4, None, None, None,28.0,2017-08-23 10:00:00,34,,,,,,
171.0, None, None,0.0, None,8.7, None,30.2, None, None, None,28.0,2017-08-23 11:00:00,34,,,,,,
200.0, None, None,0.0, None,13.3, None,31.5, None, None, None,21.0,2017-08-23 12:00:00,34,,,,,,
186.0, None, None,0.0, None,10.9, None,32.7, None, None, None,20.0,2017-08-23 13:00:00,34,,,,,,
194.0, None, None,0.0, None,11.1, None,31.1, None, None, None,22.0,2017-08-23 14:00:00,34,,,,,,
205.0, None, None,0.0, None,13.2, None,32.6, None, None, None,19.0,2017-08-23 15:00:00,34,,,,,,
216.0, None, None,0.0, None,11.6, None,32.5, None, None, None,17.0,2017-08-23 16:00:00,34,,,,,,
206.0, None, None,0.0, None,9.3, None,31.2, None, None, None,21.0,2017-08-23 17:00:00,34,,,,,,
196.0, None, None,0.0, None,1.9, None,29.5, None, None, None,24.0,2017-08-23 18:00:00,34,,,,,,
7.0, None, None,0.0, None,19.1, None,23.8, None, None, None,38.0,2017-08-23 19:00:00,34,,,,,,
225.0, None, None,0.0, None,7.5, None,24.7, None, None, None,32.0,2017-08-23 20:00:00,34,,,,,,
164.0, None, None,0.0, None,5.9, None,24.5, None, None, None,31.0,2017-08-23 21:00:00,34,,,,,,
318.0, None, None,0.0, None,2.6, None,24.0, None, None, None,30.0,2017-08-23 22:00:00,34,,,,,,
81.0, None, None,0.0, None,4.2, None,23.5, None, None, None,32.0,2017-08-23 23:00:00,34,,,,,,
160.0, None, None,0.0, None,4.9, None,22.6, None, None, None,33.0,2017-08-24 00:00:00,34,,,,,,
82.0, None, None,0.0, None,4.2, None,22.2, None, None, None,35.0,2017-08-24 01:00:00,34,,,,,,
120.0, None, None,0.0, None,3.6, None,20.6, None, None, None,39.0,2017-08-24 02:00:00,34,,,,,,
21.0, None, None,0.0, None,3.0, None,20.0, None, None, None,39.0,2017-08-24 03:00:00,34,,,,,,
251.0, None, None,0.0, None,2.4, None,18.9, None, None, None,36.0,2017-08-24 04:00:00,34,,,,,,
23.0, None, None,0.0, None,2.8, None,17.9, None, None, None,51.0,2017-08-24 05:00:00,34,,,,,,
212.0, None, None,0.0, None,9.5, None,19.7, None, None, None,38.0,2017-08-24 06:00:00,34,,,,,,
208.0, None, None,0.0, None,13.0, None,21.7, None, None, None,35.0,2017-08-24 07:00:00,34,,,,,,
208.0, None, None,0.0, None,16.4, None,22.8, None, None, None,31.0,2017-08-24 08:00:00,34,,,,,,
196.0, None, None,0.0, None,16.1, None,23.9, None, None, None,26.0,2017-08-24 09:00:00,34,,,,,,
202.0, None, None,0.0, None,10.8, None,24.2, None, None, None,24.0,2017-08-24 10:00:00,34,,,,,,
194.0, None, None,0.0, None,13.6, None,25.5, None, None, None,20.0,2017-08-24 11:00:00,34,,,,,,
193.0, None, None,0.0, None,14.0, None,25.1, None, None, None,17.0,2017-08-24 12:00:00,34,,,,,,
211.0, None, None,0.0, None,17.3, None,25.6, None, None, None,16.0,2017-08-24 13:00:00,34,,,,,,
200.0, None, None,0.0, None,18.4, None,25.5, None, None, None,14.0,2017-08-24 14:00:00,34,,,,,,
209.0, None, None,0.0, None,15.8, None,25.4, None, None, None,11.0,2017-08-24 15:00:00,34,,,,,,
214.0, None, None,0.0, None,19.1, None,24.0, None, None, None,16.0,2017-08-24 16:00:00,34,,,,,,
334.0, None, None,0.0, None,5.4, None,21.5, None, None, None,26.0,2017-08-24 17:00:00,34,,,,,,
57.0, None, None,0.0, None,20.5, None,17.5, None, None, None,41.0,2017-08-24 18:00:00,34,,,,,,
