wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
43.0, None, None,0.0, None,2.5, None,4.8, None, None, None,75.0,2017-08-20 00:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, None, None,0.0, None,7.4, None,6.1, None, None, None,68.0,2017-08-20 01:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, None, None,0.0, None,3.8, None,6.5, None, None, None,68.0,2017-08-20 02:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0, None, None,0.0, None,6.0, None,7.0, None, None, None,66.0,2017-08-20 03:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, None, None,0.0, None,6.9, None,6.8, None, None, None,69.0,2017-08-20 04:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,3.9, None,5.8, None, None, None,73.0,2017-08-20 05:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,2.3, None,6.4, None, None, None,72.0,2017-08-20 06:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,1.8, None,8.5, None, None, None,73.0,2017-08-20 07:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, None, None,0.0, None,3.3, None,12.8, None, None, None,59.0,2017-08-20 08:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,5.2, None,15.3, None, None, None,48.0,2017-08-20 09:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, None, None,0.0, None,5.3, None,18.3, None, None, None,39.0,2017-08-20 10:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,10.8, None,18.5, None, None, None,40.0,2017-08-20 11:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,8.6, None,18.9, None, None, None,41.0,2017-08-20 12:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,8.5, None,21.1, None, None, None,37.0,2017-08-20 13:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,7.5, None,21.1, None, None, None,37.0,2017-08-20 14:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,13.0, None,21.9, None, None, None,33.0,2017-08-20 15:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,8.3, None,21.2, None, None, None,36.0,2017-08-20 16:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, None, None,0.0, None,5.9, None,20.1, None, None, None,39.0,2017-08-20 17:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, None, None,0.0, None,5.8, None,19.0, None, None, None,42.0,2017-08-20 18:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,4.2, None,16.2, None, None, None,52.0,2017-08-20 19:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,5.4, None,13.3, None, None, None,63.0,2017-08-20 20:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, None, None,0.0, None,1.8, None,11.0, None, None, None,72.0,2017-08-20 21:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, None, None,0.0, None,4.9, None,10.1, None, None, None,73.0,2017-08-20 22:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,4.7, None,8.7, None, None, None,78.0,2017-08-20 23:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,5.1, None,9.5, None, None, None,71.0,2017-08-21 00:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,4.2, None,7.6, None, None, None,77.0,2017-08-21 01:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, None, None,0.0, None,6.0, None,7.2, None, None, None,79.0,2017-08-21 02:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,4.6, None,7.8, None, None, None,77.0,2017-08-21 03:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,2.9, None,5.6, None, None, None,81.0,2017-08-21 04:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, None, None,0.0, None,1.7, None,4.3, None, None, None,92.0,2017-08-21 05:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, None, None,0.0, None,3.9, None,4.5, None, None, None,86.0,2017-08-21 06:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,3.2, None,10.5, None, None, None,71.0,2017-08-21 07:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,4.1, None,16.7, None, None, None,48.0,2017-08-21 08:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
