WSPD_SCLR,time,week_of_year
2.33199,2019-06-22 13:00:00,25
1.64866,2019-06-22 14:00:00,25
1.8626,2019-06-22 15:00:00,25
2.8944,2019-06-22 16:00:00,25
2.69832,2019-06-22 17:00:00,25
2.314,2019-06-22 18:00:00,25
2.59956,2019-06-22 19:00:00,25
2.3967,2019-06-22 20:00:00,25
4.56971,2019-06-22 21:00:00,25
4.66994,2019-06-22 22:00:00,25
5.68797,2019-06-22 23:00:00,25
4.13669,2019-06-23 00:00:00,25
4.07919,2019-06-23 01:00:00,25
4.15656,2019-06-23 02:00:00,25
1.97916,2019-06-23 03:00:00,25
2.06622,2019-06-23 04:00:00,25
1.46973,2019-06-23 05:00:00,25
1.17687,2019-06-23 06:00:00,25
1.73324,2019-06-23 07:00:00,25
2.1263,2019-06-23 08:00:00,25
1.10623,2019-06-23 09:00:00,25
1.48927,2019-06-23 10:00:00,25
1.59212,2019-06-23 11:00:00,25
2.11258,2019-06-23 12:00:00,25
3.0113,2019-06-23 13:00:00,25
3.32125,2019-06-23 14:00:00,25
3.4582,2019-06-23 15:00:00,25
3.8171,2019-06-23 16:00:00,25
2.83819,2019-06-23 17:00:00,25
2.47453,2019-06-23 18:00:00,25
2.67026,2019-06-23 19:00:00,25
1.76136,2019-06-23 20:00:00,25
1.89733,2019-06-23 21:00:00,25
2.54827,2019-06-23 22:00:00,25
2.04227,2019-06-23 23:00:00,25
1.89695,2019-06-24 00:00:00,25
1.39328,2019-06-24 01:00:00,25
1.22358,2019-06-24 02:00:00,25
1.90762,2019-06-24 03:00:00,25
1.77973,2019-06-24 04:00:00,25
1.75531,2019-06-24 05:00:00,25
1.60385,2019-06-24 06:00:00,25
1.835,2019-06-24 07:00:00,25
2.3183,2019-06-24 08:00:00,25
2.10501,2019-06-24 09:00:00,25
2.30044,2019-06-24 10:00:00,25
2.28571,2019-06-24 11:00:00,25
2.50447,2019-06-24 12:00:00,25
2.57234,2019-06-24 13:00:00,25
1.99642,2019-06-24 14:00:00,25
2.7526,2019-06-24 15:00:00,25
2.53452,2019-06-24 16:00:00,25
2.63484,2019-06-24 17:00:00,25
1.98953,2019-06-24 18:00:00,25
1.45315,2019-06-24 19:00:00,25
1.85117,2019-06-24 20:00:00,25
1.74146,2019-06-24 21:00:00,25
1.22309,2019-06-24 22:00:00,25
1.20311,2019-06-24 23:00:00,25
