WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
267.1, 1015.0, 10.9, 7.511, 53.7, 54.07,2019-06-18 00:00:00, 10.16,25
276.2, 1016.0, 10.2, 7.226, 54.1, 56.53,2019-06-18 01:00:00, 9.66,25
266.2, 1016.0, 9.7, 8.18, 56.5, 60.76,2019-06-18 02:00:00, 8.94,25
280.6, 1016.0, 8.9, 6.655, 60.8, 62.1,2019-06-18 03:00:00, 8.23,25
254.5, 1016.0, 8.2, 7.43, 62.1, 62.99,2019-06-18 04:00:00, 7.569,25
269.3, 1017.0, 7.6, 8.34, 63.0, 63.68,2019-06-18 05:00:00, 7.215,25
273.1, 1017.0, 7.2, 8.79, 63.7, 59.5,2019-06-18 06:00:00, 7.424,25
231.3, 1018.0, 7.4, 5.527, 59.5, 58.06,2019-06-18 07:00:00, 8.16,25
283.4, 1018.0, 8.2, 7.232, 58.1, 53.9,2019-06-18 08:00:00, 8.54,25
267.3, 1018.0, 8.5, 7.706, 53.9, 49.86,2019-06-18 09:00:00, 9.33,25
260.6, 1019.0, 9.3, 7.338, 49.9, 41.26,2019-06-18 10:00:00, 10.09,25
261.4, 1018.0, 10.1, 8.67, 41.3, 39.24,2019-06-18 11:00:00, 11.4,25
263.9, 1018.0, 11.4, 10.11, 39.2, 32.5,2019-06-18 12:00:00, 11.89,25
264.1, 1018.0, 11.9, 8.99, 32.5, 38.05,2019-06-18 13:00:00, 12.21,25
258.8, 1018.0, 12.2, 9.89, 38.1, 38.08,2019-06-18 14:00:00, 12.1,25
272.4, 1017.0, 12.1, 9.27, 38.1, 41.08,2019-06-18 15:00:00, 12.11,25
267.5, 1017.0, 12.1, 9.03, 41.1, 39.04,2019-06-18 16:00:00, 12.45,25
264.4, 1017.0, 12.5, 10.34, 39.0, 50.43,2019-06-18 17:00:00, 11.08,25
265.1, 1017.0, 11.1, 10.02, 50.4, 66.83,2019-06-18 18:00:00, 8.46,25
264.7, 1019.0, 8.5, 9.5, 66.8, 64.35,2019-06-18 19:00:00, 7.706,25
262.2, 1019.0, 7.7, 6.802, 64.4, 66.19,2019-06-18 20:00:00, 7.37,25
262.7, 1015.0, 7.4, 7.362, 66.2, 61.49,2019-06-18 21:00:00, 7.285,25
276.4, 1016.0, 7.3, 8.68, 61.5, 64.87,2019-06-18 22:00:00, 6.885,25
274.9, 1016.0, 6.9, 9.1, 64.9, 66.81,2019-06-18 23:00:00, 6.169,25
272.9, 1016.0, 6.2, 8.93, 66.8, 68.86,2019-06-19 00:00:00, 5.789,25
270.9, 1016.0, 5.8, 8.77, 68.9, 71.8,2019-06-19 01:00:00, 5.45,25
267.0, 1016.0, 5.4, 9.69, 71.8, 71.21,2019-06-19 02:00:00, 5.017,25
260.6, 1016.0, 5.0, 9.25, 71.2, 67.66,2019-06-19 03:00:00, 4.89,25
258.2, 1016.0, 4.9, 7.783, 67.7, 70.01,2019-06-19 04:00:00, 4.773,25
253.8, 1016.0, 4.8, 9.68, 70.0, 71.0,2019-06-19 05:00:00, 4.653,25
255.0, 1016.0, 4.7, 9.18, 71.0, 67.04,2019-06-19 06:00:00, 5.033,25
254.9, 1016.0, 5.0, 8.8, 67.0, 61.97,2019-06-19 07:00:00, 5.672,25
263.3, 1017.0, 5.7, 9.3, 62.0, 58.48,2019-06-19 08:00:00, 6.519,25
257.9, 1016.0, 6.5, 8.24, 58.5, 56.15,2019-06-19 09:00:00, 7.339,25
258.9, 1017.0, 7.3, 8.37, 56.2, 51.24,2019-06-19 10:00:00, 7.978,25
260.5, 1016.0, 8.0, 8.58, 51.2, 54.1,2019-06-19 11:00:00, 8.66,25
