WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
233.8, 15.0, 5.298, None, 81.5,2019-06-18 00:00:00, 79.8, 14.56,25
251.3, 14.6, 4.556, None, 85.6,2019-06-18 01:00:00, 81.5, 13.74,25
251.6, 13.7, 4.5, None, 88.0,2019-06-18 02:00:00, 85.6, 13.34,25
238.2, 13.3, 5.108, None, 89.2,2019-06-18 03:00:00, 88.0, 12.71,25
232.6, 12.7, 3.992, None, 83.0,2019-06-18 04:00:00, 89.2, 13.18,25
248.6, 13.2, 3.516, None, 80.4,2019-06-18 05:00:00, 83.0, 13.32,25
250.5, 13.3, 3.421, None, 77.14,2019-06-18 06:00:00, 80.4, 13.66,25
254.1, 13.7, 3.537, None, 71.98,2019-06-18 07:00:00, 77.1, 14.41,25
259.6, 14.4, 3.476, None, 70.88,2019-06-18 08:00:00, 72.0, 14.92,25
241.8, 14.9, 4.024, None, 66.74,2019-06-18 09:00:00, 70.9, 15.61,25
250.1, 15.6, 4.487, None, 66.37,2019-06-18 10:00:00, 66.7, 15.97,25
229.6, 16.0, 6.168, None, 69.75,2019-06-18 11:00:00, 66.4, 15.31,25
221.4, 15.3, 6.311, None, 69.07,2019-06-18 12:00:00, 69.8, 15.43,25
225.3, 15.4, 6.901, None, 64.44,2019-06-18 13:00:00, 69.1, 16.48,25
242.3, 16.5, 6.514, None, 62.13,2019-06-18 14:00:00, 64.4, 16.92,25
240.0, 16.9, 5.983, None, 57.72,2019-06-18 15:00:00, 62.1, 17.76,25
242.9, 17.8, 5.948, None, 56.12,2019-06-18 16:00:00, 57.7, 18.04,25
252.9, 18.0, 5.524, None, 54.0,2019-06-18 17:00:00, 56.1, 17.83,25
253.1, 17.8, 6.951, None, 50.15,2019-06-18 18:00:00, 54.0, 17.09,25
266.5, 17.1, 5.811, None, 52.94,2019-06-18 19:00:00, 50.2, 15.88,25
257.7, 15.9, 4.611, None, 67.56,2019-06-18 20:00:00, 52.9, 13.69,25
244.6, 13.7, 4.63, None, 72.65,2019-06-18 21:00:00, 67.6, 12.63,25
245.8, 12.6, 4.761, None, 73.23,2019-06-18 22:00:00, 72.7, 12.27,25
244.2, 12.3, 4.525, None, 73.39,2019-06-18 23:00:00, 73.2, 12.14,25
253.0, 12.1, 4.942, None, 75.04,2019-06-19 00:00:00, 73.4, 11.97,25
265.3, 12.0, 4.522, None, 76.09,2019-06-19 01:00:00, 75.0, 11.84,25
268.2, 11.8, 5.34, None, 74.7,2019-06-19 02:00:00, 76.1, 11.67,25
266.1, 11.7, 5.692, None, 74.62,2019-06-19 03:00:00, 74.7, 11.64,25
275.4, 11.6, 5.923, None, 75.36,2019-06-19 04:00:00, 74.6, 11.87,25
270.4, 11.9, 5.265, None, 77.94,2019-06-19 05:00:00, 75.4, 11.82,25
263.3, 11.8, 4.937, None, 77.38,2019-06-19 06:00:00, 77.9, 11.88,25
253.7, 11.9, 4.81, None, 77.48,2019-06-19 07:00:00, 77.4, 12.03,25
246.9, 12.0, 4.674, None, 74.36,2019-06-19 08:00:00, 77.5, 12.5,25
245.4, 12.5, 4.068, None, 68.82,2019-06-19 09:00:00, 74.4, 13.57,25
256.4, 13.6, 4.559, None, 68.17,2019-06-19 10:00:00, 68.8, 13.99,25
233.6, 14.0, 6.181, None, 61.9,2019-06-19 11:00:00, 68.2, 14.74,25
253.0, 14.7, 6.841, None, 57.64,2019-06-19 12:00:00, 61.9, 15.07,25
245.6, 15.1, 7.573, None, 51.9,2019-06-19 13:00:00, 57.6, 15.58,25
257.3, 15.6, 8.31, None, 50.43,2019-06-19 14:00:00, 51.9, 15.62,25
259.6, 15.6, 7.56, None, 46.3,2019-06-19 15:00:00, 50.4, 16.01,25
262.3, 16.0, 7.41, None, 48.81,2019-06-19 16:00:00, 46.3, 15.65,25
261.1, 15.7, 7.108, None, 52.14,2019-06-19 17:00:00, 48.8, 15.16,25
265.1, 15.2, 6.382, None, 54.03,2019-06-19 18:00:00, 52.1, 14.91,25
262.5, 14.9, 6.712, None, 59.48,2019-06-19 19:00:00, 54.0, 14.03,25
265.0, 14.0, 6.278, None, 67.6,2019-06-19 20:00:00, 59.5, 12.77,25
267.6, 12.8, 5.118, None, 71.7,2019-06-19 21:00:00, 67.6, 12.24,25
264.5, 12.2, 4.008, None, 72.39,2019-06-19 22:00:00, 71.7, 12.1,25
261.9, 12.1, 4.361, None, 71.13,2019-06-19 23:00:00, 72.4, 12.03,25
264.7, 12.0, 3.821, None, 74.02,2019-06-20 00:00:00, 71.1, 11.81,25
258.5, 11.8, 3.25, None, 78.94,2019-06-20 01:00:00, 74.0, 11.45,25
241.6, 11.5, 3.029, None, 81.0,2019-06-20 02:00:00, 78.9, 11.1,25
258.5, 11.1, 2.485, None, 83.0,2019-06-20 03:00:00, 81.0, 10.58,25
257.6, 10.6, 1.253, None, 83.7,2019-06-20 04:00:00, 83.0, 10.48,25
247.3, 10.5, 1.835, None, 83.3,2019-06-20 05:00:00, 83.7, 10.61,25
246.4, 10.6, 1.083, None, 81.9,2019-06-20 06:00:00, 83.3, 10.86,25
238.8, 10.9, 0.481999, None, 79.55,2019-06-20 07:00:00, 81.9, 11.37,25
182.0, 11.4, 0.736998, None, 73.04,2019-06-20 08:00:00, 79.6, 12.4,25
210.8, 12.4, 1.758, None, 63.89,2019-06-20 09:00:00, 73.0, 13.84,25
228.8, 13.8, 3.148, None, 58.96,2019-06-20 10:00:00, 63.9, 14.35,25
220.4, 14.4, 2.901, None, 52.01,2019-06-20 11:00:00, 59.0, 15.25,25
208.5, 15.3, 3.673, None, 51.49,2019-06-20 12:00:00, 52.0, 15.78,25
150.5, 15.8, 4.566, None, 62.88,2019-06-20 13:00:00, 51.5, 14.85,25
161.8, 14.9, 4.893, None, 73.17,2019-06-20 14:00:00, 62.9, 13.5,25
165.6, 13.5, 3.967, None, 63.06,2019-06-20 15:00:00, 73.2, 15.62,25
165.3, 15.6, 5.605, None, 41.71,2019-06-20 16:00:00, 63.1, 19.28,25
243.3, 19.3, 5.333, None, 38.65,2019-06-20 17:00:00, 41.7, 19.49,25
248.1, 19.5, 5.303, None, 37.62,2019-06-20 18:00:00, 38.7, 19.34,25
257.8, 19.3, 5.879, None, 38.63,2019-06-20 19:00:00, 37.6, 18.12,25
264.1, 18.1, 4.354, None, 42.8,2019-06-20 20:00:00, 38.6, 16.71,25
253.5, 16.7, 2.932, None, 49.63,2019-06-20 21:00:00, 42.8, 15.29,25
249.7, 15.3, 3.293, None, 61.67,2019-06-20 22:00:00, 49.6, 14.05,25
245.8, 14.1, 3.588, None, 63.45,2019-06-20 23:00:00, 61.7, 13.76,25
243.5, 13.8, 3.316, None, 65.55,2019-06-21 00:00:00, 63.5, 13.55,25
241.6, 13.6, 2.41, None, 65.24,2019-06-21 01:00:00, 65.6, 13.6,25
248.5, 13.6, 2.214, None, 67.38,2019-06-21 02:00:00, 65.2, 13.43,25
232.3, 13.4, 1.695, None, 65.81,2019-06-21 03:00:00, 67.4, 13.51,25
251.4, 13.5, 1.78, None, 64.76,2019-06-21 04:00:00, 65.8, 13.49,25
284.5, 13.5, 1.304, None, 65.79,2019-06-21 05:00:00, 64.8, 13.32,25
257.6, 13.3, 0.995998, None, 70.12,2019-06-21 06:00:00, 65.8, 13.22,25
213.6, 13.2, 0.575999, None, 62.35,2019-06-21 07:00:00, 70.1, 14.98,25
65.8, 15.0, 2.131, None, 67.71,2019-06-21 08:00:00, 62.4, 14.65,25
199.0, 14.7, 2.613, None, 67.48,2019-06-21 09:00:00, 67.7, 14.71,25
198.8, 14.7, 3.547, None, 65.82,2019-06-21 10:00:00, 67.5, 14.64,25
166.6, 14.6, 3.332, None, 68.06,2019-06-21 11:00:00, 65.8, 14.56,25
159.2, 14.6, 2.626, None, 65.29,2019-06-21 12:00:00, 68.1, 15.52,25
133.8, 15.5, 2.879, None, 60.7,2019-06-21 13:00:00, 65.3, 16.65,25
148.5, 16.7, 2.627, None, 56.35,2019-06-21 14:00:00, 60.7, 17.5,25
154.8, 17.5, 3.029, None, 54.43,2019-06-21 15:00:00, 56.4, 17.79,25
167.4, 17.8, 3.682, None, 57.72,2019-06-21 16:00:00, 54.4, 17.12,25
209.1, 17.1, 3.252, None, 57.88,2019-06-21 17:00:00, 57.7, 17.17,25
182.3, 17.2, 3.752, None, 61.2,2019-06-21 18:00:00, 57.9, 16.36,25
204.9, 16.4, 4.312, None, 66.42,2019-06-21 19:00:00, 61.2, 15.89,25
199.3, 15.9, 3.854, None, 67.5,2019-06-21 20:00:00, 66.4, 16.0,25
196.7, 16.0, 4.71, None, 66.14,2019-06-21 21:00:00, 67.5, 15.52,25
214.7, 15.5, 4.82, None, 69.51,2019-06-21 22:00:00, 66.1, 14.34,25
219.3, 14.3, 5.097, None, 77.76,2019-06-21 23:00:00, 69.5, 12.71,25
219.7, 12.7, 3.334, None, 81.0,2019-06-22 00:00:00, 77.8, 11.98,25
229.2, 12.0, 3.012, None, 79.59,2019-06-22 01:00:00, 81.0, 12.13,25
242.8, 12.1, 2.929, None, 79.76,2019-06-22 02:00:00, 79.6, 12.14,25
238.5, 12.1, 3.214, None, 80.5,2019-06-22 03:00:00, 79.8, 12.05,25
250.4, 12.1, 3.265, None, 81.3,2019-06-22 04:00:00, 80.5, 11.93,25
247.0, 11.9, 2.832, None, 82.5,2019-06-22 05:00:00, 81.3, 11.79,25
240.0, 11.8, 2.645, None, 81.8,2019-06-22 06:00:00, 82.5, 11.96,25
241.7, 12.0, 2.833, None, 78.93,2019-06-22 07:00:00, 81.8, 12.59,25
240.0, 12.6, 3.242, None, 72.11,2019-06-22 08:00:00, 78.9, 13.83,25
241.4, 13.8, 3.746, None, 69.52,2019-06-22 09:00:00, 72.1, 14.42,25
223.4, 14.4, 4.475, None, 68.22,2019-06-22 10:00:00, 69.5, 14.7,25
220.0, 14.7, 3.653, None, 64.89,2019-06-22 11:00:00, 68.2, 15.46,25
219.1, 15.5, 3.97, None, 62.41,2019-06-22 12:00:00, 64.9, 16.19,25
220.6, 16.2, 4.241, None, 59.25,2019-06-22 13:00:00, 62.4, 17.09,25
228.8, 17.1, 4.774, None, 54.93,2019-06-22 14:00:00, 59.3, 17.85,25
235.1, 17.9, 5.638, None, 56.53,2019-06-22 15:00:00, 54.9, 17.89,25
236.0, 17.9, 5.199, None, 57.41,2019-06-22 16:00:00, 56.5, 17.94,25
245.6, 17.9, 5.415, None, 59.96,2019-06-22 17:00:00, 57.4, 17.23,25
246.9, 17.2, 5.448, None, 61.98,2019-06-22 18:00:00, 60.0, 16.63,25
243.5, 16.6, 4.227, None, 66.13,2019-06-22 19:00:00, 62.0, 15.45,25
244.4, 15.5, 4.561, None, 72.38,2019-06-22 20:00:00, 66.1, 14.42,25
252.0, 14.4, 3.591, None, 78.84,2019-06-22 21:00:00, 72.4, 13.34,25
246.3, 13.3, 3.709, None, 81.6,2019-06-22 22:00:00, 78.8, 12.59,25
237.4, 12.6, 4.307, None, 81.1,2019-06-22 23:00:00, 81.6, 12.16,25
238.5, 12.2, 4.264, None, 81.5,2019-06-23 00:00:00, 81.1, 11.85,25
243.9, 11.9, 4.424, None, 81.2,2019-06-23 01:00:00, 81.5, 11.75,25
248.2, 11.8, 4.164, None, 81.4,2019-06-23 02:00:00, 81.2, 11.59,25
246.6, 11.6, 3.902, None, 80.9,2019-06-23 03:00:00, 81.4, 11.63,25
254.7, 11.6, 3.606, None, 79.83,2019-06-23 04:00:00, 80.9, 11.87,25
267.4, 11.9, 3.994, None, 80.5,2019-06-23 05:00:00, 79.8, 11.91,25
268.4, 11.9, 3.815, None, 79.47,2019-06-23 06:00:00, 80.5, 12.17,25
260.5, 12.2, 3.875, None, 76.78,2019-06-23 07:00:00, 79.5, 12.53,25
264.6, 12.5, 3.981, None, 71.44,2019-06-23 08:00:00, 76.8, 13.21,25
261.2, 13.2, 4.693, None, 67.79,2019-06-23 09:00:00, 71.4, 14.08,25
247.6, 14.1, 5.296, None, 66.61,2019-06-23 10:00:00, 67.8, 14.33,25
250.5, 14.3, 5.658, None, 61.68,2019-06-23 11:00:00, 66.6, 15.36,25
260.5, 15.4, 6.48, None, 58.8,2019-06-23 12:00:00, 61.7, 15.6,25
259.6, 15.6, 7.0, None, 54.1,2019-06-23 13:00:00, 58.8, 16.26,25
259.8, 16.3, 7.65, None, 53.56,2019-06-23 14:00:00, 54.1, 16.37,25
249.0, 16.4, 7.258, None, 55.57,2019-06-23 15:00:00, 53.6, 15.99,25
