WDIR_VECT,time,week_of_year
167.0,2019-06-18 00:00:00,25
96.1,2019-06-18 01:00:00,25
111.6,2019-06-18 02:00:00,25
112.6,2019-06-18 03:00:00,25
182.0,2019-06-18 04:00:00,25
138.3,2019-06-18 05:00:00,25
97.6,2019-06-18 06:00:00,25
101.2,2019-06-18 07:00:00,25
93.2,2019-06-18 08:00:00,25
79.1,2019-06-18 09:00:00,25
141.6,2019-06-18 10:00:00,25
235.1,2019-06-18 11:00:00,25
262.8,2019-06-18 12:00:00,25
273.0,2019-06-18 13:00:00,25
273.2,2019-06-18 14:00:00,25
274.7,2019-06-18 15:00:00,25
275.4,2019-06-18 16:00:00,25
283.1,2019-06-18 17:00:00,25
243.7,2019-06-18 18:00:00,25
186.3,2019-06-18 19:00:00,25
182.2,2019-06-18 20:00:00,25
199.2,2019-06-18 21:00:00,25
134.8,2019-06-18 22:00:00,25
174.2,2019-06-18 23:00:00,25
167.5,2019-06-19 00:00:00,25
112.0,2019-06-19 01:00:00,25
128.6,2019-06-19 02:00:00,25
89.1,2019-06-19 03:00:00,25
93.1,2019-06-19 04:00:00,25
91.0,2019-06-19 05:00:00,25
92.0,2019-06-19 06:00:00,25
83.6,2019-06-19 07:00:00,25
261.3,2019-06-19 08:00:00,25
246.6,2019-06-19 09:00:00,25
253.3,2019-06-19 10:00:00,25
258.2,2019-06-19 11:00:00,25
261.7,2019-06-19 12:00:00,25
264.6,2019-06-19 13:00:00,25
262.7,2019-06-19 14:00:00,25
224.8,2019-06-19 15:00:00,25
231.7,2019-06-19 16:00:00,25
228.0,2019-06-19 17:00:00,25
241.7,2019-06-19 18:00:00,25
251.4,2019-06-19 19:00:00,25
247.9,2019-06-19 20:00:00,25
260.1,2019-06-19 21:00:00,25
231.0,2019-06-19 22:00:00,25
250.4,2019-06-19 23:00:00,25
266.5,2019-06-20 00:00:00,25
299.5,2019-06-20 01:00:00,25
21.1,2019-06-20 02:00:00,25
49.7,2019-06-20 03:00:00,25
33.1,2019-06-20 04:00:00,25
30.9,2019-06-20 05:00:00,25
9.4,2019-06-20 06:00:00,25
13.8,2019-06-20 07:00:00,25
86.1,2019-06-20 08:00:00,25
89.4,2019-06-20 09:00:00,25
102.3,2019-06-20 10:00:00,25
190.8,2019-06-20 11:00:00,25
233.5,2019-06-20 12:00:00,25
267.9,2019-06-20 13:00:00,25
261.3,2019-06-20 14:00:00,25
259.5,2019-06-20 15:00:00,25
276.0,2019-06-20 16:00:00,25
273.4,2019-06-20 17:00:00,25
277.9,2019-06-20 18:00:00,25
281.3,2019-06-20 19:00:00,25
161.1,2019-06-20 20:00:00,25
105.8,2019-06-20 21:00:00,25
82.6,2019-06-20 22:00:00,25
81.7,2019-06-20 23:00:00,25
69.0,2019-06-21 00:00:00,25
27.3,2019-06-21 01:00:00,25
15.4,2019-06-21 02:00:00,25
14.3,2019-06-21 03:00:00,25
3.4,2019-06-21 04:00:00,25
28.0,2019-06-21 05:00:00,25
31.9,2019-06-21 06:00:00,25
85.8,2019-06-21 07:00:00,25
97.4,2019-06-21 08:00:00,25
89.3,2019-06-21 09:00:00,25
93.9,2019-06-21 10:00:00,25
92.8,2019-06-21 11:00:00,25
101.8,2019-06-21 12:00:00,25
148.7,2019-06-21 13:00:00,25
139.6,2019-06-21 14:00:00,25
