WDIR_VECT,time,TEMP_MEAN,week_of_year
185.4,2019-06-18 00:00:00,18.4,25
143.0,2019-06-18 01:00:00,17.9,25
131.3,2019-06-18 02:00:00,17.1,25
149.4,2019-06-18 03:00:00,16.8,25
189.8,2019-06-18 04:00:00,16.1,25
178.8,2019-06-18 05:00:00,15.8,25
139.1,2019-06-18 06:00:00,15.7,25
118.7,2019-06-18 07:00:00,15.6,25
121.5,2019-06-18 08:00:00,15.8,25
125.9,2019-06-18 09:00:00,16.6,25
232.7,2019-06-18 10:00:00,17.4,25
226.0,2019-06-18 11:00:00,18.2,25
218.3,2019-06-18 12:00:00,19.0,25
252.1,2019-06-18 13:00:00,20.3,25
236.5,2019-06-18 14:00:00,20.5,25
12.0,2019-06-18 15:00:00,20.5,25
205.5,2019-06-18 16:00:00,20.5,25
195.3,2019-06-18 17:00:00,19.8,25
181.7,2019-06-18 18:00:00,18.9,25
14.4,2019-06-18 19:00:00,18.4,25
184.3,2019-06-18 20:00:00,18.2,25
176.7,2019-06-18 21:00:00,17.0,25
182.0,2019-06-18 22:00:00,16.8,25
175.2,2019-06-18 23:00:00,16.7,25
137.4,2019-06-19 00:00:00,15.5,25
120.0,2019-06-19 01:00:00,14.0,25
128.4,2019-06-19 02:00:00,13.0,25
116.7,2019-06-19 03:00:00,12.5,25
116.3,2019-06-19 04:00:00,12.1,25
159.4,2019-06-19 05:00:00,12.1,25
109.8,2019-06-19 06:00:00,11.9,25
175.2,2019-06-19 07:00:00,12.7,25
248.4,2019-06-19 08:00:00,14.2,25
241.1,2019-06-19 09:00:00,14.5,25
12.4,2019-06-19 10:00:00,15.5,25
254.9,2019-06-19 11:00:00,16.1,25
248.6,2019-06-19 12:00:00,16.2,25
252.4,2019-06-19 13:00:00,16.8,25
227.3,2019-06-19 14:00:00,17.4,25
219.1,2019-06-19 15:00:00,17.6,25
215.7,2019-06-19 16:00:00,17.2,25
201.7,2019-06-19 17:00:00,17.0,25
227.4,2019-06-19 18:00:00,17.9,25
241.6,2019-06-19 19:00:00,17.1,25
228.0,2019-06-19 20:00:00,15.5,25
228.3,2019-06-19 21:00:00,14.7,25
220.6,2019-06-19 22:00:00,13.9,25
214.9,2019-06-19 23:00:00,14.0,25
244.5,2019-06-20 00:00:00,13.9,25
230.0,2019-06-20 01:00:00,13.7,25
28.9,2019-06-20 02:00:00,12.2,25
29.7,2019-06-20 03:00:00,11.8,25
107.9,2019-06-20 04:00:00,11.3,25
46.2,2019-06-20 05:00:00,10.9,25
11.2,2019-06-20 06:00:00,10.6,25
27.4,2019-06-20 07:00:00,10.8,25
17.0,2019-06-20 08:00:00,11.4,25
74.9,2019-06-20 09:00:00,12.2,25
160.0,2019-06-20 10:00:00,12.9,25
204.5,2019-06-20 11:00:00,13.4,25
195.8,2019-06-20 12:00:00,14.6,25
206.4,2019-06-20 13:00:00,15.5,25
212.5,2019-06-20 14:00:00,16.6,25
206.0,2019-06-20 15:00:00,17.5,25
224.8,2019-06-20 16:00:00,18.0,25
225.5,2019-06-20 17:00:00,18.6,25
227.7,2019-06-20 18:00:00,18.0,25
183.2,2019-06-20 19:00:00,17.6,25
165.0,2019-06-20 20:00:00,16.5,25
119.8,2019-06-20 21:00:00,16.4,25
92.3,2019-06-20 22:00:00,15.9,25
102.3,2019-06-20 23:00:00,15.6,25
90.5,2019-06-21 00:00:00,15.8,25
