air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
9.8, 9.81, 76.69, 15.4, 77.0, 9.2,2020-09-23 00:00:00, 6.0,39
10.1, 10.08, 74.89, 15.4, 75.0, 9.2,2020-09-23 01:00:00, 6.0,39
9.1, 9.12, 78.97, 15.4, 79.0, 8.8,2020-09-23 02:00:00, 6.0,39
9.4, 9.37, 77.94, 15.4, 78.0, 8.8,2020-09-23 03:00:00, 5.0,39
9.1, 9.08, 79.3, 15.4, 79.0, 8.8,2020-09-23 04:00:00, 6.0,39
8.9, 8.9, 78.59, 15.4, 79.0, 8.7,2020-09-23 05:00:00, 5.0,39
9.1, 9.09, 78.43, 15.4, 78.0, 8.6,2020-09-23 06:00:00, 5.0,39
8.8, None, None, 9.4, 78.0, 8.7,2020-09-23 07:00:00, 5.0,39
11.1, 11.07, 65.11, 14.0, 65.0, 8.3,2020-09-23 08:00:00, 5.0,39
14.1, 14.12, 50.65, 14.2, 51.0, 8.3,2020-09-23 09:00:00, 4.0,39
12.4, 12.43, 65.48, 14.2, 65.0, 8.3,2020-09-23 10:00:00, 6.0,39
13.4, 13.42, 62.24, 14.2, 62.0, 8.3,2020-09-23 11:00:00, 6.0,39
15.8, 15.83, 54.98, 16.0, 55.0, 8.3,2020-09-23 12:00:00, 7.0,39
17.3, 17.26, 51.18, 17.2, 51.0, 8.3,2020-09-23 13:00:00, 7.0,39
13.3, 13.3, 77.05, 17.4, 77.0, 8.3,2020-09-23 14:00:00, 9.0,39
12.2, 12.16, 92.7, 17.4, 93.0, 8.3,2020-09-23 15:00:00, 11.0,39
11.8, 11.78, 96.3, 17.4, 96.0, 8.3,2020-09-23 16:00:00, 11.0,39
11.5, 11.51, 88.5, 17.4, 89.0, 8.3,2020-09-23 17:00:00, 10.0,39
11.7, 11.65, 80.8, 17.4, 81.0, 8.3,2020-09-23 18:00:00, 8.0,39
11.9, 11.87, 75.93, 12.1, 76.0, 11.5,2020-09-23 19:00:00, 8.0,39
11.9, 11.87, 72.66, 12.1, 73.0, 11.4,2020-09-23 20:00:00, 7.0,39
11.5, 11.5, 73.82, 12.2, 74.0, 11.4,2020-09-23 21:00:00, 7.0,39
9.6, 9.6, 80.6, 12.2, 81.0, 9.5,2020-09-23 22:00:00, 6.0,39
8.3, 8.31, 82.8, 12.2, 83.0, 8.0,2020-09-23 23:00:00, 5.0,39
7.8, 7.782, 79.99, 12.2, 80.0, 7.8,2020-09-24 00:00:00, 5.0,39
6.8, 6.835, 88.1, 12.2, 88.0, 6.9,2020-09-24 01:00:00, 5.0,39
7.7, 7.747, 82.8, 12.2, 83.0, 6.9,2020-09-24 02:00:00, 5.0,39
7.8, 7.759, 86.3, 12.2, 86.0, 6.9,2020-09-24 03:00:00, 6.0,39
8.6, 8.59, 72.88, 12.2, 73.0, 6.9,2020-09-24 04:00:00, 4.0,39
9.6, 9.61, 68.16, 12.2, 68.0, 6.9,2020-09-24 05:00:00, 4.0,39
9.2, 9.16, 67.62, 12.2, 68.0, 6.9,2020-09-24 06:00:00, 4.0,39
9.9, 9.89, 66.16, 9.9, 66.0, 8.2,2020-09-24 07:00:00, 4.0,39
10.2, 10.17, 67.38, 10.6, 67.0, 8.2,2020-09-24 08:00:00, 4.0,39
