CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 2.034, 88.9, None, None, 58.2, 4.456, 30.38, None, 288.7, 0.0, 30.4, 2.0, 1.2, 0.0, 0.0, None, 289.0, 3.4, None, None, 89.0, None,2020-09-23 00:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 2.282, 90.9, None, None, 50.7, 3.8, 29.68, None, 292.0, 1.0, 29.7, 2.3, 1.2, 0.0, 1.0, None, 292.0, 3.4, None, None, 91.0, None,2020-09-23 01:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 2.281, 87.9, None, None, 51.3, 4.582, 29.97, None, 289.2, 0.0, 30.0, 2.3, 1.2, 0.0, 0.0, None, 289.0, 3.4, None, None, 88.0, None,2020-09-23 03:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.517, 95.1, None, None, 65.8, 7.47, 28.33, None, 289.2, 1.0, 28.3, 1.5, 1.2, 0.0, 1.0, None, 289.0, 3.4, None, None, 95.0, None,2020-09-23 05:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.991, 101.1, None, None, 50.9, 7.45, 22.26, None, 283.2, 1.0, 22.3, 1.0, 0.9, 0.0, 1.0, None, 283.0, 3.4, None, None, 101.0, None,2020-09-23 06:00:00, -6999.0, None, -6999.0, -6999.0,39
None, None, None, None, None, 42.3, None, None, None, None, 1.0, 17.0, 0.6, 0.6, 0.0, None, None, 289.0, 1.1, None, None, 103.0, None,2020-09-23 07:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.08, None, None, None, 26.0, 6.682, 15.59, None, 281.4, 0.0, 15.6, 0.1, 0.1, 0.0, 0.0, None, 281.0, 1.1, None, None, 106.0, None,2020-09-23 08:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.56, None, None, None, 43.5, 6.938, 22.22, None, 277.8, 1.0, 22.2, 0.6, 0.1, 0.0, 1.0, None, 278.0, 1.1, None, None, 106.0, None,2020-09-23 09:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.799, None, None, None, 40.3, 8.8, 19.88, None, 279.2, 1.0, 19.9, 0.8, 0.1, 0.0, 1.0, None, 279.0, 1.1, None, None, 106.0, None,2020-09-23 10:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.23, None, None, None, 52.9, 6.131, 24.42, None, 280.5, 1.0, 24.4, 1.2, 0.1, 0.0, 1.0, None, 281.0, 1.4, None, None, 105.0, None,2020-09-23 11:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.087, None, None, None, 46.1, 6.649, 23.43, None, 282.0, 1.0, 23.4, 1.1, 0.1, 0.0, 1.0, None, 282.0, 1.4, None, None, 105.0, None,2020-09-23 12:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.278, None, None, None, 78.5, 7.91, 33.9, None, 287.6, 1.0, 33.9, 1.3, 0.1, 0.0, 1.0, None, 288.0, 2.0, None, None, 104.0, None,2020-09-23 13:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.087, None, None, None, 103.2, 7.45, 38.67, None, 284.2, 1.0, 38.7, 1.1, 0.1, 0.0, 1.0, None, 284.0, 2.0, None, None, 105.0, None,2020-09-23 14:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.895, None, None, None, 83.5, 6.662, 42.62, None, 287.4, 1.0, 42.6, 0.9, 0.1, 0.0, 1.0, None, 287.0, 2.0, None, None, 104.0, None,2020-09-23 15:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.799, None, None, None, 57.7, 4.983, 38.44, None, 278.5, 1.0, 38.4, 0.8, 0.1, 0.0, 1.0, None, 279.0, 2.0, None, None, 105.0, None,2020-09-23 16:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 1.182, None, None, None, 59.7, 6.575, 32.39, None, 276.9, 1.0, 32.4, 1.2, 0.1, 0.0, 1.0, None, 277.0, 2.0, None, None, 106.0, None,2020-09-23 17:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.751, None, None, None, 55.9, 5.127, 35.92, None, 280.7, 1.0, 35.9, 0.8, 0.1, 0.0, 1.0, None, 281.0, 2.0, None, None, 106.0, None,2020-09-23 18:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.943, None, None, None, 57.4, 6.39, 33.63, None, 284.3, 1.0, 33.6, 0.9, 0.8, 0.0, 1.0, None, 284.0, 1.3, None, None, 106.0, None,2020-09-23 19:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.176, None, None, None, 348.0, 11.45, 56.47, None, 278.6, 0.0, 56.5, 0.2, 0.2, 0.0, 0.0, None, 279.0, 1.3, None, None, 106.0, None,2020-09-23 20:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.128, None, None, None, 207.0, 6.514, 83.1, None, 286.0, 0.0, 83.1, 0.1, -0.2, 0.0, 0.0, None, 286.0, 1.3, None, None, 107.0, None,2020-09-23 21:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.08, None, None, None, 95.3, 4.364, 51.36, None, 299.7, 0.0, 51.4, 0.1, -0.2, 0.0, 0.0, None, 300.0, 1.3, None, None, 107.0, None,2020-09-23 22:00:00, -6999.0, None, -6999.0, -6999.0,39
None, 0.224, 102.1, None, None, 67.0, 3.422, 38.88, None, 302.6, 0.0, 38.9, 0.2, -0.2, 0.0, 0.0, None, 303.0, 1.3, None, None, 102.0, None,2020-09-23 23:00:00, -6999.0, None, -6999.0, -6999.0,39
None, -0.207, None, None, None, 63.7, 4.513, 36.43, None, 301.2, 0.0, 36.4, -0.2, -0.3, 0.0, 0.0, None, 301.0, 1.3, None, None, 105.0, None,2020-09-24 00:00:00, -6999.0, None, -6999.0, -6999.0,39
None, -0.303, None, None, None, 64.0, 3.312, 36.48, None, 302.8, 0.0, 36.5, -0.3, -0.4, 0.0, 0.0, None, 303.0, 1.3, None, None, 106.0, None,2020-09-24 01:00:00, -6999.0, None, -6999.0, -6999.0,39
None, -0.303, None, None, None, 57.5, 4.627, 33.29, None, 301.1, 0.0, 33.3, -0.3, -0.4, 0.0, 0.0, None, 301.0, 1.3, None, None, 104.0, None,2020-09-24 02:00:00, -6999.0, None, -6999.0, -6999.0,39
