CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
5.047, 52.4, 6.6, 52.0, 0.0, 33.07, 0.0, 202.4, 0.0, 5.0, 5.0, -4.0, 202.0, -4.0,2020-09-23 00:00:00,39
4.938, 52.55, 6.6, 53.0, 0.0, 33.72, 0.0, 200.5, 0.0, 4.9, 4.8, -4.0, 201.0, -4.0,2020-09-23 01:00:00,39
4.75, 52.7, 6.6, 53.0, 0.0, 36.15, 0.0, 200.3, 0.0, 4.8, 4.6, -4.0, 200.0, -4.0,2020-09-23 02:00:00,39
4.596, 52.64, 6.6, 53.0, 0.0, 43.01, 0.0, 199.2, 0.0, 4.6, 4.5, -4.0, 199.0, -4.0,2020-09-23 03:00:00,39
4.317, 52.7, 6.6, 53.0, 0.0, 64.66, 0.0, 197.1, 0.0, 4.3, 4.3, -4.0, 197.0, -4.0,2020-09-23 04:00:00,39
4.602, 52.77, 6.6, 53.0, 0.0, 50.27, 0.0, 190.5, 0.0, 4.6, 4.2, -4.0, 191.0, -4.0,2020-09-23 05:00:00,39
4.103, 52.76, 6.6, 53.0, 0.0, 47.96, 0.0, 197.8, 0.0, 4.1, 4.2, -5.0, 198.0, -5.0,2020-09-23 06:00:00,39
None, None, 4.4, 53.0, 0.0, None, 0.0, None, None, 4.4, 4.1, None, 193.0, -4.0,2020-09-23 07:00:00,39
4.412, 52.82, 4.6, 53.0, 0.0, 30.25, 0.0, 202.2, 0.0, 4.4, 4.1, -4.0, 202.0, -4.0,2020-09-23 08:00:00,39
3.693, 52.66, 4.6, 53.0, 2.9, 41.47, 0.0, 211.2, 0.008, 3.7, 3.6, -5.0, 211.0, -5.0,2020-09-23 09:00:00,39
3.187, 52.59, 4.6, 53.0, 0.0, 45.08, 0.0, 207.7, 0.0, 3.2, 3.0, -5.0, 208.0, -5.0,2020-09-23 10:00:00,39
4.264, 52.38, 4.6, 52.0, 0.0, 43.64, 0.0, 173.9, 0.0, 4.3, 3.0, -4.0, 174.0, -4.0,2020-09-23 11:00:00,39
4.121, 52.66, 4.8, 53.0, 0.0, 66.15, 0.0, 196.0, 0.0, 4.1, 3.0, -5.0, 196.0, -5.0,2020-09-23 12:00:00,39
3.628, 52.41, 4.8, 52.0, 0.0, 54.92, 0.0, 194.2, 0.0, 3.6, 3.0, -6.0, 194.0, -6.0,2020-09-23 13:00:00,39
1.805, 52.7, 4.8, 53.0, 0.0, 52.03, 0.0, 187.0, 0.0, 1.8, 1.7, -7.0, 187.0, -7.0,2020-09-23 14:00:00,39
2.058, 52.92, 4.8, 53.0, 0.0, 21.73, 0.0, 149.1, 0.0, 2.1, 1.7, -7.0, 149.0, -7.0,2020-09-23 15:00:00,39
1.288, 53.3, 4.8, 53.0, 0.0, 22.45, 0.0, 108.7, 0.0, 1.3, 1.2, -8.0, 109.0, -8.0,2020-09-23 16:00:00,39
1.35, 53.5, 4.8, 54.0, 0.0, 23.3, 0.0, 101.3, 0.0, 1.4, 1.2, -7.0, 101.0, -7.0,2020-09-23 17:00:00,39
2.296, 53.51, 4.8, 54.0, 0.0, 30.13, 0.0, 130.7, 0.0, 2.3, 1.2, -6.0, 131.0, -6.0,2020-09-23 18:00:00,39
