CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 7.172, 76.91, None, None, None, 12.6, 64.19, 0.0, 4.222, 233.8, 3.0, 4.2, 7.2, 5.7, None, 234.0, 7.7, 77.0, None,2020-09-23 00:00:00, -11.0, None,39
None, 6.862, 77.95, None, None, None, 10.7, 59.44, 0.0, 4.223, 231.6, 3.0, 4.2, 6.9, 5.7, None, 232.0, 7.7, 78.0, None,2020-09-23 01:00:00, -11.0, None,39
None, 6.517, 81.4, None, None, None, 14.6, 12.41, 0.0, 5.006, 219.9, 4.0, 5.0, 6.5, 5.7, None, 220.0, 7.7, 81.0, None,2020-09-23 02:00:00, -11.0, None,39
None, 6.905, 77.39, None, None, None, 9.0, 48.3, 0.0, 2.517, 226.7, 3.0, 2.5, 6.9, 5.7, None, 227.0, 7.7, 77.0, None,2020-09-23 03:00:00, -11.0, None,39
None, 6.597, 78.64, None, None, None, 12.8, 43.65, 0.0, 4.456, 220.7, 3.0, 4.5, 6.6, 5.7, None, 221.0, 7.7, 79.0, None,2020-09-23 04:00:00, -11.0, None,39
None, 6.732, 77.8, None, None, None, 16.5, 18.42, 0.0, 6.207, 217.0, 3.0, 6.2, 6.7, 5.7, None, 217.0, 7.7, 78.0, None,2020-09-23 05:00:00, -11.0, None,39
None, 5.587, 85.8, None, None, None, 19.6, 40.22, 1.0, 4.64, 220.8, 3.0, 4.6, 5.6, 5.6, None, 221.0, 7.7, 86.0, None,2020-09-23 06:00:00, -11.0, None,39
None, None, None, None, None, None, 15.2, None, 1.0, None, None, 3.0, 3.6, 6.1, 5.6, None, 302.0, 6.5, 84.0, None,2020-09-23 07:00:00, -10.0, None,39
None, 5.671, 88.4, None, None, None, 14.5, 54.9, 1.0, 4.351, 303.5, 4.0, 4.4, 5.7, 5.5, None, 304.0, 6.5, 88.0, None,2020-09-23 08:00:00, -10.0, None,39
None, 6.614, 87.1, None, None, None, 24.7, 19.34, 0.0, 11.02, 44.42, 5.0, 11.0, 6.6, 5.5, None, 44.0, 6.5, 87.0, None,2020-09-23 09:00:00, -10.0, None,39
None, 7.039, 92.5, None, None, None, 22.4, 59.07, -1.0, 5.86, 244.8, 6.0, 5.9, 7.0, 5.5, None, 245.0, 7.0, 93.0, None,2020-09-23 10:00:00, -11.0, None,39
None, 7.223, 92.4, None, None, None, 21.1, 57.58, 2.0, 5.252, 243.0, 6.0, 5.3, 7.2, 5.5, None, 243.0, 7.2, 92.0, None,2020-09-23 11:00:00, -10.0, None,39
None, 7.654, 93.2, None, None, None, 15.7, 55.15, -1.0, 5.285, 252.0, 7.0, 5.3, 7.7, 5.5, None, 252.0, 8.1, 93.0, None,2020-09-23 12:00:00, -11.0, None,39
None, 7.645, 94.2, None, None, None, 25.8, 33.57, 0.0, 7.447, 226.3, 7.0, 7.4, 7.6, 5.5, None, 226.0, 8.1, 94.0, None,2020-09-23 13:00:00, -11.0, None,39
None, 7.217, 96.6, None, None, None, 17.2, 29.27, 2.0, 4.655, 222.4, 7.0, 4.7, 7.2, 5.5, None, 222.0, 8.1, 97.0, None,2020-09-23 14:00:00, -9.0, None,39
None, 6.958, 96.7, None, None, None, 13.5, 66.27, 0.0, 3.485, 331.6, 6.0, 3.5, 7.0, 5.5, None, 332.0, 8.1, 97.0, None,2020-09-23 15:00:00, -10.0, None,39
None, 6.828, 95.9, None, None, None, 27.3, 53.48, 1.0, 6.901, 25.44, 6.0, 6.9, 6.8, 5.5, None, 25.0, 8.1, 96.0, None,2020-09-23 16:00:00, -9.0, None,39
None, 6.434, 96.9, None, None, None, 26.7, 74.93, 1.0, 6.127, 341.3, 6.0, 6.1, 6.4, 5.5, None, 341.0, 8.1, 97.0, None,2020-09-23 17:00:00, -9.0, None,39
None, 6.176, 96.2, None, None, None, 20.5, 64.69, -1.0, 6.349, 0.758, 6.0, 6.3, 6.2, 5.5, None, 1.0, 8.1, 96.0, None,2020-09-23 18:00:00, -10.0, None,39
None, 5.826, 95.7, None, None, None, 23.8, 63.12, 0.0, 6.138, 356.4, 5.0, 6.1, 5.8, 5.8, None, 356.0, 6.2, 96.0, None,2020-09-23 19:00:00, -10.0, None,39
None, 5.497, 94.7, None, None, None, 32.0, 46.51, 0.0, 8.69, 46.4, 5.0, 8.7, 5.5, 5.5, None, 46.0, 6.2, 95.0, None,2020-09-23 20:00:00, -10.0, None,39
None, 5.165, 96.8, None, None, None, 19.1, 46.54, 2.0, 5.574, 226.6, 5.0, 5.6, 5.2, 5.2, None, 227.0, 6.2, 97.0, None,2020-09-23 21:00:00, -9.0, None,39
None, 3.452, 96.8, None, None, None, 24.8, 21.35, -1.0, 8.43, 219.8, 3.0, 8.4, 3.5, 3.5, None, 220.0, 6.2, 97.0, None,2020-09-23 22:00:00, -10.0, None,39
None, 3.379, 97.1, None, None, None, 23.1, 20.99, 0.0, 8.13, 221.6, 3.0, 8.1, 3.4, 3.4, None, 222.0, 6.2, 97.0, None,2020-09-23 23:00:00, -10.0, None,39
None, 3.002, 97.2, None, None, None, 24.7, 23.47, -1.0, 7.423, 220.8, 3.0, 7.4, 3.0, 3.0, None, 221.0, 6.2, 97.0, None,2020-09-24 00:00:00, -11.0, None,39
None, 3.351, 97.3, None, None, None, 17.3, 20.74, 1.0, 6.068, 222.4, 3.0, 6.1, 3.4, 3.0, None, 222.0, 6.2, 97.0, None,2020-09-24 01:00:00, -11.0, None,39
None, 2.939, 97.3, None, None, None, 15.8, 21.02, 2.0, 3.517, 225.7, 3.0, 3.5, 2.9, 3.0, None, 226.0, 6.2, 97.0, None,2020-09-24 02:00:00, -10.0, None,39
None, 3.448, 97.3, None, None, None, 21.1, 22.59, -1.0, 7.71, 218.4, 3.0, 7.7, 3.4, 2.5, None, 218.0, 6.2, 97.0, None,2020-09-24 03:00:00, -11.0, None,39
None, 3.327, 97.4, None, None, None, 30.4, 19.63, 0.0, 8.63, 220.7, 3.0, 8.6, 3.3, 2.5, None, 221.0, 6.2, 97.0, None,2020-09-24 04:00:00, -10.0, None,39
None, 2.785, 97.5, None, None, None, 24.3, 22.38, 2.0, 8.16, 222.0, 2.0, 8.2, 2.8, 2.5, None, 222.0, 6.2, 98.0, None,2020-09-24 05:00:00, -9.0, None,39
None, 3.109, 97.4, None, None, None, 18.5, 23.01, -3.0, 7.997, 221.8, 3.0, 8.0, 3.1, 2.5, None, 222.0, 6.2, 97.0, None,2020-09-24 06:00:00, -12.0, None,39
None, 3.303, 97.4, None, None, None, 31.0, 18.12, 1.0, 9.46, 221.4, 3.0, 9.5, 3.3, 3.1, None, 221.0, 3.3, 97.0, None,2020-09-24 07:00:00, -12.0, None,39
None, 3.012, 97.5, None, None, None, 23.6, 22.49, 2.0, 8.54, 223.8, 3.0, 8.5, 3.0, 2.9, None, 224.0, 3.3, 98.0, None,2020-09-24 08:00:00, -11.0, None,39
None, 1.555, 97.9, None, None, None, 22.7, 19.81, 1.0, 6.636, 222.9, 1.0, 6.6, 1.6, 1.6, None, 223.0, 3.3, 98.0, None,2020-09-24 09:00:00, -10.0, None,39
None, 2.342, 97.7, None, None, None, 23.4, 20.95, 0.0, 6.551, 222.5, 2.0, 6.6, 2.3, 1.1, None, 223.0, 3.3, 98.0, None,2020-09-24 10:00:00, -10.0, None,39
None, 2.44, 97.7, None, None, None, 20.6, 20.37, 1.0, 6.783, 223.6, 2.0, 6.8, 2.4, 1.1, None, 224.0, 3.3, 98.0, None,2020-09-24 11:00:00, -10.0, None,39
None, 3.067, 97.4, None, None, None, 20.2, 20.82, -1.0, 7.438, 222.7, 3.0, 7.4, 3.1, 1.1, None, 223.0, 3.3, 97.0, None,2020-09-24 12:00:00, -10.0, None,39
None, 3.192, 97.4, None, None, None, 17.8, 22.75, 0.0, 5.038, 226.1, 3.0, 5.0, 3.2, 1.1, None, 226.0, 3.3, 97.0, None,2020-09-24 13:00:00, -10.0, None,39
None, 2.926, 97.5, None, None, None, 10.7, 20.12, 2.0, 4.746, 223.3, 3.0, 4.7, 2.9, 1.1, None, 223.0, 3.4, 98.0, None,2020-09-24 14:00:00, -9.0, None,39
None, 2.317, 97.7, None, None, None, 10.4, 25.07, 0.0, 4.108, 225.6, 2.0, 4.1, 2.3, 1.1, None, 226.0, 3.4, 98.0, None,2020-09-24 15:00:00, -9.0, None,39
None, 3.037, 97.5, None, None, None, 22.5, 24.29, -1.0, 3.983, 223.7, 3.0, 4.0, 3.0, 1.1, None, 224.0, 3.4, 98.0, None,2020-09-24 16:00:00, -10.0, None,39
None, 3.348, 97.5, None, None, None, 19.2, 25.49, -1.0, 6.618, 222.2, 3.0, 6.6, 3.3, 1.1, None, 222.0, 3.4, 98.0, None,2020-09-24 17:00:00, -11.0, None,39
None, 3.269, 97.5, None, None, None, 28.8, 19.08, -1.0, 7.943, 219.4, 3.0, 7.9, 3.3, 1.1, None, 219.0, 3.4, 98.0, None,2020-09-24 18:00:00, -11.0, None,39
None, 3.197, 97.5, None, None, None, 23.3, 17.31, -1.0, 7.66, 219.6, 3.0, 7.7, 3.2, 3.1, None, 220.0, 3.3, 98.0, None,2020-09-24 19:00:00, -11.0, None,39
None, 3.303, 97.6, None, None, None, 25.1, 19.93, -3.0, 7.522, 219.6, 3.0, 7.5, 3.3, 3.1, None, 220.0, 3.3, 98.0, None,2020-09-24 20:00:00, -14.0, None,39
None, 3.202, 97.5, None, None, None, 15.2, 16.97, 1.0, 7.573, 219.4, 3.0, 7.6, 3.2, 3.1, None, 219.0, 3.4, 98.0, None,2020-09-24 21:00:00, -14.0, None,39
None, 3.152, 97.5, None, None, None, 16.7, 15.84, 1.0, 7.751, 219.7, 3.0, 7.8, 3.2, 3.1, None, 220.0, 3.4, 98.0, None,2020-09-24 22:00:00, -14.0, None,39
None, 3.109, 97.5, None, None, None, 18.2, 18.66, 5.0, 5.677, 217.9, 3.0, 5.7, 3.1, 3.1, None, 218.0, 3.4, 98.0, None,2020-09-24 23:00:00, -9.0, None,39
None, 3.109, 97.5, None, None, None, 21.0, 23.48, -1.0, 6.034, 214.7, 3.0, 6.0, 3.1, 3.0, None, 215.0, 3.4, 98.0, None,2020-09-25 00:00:00, -9.0, None,39
None, 3.2, 97.4, None, None, None, 18.6, 20.61, -1.0, 5.348, 215.8, 3.0, 5.3, 3.2, 3.0, None, 216.0, 3.4, 97.0, None,2020-09-25 01:00:00, -9.0, None,39
None, 3.182, 97.4, None, None, None, 11.9, 27.72, -1.0, 4.164, 231.5, 3.0, 4.2, 3.2, 3.0, None, 232.0, 3.4, 97.0, None,2020-09-25 02:00:00, -9.0, None,39
None, 3.25, 97.5, None, None, None, 15.6, 20.33, -1.0, 5.151, 221.9, 3.0, 5.2, 3.3, 3.0, None, 222.0, 3.4, 98.0, None,2020-09-25 03:00:00, -10.0, None,39
None, 3.253, 97.5, None, None, None, 16.0, 18.71, -1.0, 5.44, 219.8, 3.0, 5.4, 3.3, 3.0, None, 220.0, 3.4, 98.0, None,2020-09-25 04:00:00, -11.0, None,39
None, 3.129, 97.5, None, None, None, 14.6, 28.73, 0.0, 4.647, 222.0, 3.0, 4.6, 3.1, 3.0, None, 222.0, 3.4, 98.0, None,2020-09-25 05:00:00, -11.0, None,39
None, 3.012, 97.6, None, None, None, 15.2, 22.72, 2.0, 4.379, 229.0, 3.0, 4.4, 3.0, 3.0, None, 229.0, 3.4, 98.0, None,2020-09-25 06:00:00, -9.0, None,39
None, 3.012, 97.6, None, None, None, 19.8, 24.77, -2.0, 5.585, 223.4, 3.0, 5.6, 3.0, 3.0, None, 223.0, 3.1, 98.0, None,2020-09-25 07:00:00, -11.0, None,39
None, 2.879, 97.6, None, None, None, 22.9, 67.49, 0.0, 3.954, 279.5, 3.0, 4.0, 2.9, 2.9, None, 280.0, 3.1, 98.0, None,2020-09-25 08:00:00, -11.0, None,39
