air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
4.5,4.5, 263.0,10.5,-6999.0, 4.9,2020-09-23 00:00:00, 0.8,-6999.0,39
3.5,3.5, 28.0,10.5,-6999.0, 4.2,2020-09-23 01:00:00, 0.9,-6999.0,39
2.2,2.2, 300.0,10.5,-6999.0, 5.4,2020-09-23 02:00:00, 1.3,-6999.0,39
1.7,1.7, 306.0,10.5,-6999.0, 3.6,2020-09-23 03:00:00, 0.8,-6999.0,39
1.6,1.6, 274.0,10.5,-6999.0, 3.7,2020-09-23 04:00:00, 0.6,-6999.0,39
1.1,1.0, 319.0,10.5,-6999.0, 3.0,2020-09-23 05:00:00, 0.4,-6999.0,39
1.1,1.0, 291.0,10.5,-6999.0, 2.7,2020-09-23 06:00:00, 0.2,-6999.0,39
1.0,1.0, 258.0,1.3,-6999.0, 2.8,2020-09-23 07:00:00, 0.7,-6999.0,39
1.1,0.9, 286.0,1.3,-6999.0, 4.7,2020-09-23 08:00:00, 1.2,-6999.0,39
2.4,0.9, 294.0,2.3,-6999.0, 3.8,2020-09-23 09:00:00, 1.3,-6999.0,39
3.3,0.9, 218.0,3.4,-6999.0, 3.9,2020-09-23 10:00:00, 0.9,-6999.0,39
4.5,0.9, 226.0,4.5,-6999.0, 3.5,2020-09-23 11:00:00, 0.8,-6999.0,39
5.9,0.9, 250.0,5.9,-6999.0, 3.5,2020-09-23 12:00:00, 0.7,-6999.0,39
7.3,0.9, 166.0,7.3,-6999.0, 4.4,2020-09-23 13:00:00, 0.7,-6999.0,39
8.7,0.9, 81.0,8.8,-6999.0, 10.3,2020-09-23 14:00:00, 3.2,-6999.0,39
9.7,0.9, 87.0,9.6,-6999.0, 10.4,2020-09-23 15:00:00, 3.7,-6999.0,39
10.2,0.9, 90.0,10.5,-6999.0, 13.8,2020-09-23 16:00:00, 4.6,-6999.0,39
10.7,0.9, 81.0,10.9,-6999.0, 15.2,2020-09-23 17:00:00, 6.0,-6999.0,39
10.0,0.9, 70.0,10.9,-6999.0, 15.5,2020-09-23 18:00:00, 5.7,-6999.0,39
8.6,8.6, 57.0,10.0,-6999.0, 17.6,2020-09-23 19:00:00, 6.3,-6999.0,39
7.8,7.8, 70.0,10.0,-6999.0, 12.2,2020-09-23 20:00:00, 3.6,-6999.0,39
6.6,6.6, 102.0,10.0,-6999.0, 10.8,2020-09-23 21:00:00, 2.4,-6999.0,39
5.8,5.9, 81.0,10.0,-6999.0, 8.9,2020-09-23 22:00:00, 2.8,-6999.0,39
5.6,5.6, 316.0,10.0,-6999.0, 3.7,2020-09-23 23:00:00, 0.6,-6999.0,39
5.5,5.3, 289.0,10.0,-6999.0, 3.7,2020-09-24 00:00:00, 0.7,-6999.0,39
5.4,5.3, 319.0,10.0,-6999.0, 4.0,2020-09-24 01:00:00, 0.9,-6999.0,39
5.3,5.2, 320.0,10.0,-6999.0, 2.5,2020-09-24 02:00:00, 0.1,-6999.0,39
5.0,5.0, 134.0,10.0,-6999.0, 6.4,2020-09-24 03:00:00, 0.9,-6999.0,39
4.1,4.0, 300.0,10.0,-6999.0, 0.0,2020-09-24 04:00:00, 0.0,-6999.0,39
4.5,4.0, 297.0,10.0,-6999.0, 4.1,2020-09-24 05:00:00, 0.7,-6999.0,39
4.4,4.0, 347.0,10.0,-6999.0, 3.7,2020-09-24 06:00:00, 0.8,-6999.0,39
4.5,4.3, 320.0,4.6,-6999.0, 3.5,2020-09-24 07:00:00, 0.4,-6999.0,39
4.7,4.3, 247.0,4.7,-6999.0, 2.3,2020-09-24 08:00:00, 0.1,-6999.0,39
5.2,4.3, 71.0,5.2,-6999.0, 2.5,2020-09-24 09:00:00, 0.6,-6999.0,39
6.4,4.3, 52.0,6.3,-6999.0, 2.3,2020-09-24 10:00:00, 0.1,-6999.0,39
6.7,4.3, 115.0,6.7,-6999.0, 3.2,2020-09-24 11:00:00, 0.3,-6999.0,39
8.1,4.3, 216.0,8.1,-6999.0, 5.2,2020-09-24 12:00:00, 0.8,-6999.0,39
