pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.0, 12.57, 80.1, 17.0, 80.0, 9.0, 12.6, 12.3, 9.0, 0.0, 0.0,2020-09-23 00:00:00, -6999.0, 724.0,39
1.0, 12.37, 79.02, 17.0, 79.0, 9.0, 12.4, 12.1, 9.0, 0.0, 0.0,2020-09-23 01:00:00, -6999.0, 724.0,39
1.0, 11.97, 79.03, 17.0, 79.0, 8.0, 12.0, 11.8, 8.0, 0.0, 0.0,2020-09-23 02:00:00, -6999.0, 724.0,39
1.0, 11.75, 81.0, 17.0, 81.0, 9.0, 11.8, 11.7, 9.0, 0.0, 0.0,2020-09-23 03:00:00, -6999.0, 724.0,39
1.0, 11.32, 82.6, 17.0, 83.0, 8.0, 11.3, 11.2, 8.0, 0.0, 0.0,2020-09-23 04:00:00, -6999.0, 723.0,39
1.0, 11.7, 78.75, 17.0, 79.0, 8.0, 11.7, 11.2, 8.0, 0.0, 0.0,2020-09-23 05:00:00, -6999.0, 723.0,39
1.0, 11.15, 83.2, 17.0, 83.0, 9.0, 11.2, 11.1, 9.0, 0.0, 0.0,2020-09-23 06:00:00, -6999.0, 723.0,39
1.0, None, None, 11.6, 81.0, 8.0, 11.2, 11.1, None, 0.0, 0.0,2020-09-23 07:00:00, -6999.0, 723.0,39
1.0, 11.24, 81.1, 11.6, 81.0, 8.0, 11.2, 11.0, 8.0, 0.0, 0.0,2020-09-23 08:00:00, -6999.0, 722.0,39
1.0, 12.01, 75.19, 12.1, 75.0, 8.0, 12.0, 11.0, 8.0, 0.0, 0.0,2020-09-23 09:00:00, -6999.0, 722.0,39
1.0, 13.82, 68.97, 13.8, 69.0, 8.0, 13.8, 11.0, 8.0, 0.0, 0.0,2020-09-23 10:00:00, -6999.0, 722.0,39
1.0, 16.96, 56.26, 17.2, 56.0, 8.0, 17.0, 11.0, 8.0, 0.0, 0.0,2020-09-23 11:00:00, -6999.0, 722.0,39
1.0, 20.36, 41.34, 20.3, 41.0, 7.0, 20.4, 11.0, 7.0, 0.0, 0.0,2020-09-23 12:00:00, -6999.0, 721.0,39
1.0, 20.48, 39.9, 20.7, 40.0, 6.0, 20.5, 11.0, 6.0, 0.0, 0.0,2020-09-23 13:00:00, -6999.0, 721.0,39
0.4, 19.94, 41.4, 20.7, 41.0, 6.0, 19.9, 11.0, 6.0, 0.0, 0.0,2020-09-23 14:00:00, -6999.0, 721.0,39
0.0, 18.46, 48.26, 20.7, 48.0, 7.0, 18.5, 11.0, 7.0, 0.0, 0.0,2020-09-23 15:00:00, -6999.0, 721.0,39
0.0, 18.05, 52.84, 20.7, 53.0, 8.0, 18.1, 11.0, 8.0, 0.1, 0.0,2020-09-23 16:00:00, -6999.0, 720.0,39
0.6, 14.67, 86.4, 20.7, 86.0, 12.0, 14.7, 11.0, 12.0, 0.6, 0.0,2020-09-23 17:00:00, -6999.0, 720.0,39
0.6, 14.29, 81.8, 20.7, 82.0, 11.0, 14.3, 11.0, 11.0, 0.1, 0.0,2020-09-23 18:00:00, -6999.0, 720.0,39
1.6, 12.86, 93.1, 14.4, 93.0, 12.0, 12.9, 12.9, 12.0, 1.0, 0.0,2020-09-23 19:00:00, -6999.0, 720.0,39
2.0, 13.34, 89.2, 14.4, 89.0, 11.0, 13.3, 12.7, 11.0, 0.4, 0.0,2020-09-23 20:00:00, -6999.0, 720.0,39
2.0, 13.41, 85.2, 14.4, 85.0, 11.0, 13.4, 12.7, 11.0, 0.0, 0.0,2020-09-23 21:00:00, -6999.0, 718.0,39
2.0, 12.43, 89.0, 14.4, 89.0, 11.0, 12.4, 12.2, 11.0, 0.0, 0.0,2020-09-23 22:00:00, -6999.0, 719.0,39
8.5, 11.37, 91.2, 14.4, 91.0, 10.0, 11.4, 11.5, 10.0, 6.5, 0.0,2020-09-23 23:00:00, -6999.0, 720.0,39
11.0, 10.21, 94.9, 14.4, 95.0, 10.0, 10.2, 10.2, 10.0, 2.5, 0.0,2020-09-24 00:00:00, -6999.0, 721.0,39
11.0, 9.53, 96.0, 14.4, 96.0, 9.0, 9.5, 9.5, 9.0, 0.1, 0.0,2020-09-24 01:00:00, -6999.0, 721.0,39
13.2, 8.99, 96.0, 14.4, 96.0, 9.0, 9.0, 9.1, 9.0, 2.2, 0.0,2020-09-24 02:00:00, -6999.0, 721.0,39
13.2, 8.05, 96.4, 14.4, 96.0, 7.0, 8.1, 8.0, 7.0, 0.0, 0.0,2020-09-24 03:00:00, -6999.0, 721.0,39
13.2, 8.0, 96.5, 14.4, 97.0, 8.0, 8.0, 7.9, 8.0, 0.0, 0.0,2020-09-24 04:00:00, -6999.0, 721.0,39
13.2, 6.962, 96.4, 14.4, 96.0, 6.0, 7.0, 7.0, 6.0, 0.0, 0.0,2020-09-24 05:00:00, -6999.0, 721.0,39
13.4, 6.594, 96.5, 14.4, 97.0, 6.0, 6.6, 6.6, 6.0, 0.2, 0.0,2020-09-24 06:00:00, -6999.0, 722.0,39
13.4, 6.089, 96.6, 6.6, 97.0, 5.0, 6.1, 6.1, 5.0, 0.0, 0.0,2020-09-24 07:00:00, -6999.0, 722.0,39
13.4, 7.365, 97.3, 7.3, 97.0, 7.0, 7.4, 6.1, 7.0, 0.0, 0.0,2020-09-24 08:00:00, -6999.0, 722.0,39
13.4, 8.38, 97.1, 8.4, 97.0, 8.0, 8.4, 6.1, 8.0, 0.1, 0.0,2020-09-24 09:00:00, -6999.0, 722.0,39
13.7, 9.49, 96.6, 9.5, 97.0, 9.0, 9.5, 6.1, 9.0, 0.3, 0.0,2020-09-24 10:00:00, -6999.0, 723.0,39
13.7, 10.87, 93.4, 10.9, 93.0, 10.0, 10.9, 6.1, 10.0, 0.0, 0.0,2020-09-24 11:00:00, -6999.0, 723.0,39
13.7, 11.98, 81.4, 12.2, 81.0, 9.0, 12.0, 6.1, 9.0, 0.1, 0.0,2020-09-24 12:00:00, -6999.0, 723.0,39
13.7, 13.25, 78.8, 13.2, 79.0, 10.0, 13.3, 6.1, 10.0, 0.0, 0.0,2020-09-24 13:00:00, -6999.0, 723.0,39
14.3, 12.72, 87.2, 13.5, 87.0, 11.0, 12.7, 6.1, 11.0, 0.6, 0.0,2020-09-24 14:00:00, -6999.0, 724.0,39
14.3, 14.71, 81.6, 14.7, 82.0, 11.0, 14.7, 6.1, 11.0, 0.0, 0.0,2020-09-24 15:00:00, -6999.0, 723.0,39
14.3, 15.63, 54.39, 15.8, 54.0, 6.0, 15.6, 6.1, 6.0, 0.0, 0.0,2020-09-24 16:00:00, -6999.0, 723.0,39
13.7, 15.19, 59.25, 16.3, 59.0, 7.0, 15.2, 6.1, 7.0, 0.0, 0.0,2020-09-24 17:00:00, -6999.0, 723.0,39
13.7, 13.58, 78.01, 16.3, 78.0, 10.0, 13.6, 6.1, 10.0, 0.0, 0.0,2020-09-24 18:00:00, -6999.0, 723.0,39
12.7, 12.5, 80.3, 13.7, 80.0, 9.0, 12.5, 12.5, 9.0, 0.0, 0.0,2020-09-24 19:00:00, -6999.0, 723.0,39
12.3, 11.13, 80.3, 13.7, 80.0, 8.0, 11.1, 11.1, 8.0, 0.0, 0.0,2020-09-24 20:00:00, -6999.0, 724.0,39
12.3, 10.21, 77.09, 13.7, 77.0, 7.0, 10.2, 9.7, 7.0, 0.0, 0.0,2020-09-24 21:00:00, -6999.0, 724.0,39
12.3, 8.19, 81.6, 13.7, 82.0, 5.0, 8.2, 8.3, 5.0, 0.0, 0.0,2020-09-24 22:00:00, -6999.0, 724.0,39
5.8, 8.19, 84.5, 13.7, 85.0, 6.0, 8.2, 7.7, 6.0, 0.0, 0.0,2020-09-24 23:00:00, -6999.0, 723.0,39
3.3, 7.756, 81.8, 13.7, 82.0, 5.0, 7.8, 7.7, 5.0, 0.0, 0.0,2020-09-25 00:00:00, -6999.0, 723.0,39
3.3, 7.286, 84.5, 13.7, 85.0, 5.0, 7.3, 7.3, 5.0, 0.0, 0.0,2020-09-25 01:00:00, -6999.0, 723.0,39
1.1, 7.242, 86.8, 13.7, 87.0, 5.0, 7.2, 6.9, 5.0, 0.0, 0.0,2020-09-25 02:00:00, -6999.0, 723.0,39
1.1, 7.744, 84.3, 13.7, 84.0, 5.0, 7.7, 6.9, 5.0, 0.0, 0.0,2020-09-25 03:00:00, -6999.0, 722.0,39
1.1, 7.89, 85.8, 13.7, 86.0, 6.0, 7.9, 6.9, 6.0, 0.0, 0.0,2020-09-25 04:00:00, -6999.0, 722.0,39
