pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,12.26,58.57, None, None, 15.7, 18.65, 174.9, None, None, None, None, None, 4.0, 891.0, None,2020-09-23 00:00:00, None,39
None,12.23,58.91, None, None, 19.14, 14.93, 168.8, None, None, None, None, None, 4.0, 891.0, None,2020-09-23 01:00:00, None,39
None,11.99,60.6, None, None, 20.84, 12.65, 162.8, None, None, None, None, None, 4.0, 890.0, None,2020-09-23 02:00:00, None,39
None,11.79,61.44, None, None, 20.57, 13.41, 166.7, None, None, None, None, None, 4.0, 890.0, None,2020-09-23 03:00:00, None,39
None,11.9,59.94, None, None, 22.27, 11.16, 163.6, None, None, None, None, None, 4.0, 889.0, None,2020-09-23 04:00:00, None,39
None,12.15,56.95, None, None, 18.95, 16.04, 169.0, None, None, None, None, None, 4.0, 889.0, None,2020-09-23 05:00:00, None,39
None,12.04,57.83, None, None, 19.68, 15.17, 165.6, None, None, None, None, None, 4.0, 889.0, None,2020-09-23 06:00:00, None,39
None,11.89,59.34, None, None, 18.83, 17.0, 170.1, None, None, None, None, None, 4.0, 889.0, None,2020-09-23 08:00:00, None,39
None,12.16,58.46, None, None, 19.76, 17.9, 169.4, None, None, None, None, None, 4.0, 888.0, None,2020-09-23 09:00:00, None,39
None,13.99,53.67, None, None, 21.24, 19.61, 166.4, None, None, None, None, None, 5.0, 888.0, None,2020-09-23 10:00:00, None,39
None,14.06,55.69, None, None, 22.74, 20.53, 162.6, None, None, None, None, None, 5.0, 887.0, None,2020-09-23 11:00:00, None,39
None,13.55,59.82, None, None, 20.23, 18.66, 162.5, None, None, None, None, None, 6.0, 887.0, None,2020-09-23 12:00:00, None,39
