pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,17.4,17.4,0.0,0.0,18.7,-6999.0,2020-09-23 00:00:00,-6999.0,-6999.0,39
0.0,17.0,16.9,0.0,0.0,18.7,-6999.0,2020-09-23 01:00:00,-6999.0,-6999.0,39
0.0,17.2,16.9,0.0,0.0,18.7,-6999.0,2020-09-23 02:00:00,-6999.0,-6999.0,39
0.0,16.7,16.7,0.0,0.0,18.7,-6999.0,2020-09-23 03:00:00,-6999.0,-6999.0,39
0.3,16.1,15.9,0.3,0.0,18.7,-6999.0,2020-09-23 04:00:00,-6999.0,-6999.0,39
0.6,15.9,15.8,0.3,0.0,18.7,-6999.0,2020-09-23 05:00:00,-6999.0,-6999.0,39
1.2,15.4,15.4,0.6,0.0,18.7,-6999.0,2020-09-23 06:00:00,-6999.0,-6999.0,39
2.4,14.8,14.8,1.2,0.0,15.4,-6999.0,2020-09-23 07:00:00,-6999.0,-6999.0,39
3.2,14.6,14.5,0.8,0.0,15.4,-6999.0,2020-09-23 08:00:00,-6999.0,-6999.0,39
4.1,14.3,14.3,0.9,0.0,15.4,-6999.0,2020-09-23 09:00:00,-6999.0,-6999.0,39
5.7,14.1,14.1,1.6,0.0,15.4,-6999.0,2020-09-23 10:00:00,-6999.0,-6999.0,39
6.7,14.6,14.1,1.0,0.0,15.4,-6999.0,2020-09-23 11:00:00,-6999.0,-6999.0,39
6.7,15.2,14.1,0.1,0.0,15.4,-6999.0,2020-09-23 12:00:00,-6999.0,-6999.0,39
7.0,16.5,14.1,0.3,0.0,16.6,-6999.0,2020-09-23 13:00:00,-6999.0,-6999.0,39
7.4,16.7,14.1,0.4,0.0,16.6,-6999.0,2020-09-23 14:00:00,-6999.0,-6999.0,39
7.4,17.4,14.1,0.0,0.0,17.4,-6999.0,2020-09-23 15:00:00,-6999.0,-6999.0,39
7.4,16.5,14.1,0.0,0.0,17.5,-6999.0,2020-09-23 16:00:00,-6999.0,-6999.0,39
7.4,16.9,14.1,0.0,0.0,17.5,-6999.0,2020-09-23 17:00:00,-6999.0,-6999.0,39
7.4,16.9,14.1,0.0,0.0,17.5,-6999.0,2020-09-23 18:00:00,-6999.0,-6999.0,39
8.4,14.9,14.9,1.0,0.0,16.9,-6999.0,2020-09-23 19:00:00,-6999.0,-6999.0,39
9.3,14.8,14.8,0.9,0.0,16.9,-6999.0,2020-09-23 20:00:00,-6999.0,-6999.0,39
9.3,14.5,14.5,0.0,0.0,16.9,-6999.0,2020-09-23 21:00:00,-6999.0,-6999.0,39
9.3,14.2,14.1,0.0,0.0,16.9,-6999.0,2020-09-23 22:00:00,-6999.0,-6999.0,39
9.3,14.5,14.1,0.0,0.0,16.9,-6999.0,2020-09-23 23:00:00,-6999.0,-6999.0,39
9.8,13.8,13.7,0.5,0.0,16.9,-6999.0,2020-09-24 00:00:00,-6999.0,-6999.0,39
10.4,14.0,13.4,0.6,0.0,16.9,-6999.0,2020-09-24 01:00:00,-6999.0,-6999.0,39
10.4,14.6,13.4,0.0,0.0,16.9,-6999.0,2020-09-24 02:00:00,-6999.0,-6999.0,39
11.5,14.1,13.4,1.1,0.0,16.9,-6999.0,2020-09-24 03:00:00,-6999.0,-6999.0,39
11.2,14.1,13.4,0.0,0.0,16.9,-6999.0,2020-09-24 04:00:00,-6999.0,-6999.0,39
10.9,14.3,13.4,0.0,0.0,16.9,-6999.0,2020-09-24 05:00:00,-6999.0,-6999.0,39
10.6,13.8,13.4,0.3,0.0,16.9,-6999.0,2020-09-24 06:00:00,-6999.0,-6999.0,39
9.8,13.9,13.7,0.4,0.0,13.9,-6999.0,2020-09-24 07:00:00,-6999.0,-6999.0,39
9.2,13.9,13.7,0.2,0.0,13.9,-6999.0,2020-09-24 08:00:00,-6999.0,-6999.0,39
9.1,13.9,13.4,0.8,0.0,14.0,-6999.0,2020-09-24 09:00:00,-6999.0,-6999.0,39
7.5,13.9,13.4,0.1,0.0,14.1,-6999.0,2020-09-24 10:00:00,-6999.0,-6999.0,39
6.5,14.6,13.4,0.1,0.0,14.7,-6999.0,2020-09-24 11:00:00,-6999.0,-6999.0,39
6.5,16.3,13.4,0.0,0.0,16.6,-6999.0,2020-09-24 12:00:00,-6999.0,-6999.0,39
6.2,16.8,13.4,0.0,0.0,17.1,-6999.0,2020-09-24 13:00:00,-6999.0,-6999.0,39
5.8,17.3,13.4,0.0,0.0,17.7,-6999.0,2020-09-24 14:00:00,-6999.0,-6999.0,39
5.8,17.1,13.4,0.0,0.0,17.7,-6999.0,2020-09-24 15:00:00,-6999.0,-6999.0,39
5.8,16.8,13.4,0.0,0.0,18.0,-6999.0,2020-09-24 16:00:00,-6999.0,-6999.0,39
5.8,16.7,13.4,0.0,0.0,18.0,-6999.0,2020-09-24 17:00:00,-6999.0,-6999.0,39
5.8,16.5,13.4,0.0,0.0,18.0,-6999.0,2020-09-24 18:00:00,-6999.0,-6999.0,39
4.8,15.9,16.0,0.0,0.0,16.5,-6999.0,2020-09-24 19:00:00,-6999.0,-6999.0,39
3.9,15.4,15.4,0.1,0.0,16.5,-6999.0,2020-09-24 20:00:00,-6999.0,-6999.0,39
4.1,15.4,15.0,0.2,0.0,16.5,-6999.0,2020-09-24 21:00:00,-6999.0,-6999.0,39
4.1,15.8,15.0,0.0,0.0,16.5,-6999.0,2020-09-24 22:00:00,-6999.0,-6999.0,39
4.3,15.7,15.0,0.2,0.0,16.5,-6999.0,2020-09-24 23:00:00,-6999.0,-6999.0,39
4.1,15.3,15.0,0.3,0.0,16.5,-6999.0,2020-09-25 00:00:00,-6999.0,-6999.0,39
3.5,15.4,15.0,0.1,0.0,16.5,-6999.0,2020-09-25 01:00:00,-6999.0,-6999.0,39
3.7,15.2,15.0,0.2,0.0,16.5,-6999.0,2020-09-25 02:00:00,-6999.0,-6999.0,39
2.8,14.9,15.0,0.2,0.0,16.5,-6999.0,2020-09-25 03:00:00,-6999.0,-6999.0,39
3.0,14.9,14.8,0.2,0.0,16.5,-6999.0,2020-09-25 04:00:00,-6999.0,-6999.0,39
3.4,14.3,14.4,0.4,0.0,16.5,-6999.0,2020-09-25 05:00:00,-6999.0,-6999.0,39
3.6,13.8,13.7,0.5,0.0,16.5,-6999.0,2020-09-25 06:00:00,-6999.0,-6999.0,39
3.6,14.0,13.8,0.4,0.0,14.0,-6999.0,2020-09-25 07:00:00,-6999.0,-6999.0,39
3.9,13.6,13.5,0.5,0.0,14.0,-6999.0,2020-09-25 08:00:00,-6999.0,-6999.0,39
3.4,13.5,13.4,0.3,0.0,14.0,-6999.0,2020-09-25 09:00:00,-6999.0,-6999.0,39
3.4,13.9,13.4,0.0,0.0,14.1,-6999.0,2020-09-25 10:00:00,-6999.0,-6999.0,39
3.4,14.1,13.4,0.0,0.0,14.4,-6999.0,2020-09-25 11:00:00,-6999.0,-6999.0,39
3.4,15.3,13.4,0.0,0.0,15.3,-6999.0,2020-09-25 12:00:00,-6999.0,-6999.0,39
3.4,15.0,13.4,0.0,0.0,15.4,-6999.0,2020-09-25 13:00:00,-6999.0,-6999.0,39
3.4,16.9,13.4,0.0,0.0,17.8,-6999.0,2020-09-25 14:00:00,-6999.0,-6999.0,39
3.4,18.7,13.4,0.0,0.0,19.5,-6999.0,2020-09-25 15:00:00,-6999.0,-6999.0,39
3.4,18.9,13.4,0.0,0.0,20.0,-6999.0,2020-09-25 16:00:00,-6999.0,-6999.0,39
3.4,18.7,13.4,0.0,0.0,20.0,-6999.0,2020-09-25 17:00:00,-6999.0,-6999.0,39
3.4,18.0,13.4,0.0,0.0,20.0,-6999.0,2020-09-25 18:00:00,-6999.0,-6999.0,39
