CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
5.748, 75.5, 10.4, 76.0, 26.8, 47.04, 8.8, 166.6, 8.82, 5.7, 5.5, 2.0, 167.0, 2.0,2020-09-23 00:00:00,39
5.663, 77.75, 10.4, 78.0, 23.1, 77.5, 5.8, 203.7, 5.789, 5.7, 5.5, 2.0, 204.0, 2.0,2020-09-23 01:00:00,39
5.67, 78.04, 10.4, 78.0, 18.3, 53.37, 6.0, 311.3, 6.009, 5.7, 5.5, 3.0, 311.0, 3.0,2020-09-23 02:00:00,39
5.623, 80.5, 10.4, 81.0, 23.9, 72.96, 6.1, 263.1, 6.13, 5.6, 5.4, 3.0, 263.0, 3.0,2020-09-23 03:00:00,39
5.51, 82.0, 10.4, 82.0, 28.7, 73.49, 6.8, 348.8, 6.75, 5.5, 5.4, 3.0, 349.0, 3.0,2020-09-23 04:00:00,39
4.902, 87.4, 10.4, 87.0, 21.7, 77.89, 4.9, 202.9, 4.854, 4.9, 4.8, 3.0, 203.0, 3.0,2020-09-23 05:00:00,39
5.648, 76.24, 10.4, 76.0, 23.9, 76.01, 6.8, 224.8, 6.833, 5.6, 4.7, 2.0, 225.0, 2.0,2020-09-23 06:00:00,39
4.623, 78.75, 5.8, 79.0, 19.3, 72.77, 6.1, 332.3, 6.061, 4.6, 4.4, 1.0, 332.0, 1.0,2020-09-23 08:00:00,39
6.264, 52.37, 6.3, 52.0, 30.6, 55.24, 9.8, 296.6, 9.83, 6.3, 4.4, -3.0, 297.0, -3.0,2020-09-23 09:00:00,39
6.829, 50.32, 6.9, 50.0, 33.1, 47.78, 10.7, 278.5, 10.65, 6.8, 4.4, -3.0, 279.0, -3.0,2020-09-23 10:00:00,39
7.37, 50.63, 7.4, 51.0, 34.1, 45.28, 9.7, 291.6, 9.72, 7.4, 4.4, -3.0, 292.0, -3.0,2020-09-23 11:00:00,39
6.695, 66.69, 7.5, 67.0, 30.3, 65.21, 8.4, 283.3, 8.35, 6.7, 4.4, 1.0, 283.0, 1.0,2020-09-23 12:00:00,39
6.027, 70.99, 7.5, 71.0, 27.5, 59.56, 7.7, 288.0, 7.714, 6.0, 4.4, 1.0, 288.0, 1.0,2020-09-23 13:00:00,39
6.127, 75.58, 7.5, 76.0, 26.9, 72.16, 6.7, 283.7, 6.712, 6.1, 4.4, 3.0, 284.0, 3.0,2020-09-23 14:00:00,39
4.758, 95.6, 7.5, 96.0, 25.6, 68.58, 7.0, 182.6, 6.965, 4.8, 4.4, 4.0, 183.0, 4.0,2020-09-23 16:00:00,39
4.768, 96.4, 7.5, 96.0, 35.6, 61.34, 10.3, 182.0, 10.33, 4.8, 4.4, 4.0, 182.0, 4.0,2020-09-23 17:00:00,39
4.378, 97.5, 7.5, 98.0, 44.7, 59.53, 13.3, 169.5, 13.27, 4.4, 4.3, 3.0, 170.0, 3.0,2020-09-23 18:00:00,39
4.664, 83.4, 4.8, 83.0, 41.1, 72.19, 11.0, 247.0, 10.98, 4.7, 4.4, 2.0, 247.0, 2.0,2020-09-23 19:00:00,39
4.548, 88.5, 5.2, 89.0, 34.2, 55.58, 11.5, 311.5, 11.51, 4.5, 4.4, 2.0, 312.0, 2.0,2020-09-23 20:00:00,39
4.597, 89.1, 5.2, 89.0, 38.2, 48.39, 13.7, 278.9, 13.71, 4.6, 4.0, 3.0, 279.0, 3.0,2020-09-23 21:00:00,39
4.496, 92.7, 5.2, 93.0, 44.5, 59.04, 12.2, 289.7, 12.23, 4.5, 3.9, 3.0, 290.0, 3.0,2020-09-23 22:00:00,39
4.971, 96.9, 5.2, 97.0, 52.2, 44.86, 21.7, 277.3, 21.74, 5.0, 3.9, 5.0, 277.0, 5.0,2020-09-23 23:00:00,39
4.45, 99.2, 5.2, 99.0, 49.0, 36.49, 19.9, 278.5, 19.9, 4.5, 3.9, 4.0, 279.0, 4.0,2020-09-24 00:00:00,39
4.3, 96.1, 5.2, 96.0, 54.8, 42.2, 19.8, 267.1, 19.8, 4.3, 3.9, 4.0, 267.0, 4.0,2020-09-24 01:00:00,39
3.612, 99.2, 5.2, 99.0, 54.1, 36.05, 21.5, 280.1, 21.51, 3.6, 3.6, 4.0, 280.0, 4.0,2020-09-24 02:00:00,39
