CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.705, 77.42, None, None, None, 30.5, 19.58, 17.81, 175.2, 3.0, 17.8, 6.7, 6.3, None, None, 175.0, 9.8, None, None, 77.0, None,2020-09-23 00:00:00, None, None,39
None, 6.645, 78.71, None, None, None, 31.7, 12.81, 19.46, 185.5, 3.0, 19.5, 6.6, 6.3, None, None, 186.0, 9.8, None, None, 79.0, None,2020-09-23 01:00:00, None, None,39
None, 6.58, 80.6, None, None, None, 27.2, 12.44, 17.29, 188.0, 4.0, 17.3, 6.6, 6.3, None, None, 188.0, 9.8, None, None, 81.0, None,2020-09-23 02:00:00, None, None,39
None, 6.414, 82.4, None, None, None, 28.7, 20.8, 17.85, 173.6, 4.0, 17.9, 6.4, 6.3, None, None, 174.0, 9.8, None, None, 82.0, None,2020-09-23 03:00:00, None, None,39
None, 6.175, 84.1, None, None, None, 33.5, 11.87, 21.74, 186.7, 4.0, 21.7, 6.2, 6.2, None, None, 187.0, 9.8, None, None, 84.0, None,2020-09-23 04:00:00, None, None,39
None, 5.91, 85.3, None, None, None, 33.4, 12.46, 17.32, 194.3, 4.0, 17.3, 5.9, 5.8, None, None, 194.0, 9.8, None, None, 85.0, None,2020-09-23 05:00:00, None, None,39
None, 5.857, 82.7, None, None, None, 24.1, 9.01, 17.75, 188.6, 3.0, 17.8, 5.9, 5.6, None, None, 189.0, 9.8, None, None, 83.0, None,2020-09-23 06:00:00, None, None,39
None, None, None, None, None, None, 38.5, None, None, None, 2.0, 22.0, 6.4, 5.8, None, None, 188.0, 6.4, None, None, 74.0, None,2020-09-23 07:00:00, None, None,39
None, 5.849, 73.77, None, None, None, 36.1, 16.06, 22.36, 187.8, 2.0, 22.4, 5.8, 5.8, None, None, 188.0, 6.4, None, None, 74.0, None,2020-09-23 08:00:00, None, None,39
None, 6.404, 56.77, None, None, None, 35.4, 15.09, 20.1, 203.3, -2.0, 20.1, 6.4, 5.8, None, None, 203.0, 6.9, None, None, 57.0, None,2020-09-23 09:00:00, None, None,39
None, 6.879, 55.44, None, None, None, 35.5, 9.01, 22.45, 210.7, -2.0, 22.5, 6.9, 5.8, None, None, 211.0, 6.9, None, None, 55.0, None,2020-09-23 10:00:00, None, None,39
None, 7.409, 54.47, None, None, None, 42.6, 12.36, 21.46, 205.6, -1.0, 21.5, 7.4, 5.8, None, None, 206.0, 7.6, None, None, 54.0, None,2020-09-23 11:00:00, None, None,39
None, 7.211, 65.08, None, None, None, 35.8, 12.82, 17.71, 209.5, 1.0, 17.7, 7.2, 5.8, None, None, 210.0, 7.9, None, None, 65.0, None,2020-09-23 12:00:00, None, None,39
None, 6.014, 70.55, None, None, None, 43.5, 16.5, 20.89, 203.2, 1.0, 20.9, 6.0, 5.8, None, None, 203.0, 7.9, None, None, 71.0, None,2020-09-23 13:00:00, None, None,39
None, 6.547, 75.61, None, None, None, 36.8, 19.37, 17.31, 185.9, 2.0, 17.3, 6.5, 5.8, None, None, 186.0, 7.9, None, None, 76.0, None,2020-09-23 14:00:00, None, None,39
None, 5.597, 89.9, None, None, None, 56.9, 17.96, 31.64, 174.0, 4.0, 31.6, 5.6, 5.2, None, None, 174.0, 7.9, None, None, 90.0, None,2020-09-23 16:00:00, None, None,39
None, 5.628, 90.9, None, None, None, 59.1, 17.2, 33.51, 172.4, 4.0, 33.5, 5.6, 5.2, None, None, 172.0, 7.9, None, None, 91.0, None,2020-09-23 17:00:00, None, None,39
None, 5.059, 93.6, None, None, None, 66.7, 17.37, 36.16, 177.8, 4.0, 36.2, 5.1, 5.1, None, None, 178.0, 7.9, None, None, 94.0, None,2020-09-23 18:00:00, None, None,39
None, 5.558, 80.7, None, None, None, 64.3, 19.16, 35.09, 178.9, 3.0, 35.1, 5.6, 4.8, None, None, 179.0, 5.5, None, None, 81.0, None,2020-09-23 19:00:00, None, None,39
None, 5.148, 90.2, None, None, None, 48.9, 15.74, 29.79, 192.1, 4.0, 29.8, 5.1, 4.8, None, None, 192.0, 5.6, None, None, 90.0, None,2020-09-23 20:00:00, None, None,39
None, 5.01, 93.7, None, None, None, 50.2, 13.5, 27.18, 199.9, 4.0, 27.2, 5.0, 4.8, None, None, 200.0, 5.6, None, None, 94.0, None,2020-09-23 21:00:00, None, None,39
