CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.374, 75.34, None, None, None, 11.0, 26.78, None, 4.498, 132.8, 3.0, 4.5, 7.4, 7.2, None, None, 133.0, 9.5, None, None, 75.0, None,2020-09-23 00:00:00, None, None, None,39
None, 7.229, 75.5, None, None, None, 15.6, 27.63, None, 5.893, 155.7, 3.0, 5.9, 7.2, 7.1, None, None, 156.0, 9.5, None, None, 76.0, None,2020-09-23 01:00:00, None, None, None,39
None, 7.142, 76.83, None, None, None, 20.3, 24.86, None, 7.451, 160.9, 3.0, 7.5, 7.1, 7.1, None, None, 161.0, 9.5, None, None, 77.0, None,2020-09-23 02:00:00, None, None, None,39
None, 6.942, 78.52, None, None, None, 14.0, 20.17, None, 5.749, 146.5, 4.0, 5.7, 6.9, 6.8, None, None, 147.0, 9.5, None, None, 79.0, None,2020-09-23 03:00:00, None, None, None,39
None, 6.876, 79.96, None, None, None, 21.7, 24.78, None, 7.851, 162.6, 4.0, 7.9, 6.9, 6.8, None, None, 163.0, 9.5, None, None, 80.0, None,2020-09-23 04:00:00, None, None, None,39
None, 6.561, 81.9, None, None, None, 22.0, 24.33, None, 9.21, 168.8, 4.0, 9.2, 6.6, 6.5, None, None, 169.0, 9.5, None, None, 82.0, None,2020-09-23 05:00:00, None, None, None,39
None, 6.318, 85.9, None, None, None, 20.5, 21.46, None, 9.4, 162.6, 4.0, 9.4, 6.3, 6.1, None, None, 163.0, 9.5, None, None, 86.0, None,2020-09-23 06:00:00, None, None, None,39
None, None, None, None, None, None, 14.7, None, None, None, None, 4.0, 6.0, 6.4, 6.1, None, None, 146.0, 6.4, None, None, 86.0, None,2020-09-23 07:00:00, None, None, None,39
None, 6.449, 82.1, None, None, None, 25.0, 27.63, None, 7.288, 145.6, 4.0, 7.3, 6.4, 6.1, None, None, 146.0, 6.5, None, None, 82.0, None,2020-09-23 08:00:00, None, None, None,39
None, 6.633, 74.49, None, None, None, 24.9, 26.37, None, 10.45, 165.8, 2.0, 10.5, 6.6, 6.1, None, None, 166.0, 6.7, None, None, 74.0, None,2020-09-23 09:00:00, None, None, None,39
