pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 9.82, 91.9, None, None, 45.92, 1.441, 185.5, None, None, None, None, None, None, 9.0, 922.0, None, None, None,2020-09-23 00:00:00, None, None,39
None, 9.68, 92.2, None, None, 71.14, 0.947, 190.6, None, None, None, None, None, None, 8.0, 921.0, None, None, None,2020-09-23 01:00:00, None, None,39
None, 10.05, 90.1, None, None, 35.14, 1.707, 207.8, None, None, None, None, None, None, 8.0, 921.0, None, None, None,2020-09-23 02:00:00, None, None,39
None, 10.55, 93.2, None, None, 23.2, 5.939, 166.9, None, None, None, None, None, None, 9.0, 920.0, None, None, None,2020-09-23 03:00:00, None, None,39
None, 10.25, 96.2, None, None, 24.24, 5.827, 159.1, None, None, None, None, None, None, 10.0, 920.0, None, None, None,2020-09-23 04:00:00, None, None,39
None, 9.95, 96.8, None, None, 24.06, 5.38, 160.0, None, None, None, None, None, None, 9.0, 919.0, None, None, None,2020-09-23 05:00:00, None, None,39
None, 9.74, 92.2, None, None, 28.05, 5.33, 173.9, None, None, None, None, None, None, 9.0, 918.0, None, None, None,2020-09-23 06:00:00, None, None,39
None, 9.19, 91.4, None, None, 24.03, 6.201, 175.2, None, None, None, None, None, None, 8.0, 917.0, None, None, None,2020-09-23 08:00:00, None, None,39
None, 9.47, 89.5, None, None, 47.17, 2.834, 169.4, None, None, None, None, None, None, 8.0, 916.0, None, None, None,2020-09-23 09:00:00, None, None,39
None, 9.77, 88.6, None, None, 39.21, 3.749, 181.1, None, None, None, None, None, None, 8.0, 917.0, None, None, None,2020-09-23 10:00:00, None, None,39
None, 13.79, 69.24, None, None, 34.67, 4.592, 143.4, None, None, None, None, None, None, 8.0, 916.0, None, None, None,2020-09-23 11:00:00, None, None,39
None, 16.55, 54.79, None, None, 36.37, 8.05, 175.2, None, None, None, None, None, None, 7.0, 915.0, None, None, None,2020-09-23 12:00:00, None, None,39
None, 17.46, 45.92, None, None, 25.18, 13.31, 191.2, None, None, None, None, None, None, 6.0, 915.0, None, None, None,2020-09-23 13:00:00, None, None,39
None, 17.35, 45.57, None, None, 26.7, 11.06, 208.8, None, None, None, None, None, None, 5.0, 914.0, None, None, None,2020-09-23 14:00:00, None, None,39
None, 16.63, 54.14, None, None, 23.01, 13.23, 187.4, None, None, None, None, None, None, 7.0, 914.0, None, None, None,2020-09-23 15:00:00, None, None,39
None, 16.5, 55.43, None, None, 23.57, 10.53, 167.6, None, None, None, None, None, None, 7.0, 913.0, None, None, None,2020-09-23 16:00:00, None, None,39
None, 15.73, 60.62, None, None, 24.6, 9.03, 158.7, None, None, None, None, None, None, 8.0, 912.0, None, None, None,2020-09-23 17:00:00, None, None,39
None, 13.65, 67.86, None, None, 36.35, 6.141, 182.6, None, None, None, None, None, None, 8.0, 912.0, None, None, None,2020-09-23 18:00:00, None, None,39
None, 11.6, 85.1, None, None, 63.9, 1.441, 334.5, None, None, None, None, None, None, 9.0, 911.0, None, None, None,2020-09-23 19:00:00, None, None,39
None, 10.43, 92.6, None, None, 68.94, 3.687, 117.9, None, None, None, None, None, None, 9.0, 911.0, None, None, None,2020-09-23 20:00:00, None, None,39
None, 9.82, 95.0, None, None, 36.04, 3.422, 185.2, None, None, None, None, None, None, 9.0, 911.0, None, None, None,2020-09-23 21:00:00, None, None,39
None, 9.48, 95.3, None, None, 28.3, 2.587, 202.1, None, None, None, None, None, None, 9.0, 910.0, None, None, None,2020-09-23 22:00:00, None, None,39
None, 9.03, 96.8, None, None, 54.1, 0.586, 162.0, None, None, None, None, None, None, 9.0, 910.0, None, None, None,2020-09-23 23:00:00, None, None,39
None, 8.73, 96.1, None, None, 51.88, 1.092, 185.9, None, None, None, None, None, None, 8.0, 910.0, None, None, None,2020-09-24 00:00:00, None, None,39
None, 8.52, 97.8, None, None, 47.56, 0.927, 155.9, None, None, None, None, None, None, 8.0, 910.0, None, None, None,2020-09-24 01:00:00, None, None,39
None, 8.61, 92.9, None, None, 35.97, 3.017, 237.6, None, None, None, None, None, None, 7.0, 911.0, None, None, None,2020-09-24 02:00:00, None, None,39
None, 8.58, 97.3, None, None, 38.9, 1.533, 213.1, None, None, None, None, None, None, 8.0, 911.0, None, None, None,2020-09-24 03:00:00, None, None,39
None, 8.58, 96.8, None, None, 28.27, 2.117, 202.5, None, None, None, None, None, None, 8.0, 912.0, None, None, None,2020-09-24 04:00:00, None, None,39
None, 8.3, 96.5, None, None, 19.81, 4.354, 220.6, None, None, None, None, None, None, 8.0, 913.0, None, None, None,2020-09-24 05:00:00, None, None,39
None, 8.06, 96.8, None, None, 22.87, 4.023, 223.6, None, None, None, None, None, None, 8.0, 914.0, None, None, None,2020-09-24 06:00:00, None, None,39
None, 8.18, 92.0, None, None, 31.24, 3.834, 218.8, None, None, None, None, None, None, 7.0, 914.0, None, None, None,2020-09-24 07:00:00, None, None,39
None, 8.1, 89.9, None, None, 23.72, 6.647, 191.9, None, None, None, None, None, None, 6.0, 914.0, None, None, None,2020-09-24 08:00:00, None, None,39
None, 8.42, 86.7, None, None, 35.18, 4.405, 216.4, None, None, None, None, None, None, 6.0, 914.0, None, None, None,2020-09-24 09:00:00, None, None,39
None, 9.73, 79.13, None, None, 39.48, 4.442, 187.1, None, None, None, None, None, None, 6.0, 915.0, None, None, None,2020-09-24 10:00:00, None, None,39
None, 10.73, 73.65, None, None, 56.7, 3.467, 217.8, None, None, None, None, None, None, 6.0, 916.0, None, None, None,2020-09-24 11:00:00, None, None,39
None, 11.37, 70.64, None, None, 33.83, 6.101, 178.8, None, None, None, None, None, None, 6.0, 916.0, None, None, None,2020-09-24 12:00:00, None, None,39
None, 11.93, 67.3, None, None, 33.23, 5.808, 205.6, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2020-09-24 13:00:00, None, None,39
None, 13.98, 60.67, None, None, 43.15, 4.718, 217.4, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2020-09-24 14:00:00, None, None,39
None, 15.34, 47.01, None, None, 28.04, 10.36, 224.6, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-09-24 15:00:00, None, None,39
None, 14.49, 48.55, None, None, 39.58, 7.407, 238.7, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-09-24 16:00:00, None, None,39
None, 13.48, 53.18, None, None, 39.34, 7.495, 235.6, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-09-24 17:00:00, None, None,39
None, 12.5, 59.77, None, None, 37.41, 4.473, 236.3, None, None, None, None, None, None, 5.0, 917.0, None, None, None,2020-09-24 18:00:00, None, None,39
None, 11.6, 63.9, None, None, 31.05, 4.345, 225.5, None, None, None, None, None, None, 5.0, 918.0, None, None, None,2020-09-24 19:00:00, None, None,39
None, 10.11, 64.77, None, None, 37.92, 2.457, 228.8, None, None, None, None, None, None, 4.0, 918.0, None, None, None,2020-09-24 20:00:00, None, None,39
None, 9.19, 66.51, None, None, 50.86, 1.063, 188.6, None, None, None, None, None, None, 3.0, 918.0, None, None, None,2020-09-24 21:00:00, None, None,39
None, 5.398, 88.7, None, None, 55.51, 1.746, 156.8, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-09-24 22:00:00, None, None,39
None, 5.592, 88.0, None, None, 50.18, 1.299, 175.2, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2020-09-24 23:00:00, None, None,39
None, 4.439, 92.3, None, None, 64.65, 0.771, 228.4, None, None, None, None, None, None, 3.0, 917.0, None, None, None,2020-09-25 00:00:00, None, None,39
None, 4.985, 94.0, None, None, 74.1, 1.358, 220.9, None, None, None, None, None, None, 4.0, 916.0, None, None, None,2020-09-25 01:00:00, None, None,39
None, 5.263, 93.6, None, None, 64.2, 1.791, 153.2, None, None, None, None, None, None, 4.0, 915.0, None, None, None,2020-09-25 02:00:00, None, None,39
None, 5.922, 94.7, None, None, 59.45, 2.315, 158.2, None, None, None, None, None, None, 5.0, 914.0, None, None, None,2020-09-25 03:00:00, None, None,39
None, 6.354, 95.5, None, None, 30.07, 3.741, 163.7, None, None, None, None, None, None, 5.0, 913.0, None, None, None,2020-09-25 04:00:00, None, None,39
None, 6.502, 94.8, None, None, 28.93, 4.271, 157.0, None, None, None, None, None, None, 6.0, 911.0, None, None, None,2020-09-25 05:00:00, None, None,39
None, 6.886, 94.0, None, None, 30.55, 5.422, 180.2, None, None, None, None, None, None, 6.0, 911.0, None, None, None,2020-09-25 06:00:00, None, None,39
None, 6.885, 95.5, None, None, 21.87, 7.195, 170.6, None, None, None, None, None, None, 6.0, 910.0, None, None, None,2020-09-25 07:00:00, None, None,39
None, 6.962, 95.0, None, None, 19.81, 8.2, 166.8, None, None, None, None, None, None, 6.0, 909.0, None, None, None,2020-09-25 08:00:00, None, None,39
None, 7.484, 93.2, None, None, 21.19, 7.186, 190.1, None, None, None, None, None, None, 7.0, 909.0, None, None, None,2020-09-25 09:00:00, None, None,39
None, 8.37, 90.1, None, None, 21.21, 6.602, 172.3, None, None, None, None, None, None, 7.0, 909.0, None, None, None,2020-09-25 10:00:00, None, None,39
None, 9.99, 79.86, None, None, 21.12, 6.965, 202.1, None, None, None, None, None, None, 7.0, 909.0, None, None, None,2020-09-25 11:00:00, None, None,39
None, 10.48, 74.75, None, None, 43.05, 6.049, 226.9, None, None, None, None, None, None, 6.0, 910.0, None, None, None,2020-09-25 12:00:00, None, None,39
None, 12.96, 59.75, None, None, 47.96, 7.12, 247.7, None, None, None, None, None, None, 5.0, 911.0, None, None, None,2020-09-25 13:00:00, None, None,39
None, 13.47, 44.75, None, None, 61.97, 6.601, 274.2, None, None, None, None, None, None, 1.0, 912.0, None, None, None,2020-09-25 14:00:00, None, None,39
None, 13.92, 42.44, None, None, 59.96, 7.517, 302.6, None, None, None, None, None, None, 1.0, 913.0, None, None, None,2020-09-25 15:00:00, None, None,39
None, 13.59, 42.76, None, None, 59.77, 7.318, 300.0, None, None, None, None, None, None, 1.0, 914.0, None, None, None,2020-09-25 16:00:00, None, None,39
None, 13.14, 47.11, None, None, 62.48, 5.967, 264.8, None, None, None, None, None, None, 2.0, 915.0, None, None, None,2020-09-25 17:00:00, None, None,39
None, 12.06, 52.31, None, None, 55.26, 4.623, 249.6, None, None, None, None, None, None, 3.0, 915.0, None, None, None,2020-09-25 18:00:00, None, None,39
None, 11.0, 54.12, None, None, 59.27, 1.967, 270.5, None, None, None, None, None, None, 2.0, 916.0, None, None, None,2020-09-25 19:00:00, None, None,39
None, 8.75, 65.1, None, None, 38.65, 2.209, 207.0, None, None, None, None, None, None, 3.0, 916.0, None, None, None,2020-09-25 20:00:00, None, None,39
None, 7.732, 68.61, None, None, 27.66, 2.213, 231.7, None, None, None, None, None, None, 2.0, 917.0, None, None, None,2020-09-25 21:00:00, None, None,39
None, 7.899, 68.21, None, None, 49.35, 2.845, 188.1, None, None, None, None, None, None, 2.0, 917.0, None, None, None,2020-09-25 22:00:00, None, None,39
None, 7.376, 72.0, None, None, 39.37, 5.478, 159.6, None, None, None, None, None, None, 2.0, 918.0, None, None, None,2020-09-25 23:00:00, None, None,39
None, 8.87, 63.4, None, None, 40.03, 4.913, 236.0, None, None, None, None, None, None, 2.0, 918.0, None, None, None,2020-09-26 00:00:00, None, None,39
None, 8.71, 63.89, None, None, 37.7, 5.077, 237.2, None, None, None, None, None, None, 2.0, 919.0, None, None, None,2020-09-26 01:00:00, None, None,39
None, 8.38, 65.83, None, None, 42.56, 4.453, 232.2, None, None, None, None, None, None, 2.0, 920.0, None, None, None,2020-09-26 02:00:00, None, None,39
None, 8.14, 67.79, None, None, 32.63, 5.928, 230.1, None, None, None, None, None, None, 3.0, 920.0, None, None, None,2020-09-26 03:00:00, None, None,39
None, 8.39, 64.8, None, None, 58.43, 3.381, 230.7, None, None, None, None, None, None, 2.0, 921.0, None, None, None,2020-09-26 04:00:00, None, None,39
None, 7.908, 67.86, None, None, 57.79, 3.319, 184.3, None, None, None, None, None, None, 2.0, 921.0, None, None, None,2020-09-26 05:00:00, None, None,39
None, 8.08, 64.43, None, None, 37.76, 4.312, 229.5, None, None, None, None, None, None, 2.0, 922.0, None, None, None,2020-09-26 06:00:00, None, None,39
None, 7.738, 66.44, None, None, 48.41, 3.786, 243.7, None, None, None, None, None, None, 2.0, 923.0, None, None, None,2020-09-26 07:00:00, None, None,39
None, 7.192, 70.03, None, None, 47.88, 3.063, 184.2, None, None, None, None, None, None, 2.0, 923.0, None, None, None,2020-09-26 08:00:00, None, None,39
None, 8.58, 60.7, None, None, 27.93, 5.193, 184.8, None, None, None, None, None, None, 1.0, 924.0, None, None, None,2020-09-26 09:00:00, None, None,39
None, 9.74, 55.04, None, None, 40.38, 4.5, 190.1, None, None, None, None, None, None, 1.0, 925.0, None, None, None,2020-09-26 10:00:00, None, None,39
None, 11.14, 49.47, None, None, 69.92, 4.904, 297.0, None, None, None, None, None, None, 1.0, 926.0, None, None, None,2020-09-26 11:00:00, None, None,39
None, 12.17, 45.2, None, None, 58.43, 5.458, 312.9, None, None, None, None, None, None, 0.0, 926.0, None, None, None,2020-09-26 12:00:00, None, None,39
None, 12.8, 41.63, None, None, 56.89, 6.577, 270.2, None, None, None, None, None, None, 0.0, 926.0, None, None, None,2020-09-26 13:00:00, None, None,39
None, 13.66, 41.61, None, None, 55.17, 7.095, 247.3, None, None, None, None, None, None, 1.0, 927.0, None, None, None,2020-09-26 14:00:00, None, None,39
